#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.106000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.674842	-1.672165	-0.643150	-0.732328	-0.517002	-0.259888	-0.076472	-0.052588	0.346771
0.106300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.519894	-1.521757	-0.485520	-0.728188	-0.514294	-0.210379	0.037098	0.025241	0.398712
0.106600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.364664	-1.371167	-0.329132	-0.706542	-0.499601	-0.151312	0.147740	0.101081	0.443009
0.106900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.209164	-1.220316	-0.173843	-0.668185	-0.473462	-0.083942	0.252753	0.173085	0.477989
0.107200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.053410	-1.069124	-0.019532	-0.614324	-0.436704	-0.009810	0.349610	0.239522	0.502197
0.107500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.897415	-0.917507	0.133909	-0.546551	-0.390413	0.069302	0.436023	0.298825	0.514437
0.107800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.741190	-0.765379	0.286569	-0.466791	-0.335905	0.151411	0.510001	0.349630	0.513815
0.108100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.584745	-0.612655	0.438529	-0.377255	-0.274691	0.234386	0.569896	0.390809	0.499773
0.108400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.428086	-0.459247	0.589859	-0.280375	-0.208434	0.316005	0.614445	0.421495	0.472107
0.108700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.271216	-0.305072	0.740619	-0.178742	-0.138905	0.394014	0.642799	0.441105	0.430982
0.109000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.114132	-0.150046	0.890864	-0.075030	-0.067934	0.466190	0.654541	0.449351	0.376938
0.109300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.043175	0.005910	1.040640	0.028068	0.002637	0.530399	0.649692	0.446246	0.310881
0.109600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.200717	0.162872	1.189991	0.127915	0.071006	0.584661	0.628706	0.432097	0.234067
0.109900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.358516	0.320908	1.338954	0.221999	0.135452	0.627205	0.592455	0.407499	0.148075
0.110200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.516601	0.480079	1.487562	0.307998	0.194386	0.656518	0.542196	0.373309	0.054771
0.110500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.675006	0.640438	1.635845	0.383841	0.246391	0.671395	0.479541	0.330627	-0.043735
0.110800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.833775	0.802024	1.783831	0.447757	0.290254	0.670977	0.406403	0.280760	-0.145144
0.111100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.992961	0.964866	1.931543	0.498322	0.325000	0.654778	0.324945	0.225185	-0.247019
0.111400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.152625	1.128979	2.079004	0.534495	0.349912	0.622705	0.237519	0.165509	-0.346852
0.111700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.312836	1.294362	2.226234	0.555635	0.364553	0.575072	0.146598	0.103423	-0.442127
0.112000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.473673	1.460999	2.373251	0.561522	0.368768	0.512593	0.054709	0.040653	-0.530384
0.112300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.635223	1.628858	2.520071	0.552351	0.362688	0.436375	-0.035635	-0.021082	-0.609285
0.112600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.797582	1.797894	2.666709	0.528727	0.346724	0.347897	-0.122006	-0.080122	-0.676678
0.112900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.960853	1.968046	2.813181	0.491641	0.321552	0.248971	-0.202124	-0.134909	-0.730652
0.113200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.125149	2.139242	2.959497	0.442440	0.288089	0.141709	-0.273919	-0.184025	-0.769593
0.113500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.290588	2.311403	3.105671	0.382783	0.247468	0.028470	-0.335585	-0.226236	-0.792228
0.113800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.457295	2.484443	-3.031472	0.314595	0.201003	-0.088196	-0.385630	-0.260519	-0.797665
0.114100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.625397	2.658276	-2.885552	0.240009	0.150150	-0.205611	-0.422907	-0.286090	-0.785415
0.114400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.795026	2.832820	-2.739744	0.161305	0.096466	-0.321033	-0.446651	-0.302424	-0.755418
0.114700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.966312	3.008000	-2.594040	0.080843	0.041563	-0.431724	-0.456490	-0.309263	-0.708043
0.115000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.139382	-3.099429	-2.448431	0.001000	-0.012936	-0.535022	-0.452453	-0.306626	-0.644088
0.115300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.968831	-2.923144	-2.302909	-0.075902	-0.065444	-0.628404	-0.434966	-0.294803	-0.564766
0.115600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.791852	-2.746353	-2.157467	-0.147658	-0.114453	-0.709555	-0.404835	-0.274341	-0.471673
0.115900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.612777	-2.569059	-2.012099	-0.212241	-0.158580	-0.776422	-0.363222	-0.246033	-0.366761
0.116200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.431546	-2.391240	-1.866798	-0.267860	-0.196600	-0.827273	-0.311606	-0.210886	-0.252285
0.116500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.248128	-2.212851	-1.721556	-0.313008	-0.227482	-0.860741	-0.251739	-0.170098	-0.130758
0.116800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.062534	-2.033820	-1.576370	-0.346502	-0.250417	-0.875860	-0.185594	-0.125013	-0.004882
0.117100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.874819	-1.854056	-1.431232	-0.367515	-0.264840	-0.872092	-0.115308	-0.077091	0.122509
0.117400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.685090	-1.673445	-1.286138	-0.375599	-0.270443	-0.849345	-0.043117	-0.027858	0.248522
0.117700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.493507	-1.491860	-1.141082	-0.370694	-0.267183	-0.807976	0.028708	0.021134	0.370275
0.118000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.300286	-1.309165	-0.996059	-0.353124	-0.255282	-0.748785	0.097924	0.068357	0.484967
0.118300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.105694	-1.125220	-0.851064	-0.323594	-0.235219	-0.673001	0.162386	0.112343	0.589948
0.118600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.910039	-0.939891	-0.706093	-0.283158	-0.207714	-0.582249	0.220104	0.151736	0.682783
0.118900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.713664	-0.753060	-0.561141	-0.233196	-0.173708	-0.478516	0.269304	0.185322	0.761314
0.119200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.516929	-0.564635	-0.416203	-0.175366	-0.134332	-0.364102	0.308476	0.212072	0.823711
0.119500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.320195	-0.374563	-0.271274	-0.111558	-0.090876	-0.241562	0.336419	0.231164	0.868522
0.119800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.123810	-0.182844	-0.126351	-0.043839	-0.044750	-0.113652	0.352272	0.242012	0.894703
0.120100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.071905	0.010460	0.018571	0.025610	0.002555	0.016746	0.355546	0.244280	0.901649
0.120400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.266672	0.205216	0.163497	0.094555	0.049517	0.146692	0.346131	0.237894	0.889207
0.120700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.460257	0.401211	0.308431	0.160778	0.094619	0.273255	0.324300	0.223041	0.857678
0.121000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.652479	0.598155	0.453377	0.222135	0.136400	0.393588	0.290706	0.200167	0.807813
0.121300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.843211	0.795688	0.598340	0.276629	0.173496	0.504999	0.246360	0.169962	0.740791
0.121600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.032370	0.993391	0.743324	0.322458	0.204678	0.605011	0.192601	0.133341	0.658190
0.121900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.219921	1.190808	0.888334	0.358075	0.228889	0.691425	0.131063	0.091418	0.561950
0.122200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.405861	1.387472	1.033375	0.382233	0.245281	0.762373	0.063622	0.045477	0.454320
0.122500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.590219	1.582927	1.178452	0.394020	0.253230	0.816358	-0.007654	-0.003072	0.337808
0.122800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.773044	1.776756	1.323569	0.392891	0.252365	0.852294	-0.080563	-0.052725	0.215111
0.123100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.954403	1.968599	1.468731	0.378681	0.242576	0.869527	-0.152836	-0.101932	0.089058
0.123400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.134369	2.158166	1.613945	0.351617	0.224019	0.867848	-0.222200	-0.149141	-0.037470
0.123700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.313019	2.345249	1.759215	0.312313	0.197113	0.847498	-0.286445	-0.192845	-0.161601
0.124000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.490431	2.529713	1.904547	0.261750	0.162532	0.809155	-0.343486	-0.231619	-0.280551
0.124300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.666678	2.711501	2.049948	0.201258	0.121184	0.753917	-0.391428	-0.264172	-0.391685
0.124600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.841828	2.890619	2.195424	0.132477	0.074190	0.683270	-0.428618	-0.289374	-0.492582
0.124900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.015941	3.067127	2.340983	0.057310	0.022851	0.599048	-0.453699	-0.306302	-0.581095
0.125200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.094117	-3.042057	2.486630	-0.022124	-0.031383	0.503387	-0.465646	-0.314256	-0.655396
0.125500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.921932	-2.870425	2.632374	-0.103550	-0.086961	0.398663	-0.463804	-0.312791	-0.714024
0.125800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.750658	-2.701005	2.778224	-0.184604	-0.142265	0.287438	-0.447908	-0.301728	-0.755910
0.126100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.580268	-2.533621	2.924188	-0.262894	-0.195661	0.172389	-0.418091	-0.281161	-0.780406
0.126400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.410744	-2.368092	3.070276	-0.336070	-0.245546	0.056242	-0.374892	-0.251460	-0.787290
0.126700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.242075	-2.204234	-3.066687	-0.401891	-0.290388	-0.058293	-0.319237	-0.213259	-0.776768
0.127000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.074254	-2.041864	-2.920320	-0.458288	-0.328775	-0.168597	-0.252426	-0.167448	-0.749464
0.127300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.907279	-1.880804	-2.773795	-0.503424	-0.359453	-0.272198	-0.176090	-0.115146	-0.706399
0.127600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.741149	-1.720882	-2.627100	-0.535749	-0.381364	-0.366837	-0.092160	-0.057671	-0.648957
0.127900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.575865	-1.561935	-2.480219	-0.554046	-0.393680	-0.450520	-0.002809	0.003488	-0.578845
0.128200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.411429	-1.403811	-2.333138	-0.557467	-0.395823	-0.521560	0.089602	0.066718	-0.498047
0.128500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.247840	-1.246365	-2.185839	-0.545563	-0.387488	-0.578621	0.182586	0.130318	-0.408768
0.128800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.085096	-1.089467	-2.038303	-0.518302	-0.368656	-0.620742	0.273600	0.192550	-0.313372
0.129100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.923191	-0.932995	-1.890510	-0.476070	-0.339594	-0.647358	0.360115	0.251684	-0.214322
0.129400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.762118	-0.776842	-1.742437	-0.419670	-0.300852	-0.658302	0.439679	0.306045	-0.114114
0.129700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.601865	-0.620910	-1.594057	-0.350303	-0.253255	-0.653809	0.509992	0.354063	-0.015211
0.130000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.442415	-0.465114	-1.445344	-0.269539	-0.197878	-0.634498	0.568967	0.394309	0.080019
0.130300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.283747	-0.309383	-1.296266	-0.179282	-0.136025	-0.601348	0.614787	0.425546	0.169365
0.130600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.125838	-0.153657	-1.146787	-0.081718	-0.069192	-0.555668	0.645961	0.446755	0.250823
0.130900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.031341	0.002112	-0.996868	0.020735	0.000966	-0.499054	0.661367	0.457170	0.322651
0.131200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.187823	0.157959	-0.846465	0.125495	0.072682	-0.433342	0.660284	0.456300	0.383404
0.131500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.343642	0.313906	-0.695529	0.229882	0.144123	-0.360554	0.642416	0.443947	0.431969
0.131800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.498837	0.469964	-0.544002	0.331183	0.213433	-0.282837	0.607906	0.420210	0.467590
0.132100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.653449	0.626132	-0.391821	0.426733	0.278789	-0.202409	0.557339	0.385491	0.489874
0.132400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.807521	0.782398	-0.238913	0.513976	0.338445	-0.121490	0.491723	0.340482	0.498802
0.132700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.961098	0.938741	-0.085192	0.590544	0.390780	-0.042248	0.412477	0.286155	0.494715
0.133000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.114226	1.095129	0.069436	0.654311	0.434341	0.033265	0.321387	0.223736	0.478300
0.133300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.266951	1.251524	0.225083	0.703459	0.467887	0.103162	0.220572	0.154675	0.450564
0.133600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.419321	1.407882	0.381879	0.736525	0.490418	0.165776	0.112427	0.080611	0.412797
0.133900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.571381	1.564153	0.539973	0.752443	0.501206	0.219696	-0.000440	0.003330	0.366530
0.134200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.723179	1.720284	0.699543	0.750575	0.499816	0.263803	-0.115268	-0.075278	0.313489
0.134500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.874759	1.876223	0.860794	0.730731	0.486121	0.297299	-0.229218	-0.153270	0.255538
0.134800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.026164	2.031916	1.023973	0.693177	0.460304	0.319719	-0.339444	-0.228699	0.194627
0.135100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.177438	2.187311	1.189368	0.638634	0.422860	0.330940	-0.443169	-0.299664	0.132730
0.135400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.328620	2.342361	1.357325	0.568260	0.374583	0.331175	-0.537754	-0.364360	0.071790
0.135700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.479746	2.497024	1.528257	0.483622	0.316547	0.320964	-0.620770	-0.421126	0.013662
0.136000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.630853	2.651263	1.702659	0.386663	0.250083	0.301148	-0.690062	-0.468486	-0.039942
0.136300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.781971	2.805049	1.881122	0.279648	0.176743	0.272842	-0.743802	-0.505192	-0.087497
0.136600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.933129	2.958359	2.064356	0.165114	0.098262	0.237395	-0.780542	-0.530254	-0.127711
0.136900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.084351	3.111180	2.253202	0.045801	0.016518	0.196345	-0.799254	-0.542966	-0.159559
0.137200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.047526	-3.019679	2.448650	-0.075415	-0.066521	0.151371	-0.799351	-0.542932	-0.182310
0.137500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.896115	-2.867845	2.651839	-0.195593	-0.148842	0.104237	-0.780715	-0.530068	-0.195541
0.137800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.744587	-2.716492	2.864028	-0.311806	-0.228441	0.056743	-0.743690	-0.504614	-0.199155
0.138100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.592933	-2.565603	3.086514	-0.421212	-0.303373	0.010661	-0.689085	-0.467121	-0.193369
0.138400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.441148	-2.415151	-2.962715	-0.521129	-0.371802	-0.032313	-0.618148	-0.418447	-0.178713
0.138700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.289229	-2.265105	-2.716538	-0.609104	-0.432050	-0.070616	-0.532539	-0.359727	-0.156005
0.139000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.137180	-2.115425	-2.458223	-0.682972	-0.482634	-0.102861	-0.434287	-0.292351	-0.126326
0.139300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.985005	-1.966069	-2.189158	-0.740918	-0.522312	-0.127883	-0.325741	-0.217926	-0.090981
0.139600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.832714	-1.816988	-1.912325	-0.781517	-0.550110	-0.144773	-0.209506	-0.138237	-0.051461
0.139900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.680317	-1.668129	-1.632146	-0.803776	-0.565347	-0.152905	-0.088384	-0.055201	-0.009392
0.140200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.527829	-1.519437	-1.353737	-0.807155	-0.567653	-0.151959	0.034703	0.029180	0.033512
0.140500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.375265	-1.370853	-1.081841	-0.791585	-0.556981	-0.141926	0.156783	0.112873	0.075511
0.140800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.222643	-1.222317	-0.819936	-0.757464	-0.533605	-0.123110	0.274912	0.193862	0.114887
0.141100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.069980	-1.073767	-0.569893	-0.705654	-0.498112	-0.096123	0.386249	0.270202	0.150000
0.141400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.917295	-0.925141	-0.332155	-0.637451	-0.451391	-0.061862	0.488125	0.340066	0.179343
0.141700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.764605	-0.776376	-0.106184	-0.554558	-0.394606	-0.021486	0.578113	0.401792	0.201589
0.142000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.611927	-0.627412	0.109099	-0.459034	-0.329168	0.023619	0.654090	0.453925	0.215630
0.142300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.459276	-0.478188	0.314976	-0.353248	-0.256696	0.071884	0.714285	0.495255	0.220622
0.142600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.306666	-0.328647	0.512729	-0.239813	-0.178979	0.121601	0.757331	0.524843	0.216008
0.142900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.154107	-0.178735	0.703541	-0.121520	-0.097928	0.170978	0.782289	0.542047	0.201539
0.143200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.001606	-0.028399	0.888447	-0.001266	-0.015525	0.218189	0.788680	0.546537	0.177290
0.143500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.150834	0.122405	1.068335	0.118017	0.066222	0.261435	0.776487	0.538301	0.143659
0.143800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.303211	0.273721	1.243954	0.233442	0.145338	0.298997	0.746159	0.517645	0.101360
0.144100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.455531	0.425581	1.415930	0.342237	0.219924	0.329291	0.698592	0.485181	0.051408
0.144400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.607802	0.578016	1.584786	0.441816	0.288211	0.350917	0.635111	0.441813	-0.004909
0.144700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.760036	0.731045	1.750958	0.529845	0.348598	0.362708	0.557427	0.388713	-0.066062
0.145000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.912250	0.884682	1.914812	0.604297	0.399699	0.363766	0.467591	0.327284	-0.130323
0.145300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.064468	1.038930	2.076654	0.663505	0.440372	0.353496	0.367946	0.259126	-0.195813
0.145600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.216714	1.193787	2.236741	0.706204	0.469748	0.331631	0.261057	0.185996	-0.260554
0.145900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.369020	1.349237	2.395291	0.731555	0.487251	0.298244	0.149647	0.109757	-0.322527
0.146200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.521421	1.505260	2.552490	0.739167	0.492613	0.253755	0.036527	0.032330	-0.379727
0.146500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.673955	1.661825	2.708496	0.729105	0.485875	0.198926	-0.075481	-0.044351	-0.430228
0.146800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.826665	1.818894	2.863443	0.701879	0.467386	0.134847	-0.183614	-0.118397	-0.472231
0.147100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.979599	1.976423	3.017448	0.658433	0.437788	0.062908	-0.285238	-0.188004	-0.504127
0.147400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.132805	2.134362	-3.112573	0.600113	0.398001	-0.015226	-0.377922	-0.251508	-0.524544
0.147700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.286336	2.292658	-2.960163	0.528631	0.349194	-0.097665	-0.459490	-0.307419	-0.532388
0.148000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.440248	2.451255	-2.808429	0.446012	0.292752	-0.182336	-0.528082	-0.354463	-0.526886
0.148300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.594599	2.610099	-2.657307	0.354544	0.230238	-0.267038	-0.582197	-0.391611	-0.507609
0.148600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.749448	2.769135	-2.506736	0.256712	0.163350	-0.349504	-0.620730	-0.418104	-0.474495
0.148900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.904857	2.928315	-2.356665	0.155129	0.093878	-0.427455	-0.642996	-0.433472	-0.427857
0.149200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.060887	3.087596	-2.207048	0.052471	0.023649	-0.498670	-0.648742	-0.437540	-0.368385
0.149500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.065585	-3.036242	-2.057845	-0.048598	-0.045515	-0.561043	-0.638154	-0.430432	-0.297130
0.149800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.908124	-2.876853	-1.909018	-0.145499	-0.111847	-0.612642	-0.611840	-0.412562	-0.215489
0.150100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.749855	-2.717437	-1.760536	-0.235797	-0.173682	-0.651766	-0.570817	-0.384622	-0.125172
