#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.108182	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.620083	-0.620299	-0.626953	-0.477490	-0.318787	-0.090973	0.668722	0.446255	0.125573
0.108345	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.538228	-0.538457	-0.545507	-0.421223	-0.281239	-0.080410	0.705538	0.470823	0.132485
0.108509	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.456375	-0.456614	-0.464015	-0.362134	-0.241807	-0.069319	0.737630	0.492240	0.138510
0.108673	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.374523	-0.374771	-0.382475	-0.300619	-0.200757	-0.057772	0.764785	0.510361	0.143608
0.108836	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.292674	-0.292928	-0.300886	-0.237090	-0.158362	-0.045846	0.786820	0.525065	0.147745
0.109000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.210826	-0.211086	-0.219244	-0.171972	-0.114907	-0.033623	0.803588	0.536255	0.150894
0.109164	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.128980	-0.129243	-0.137549	-0.105702	-0.070684	-0.021183	0.814976	0.543854	0.153033
0.109327	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.047135	-0.047401	-0.055800	-0.038723	-0.025986	-0.008610	0.820908	0.547813	0.154147
0.109491	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.034707	0.034441	0.026004	0.028518	0.018885	0.004011	0.821345	0.548105	0.154230
0.109655	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.116547	0.116283	0.107863	0.095569	0.063630	0.016598	0.816284	0.544727	0.153281
0.109818	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.198386	0.198125	0.189778	0.161982	0.107949	0.029064	0.805758	0.537703	0.151306
0.109982	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.280223	0.279967	0.271748	0.227312	0.151545	0.041328	0.789838	0.527079	0.148319
0.110145	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.362057	0.361809	0.353772	0.291122	0.194127	0.053306	0.768631	0.512927	0.144339
0.110309	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.443891	0.443650	0.435849	0.352984	0.235410	0.064918	0.742278	0.495341	0.139393
0.110473	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.525722	0.525492	0.517978	0.412486	0.275116	0.076087	0.710956	0.474439	0.133514
0.110636	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.607551	0.607333	0.600157	0.469227	0.312982	0.086738	0.674875	0.450361	0.126742
0.110800	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.689380	0.689174	0.682383	0.522829	0.348751	0.096800	0.634276	0.423268	0.119122
0.110964	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.771206	0.771015	0.764655	0.572933	0.382187	0.106205	0.589430	0.393342	0.110705
0.111127	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.853031	0.852856	0.846969	0.619203	0.413064	0.114891	0.540639	0.360782	0.101547
0.111291	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.934855	0.934697	0.929323	0.661329	0.441176	0.122798	0.488229	0.325808	0.091710
0.111455	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.016678	1.016538	1.011712	0.699030	0.466334	0.129875	0.432550	0.288652	0.081260
0.111618	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.098499	1.098378	1.094134	0.732052	0.488371	0.136074	0.373975	0.249563	0.070265
0.111782	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.180320	1.180219	1.176584	0.760176	0.507139	0.141353	0.312897	0.208804	0.058801
0.111945	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.262140	1.262059	1.259058	0.783213	0.522512	0.145677	0.249725	0.166648	0.046944
0.112109	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.343959	1.343899	1.341553	0.801007	0.534387	0.149018	0.184880	0.123375	0.034773
0.112273	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.425778	1.425740	1.424063	0.813442	0.542685	0.151352	0.118798	0.079277	0.022369
0.112436	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.507596	1.507580	1.506584	0.820432	0.547350	0.152664	0.051920	0.034648	0.009816
0.112600	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.589415	1.589420	1.589113	0.821932	0.548351	0.152946	-0.015305	-0.010213	-0.002802
0.112764	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.671233	1.671260	1.671643	0.817932	0.545681	0.152195	-0.082428	-0.055006	-0.015401
0.112927	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.753051	1.753099	1.754170	0.808457	0.539358	0.150416	-0.148999	-0.099431	-0.027896
0.113091	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.834870	1.834939	1.836690	0.793572	0.529425	0.147622	-0.214572	-0.143190	-0.040204
0.113255	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.916689	1.916779	1.919199	0.773376	0.515948	0.143831	-0.278710	-0.185990	-0.052242
0.113418	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.998508	1.998619	2.001691	0.748004	0.499016	0.139069	-0.340981	-0.227545	-0.063930
0.113582	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.080329	2.080458	2.084162	0.717627	0.478745	0.133367	-0.400970	-0.267578	-0.075190
0.113745	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.162150	2.162298	2.166608	0.682447	0.455268	0.126763	-0.458275	-0.305819	-0.085946
0.113909	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.243972	2.244138	2.249026	0.642700	0.428744	0.119302	-0.512512	-0.342013	-0.096126
0.114073	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.325795	2.325977	2.331410	0.598653	0.399350	0.111034	-0.563319	-0.375917	-0.105662
0.114236	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.407620	2.407817	2.413758	0.550599	0.367283	0.102014	-0.610354	-0.407305	-0.114490
0.114400	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.489446	2.489657	2.496067	0.498861	0.332757	0.092302	-0.653303	-0.435966	-0.122552
0.114564	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.571273	2.571497	2.578332	0.443785	0.296003	0.081964	-0.691880	-0.461709	-0.129792
0.114727	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.653102	2.653337	2.660552	0.385740	0.257268	0.071068	-0.725824	-0.484361	-0.136163
0.114891	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.734932	2.735176	2.742724	0.325114	0.216811	0.059688	-0.754910	-0.503771	-0.141622
0.115055	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.816764	2.817016	2.824846	0.262314	0.174903	0.047899	-0.778942	-0.519808	-0.146132
0.115218	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.898598	2.898857	2.906916	0.197759	0.131824	0.035782	-0.797760	-0.532366	-0.149663
0.115382	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.980434	2.980697	2.988933	0.131882	0.087862	0.023416	-0.811238	-0.541360	-0.152192
0.115545	-172.339906	-168.253630	340.593537	4.086276	512.933443	3.062272	3.062537	3.070895	0.065123	0.043312	0.010885	-0.819285	-0.546730	-0.153702
0.115709	-172.339906	-168.253630	340.593537	4.086276	512.933443	-3.139074	-3.138808	-3.130383	-0.002070	-0.001527	-0.001728	-0.821847	-0.548440	-0.154182
0.115873	-172.339906	-168.253630	340.593537	4.086276	512.933443	-3.057232	-3.056967	-3.048532	-0.069248	-0.046357	-0.014338	-0.818908	-0.546478	-0.153629
0.116036	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.975389	-2.975127	-2.966735	-0.135960	-0.090875	-0.026861	-0.810487	-0.540859	-0.152048
0.116200	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.893544	-2.893286	-2.884994	-0.201761	-0.134786	-0.039212	-0.796640	-0.531618	-0.149447
0.116364	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.811697	-2.811445	-2.803306	-0.266209	-0.177794	-0.051310	-0.777460	-0.518819	-0.145846
0.116527	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.729848	-2.729604	-2.721672	-0.328874	-0.219612	-0.063073	-0.753076	-0.502547	-0.141268
0.116691	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.647997	-2.647763	-2.640089	-0.389335	-0.259959	-0.074422	-0.723651	-0.482911	-0.135744
0.116855	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.566145	-2.565922	-2.558557	-0.447189	-0.298567	-0.085282	-0.689382	-0.460042	-0.129310
0.117018	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.484291	-2.484080	-2.477071	-0.502048	-0.335175	-0.095580	-0.650497	-0.434094	-0.122010
0.117182	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.402435	-2.402239	-2.395632	-0.553544	-0.369540	-0.105246	-0.607258	-0.405239	-0.113893
0.117345	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.320578	-2.320397	-2.314234	-0.601333	-0.401431	-0.114216	-0.559954	-0.373672	-0.105012
0.117509	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.238720	-2.238555	-2.232877	-0.645094	-0.430634	-0.122431	-0.508902	-0.339603	-0.095428
0.117673	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.156860	-2.156713	-2.151556	-0.684536	-0.456954	-0.129835	-0.454443	-0.303261	-0.085205
0.117836	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.074999	-2.074871	-2.070268	-0.719394	-0.480216	-0.136378	-0.396942	-0.264889	-0.074410
0.118000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.993138	-1.993029	-1.989010	-0.749434	-0.500263	-0.142017	-0.336783	-0.224744	-0.063117
0.118164	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.911275	-1.911186	-1.907777	-0.774456	-0.516960	-0.146714	-0.274371	-0.183095	-0.051400
0.118327	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.829411	-1.829343	-1.826566	-0.794292	-0.530197	-0.150437	-0.210121	-0.140219	-0.039339
0.118491	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.747547	-1.747501	-1.745373	-0.808809	-0.539885	-0.153162	-0.144465	-0.096405	-0.027013
0.118655	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.665683	-1.665658	-1.664194	-0.817910	-0.545958	-0.154870	-0.077842	-0.051946	-0.014507
0.118818	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.583818	-1.583815	-1.583023	-0.821534	-0.548377	-0.155550	-0.010699	-0.007139	-0.001902
0.118982	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.501953	-1.501972	-1.501858	-0.819657	-0.547124	-0.155198	0.056517	0.037715	0.010716
0.119145	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.420088	-1.420128	-1.420693	-0.812291	-0.542209	-0.153815	0.123354	0.082317	0.023263
0.119309	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.338224	-1.338285	-1.339525	-0.799486	-0.533664	-0.151411	0.189365	0.126368	0.035655
0.119473	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.256359	-1.256442	-1.258348	-0.781328	-0.521546	-0.148003	0.254109	0.169573	0.047809
0.119636	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.174496	-1.174598	-1.177160	-0.757937	-0.505937	-0.143612	0.317151	0.211643	0.059644
0.119800	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.092632	-1.092755	-1.095954	-0.729471	-0.486941	-0.138269	0.378070	0.252296	0.071080
0.119964	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.010770	-1.010911	-1.014729	-0.696120	-0.464685	-0.132008	0.436458	0.291260	0.082041
0.120127	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.928908	-0.929068	-0.933478	-0.658108	-0.439318	-0.124873	0.491924	0.328274	0.092454
0.120291	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.847048	-0.847224	-0.852199	-0.615688	-0.411010	-0.116910	0.544097	0.363090	0.102248
0.120455	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.765189	-0.765380	-0.770888	-0.569145	-0.379951	-0.108173	0.592628	0.395476	0.111359
0.120618	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.683331	-0.683537	-0.689542	-0.518791	-0.346348	-0.098721	0.637191	0.425214	0.119725
0.120782	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.601474	-0.601693	-0.608156	-0.464962	-0.310427	-0.088617	0.677488	0.452105	0.127290
0.120945	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.519619	-0.519850	-0.526729	-0.408019	-0.272427	-0.077928	0.713251	0.475970	0.134004
0.121109	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.437765	-0.438006	-0.445258	-0.348343	-0.232604	-0.066726	0.744238	0.496649	0.139822
0.121273	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.355913	-0.356163	-0.363739	-0.286333	-0.191223	-0.055086	0.770243	0.514003	0.144704
0.121436	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.274063	-0.274319	-0.282171	-0.222405	-0.148563	-0.043085	0.791092	0.527916	0.148618
0.121600	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.192215	-0.192476	-0.200552	-0.156987	-0.104907	-0.030806	0.806645	0.538295	0.151539
0.121764	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.110368	-0.110632	-0.118880	-0.090516	-0.060550	-0.018328	0.816797	0.545070	0.153446
0.121927	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.028523	-0.028789	-0.037154	-0.023438	-0.015787	-0.005737	0.821482	0.548196	0.154326
0.122091	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.053319	0.053054	0.044626	0.043799	0.029082	0.006885	0.820668	0.547653	0.154174
0.122255	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.135160	0.134897	0.126461	0.110744	0.073757	0.019451	0.814359	0.543443	0.152991
0.122418	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.216999	0.216740	0.208352	0.176950	0.117937	0.031879	0.802599	0.535595	0.150784
0.122582	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.298836	0.298582	0.290299	0.241972	0.161328	0.044084	0.785466	0.524162	0.147569
0.122745	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.380672	0.380425	0.372300	0.305376	0.203640	0.055986	0.763075	0.509219	0.143367
0.122909	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.462505	0.462267	0.454354	0.366738	0.244588	0.067505	0.735575	0.490868	0.138206
0.123073	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.544337	0.544109	0.536461	0.425646	0.283899	0.078562	0.703151	0.469231	0.132120
0.123236	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.626167	0.625951	0.618618	0.481706	0.321309	0.089086	0.666020	0.444452	0.125151
0.123400	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.707995	0.707793	0.700825	0.534543	0.356568	0.099004	0.624430	0.416698	0.117345
0.123564	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.789822	0.789635	0.783077	0.583803	0.389441	0.108251	0.578660	0.386155	0.108754
0.123727	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.871648	0.871477	0.865373	0.629157	0.419707	0.116764	0.529017	0.353026	0.099437
0.123891	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.953472	0.953318	0.947710	0.670301	0.447163	0.124488	0.475831	0.317534	0.089454
0.124055	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.035295	1.035159	1.030085	0.706958	0.471626	0.131369	0.419460	0.279917	0.078873
0.124218	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.117117	1.117000	1.112493	0.738885	0.492931	0.137362	0.360281	0.240425	0.067766
0.124382	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.198938	1.198841	1.194931	0.765867	0.510937	0.142427	0.298691	0.199324	0.056205
0.124545	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.280758	1.280682	1.277396	0.787724	0.525523	0.146530	0.235100	0.156888	0.044270
0.124709	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.362577	1.362522	1.359882	0.804309	0.536590	0.149643	0.169936	0.113402	0.032038
0.124873	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.444396	1.444363	1.442386	0.815512	0.544066	0.151746	0.103633	0.069157	0.019594
0.125036	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.526215	1.526203	1.524903	0.821256	0.547899	0.152824	0.036637	0.024449	0.007018
0.125200	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.608033	1.608043	1.607429	0.821505	0.548065	0.152871	-0.030604	-0.020423	-0.005603
0.125364	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.689851	1.689883	1.689959	0.816255	0.544562	0.151886	-0.097641	-0.065158	-0.018185
0.125527	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.771669	1.771723	1.772488	0.805543	0.537414	0.149875	-0.164024	-0.109457	-0.030645
0.125691	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.853488	1.853562	1.855012	0.789440	0.526668	0.146853	-0.229309	-0.153024	-0.042899
0.125855	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.935307	1.935402	1.937526	0.768054	0.512396	0.142838	-0.293060	-0.195566	-0.054865
0.126018	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.017126	2.017241	2.020026	0.741528	0.494695	0.137859	-0.354848	-0.236799	-0.066463
0.126182	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.098946	2.099081	2.102506	0.710039	0.473681	0.131948	-0.414262	-0.276447	-0.077614
0.126345	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.180767	2.180920	2.184964	0.673799	0.449497	0.125146	-0.470902	-0.314245	-0.088245
0.126509	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.262589	2.262759	2.267394	0.633050	0.422304	0.117497	-0.524390	-0.349939	-0.098285
0.126673	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.344412	2.344598	2.349793	0.588064	0.392284	0.109052	-0.574367	-0.383290	-0.107665
0.126836	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.426237	2.426437	2.432158	0.539143	0.359638	0.099870	-0.620500	-0.414076	-0.116324
0.127000	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.508062	2.508276	2.514484	0.486615	0.324585	0.090010	-0.662479	-0.442090	-0.124203
0.127164	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.589889	2.590116	2.596768	0.430831	0.287359	0.079538	-0.700024	-0.467144	-0.131250
0.127327	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.671718	2.671955	2.679008	0.372164	0.248209	0.068526	-0.732882	-0.489071	-0.137417
0.127491	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.753548	2.753794	2.761201	0.311008	0.207397	0.057046	-0.760835	-0.507725	-0.142663
0.127655	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.835379	2.835633	2.843344	0.247771	0.165198	0.045176	-0.783694	-0.522979	-0.146953
