#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100327	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.734440	1.738773	1.875731	0.810784	0.540713	0.147549	-0.133877	-0.091691	-0.046441
0.100345	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.743533	1.748104	1.892537	0.809499	0.539833	0.146932	-0.141237	-0.096732	-0.048976
0.100364	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.752625	1.757434	1.909323	0.808144	0.538905	0.146283	-0.148585	-0.101765	-0.051503
0.100382	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.761717	1.766765	1.926086	0.806721	0.537930	0.145600	-0.155919	-0.106788	-0.054023
0.100400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.770810	1.776095	1.942826	0.805229	0.536909	0.144885	-0.163240	-0.111802	-0.056534
0.100418	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.779903	1.785424	1.959541	0.803669	0.535841	0.144138	-0.170546	-0.116806	-0.059037
0.100436	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.788996	1.794754	1.976231	0.802041	0.534726	0.143358	-0.177837	-0.121799	-0.061531
0.100455	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.798089	1.804083	1.992896	0.800345	0.533564	0.142546	-0.185112	-0.126782	-0.064016
0.100473	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.807183	1.813412	2.009533	0.798581	0.532356	0.141701	-0.192370	-0.131753	-0.066491
0.100491	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.816277	1.822741	2.026142	0.796749	0.531101	0.140824	-0.199612	-0.136713	-0.068957
0.100509	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.825370	1.832069	2.042723	0.794850	0.529801	0.139915	-0.206836	-0.141661	-0.071412
0.100527	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.834464	1.841397	2.059274	0.792883	0.528454	0.138975	-0.214041	-0.146596	-0.073856
0.100545	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.843559	1.850725	2.075794	0.790850	0.527061	0.138002	-0.221228	-0.151518	-0.076289
0.100564	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.852653	1.860052	2.092283	0.788749	0.525622	0.136998	-0.228395	-0.156426	-0.078711
0.100582	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.861748	1.869379	2.108740	0.786581	0.524137	0.135962	-0.235541	-0.161321	-0.081120
0.100600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.870843	1.878706	2.125165	0.784347	0.522607	0.134895	-0.242667	-0.166202	-0.083518
0.100618	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.879938	1.888032	2.141555	0.782046	0.521031	0.133797	-0.249771	-0.171067	-0.085903
0.100636	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.889034	1.897358	2.157912	0.779679	0.519410	0.132667	-0.256853	-0.175918	-0.088275
0.100655	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.898130	1.906683	2.174233	0.777246	0.517744	0.131507	-0.263912	-0.180753	-0.090634
0.100673	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.907226	1.916008	2.190519	0.774747	0.516033	0.130315	-0.270948	-0.185572	-0.092979
0.100691	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.916322	1.925333	2.206769	0.772183	0.514277	0.129093	-0.277960	-0.190374	-0.095310
0.100709	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.925419	1.934657	2.222982	0.769553	0.512476	0.127841	-0.284947	-0.195160	-0.097627
0.100727	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.934516	1.943981	2.239157	0.766859	0.510630	0.126558	-0.291909	-0.199928	-0.099928
0.100745	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.943613	1.953304	2.255294	0.764099	0.508740	0.125244	-0.298845	-0.204678	-0.102215
0.100764	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.952711	1.962627	2.271393	0.761275	0.506806	0.123901	-0.305754	-0.209411	-0.104487
0.100782	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.961809	1.971950	2.287452	0.758387	0.504828	0.122528	-0.312637	-0.214125	-0.106742
0.100800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.970907	1.981272	2.303472	0.755435	0.502806	0.121125	-0.319491	-0.218819	-0.108982
0.100818	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.980006	1.990593	2.319451	0.752418	0.500740	0.119693	-0.326317	-0.223495	-0.111205
0.100836	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.989105	1.999914	2.335390	0.749339	0.498631	0.118231	-0.333115	-0.228150	-0.113411
0.100855	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.998204	2.009234	2.351288	0.746196	0.496479	0.116740	-0.339883	-0.232786	-0.115600
0.100873	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.007304	2.018554	2.367144	0.742990	0.494283	0.115220	-0.346620	-0.237401	-0.117771
0.100891	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.016404	2.027874	2.382959	0.739721	0.492044	0.113672	-0.353327	-0.241994	-0.119925
0.100909	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.025504	2.037193	2.398731	0.736391	0.489763	0.112094	-0.360003	-0.246567	-0.122060
0.100927	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.034605	2.046511	2.414460	0.732998	0.487439	0.110489	-0.366646	-0.251117	-0.124177
0.100945	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.043706	2.055828	2.430147	0.729543	0.485073	0.108855	-0.373258	-0.255645	-0.126275
0.100964	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.052808	2.065146	2.445790	0.726027	0.482665	0.107193	-0.379836	-0.260151	-0.128354
0.100982	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.061910	2.074462	2.461390	0.722450	0.480216	0.105504	-0.386380	-0.264633	-0.130413
0.101000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.071012	2.083778	2.476946	0.718812	0.477724	0.103787	-0.392890	-0.269092	-0.132453
0.101018	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.080115	2.093093	2.492458	0.715114	0.475191	0.102043	-0.399366	-0.273528	-0.134472
0.101036	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.089218	2.102408	2.507926	0.711355	0.472617	0.100272	-0.405806	-0.277939	-0.136471
0.101055	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.098322	2.111722	2.523349	0.707537	0.470002	0.098473	-0.412210	-0.282325	-0.138449
0.101073	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.107426	2.121036	2.538727	0.703659	0.467346	0.096649	-0.418577	-0.286686	-0.140406
0.101091	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.116531	2.130349	2.554061	0.699723	0.464650	0.094797	-0.424908	-0.291022	-0.142341
0.101109	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.125636	2.139661	2.569349	0.695727	0.461914	0.092920	-0.431201	-0.295333	-0.144255
0.101127	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.134741	2.148972	2.584593	0.691674	0.459137	0.091017	-0.437455	-0.299617	-0.146146
0.101145	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.143847	2.158283	2.599791	0.687562	0.456321	0.089088	-0.443671	-0.303874	-0.148016
0.101164	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.152954	2.167593	2.614943	0.683393	0.453466	0.087134	-0.449848	-0.308105	-0.149862
0.101182	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.162061	2.176903	2.630051	0.679166	0.450571	0.085154	-0.455985	-0.312309	-0.151686
0.101200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.171168	2.186212	2.645112	0.674883	0.447638	0.083150	-0.462081	-0.316484	-0.153486
0.101218	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.180276	2.195520	2.660129	0.670543	0.444665	0.081121	-0.468137	-0.320632	-0.155263
0.101236	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.189385	2.204827	2.675099	0.666148	0.441655	0.079067	-0.474151	-0.324752	-0.157016
0.101255	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.198494	2.214134	2.690024	0.661696	0.438606	0.076990	-0.480123	-0.328842	-0.158744
0.101273	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.207603	2.223440	2.704903	0.657190	0.435519	0.074888	-0.486053	-0.332904	-0.160449
0.101291	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.216713	2.232745	2.719737	0.652628	0.432395	0.072763	-0.491939	-0.336936	-0.162128
0.101309	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.225824	2.242049	2.734525	0.648013	0.429234	0.070615	-0.497783	-0.340939	-0.163783
0.101327	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.234935	2.251353	2.749267	0.643343	0.426036	0.068443	-0.503582	-0.344911	-0.165412
0.101345	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.244047	2.260656	2.763964	0.638619	0.422801	0.066249	-0.509336	-0.348853	-0.167016
0.101364	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.253159	2.269958	2.778616	0.633843	0.419529	0.064033	-0.515046	-0.352764	-0.168594
0.101382	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.262272	2.279259	2.793222	0.629014	0.416222	0.061794	-0.520710	-0.356644	-0.170146
0.101400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.271385	2.288560	2.807783	0.624132	0.412878	0.059533	-0.526328	-0.360492	-0.171671
0.101418	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.280499	2.297860	2.822298	0.619199	0.409499	0.057251	-0.531899	-0.364308	-0.173170
0.101436	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.289614	2.307159	2.836769	0.614214	0.406085	0.054947	-0.537424	-0.368092	-0.174642
0.101455	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.298729	2.316457	2.851195	0.609179	0.402636	0.052623	-0.542901	-0.371844	-0.176086
0.101473	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.307845	2.325754	2.865575	0.604093	0.399153	0.050277	-0.548330	-0.375563	-0.177504
0.101491	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.316961	2.335051	2.879911	0.598957	0.395635	0.047912	-0.553711	-0.379249	-0.178893
0.101509	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.326078	2.344346	2.894203	0.593771	0.392084	0.045526	-0.559042	-0.382901	-0.180255
0.101527	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.335196	2.353641	2.908450	0.588537	0.388498	0.043120	-0.564324	-0.386519	-0.181589
0.101545	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.344314	2.362935	2.922653	0.583254	0.384880	0.040695	-0.569557	-0.390104	-0.182894
0.101564	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.353433	2.372228	2.936812	0.577923	0.381229	0.038251	-0.574739	-0.393654	-0.184171
0.101582	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.362552	2.381520	2.950926	0.572544	0.377545	0.035788	-0.579871	-0.397169	-0.185419
0.101600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.371672	2.390811	2.964998	0.567118	0.373828	0.033306	-0.584951	-0.400649	-0.186637
0.101618	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.380793	2.400102	2.979026	0.561645	0.370080	0.030806	-0.589979	-0.404094	-0.187827
0.101636	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.389915	2.409391	2.993010	0.556127	0.366300	0.028289	-0.594956	-0.407503	-0.188986
0.101655	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.399037	2.418680	3.006952	0.550562	0.362489	0.025753	-0.599880	-0.410876	-0.190117
0.101673	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.408159	2.427968	3.020850	0.544953	0.358647	0.023201	-0.604751	-0.414213	-0.191217
0.101691	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.417283	2.437254	3.034706	0.539299	0.354774	0.020631	-0.609569	-0.417513	-0.192287
0.101709	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.426407	2.446540	3.048520	0.533601	0.350872	0.018046	-0.614333	-0.420777	-0.193326
0.101727	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.435532	2.455825	3.062291	0.527859	0.346939	0.015443	-0.619043	-0.424004	-0.194335
0.101745	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.444657	2.465109	3.076021	0.522075	0.342977	0.012825	-0.623698	-0.427193	-0.195313
0.101764	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.453784	2.474392	3.089709	0.516247	0.338985	0.010192	-0.628299	-0.430344	-0.196260
0.101782	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.462911	2.483674	3.103355	0.510378	0.334965	0.007543	-0.632844	-0.433458	-0.197176
0.101800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.472038	2.492955	3.116961	0.504467	0.330917	0.004880	-0.637333	-0.436533	-0.198061
0.101818	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.481167	2.502236	3.130525	0.498516	0.326840	0.002202	-0.641766	-0.439570	-0.198914
0.101836	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.490296	2.511515	-3.139136	0.492524	0.322736	-0.000491	-0.646143	-0.442569	-0.199735
0.101855	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.499426	2.520793	-3.125653	0.486492	0.318605	-0.003197	-0.650462	-0.445528	-0.200524
0.101873	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.508556	2.530070	-3.112209	0.480421	0.314446	-0.005916	-0.654725	-0.448448	-0.201281
0.101891	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.517688	2.539347	-3.098805	0.474311	0.310261	-0.008649	-0.658929	-0.451329	-0.202006
0.101909	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.526820	2.548622	-3.085441	0.468163	0.306050	-0.011394	-0.663076	-0.454170	-0.202698
0.101927	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.535953	2.557896	-3.072117	0.461977	0.301813	-0.014151	-0.667165	-0.456971	-0.203358
0.101945	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.545087	2.567170	-3.058831	0.455754	0.297551	-0.016921	-0.671194	-0.459732	-0.203985
0.101964	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.554221	2.576442	-3.045584	0.449495	0.293263	-0.019702	-0.675165	-0.462453	-0.204579
0.101982	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.563356	2.585713	-3.032375	0.443200	0.288952	-0.022494	-0.679076	-0.465132	-0.205140
0.102000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.572492	2.594983	-3.019205	0.436869	0.284615	-0.025298	-0.682928	-0.467771	-0.205667
0.102018	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.581629	2.604253	-3.006072	0.430504	0.280255	-0.028111	-0.686720	-0.470369	-0.206162
0.102036	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.590767	2.613521	-2.992977	0.424104	0.275872	-0.030935	-0.690451	-0.472926	-0.206622
0.102055	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.599905	2.622788	-2.979919	0.417671	0.271465	-0.033769	-0.694121	-0.475441	-0.207049
0.102073	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.609044	2.632054	-2.966898	0.411204	0.267036	-0.036612	-0.697731	-0.477914	-0.207442
0.102091	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.618184	2.641319	-2.953914	0.404706	0.262584	-0.039464	-0.701279	-0.480345	-0.207802
0.102109	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.627325	2.650583	-2.940966	0.398175	0.258111	-0.042325	-0.704766	-0.482734	-0.208127
0.102127	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.636467	2.659846	-2.928054	0.391613	0.253616	-0.045194	-0.708191	-0.485081	-0.208418
0.102145	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.645609	2.669108	-2.915178	0.385020	0.249100	-0.048071	-0.711553	-0.487385	-0.208675
0.102164	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.654753	2.678369	-2.902338	0.378398	0.244564	-0.050956	-0.714854	-0.489646	-0.208897
0.102182	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.663897	2.687629	-2.889532	0.371745	0.240007	-0.053847	-0.718091	-0.491865	-0.209085
0.102200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.673042	2.696887	-2.876762	0.365064	0.235431	-0.056745	-0.721266	-0.494040	-0.209238
0.102218	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.682188	2.706145	-2.864026	0.358355	0.230835	-0.059650	-0.724377	-0.496172	-0.209356
0.102236	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.691335	2.715401	-2.851325	0.351618	0.226220	-0.062561	-0.727425	-0.498261	-0.209440
0.102255	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.700482	2.724657	-2.838658	0.344853	0.221587	-0.065477	-0.730409	-0.500306	-0.209489
0.102273	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.709631	2.733911	-2.826024	0.338063	0.216935	-0.068398	-0.733329	-0.502307	-0.209503
0.102291	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.718780	2.743165	-2.813424	0.331246	0.212266	-0.071324	-0.736184	-0.504264	-0.209481
0.102309	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.727930	2.752417	-2.800857	0.324405	0.207579	-0.074255	-0.738976	-0.506177	-0.209425
0.102327	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.737082	2.761668	-2.788323	0.317538	0.202876	-0.077189	-0.741702	-0.508046	-0.209333
0.102345	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.746234	2.770918	-2.775821	0.310648	0.198156	-0.080127	-0.744364	-0.509870	-0.209206
0.102364	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.755387	2.780167	-2.763352	0.303734	0.193420	-0.083068	-0.746961	-0.511649	-0.209043
0.102382	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.764541	2.789415	-2.750915	0.296798	0.188668	-0.086012	-0.749492	-0.513384	-0.208845
0.102400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.773695	2.798661	-2.738509	0.289839	0.183901	-0.088959	-0.751957	-0.515074	-0.208612
0.102418	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.782851	2.807907	-2.726135	0.282859	0.179120	-0.091907	-0.754357	-0.516719	-0.208343
0.102436	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.792008	2.817151	-2.713792	0.275858	0.174324	-0.094857	-0.756691	-0.518319	-0.208038
0.102455	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.801165	2.826395	-2.701480	0.268837	0.169514	-0.097809	-0.758959	-0.519873	-0.207698
0.102473	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.810324	2.835637	-2.689198	0.261796	0.164691	-0.100761	-0.761160	-0.521382	-0.207322
0.102491	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.819483	2.844878	-2.676947	0.254736	0.159855	-0.103713	-0.763295	-0.522846	-0.206910
0.102509	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.828643	2.854118	-2.664726	0.247658	0.155006	-0.106666	-0.765363	-0.524264	-0.206463
0.102527	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.837805	2.863357	-2.652534	0.240562	0.150146	-0.109618	-0.767365	-0.525636	-0.205980
0.102545	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.846967	2.872594	-2.640372	0.233450	0.145273	-0.112569	-0.769300	-0.526962	-0.205460
0.102564	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.856130	2.881831	-2.628239	0.226320	0.140389	-0.115520	-0.771167	-0.528243	-0.204906
0.102582	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.865294	2.891066	-2.616135	0.219175	0.135495	-0.118468	-0.772967	-0.529477	-0.204315
0.102600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.874460	2.900301	-2.604060	0.212015	0.130590	-0.121415	-0.774700	-0.530665	-0.203688
0.102618	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.883626	2.909534	-2.592012	0.204841	0.125675	-0.124359	-0.776365	-0.531807	-0.203026
0.102636	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.892793	2.918766	-2.579993	0.197652	0.120750	-0.127300	-0.777963	-0.532903	-0.202327
0.102655	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.901961	2.927997	-2.568002	0.190451	0.115817	-0.130238	-0.779492	-0.533952	-0.201593
0.102673	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.911130	2.937226	-2.556039	0.183237	0.110875	-0.133173	-0.780954	-0.534955	-0.200823
0.102691	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.920300	2.946455	-2.544102	0.176011	0.105924	-0.136103	-0.782348	-0.535911	-0.200017
0.102709	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.929471	2.955682	-2.532193	0.168773	0.100966	-0.139029	-0.783674	-0.536821	-0.199175
0.102727	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.938643	2.964909	-2.520310	0.161525	0.096001	-0.141951	-0.784932	-0.537683	-0.198298
0.102745	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.947816	2.974134	-2.508454	0.154268	0.091029	-0.144867	-0.786121	-0.538500	-0.197384
0.102764	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.956990	2.983358	-2.496625	0.147001	0.086050	-0.147777	-0.787242	-0.539269	-0.196435
0.102782	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.966165	2.992581	-2.484821	0.139725	0.081066	-0.150681	-0.788295	-0.539991	-0.195450
0.102800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.975341	3.001802	-2.473043	0.132441	0.076076	-0.153579	-0.789279	-0.540667	-0.194429
0.102818	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.984518	3.011023	-2.461290	0.125150	0.071081	-0.156470	-0.790195	-0.541296	-0.193373
0.102836	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.993696	3.020242	-2.449563	0.117853	0.066082	-0.159354	-0.791042	-0.541877	-0.192281
0.102855	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.002876	3.029461	-2.437861	0.110549	0.061078	-0.162230	-0.791820	-0.542412	-0.191154
0.102873	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.012056	3.038678	-2.426183	0.103240	0.056071	-0.165098	-0.792530	-0.542900	-0.189991
0.102891	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.021237	3.047894	-2.414530	0.095926	0.051060	-0.167957	-0.793171	-0.543340	-0.188792
0.102909	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.030419	3.057109	-2.402902	0.088608	0.046046	-0.170808	-0.793743	-0.543734	-0.187559
0.102927	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.039603	3.066322	-2.391297	0.081287	0.041031	-0.173649	-0.794247	-0.544080	-0.186289
0.102945	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.048787	3.075535	-2.379716	0.073963	0.036013	-0.176481	-0.794681	-0.544379	-0.184985
0.102964	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.057972	3.084746	-2.368159	0.066637	0.030994	-0.179303	-0.795047	-0.544632	-0.183646
0.102982	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.067159	3.093956	-2.356625	0.059310	0.025974	-0.182114	-0.795344	-0.544837	-0.182271
0.103000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.076347	3.103165	-2.345114	0.051982	0.020953	-0.184914	-0.795573	-0.544995	-0.180861
0.103018	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.085535	3.112373	-2.333626	0.044654	0.015932	-0.187703	-0.795732	-0.545105	-0.179417
0.103036	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.094725	3.121580	-2.322161	0.037326	0.010912	-0.190481	-0.795823	-0.545169	-0.177937
0.103055	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.103916	3.130786	-2.310719	0.029999	0.005892	-0.193246	-0.795845	-0.545186	-0.176423
