#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101933	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.537467	2.537489	2.538183	0.466968	0.311530	0.086835	-0.676559	-0.451377	-0.126003
0.102000	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.570801	2.570823	2.571533	0.444160	0.296314	0.082587	-0.691745	-0.461509	-0.128831
0.102067	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.604135	2.604157	2.604882	0.420859	0.280768	0.078248	-0.706163	-0.471128	-0.131516
0.102133	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.637468	2.637492	2.638230	0.397090	0.264910	0.073821	-0.719796	-0.480224	-0.134055
0.102200	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.670802	2.670826	2.671578	0.372880	0.248758	0.069312	-0.732630	-0.488786	-0.136445
0.102267	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.704136	2.704160	2.704924	0.348256	0.232330	0.064726	-0.744650	-0.496805	-0.138684
0.102333	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.737470	2.737494	2.738270	0.323244	0.215643	0.060068	-0.755842	-0.504272	-0.140768
0.102400	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.770804	2.770829	2.771615	0.297874	0.198717	0.055343	-0.766194	-0.511179	-0.142696
0.102467	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.804138	2.804163	2.804959	0.272173	0.181570	0.050556	-0.775696	-0.517518	-0.144466
0.102533	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.837472	2.837497	2.838302	0.246169	0.164221	0.045713	-0.784335	-0.523281	-0.146075
0.102600	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.870806	2.870831	2.871644	0.219892	0.146690	0.040820	-0.792103	-0.528464	-0.147522
0.102667	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.904140	2.904166	2.904986	0.193371	0.128996	0.035880	-0.798990	-0.533059	-0.148804
0.102733	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.937474	2.937500	2.938326	0.166634	0.111158	0.030901	-0.804990	-0.537062	-0.149922
0.102800	-167.240529	-166.825364	334.065893	0.415166	501.306422	2.970808	2.970834	2.971666	0.139713	0.093197	0.025887	-0.810096	-0.540469	-0.150873
0.102867	-167.240529	-166.825364	334.065893	0.415166	501.306422	3.004142	3.004169	3.005004	0.112636	0.075133	0.020844	-0.814302	-0.543274	-0.151656
0.102933	-167.240529	-166.825364	334.065893	0.415166	501.306422	3.037476	3.037503	3.038342	0.085435	0.056985	0.015778	-0.817602	-0.545476	-0.152271
0.103000	-167.240529	-166.825364	334.065893	0.415166	501.306422	3.070811	3.070837	3.071679	0.058138	0.038773	0.010694	-0.819995	-0.547073	-0.152716
0.103067	-167.240529	-166.825364	334.065893	0.415166	501.306422	3.104145	3.104171	3.105015	0.030777	0.020519	0.005599	-0.821476	-0.548061	-0.152992
0.103133	-167.240529	-166.825364	334.065893	0.415166	501.306422	3.137479	3.137506	3.138349	0.003382	0.002241	0.000497	-0.822045	-0.548440	-0.153098
0.103200	-167.240529	-166.825364	334.065893	0.415166	501.306422	-3.112372	-3.112345	-3.111502	-0.024017	-0.016038	-0.004606	-0.821700	-0.548210	-0.153034
0.103267	-167.240529	-166.825364	334.065893	0.415166	501.306422	-3.079038	-3.079011	-3.078169	-0.051390	-0.034300	-0.009704	-0.820442	-0.547371	-0.152800
0.103333	-167.240529	-166.825364	334.065893	0.415166	501.306422	-3.045703	-3.045677	-3.044837	-0.078705	-0.052524	-0.014791	-0.818273	-0.545924	-0.152396
0.103400	-167.240529	-166.825364	334.065893	0.415166	501.306422	-3.012369	-3.012343	-3.011506	-0.105933	-0.070689	-0.019862	-0.815195	-0.543870	-0.151822
0.103467	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.979034	-2.979008	-2.978175	-0.133043	-0.088776	-0.024911	-0.811210	-0.541212	-0.151080
0.103533	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.945700	-2.945674	-2.944846	-0.160005	-0.106764	-0.029933	-0.806325	-0.537952	-0.150170
0.103600	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.912366	-2.912340	-2.911518	-0.186789	-0.124634	-0.034921	-0.800543	-0.534095	-0.149094
0.103667	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.879031	-2.879005	-2.878190	-0.213366	-0.142365	-0.039871	-0.793873	-0.529645	-0.147851
0.103733	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.845697	-2.845671	-2.844864	-0.239706	-0.159938	-0.044776	-0.786320	-0.524606	-0.146445
0.103800	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.812362	-2.812337	-2.811538	-0.265779	-0.177333	-0.049632	-0.777893	-0.518984	-0.144875
0.103867	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.779027	-2.779002	-2.778213	-0.291557	-0.194532	-0.054433	-0.768602	-0.512785	-0.143145
0.103933	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.745693	-2.745668	-2.744889	-0.317011	-0.211514	-0.059174	-0.758458	-0.506017	-0.141255
0.104000	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.712358	-2.712334	-2.711566	-0.342113	-0.228261	-0.063849	-0.747470	-0.498687	-0.139209
0.104067	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.679023	-2.679000	-2.678244	-0.366835	-0.244754	-0.068453	-0.735652	-0.490802	-0.137008
0.104133	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.645689	-2.645665	-2.644923	-0.391149	-0.260976	-0.072981	-0.723017	-0.482372	-0.134655
0.104200	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.612354	-2.612331	-2.611602	-0.415028	-0.276907	-0.077428	-0.709578	-0.473406	-0.132152
0.104267	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.579019	-2.578997	-2.578282	-0.438447	-0.292531	-0.081790	-0.695351	-0.463914	-0.129502
0.104333	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.545684	-2.545662	-2.544963	-0.461378	-0.307830	-0.086061	-0.680351	-0.453907	-0.126709
0.104400	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.512350	-2.512328	-2.511645	-0.483796	-0.322787	-0.090236	-0.664596	-0.443396	-0.123775
0.104467	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.479015	-2.478994	-2.478328	-0.505677	-0.337385	-0.094311	-0.648102	-0.432391	-0.120703
0.104533	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.445680	-2.445659	-2.445011	-0.526996	-0.351609	-0.098281	-0.630887	-0.420907	-0.117497
0.104600	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.412345	-2.412325	-2.411695	-0.547730	-0.365441	-0.102143	-0.612972	-0.408954	-0.114160
0.104667	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.379010	-2.378991	-2.378380	-0.567855	-0.378868	-0.105891	-0.594376	-0.396548	-0.110697
0.104733	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.345675	-2.345656	-2.345065	-0.587349	-0.391874	-0.109522	-0.575120	-0.383700	-0.107110
0.104800	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.312340	-2.312322	-2.311751	-0.606190	-0.404444	-0.113031	-0.555224	-0.370427	-0.103405
0.104867	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.279005	-2.278988	-2.278438	-0.624358	-0.416565	-0.116414	-0.534712	-0.356742	-0.099585
0.104933	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.245670	-2.245653	-2.245125	-0.641832	-0.428223	-0.119669	-0.513605	-0.342660	-0.095654
0.105000	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.212335	-2.212319	-2.211813	-0.658593	-0.439405	-0.122790	-0.491928	-0.328198	-0.091617
0.105067	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.179000	-2.178985	-2.178501	-0.674622	-0.450099	-0.125775	-0.469705	-0.313371	-0.087478
0.105133	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.145665	-2.145650	-2.145190	-0.689902	-0.460293	-0.128621	-0.446959	-0.298196	-0.083242
0.105200	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.112330	-2.112316	-2.111880	-0.704415	-0.469976	-0.131324	-0.423717	-0.282689	-0.078913
0.105267	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.078995	-2.078982	-2.078570	-0.718145	-0.479136	-0.133881	-0.400004	-0.266869	-0.074497
0.105333	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.045660	-2.045647	-2.045260	-0.731077	-0.487765	-0.136290	-0.375846	-0.250752	-0.069998
0.105400	-167.240529	-166.825364	334.065893	0.415166	501.306422	-2.012325	-2.012313	-2.011951	-0.743198	-0.495851	-0.138547	-0.351271	-0.234356	-0.065421
0.105467	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.978989	-1.978979	-1.978642	-0.754492	-0.503386	-0.140650	-0.326306	-0.217700	-0.060771
0.105533	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.945654	-1.945644	-1.945334	-0.764948	-0.510362	-0.142598	-0.300978	-0.200802	-0.056054
0.105600	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.912319	-1.912310	-1.912026	-0.774554	-0.516771	-0.144387	-0.275316	-0.183681	-0.051275
0.105667	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.878984	-1.878976	-1.878718	-0.783299	-0.522605	-0.146016	-0.249348	-0.166356	-0.046438
0.105733	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.845649	-1.845641	-1.845411	-0.791174	-0.527859	-0.147482	-0.223103	-0.148847	-0.041550
0.105800	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.812314	-1.812307	-1.812103	-0.798171	-0.532527	-0.148785	-0.196610	-0.131171	-0.036616
0.105867	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.778978	-1.778973	-1.778796	-0.804280	-0.536603	-0.149923	-0.169898	-0.113350	-0.031642
0.105933	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.745643	-1.745638	-1.745490	-0.809495	-0.540082	-0.150894	-0.142998	-0.095403	-0.026632
0.106000	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.712308	-1.712304	-1.712183	-0.813811	-0.542962	-0.151698	-0.115939	-0.077350	-0.021592
0.106067	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.678973	-1.678970	-1.678877	-0.817223	-0.545238	-0.152334	-0.088751	-0.059211	-0.016529
0.106133	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.645637	-1.645635	-1.645570	-0.819727	-0.546909	-0.152800	-0.061464	-0.041007	-0.011447
0.106200	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.612302	-1.612301	-1.612264	-0.821320	-0.547972	-0.153097	-0.034109	-0.022757	-0.006352
0.106267	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.578967	-1.578967	-1.578958	-0.822001	-0.548426	-0.153223	-0.006716	-0.004481	-0.001251
0.106333	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.545632	-1.545632	-1.545651	-0.821768	-0.548270	-0.153180	0.020684	0.013800	0.003853
0.106400	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.512297	-1.512298	-1.512345	-0.820622	-0.547506	-0.152967	0.048061	0.032065	0.008951
0.106467	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.478961	-1.478964	-1.479039	-0.818564	-0.546133	-0.152583	0.075385	0.050294	0.014040
0.106533	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.445626	-1.445629	-1.445732	-0.815597	-0.544153	-0.152031	0.102625	0.068468	0.019113
0.106600	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.412291	-1.412295	-1.412426	-0.811724	-0.541569	-0.151309	0.129751	0.086566	0.024165
0.106667	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.378956	-1.378961	-1.379119	-0.806949	-0.538383	-0.150420	0.156733	0.104567	0.029190
0.106733	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.345620	-1.345626	-1.345812	-0.801277	-0.534599	-0.149364	0.183541	0.122452	0.034183
0.106800	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.312285	-1.312292	-1.312505	-0.794714	-0.530221	-0.148141	0.210145	0.140201	0.039138
0.106867	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.278950	-1.278958	-1.279198	-0.787269	-0.525254	-0.146755	0.236515	0.157795	0.044049
0.106933	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.245615	-1.245623	-1.245890	-0.778949	-0.519703	-0.145205	0.262623	0.175213	0.048911
0.107000	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.212280	-1.212289	-1.212582	-0.769764	-0.513575	-0.143495	0.288438	0.192436	0.053719
0.107067	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.178945	-1.178955	-1.179274	-0.759723	-0.506876	-0.141625	0.313934	0.209446	0.058468
0.107133	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.145609	-1.145620	-1.145966	-0.748838	-0.499614	-0.139597	0.339080	0.226223	0.063151
0.107200	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.112274	-1.112286	-1.112657	-0.737121	-0.491797	-0.137415	0.363850	0.242748	0.067764
0.107267	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.078939	-1.078952	-1.079348	-0.724585	-0.483433	-0.135081	0.388215	0.259004	0.072302
0.107333	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.045604	-1.045617	-1.046038	-0.711244	-0.474532	-0.132596	0.412150	0.274972	0.076759
0.107400	-167.240529	-166.825364	334.065893	0.415166	501.306422	-1.012269	-1.012283	-1.012728	-0.697113	-0.465105	-0.129964	0.435626	0.290635	0.081132
0.107467	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.978934	-0.978949	-0.979417	-0.682207	-0.455160	-0.127188	0.458618	0.305974	0.085414
0.107533	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.945599	-0.945614	-0.946106	-0.666543	-0.444709	-0.124271	0.481101	0.320974	0.089601
0.107600	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.912264	-0.912280	-0.912794	-0.650139	-0.433765	-0.121216	0.503049	0.335617	0.093689
0.107667	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.878929	-0.878946	-0.879482	-0.633012	-0.422338	-0.118026	0.524438	0.349887	0.097672
0.107733	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.845594	-0.845611	-0.846169	-0.615182	-0.410443	-0.114705	0.545245	0.363769	0.101547
0.107800	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.812259	-0.812277	-0.812855	-0.596668	-0.398091	-0.111257	0.565445	0.377246	0.105309
0.107867	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.778924	-0.778943	-0.779541	-0.577491	-0.385297	-0.107686	0.585018	0.390304	0.108955
0.107933	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.745589	-0.745608	-0.746226	-0.557673	-0.372075	-0.103995	0.603940	0.402928	0.112479
0.108000	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.712254	-0.712274	-0.712911	-0.537235	-0.358439	-0.100188	0.622192	0.415105	0.115878
0.108067	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.678919	-0.678940	-0.679594	-0.516200	-0.344406	-0.096271	0.639752	0.426821	0.119148
0.108133	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.645584	-0.645605	-0.646277	-0.494591	-0.329989	-0.092246	0.656601	0.438062	0.122286
0.108200	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.612249	-0.612271	-0.612960	-0.472433	-0.315206	-0.088120	0.672721	0.448816	0.125289
0.108267	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.578915	-0.578937	-0.579641	-0.449750	-0.300073	-0.083895	0.688093	0.459072	0.128151
0.108333	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.545580	-0.545603	-0.546322	-0.426568	-0.284606	-0.079578	0.702701	0.468818	0.130872
0.108400	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.512245	-0.512268	-0.513002	-0.402911	-0.268823	-0.075172	0.716528	0.478043	0.133447
0.108467	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.478910	-0.478934	-0.479681	-0.378807	-0.252741	-0.070682	0.729559	0.486737	0.135874
0.108533	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.445576	-0.445600	-0.446359	-0.354281	-0.236379	-0.066115	0.741780	0.494890	0.138150
0.108600	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.412241	-0.412265	-0.413037	-0.329362	-0.219754	-0.061474	0.753176	0.502493	0.140273
0.108667	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.378906	-0.378931	-0.379714	-0.304077	-0.202885	-0.056765	0.763735	0.509538	0.142239
0.108733	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.345572	-0.345597	-0.346389	-0.278455	-0.185790	-0.051993	0.773446	0.516017	0.144048
0.108800	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.312237	-0.312262	-0.313064	-0.252522	-0.168489	-0.047163	0.782297	0.521922	0.145696
0.108867	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.278903	-0.278928	-0.279738	-0.226310	-0.151001	-0.042281	0.790280	0.527248	0.147183
0.108933	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.245568	-0.245594	-0.246411	-0.199845	-0.133345	-0.037353	0.797384	0.531987	0.148506
0.109000	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.212234	-0.212260	-0.213084	-0.173159	-0.115540	-0.032383	0.803602	0.536136	0.149664
0.109067	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.178899	-0.178925	-0.179755	-0.146280	-0.097608	-0.027377	0.808928	0.539689	0.150656
0.109133	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.145565	-0.145591	-0.146425	-0.119239	-0.079567	-0.022340	0.813354	0.542642	0.151480
0.109200	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.112230	-0.112257	-0.113095	-0.092065	-0.061437	-0.017280	0.816877	0.544993	0.152136
0.109267	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.078896	-0.078922	-0.079763	-0.064789	-0.043240	-0.012200	0.819493	0.546738	0.152623
0.109333	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.045561	-0.045588	-0.046431	-0.037441	-0.024994	-0.007106	0.821197	0.547875	0.152941
0.109400	-167.240529	-166.825364	334.065893	0.415166	501.306422	-0.012227	-0.012254	-0.013097	-0.010051	-0.006720	-0.002005	0.821990	0.548404	0.153089
0.109467	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.021107	0.021081	0.020237	0.017350	0.011561	0.003098	0.821869	0.548323	0.153066
0.109533	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.054441	0.054415	0.053572	0.044732	0.029829	0.008198	0.820835	0.547633	0.152873
0.109600	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.087776	0.087749	0.086908	0.072064	0.048064	0.013288	0.818889	0.546335	0.152511
0.109667	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.121110	0.121083	0.120245	0.099316	0.066245	0.018363	0.816033	0.544429	0.151979
0.109733	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.154444	0.154418	0.153583	0.126457	0.084353	0.023418	0.812270	0.541919	0.151278
0.109800	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.187778	0.187752	0.186922	0.153458	0.102368	0.028447	0.807605	0.538807	0.150410
0.109867	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.221112	0.221086	0.220262	0.180289	0.120268	0.033444	0.802043	0.535096	0.149374
0.109933	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.254446	0.254420	0.253603	0.206920	0.138035	0.038404	0.795589	0.530790	0.148172
0.110000	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.287780	0.287755	0.286944	0.233320	0.155649	0.043320	0.788252	0.525895	0.146805
0.110067	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.321114	0.321089	0.320287	0.259462	0.173089	0.048189	0.780039	0.520415	0.145276
0.110133	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.354448	0.354423	0.353630	0.285315	0.190338	0.053004	0.770959	0.514358	0.143585
0.110200	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.387782	0.387757	0.386975	0.310851	0.207374	0.057760	0.761022	0.507728	0.141734
0.110267	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.421116	0.421092	0.420320	0.336041	0.224181	0.062451	0.750240	0.500535	0.139726
0.110333	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.454450	0.454426	0.453666	0.360859	0.240738	0.067073	0.738625	0.492785	0.137563
0.110400	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.487784	0.487760	0.487013	0.385275	0.257028	0.071621	0.726188	0.484488	0.135246
0.110467	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.521118	0.521095	0.520360	0.409264	0.273032	0.076088	0.712945	0.475653	0.132780
0.110533	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.554451	0.554429	0.553709	0.432798	0.288733	0.080471	0.698910	0.466289	0.130166
0.110600	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.587785	0.587763	0.587058	0.455851	0.304113	0.084765	0.684098	0.456407	0.127408
0.110667	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.621119	0.621097	0.620408	0.478397	0.319156	0.088964	0.668526	0.446018	0.124507
0.110733	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.654453	0.654432	0.653759	0.500412	0.333843	0.093064	0.652212	0.435133	0.121469
0.110800	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.687786	0.687766	0.687111	0.521871	0.348160	0.097060	0.635172	0.423765	0.118296
0.110867	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.721120	0.721100	0.720463	0.542750	0.362090	0.100949	0.617427	0.411926	0.114991
0.110933	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.754454	0.754434	0.753816	0.563026	0.375617	0.104725	0.598996	0.399630	0.111558
0.111000	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.787787	0.787768	0.787170	0.582677	0.388728	0.108385	0.579900	0.386889	0.108002
0.111067	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.821121	0.821103	0.820524	0.601680	0.401406	0.111924	0.560159	0.373719	0.104325
0.111133	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.854454	0.854437	0.853879	0.620015	0.413638	0.115339	0.539795	0.360133	0.100533
0.111200	-167.240529	-166.825364	334.065893	0.415166	501.306422	0.887788	0.887771	0.887235	0.637661	0.425411	0.118625	0.518832	0.346147	0.096628
