#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100180	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.660617	1.684529	2.434900	0.817847	0.544879	0.102530	-0.073658	-0.062239	-0.120088
0.100190	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.665586	1.690823	2.481865	0.817370	0.544476	0.097103	-0.077711	-0.065667	-0.125187
0.100200	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.670552	1.697114	2.528677	0.816869	0.544052	0.091455	-0.081759	-0.069091	-0.130044
0.100210	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.675514	1.703401	2.575332	0.816343	0.543606	0.085597	-0.085800	-0.072510	-0.134649
0.100220	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.680473	1.709684	2.621827	0.815793	0.543141	0.079539	-0.089834	-0.075924	-0.138994
0.100230	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.685428	1.715963	2.668157	0.815219	0.542655	0.073294	-0.093862	-0.079333	-0.143069
0.100240	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.690380	1.722237	2.714320	0.814621	0.542148	0.066873	-0.097882	-0.082737	-0.146868
0.100250	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.695327	1.728507	2.760313	0.813999	0.541621	0.060288	-0.101895	-0.086135	-0.150382
0.100260	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.700270	1.734772	2.806135	0.813355	0.541074	0.053552	-0.105901	-0.089527	-0.153605
0.100270	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.705210	1.741032	2.851784	0.812687	0.540508	0.046678	-0.109899	-0.092913	-0.156531
0.100280	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.710145	1.747288	2.897257	0.811996	0.539921	0.039679	-0.113889	-0.096293	-0.159153
0.100290	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.715076	1.753538	2.942556	0.811283	0.539315	0.032569	-0.117870	-0.099667	-0.161466
0.100300	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.720002	1.759783	2.987678	0.810548	0.538689	0.025360	-0.121844	-0.103035	-0.163466
0.100310	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.724924	1.766023	3.032624	0.809790	0.538045	0.018068	-0.125809	-0.106396	-0.165149
0.100320	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.729841	1.772258	3.077394	0.809010	0.537381	0.010705	-0.129765	-0.109750	-0.166512
0.100330	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.734754	1.778487	3.121989	0.808209	0.536698	0.003285	-0.133712	-0.113098	-0.167551
0.100340	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.739662	1.784710	-3.116777	0.807386	0.535996	-0.004176	-0.137651	-0.116439	-0.168265
0.100350	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.744565	1.790928	-3.072531	0.806542	0.535276	-0.011666	-0.141580	-0.119772	-0.168651
0.100360	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.749464	1.797140	-3.028457	0.805677	0.534538	-0.019169	-0.145500	-0.123099	-0.168710
0.100370	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.754358	1.803347	-2.984554	0.804791	0.533781	-0.026671	-0.149411	-0.126418	-0.168440
0.100380	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.759247	1.809547	-2.940819	0.803886	0.533006	-0.034158	-0.153312	-0.129730	-0.167842
0.100390	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.764131	1.815741	-2.897252	0.802959	0.532214	-0.041616	-0.157204	-0.133035	-0.166917
0.100400	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.769010	1.821930	-2.853849	0.802014	0.531404	-0.049030	-0.161086	-0.136332	-0.165667
0.100410	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.773885	1.828112	-2.810607	0.801048	0.530576	-0.056387	-0.164958	-0.139621	-0.164093
0.100420	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.778755	1.834289	-2.767526	0.800063	0.529731	-0.063671	-0.168820	-0.142903	-0.162199
0.100430	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.783619	1.840459	-2.724601	0.799059	0.528869	-0.070870	-0.172673	-0.146177	-0.159988
0.100440	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.788479	1.846623	-2.681829	0.798036	0.527990	-0.077969	-0.176516	-0.149443	-0.157464
0.100450	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.793335	1.852782	-2.639208	0.796994	0.527094	-0.084955	-0.180349	-0.152702	-0.154632
0.100460	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.798185	1.858934	-2.596734	0.795934	0.526182	-0.091815	-0.184172	-0.155953	-0.151496
0.100470	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.803031	1.865079	-2.554404	0.794856	0.525253	-0.098535	-0.187985	-0.159195	-0.148063
0.100480	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.807872	1.871219	-2.512214	0.793760	0.524308	-0.105103	-0.191788	-0.162430	-0.144339
0.100490	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.812708	1.877353	-2.470161	0.792646	0.523347	-0.111505	-0.195581	-0.165657	-0.140331
0.100500	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.817540	1.883480	-2.428242	0.791515	0.522370	-0.117731	-0.199364	-0.168877	-0.136046
0.100510	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.822367	1.889602	-2.386452	0.790366	0.521377	-0.123767	-0.203137	-0.172088	-0.131493
0.100520	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.827190	1.895717	-2.344788	0.789201	0.520368	-0.129602	-0.206900	-0.175291	-0.126679
0.100530	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.832009	1.901827	-2.303246	0.788019	0.519344	-0.135226	-0.210654	-0.178486	-0.121614
0.100540	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.836823	1.907930	-2.261821	0.786820	0.518305	-0.140627	-0.214397	-0.181674	-0.116307
0.100550	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.841634	1.914028	-2.220511	0.785604	0.517250	-0.145795	-0.218131	-0.184853	-0.110769
0.100560	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.846440	1.920119	-2.179312	0.784373	0.516181	-0.150721	-0.221855	-0.188025	-0.105009
0.100570	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.851243	1.926205	-2.138218	0.783125	0.515096	-0.155393	-0.225570	-0.191189	-0.099038
0.100580	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.856041	1.932286	-2.097226	0.781862	0.513997	-0.159805	-0.229274	-0.194345	-0.092868
0.100590	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.860836	1.938360	-2.056333	0.780583	0.512883	-0.163947	-0.232970	-0.197493	-0.086510
0.100600	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.865628	1.944430	-2.015533	0.779288	0.511755	-0.167811	-0.236656	-0.200633	-0.079975
0.100610	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.870416	1.950493	-1.974824	0.777979	0.510612	-0.171390	-0.240333	-0.203766	-0.073278
0.100620	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.875201	1.956552	-1.934200	0.776653	0.509455	-0.174677	-0.244000	-0.206891	-0.066429
0.100630	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.879983	1.962605	-1.893658	0.775313	0.508284	-0.177666	-0.247659	-0.210008	-0.059441
0.100640	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.884761	1.968653	-1.853193	0.773958	0.507099	-0.180351	-0.251308	-0.213118	-0.052329
0.100650	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.889538	1.974696	-1.812802	0.772588	0.505899	-0.182726	-0.254949	-0.216220	-0.045105
0.100660	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.894311	1.980734	-1.772481	0.771204	0.504686	-0.184788	-0.258581	-0.219315	-0.037782
0.100670	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.899082	1.986768	-1.732224	0.769804	0.503459	-0.186531	-0.262204	-0.222402	-0.030376
0.100680	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.903851	1.992796	-1.692029	0.768391	0.502218	-0.187954	-0.265818	-0.225483	-0.022898
0.100690	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.908618	1.998821	-1.651890	0.766963	0.500963	-0.189053	-0.269425	-0.228555	-0.015365
0.100700	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.913383	2.004840	-1.611804	0.765520	0.499695	-0.189825	-0.273022	-0.231621	-0.007789
0.100710	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.918146	2.010856	-1.571767	0.764063	0.498413	-0.190270	-0.276612	-0.234680	-0.000185
0.100720	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.922908	2.016868	-1.531774	0.762593	0.497118	-0.190386	-0.280194	-0.237731	0.007433
0.100730	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.927668	2.022875	-1.491822	0.761107	0.495809	-0.190173	-0.283768	-0.240775	0.015050
0.100740	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.932427	2.028879	-1.451906	0.759608	0.494486	-0.189631	-0.287334	-0.243813	0.022652
0.100750	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.937186	2.034879	-1.412022	0.758095	0.493151	-0.188762	-0.290892	-0.246844	0.030225
0.100760	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.941943	2.040876	-1.372167	0.756567	0.491801	-0.187567	-0.294443	-0.249867	0.037754
0.100770	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.946700	2.046869	-1.332335	0.755026	0.490439	-0.186048	-0.297987	-0.252885	0.045226
0.100780	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.951457	2.052859	-1.292523	0.753470	0.489063	-0.184208	-0.301523	-0.255895	0.052626
0.100790	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.956214	2.058846	-1.252727	0.751901	0.487673	-0.182050	-0.305052	-0.258899	0.059940
0.100800	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.960971	2.064831	-1.212942	0.750317	0.486270	-0.179579	-0.308574	-0.261896	0.067154
0.100810	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.965728	2.070812	-1.173165	0.748719	0.484854	-0.176799	-0.312090	-0.264887	0.074256
0.100820	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.970485	2.076791	-1.133392	0.747107	0.483424	-0.173715	-0.315598	-0.267871	0.081232
0.100830	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.975244	2.082768	-1.093617	0.745480	0.481981	-0.170333	-0.319100	-0.270849	0.088067
0.100840	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.980003	2.088743	-1.053838	0.743840	0.480524	-0.166660	-0.322595	-0.273821	0.094751
0.100850	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.984764	2.094715	-1.014051	0.742185	0.479054	-0.162702	-0.326084	-0.276787	0.101270
0.100860	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.989526	2.100686	-0.974250	0.740516	0.477570	-0.158466	-0.329566	-0.279746	0.107611
0.100870	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.994289	2.106655	-0.934432	0.738832	0.476073	-0.153962	-0.333042	-0.282699	0.113764
0.100880	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	1.999054	2.112622	-0.894593	0.737133	0.474562	-0.149197	-0.336512	-0.285646	0.119716
0.100890	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.003822	2.118588	-0.854729	0.735420	0.473038	-0.144180	-0.339976	-0.288587	0.125456
0.100900	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.008591	2.124553	-0.814835	0.733692	0.471499	-0.138921	-0.343433	-0.291521	0.130973
0.100910	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.013363	2.130517	-0.774908	0.731950	0.469947	-0.133429	-0.346885	-0.294450	0.136258
0.100920	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.018137	2.136480	-0.734944	0.730192	0.468381	-0.127716	-0.350331	-0.297373	0.141300
0.100930	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.022914	2.142442	-0.694938	0.728419	0.466801	-0.121791	-0.353771	-0.300290	0.146090
0.100940	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.027694	2.148404	-0.654886	0.726631	0.465206	-0.115667	-0.357205	-0.303200	0.150619
0.100950	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.032477	2.154365	-0.614784	0.724827	0.463598	-0.109354	-0.360634	-0.306105	0.154878
0.100960	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.037264	2.160327	-0.574628	0.723008	0.461975	-0.102864	-0.364056	-0.309004	0.158860
0.100970	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.042054	2.166287	-0.534414	0.721173	0.460339	-0.096211	-0.367473	-0.311897	0.162556
0.100980	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.046848	2.172248	-0.494137	0.719323	0.458687	-0.089406	-0.370885	-0.314784	0.165961
0.100990	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.051645	2.178210	-0.453795	0.717456	0.457022	-0.082462	-0.374290	-0.317665	0.169067
0.101000	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.056447	2.184171	-0.413381	0.715574	0.455341	-0.075392	-0.377690	-0.320539	0.171870
0.101010	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.061253	2.190133	-0.372894	0.713675	0.453646	-0.068210	-0.381084	-0.323408	0.174364
0.101020	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.066063	2.196095	-0.332327	0.711759	0.451937	-0.060930	-0.384473	-0.326271	0.176544
0.101030	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.070878	2.202059	-0.291677	0.709827	0.450212	-0.053565	-0.387855	-0.329127	0.178406
0.101040	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.075697	2.208023	-0.250941	0.707879	0.448472	-0.046128	-0.391232	-0.331978	0.179947
0.101050	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.080521	2.213987	-0.210114	0.705913	0.446717	-0.038635	-0.394603	-0.334822	0.181164
0.101060	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.085350	2.219953	-0.169191	0.703930	0.444948	-0.031099	-0.397968	-0.337660	0.182056
0.101070	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.090184	2.225920	-0.128169	0.701930	0.443162	-0.023535	-0.401327	-0.340491	0.182619
0.101080	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.095023	2.231889	-0.087044	0.699912	0.441362	-0.015957	-0.404680	-0.343316	0.182855
0.101090	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.099867	2.237858	-0.045812	0.697877	0.439545	-0.008379	-0.408027	-0.346135	0.182762
0.101100	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.104717	2.243830	-0.004469	0.695824	0.437714	-0.000815	-0.411368	-0.348947	0.182340
0.101110	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.109572	2.249802	0.036989	0.693753	0.435866	0.006720	-0.414702	-0.351752	0.181591
0.101120	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.114432	2.255776	0.078567	0.691664	0.434003	0.014212	-0.418030	-0.354550	0.180516
0.101130	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.119299	2.261752	0.120267	0.689556	0.432123	0.021646	-0.421351	-0.357342	0.179118
0.101140	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.124171	2.267730	0.162093	0.687430	0.430228	0.029010	-0.424665	-0.360126	0.177398
0.101150	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.129049	2.273709	0.204051	0.685286	0.428317	0.036288	-0.427973	-0.362904	0.175362
0.101160	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.133932	2.279690	0.246142	0.683122	0.426389	0.043467	-0.431273	-0.365674	0.173012
0.101170	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.138822	2.285673	0.288370	0.680940	0.424445	0.050533	-0.434567	-0.368437	0.170353
0.101180	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.143717	2.291658	0.330740	0.678739	0.422484	0.057474	-0.437852	-0.371192	0.167391
0.101190	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.148619	2.297644	0.373255	0.676518	0.420507	0.064276	-0.441131	-0.373939	0.164131
0.101200	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.153526	2.303633	0.415917	0.674278	0.418514	0.070926	-0.444401	-0.376679	0.160580
0.101210	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.158440	2.309624	0.458730	0.672018	0.416504	0.077411	-0.447663	-0.379411	0.156745
0.101220	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.163359	2.315617	0.501697	0.669739	0.414477	0.083720	-0.450918	-0.382134	0.152632
0.101230	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.168285	2.321611	0.544820	0.667440	0.412433	0.089840	-0.454163	-0.384849	0.148251
0.101240	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.173216	2.327608	0.588104	0.665121	0.410372	0.095760	-0.457401	-0.387556	0.143609
0.101250	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.178154	2.333607	0.631550	0.662782	0.408295	0.101469	-0.460629	-0.390254	0.138716
0.101260	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.183098	2.339607	0.675160	0.660423	0.406200	0.106956	-0.463848	-0.392943	0.133581
0.101270	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.188048	2.345610	0.718937	0.658043	0.404089	0.112211	-0.467058	-0.395624	0.128214
0.101280	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.193004	2.351614	0.762883	0.655644	0.401960	0.117224	-0.470258	-0.398294	0.122625
0.101290	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.197965	2.357621	0.806999	0.653224	0.399814	0.121984	-0.473448	-0.400956	0.116825
0.101300	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.202933	2.363629	0.851288	0.650783	0.397651	0.126485	-0.476629	-0.403608	0.110826
0.101310	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.207906	2.369639	0.895749	0.648322	0.395471	0.130716	-0.479798	-0.406250	0.104638
0.101320	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.212886	2.375650	0.940385	0.645841	0.393273	0.134670	-0.482957	-0.408882	0.098275
0.101330	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.217871	2.381664	0.985196	0.643339	0.391058	0.138340	-0.486105	-0.411503	0.091747
0.101340	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.222861	2.387679	1.030182	0.640816	0.388826	0.141718	-0.489242	-0.414115	0.085068
0.101350	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.227857	2.393695	1.075344	0.638272	0.386577	0.144799	-0.492367	-0.416715	0.078251
0.101360	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.232859	2.399713	1.120681	0.635708	0.384310	0.147577	-0.495480	-0.419305	0.071309
0.101370	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.237866	2.405732	1.166192	0.633123	0.382027	0.150046	-0.498582	-0.421883	0.064254
0.101380	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.242879	2.411753	1.211877	0.630517	0.379725	0.152202	-0.501670	-0.424450	0.057102
0.101390	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.247896	2.417774	1.257734	0.627891	0.377407	0.154041	-0.504746	-0.427005	0.049864
0.101400	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.252919	2.423797	1.303761	0.625243	0.375072	0.155560	-0.507809	-0.429549	0.042556
0.101410	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.257946	2.429820	1.349956	0.622576	0.372719	0.156756	-0.510858	-0.432080	0.035192
0.101420	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.262979	2.435845	1.396317	0.619887	0.370349	0.157626	-0.513894	-0.434600	0.027785
0.101430	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.268016	2.441870	1.442840	0.617178	0.367962	0.158169	-0.516915	-0.437106	0.020350
0.101440	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.273057	2.447896	1.489522	0.614449	0.365558	0.158385	-0.519922	-0.439600	0.012901
0.101450	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.278103	2.453922	1.536359	0.611699	0.363138	0.158273	-0.522915	-0.442081	0.005453
0.101460	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.283154	2.459948	1.583347	0.608928	0.360700	0.157833	-0.525892	-0.444549	-0.001981
0.101470	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.288208	2.465975	1.630481	0.606138	0.358246	0.157066	-0.528855	-0.447003	-0.009386
0.101480	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.293266	2.472002	1.677755	0.603327	0.355774	0.155974	-0.531801	-0.449444	-0.016747
0.101490	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.298329	2.478028	1.725165	0.600497	0.353287	0.154559	-0.534732	-0.451870	-0.024050
0.101500	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.303394	2.484055	1.772703	0.597646	0.350782	0.152825	-0.537647	-0.454283	-0.031283
0.101510	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.308464	2.490081	1.820363	0.594776	0.348262	0.150773	-0.540545	-0.456681	-0.038429
0.101520	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.313536	2.496106	1.868139	0.591886	0.345725	0.148409	-0.543426	-0.459065	-0.045477
0.101530	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.318612	2.502130	1.916022	0.588976	0.343172	0.145738	-0.546290	-0.461433	-0.052411
0.101540	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.323691	2.508154	1.964005	0.586048	0.340603	0.142763	-0.549137	-0.463787	-0.059220
0.101550	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.328772	2.514176	2.012081	0.583100	0.338018	0.139492	-0.551966	-0.466126	-0.065889
0.101560	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.333856	2.520198	2.060240	0.580133	0.335417	0.135930	-0.554777	-0.468449	-0.072406
0.101570	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.338942	2.526217	2.108474	0.577147	0.332801	0.132084	-0.557569	-0.470756	-0.078759
0.101580	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.344031	2.532235	2.156774	0.574143	0.330170	0.127963	-0.560343	-0.473048	-0.084935
0.101590	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.349122	2.538252	2.205130	0.571121	0.327523	0.123573	-0.563099	-0.475323	-0.090922
0.101600	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.354214	2.544266	2.253533	0.568081	0.324861	0.118924	-0.565835	-0.477583	-0.096708
0.101610	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.359308	2.550278	2.301973	0.565022	0.322184	0.114024	-0.568552	-0.479825	-0.102284
0.101620	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.364404	2.556288	2.350441	0.561946	0.319492	0.108883	-0.571250	-0.482052	-0.107637
0.101630	-2084.729665	-1745.793992	3830.523657	338.935674	5915.253322	2.369501	2.562296	2.398926	0.558853	0.316786	0.103511	-0.573927	-0.484261	-0.112758
