#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.107800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.741190	-0.765379	0.286569	-0.466791	-0.335905	0.151411	0.510001	0.349630	0.513815
0.108400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.428086	-0.459247	0.589859	-0.280375	-0.208434	0.316005	0.614445	0.421495	0.472107
0.109000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.114132	-0.150046	0.890864	-0.075030	-0.067934	0.466190	0.654541	0.449351	0.376938
0.109600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.200717	0.162872	1.189991	0.127915	0.071006	0.584661	0.628706	0.432097	0.234067
0.110200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.516601	0.480079	1.487562	0.307998	0.194386	0.656518	0.542196	0.373309	0.054771
0.110800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.833775	0.802024	1.783831	0.447757	0.290254	0.670977	0.406403	0.280760	-0.145144
0.111400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.152625	1.128979	2.079004	0.534495	0.349912	0.622705	0.237519	0.165509	-0.346852
0.112000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.473673	1.460999	2.373251	0.561522	0.368768	0.512593	0.054709	0.040653	-0.530384
0.112600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.797582	1.797894	2.666709	0.528727	0.346724	0.347897	-0.122006	-0.080122	-0.676678
0.113200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.125149	2.139242	2.959497	0.442440	0.288089	0.141709	-0.273919	-0.184025	-0.769593
0.113800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.457295	2.484443	-3.031472	0.314595	0.201003	-0.088196	-0.385630	-0.260519	-0.797665
0.114400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.795026	2.832820	-2.739744	0.161305	0.096466	-0.321033	-0.446651	-0.302424	-0.755418
0.115000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.139382	-3.099429	-2.448431	0.001000	-0.012936	-0.535022	-0.452453	-0.306626	-0.644088
0.115600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.791852	-2.746353	-2.157467	-0.147658	-0.114453	-0.709555	-0.404835	-0.274341	-0.471673
0.116200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.431546	-2.391240	-1.866798	-0.267860	-0.196600	-0.827273	-0.311606	-0.210886	-0.252285
0.116800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.062534	-2.033820	-1.576370	-0.346502	-0.250417	-0.875860	-0.185594	-0.125013	-0.004882
0.117400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.685090	-1.673445	-1.286138	-0.375599	-0.270443	-0.849345	-0.043117	-0.027858	0.248522
0.118000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.300286	-1.309165	-0.996059	-0.353124	-0.255282	-0.748785	0.097924	0.068357	0.484967
0.118600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.910039	-0.939891	-0.706093	-0.283158	-0.207714	-0.582249	0.220104	0.151736	0.682783
0.119200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.516929	-0.564635	-0.416203	-0.175366	-0.134332	-0.364102	0.308476	0.212072	0.823711
0.119800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.123810	-0.182844	-0.126351	-0.043839	-0.044750	-0.113652	0.352272	0.242012	0.894703
0.120400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.266672	0.205216	0.163497	0.094555	0.049517	0.146692	0.346131	0.237894	0.889207
0.121000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.652479	0.598155	0.453377	0.222135	0.136400	0.393588	0.290706	0.200167	0.807813
0.121600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.032370	0.993391	0.743324	0.322458	0.204678	0.605011	0.192601	0.133341	0.658190
0.122200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.405861	1.387472	1.033375	0.382233	0.245281	0.762373	0.063622	0.045477	0.454320
0.122800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.773044	1.776756	1.323569	0.392891	0.252365	0.852294	-0.080563	-0.052725	0.215111
0.123400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.134369	2.158166	1.613945	0.351617	0.224019	0.867848	-0.222200	-0.149141	-0.037470
0.124000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.490431	2.529713	1.904547	0.261750	0.162532	0.809155	-0.343486	-0.231619	-0.280551
0.124600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.841828	2.890619	2.195424	0.132477	0.074190	0.683270	-0.428618	-0.289374	-0.492582
0.125200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.094117	-3.042057	2.486630	-0.022124	-0.031383	0.503387	-0.465646	-0.314256	-0.655396
0.125800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.750658	-2.701005	2.778224	-0.184604	-0.142265	0.287438	-0.447908	-0.301728	-0.755910
0.126400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.410744	-2.368092	3.070276	-0.336070	-0.245546	0.056242	-0.374892	-0.251460	-0.787290
0.127000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.074254	-2.041864	-2.920320	-0.458288	-0.328775	-0.168597	-0.252426	-0.167448	-0.749464
0.127600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.741149	-1.720882	-2.627100	-0.535749	-0.381364	-0.366837	-0.092160	-0.057671	-0.648957
0.128200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.411429	-1.403811	-2.333138	-0.557467	-0.395823	-0.521560	0.089602	0.066718	-0.498047
0.128800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.085096	-1.089467	-2.038303	-0.518302	-0.368656	-0.620742	0.273600	0.192550	-0.313372
0.129400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.762118	-0.776842	-1.742437	-0.419670	-0.300852	-0.658302	0.439679	0.306045	-0.114114
0.130000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.442415	-0.465114	-1.445344	-0.269539	-0.197878	-0.634498	0.568967	0.394309	0.080019
0.130600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.125838	-0.153657	-1.146787	-0.081718	-0.069192	-0.555668	0.645961	0.446755	0.250823
0.131200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.187823	0.157959	-0.846465	0.125495	0.072682	-0.433342	0.660284	0.456300	0.383404
0.131800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.498837	0.469964	-0.544002	0.331183	0.213433	-0.282837	0.607906	0.420210	0.467590
0.132400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.807521	0.782398	-0.238913	0.513976	0.338445	-0.121490	0.491723	0.340482	0.498802
0.133000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.114226	1.095129	0.069436	0.654311	0.434341	0.033265	0.321387	0.223736	0.478300
0.133600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.419321	1.407882	0.381879	0.736525	0.490418	0.165776	0.112427	0.080611	0.412797
0.134200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.723179	1.720284	0.699543	0.750575	0.499816	0.263803	-0.115268	-0.075278	0.313489
0.134800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.026164	2.031916	1.023973	0.693177	0.460304	0.319719	-0.339444	-0.228699	0.194627
0.135400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.328620	2.342361	1.357325	0.568260	0.374583	0.331175	-0.537754	-0.364360	0.071790
0.136000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.630853	2.651263	1.702659	0.386663	0.250083	0.301148	-0.690062	-0.468486	-0.039942
0.136600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.933129	2.958359	2.064356	0.165114	0.098262	0.237395	-0.780542	-0.530254	-0.127711
0.137200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.047526	-3.019679	2.448650	-0.075415	-0.066521	0.151371	-0.799351	-0.542932	-0.182310
0.137800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.744587	-2.716492	2.864028	-0.311806	-0.228441	0.056743	-0.743690	-0.504614	-0.199155
0.138400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.441148	-2.415151	-2.962715	-0.521129	-0.371802	-0.032313	-0.618148	-0.418447	-0.178713
0.139000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.137180	-2.115425	-2.458223	-0.682972	-0.482634	-0.102861	-0.434287	-0.292351	-0.126326
0.139600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.832714	-1.816988	-1.912325	-0.781517	-0.550110	-0.144773	-0.209506	-0.138237	-0.051461
0.140200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.527829	-1.519437	-1.353737	-0.807155	-0.567653	-0.151959	0.034703	0.029180	0.033512
0.140800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.222643	-1.222317	-0.819936	-0.757464	-0.533605	-0.123110	0.274912	0.193862	0.114887
0.141400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.917295	-0.925141	-0.332155	-0.637451	-0.451391	-0.061862	0.488125	0.340066	0.179343
0.142000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.611927	-0.627412	0.109099	-0.459034	-0.329168	0.023619	0.654090	0.453925	0.215630
0.142600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.306666	-0.328647	0.512729	-0.239813	-0.178979	0.121601	0.757331	0.524843	0.216008
0.143200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.001606	-0.028399	0.888447	-0.001266	-0.015525	0.218189	0.788680	0.546537	0.177290
0.143800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.303211	0.273721	1.243954	0.233442	0.145338	0.298997	0.746159	0.517645	0.101360
0.144400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.607802	0.578016	1.584786	0.441816	0.288211	0.350917	0.635111	0.441813	-0.004909
0.145000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.912250	0.884682	1.914812	0.604297	0.399699	0.363766	0.467591	0.327284	-0.130323
0.145600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.216714	1.193787	2.236741	0.706204	0.469748	0.331631	0.261057	0.185996	-0.260554
0.146200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.521421	1.505260	2.552490	0.739167	0.492613	0.253755	0.036527	0.032330	-0.379727
0.146800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.826665	1.818894	2.863443	0.701879	0.467386	0.134847	-0.183614	-0.118397	-0.472231
0.147400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.132805	2.134362	-3.112573	0.600113	0.398001	-0.015226	-0.377922	-0.251508	-0.524544
0.148000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.440248	2.451255	-2.808429	0.446012	0.292752	-0.182336	-0.528082	-0.354463	-0.526886
0.148600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.749448	2.769135	-2.506736	0.256712	0.163350	-0.349504	-0.620730	-0.418104	-0.474495
0.149200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.060887	3.087596	-2.207048	0.052471	0.023649	-0.498670	-0.648742	-0.437540	-0.368385
0.149800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.908124	-2.876853	-1.909018	-0.145499	-0.111847	-0.612642	-0.611840	-0.412562	-0.215489
0.150400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.590719	-2.557994	-1.612369	-0.317275	-0.229503	-0.676998	-0.516475	-0.347561	-0.028161
0.151000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.269610	-2.238956	-1.316878	-0.446288	-0.317979	-0.681764	-0.374998	-0.250969	0.176931
0.151600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.944371	-1.919452	-1.022365	-0.520997	-0.369367	-0.622646	-0.204221	-0.134267	0.380405
0.152200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.614644	-1.598936	-0.728678	-0.536008	-0.379960	-0.501698	-0.023518	-0.010695	0.562101
0.152800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.280163	-1.276599	-0.435694	-0.492501	-0.350544	-0.327341	0.147308	0.106211	0.703156
0.153400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.940769	-0.951370	-0.143309	-0.397959	-0.286217	-0.113705	0.290174	0.204085	0.787990
0.154000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.596417	-0.621919	0.148569	-0.265205	-0.195725	0.120636	0.390644	0.273049	0.806006
0.154600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.247169	-0.286685	0.440014	-0.110881	-0.090430	0.354421	0.439431	0.306744	0.752810
0.155200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.106833	0.056062	0.731093	0.046469	0.017002	0.565767	0.433309	0.302950	0.630812
0.155800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.465396	0.408099	1.021865	0.188497	0.114039	0.734350	0.375352	0.263751	0.449155
0.156400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.828322	0.771004	1.312382	0.299105	0.189678	0.843451	0.274470	0.195219	0.222945
0.157000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.195433	1.145784	1.602690	0.366216	0.235665	0.881678	0.144306	0.106662	-0.028129
0.157600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.566580	1.532351	1.892832	0.383082	0.247382	0.844172	0.001615	0.009515	-0.281658
0.158200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.941609	1.929036	2.182848	0.348984	0.224330	0.733170	-0.135685	-0.083988	-0.514668
0.158800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.320293	2.332407	2.472774	0.269250	0.170140	0.557863	-0.250580	-0.162232	-0.705858
0.159400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.702226	2.737719	2.762647	0.154591	0.092119	0.333557	-0.328913	-0.215551	-0.837681
0.160000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.086709	3.139963	3.052501	0.019833	0.000387	0.080223	-0.361001	-0.237333	-0.898066
0.160600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.810513	-2.748126	-2.940815	-0.117813	-0.093310	-0.179423	-0.342747	-0.224782	-0.881600
0.161200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.424516	-2.362601	-2.650894	-0.240748	-0.176958	-0.422113	-0.276116	-0.179240	-0.790050
0.161800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.040206	-1.987355	-2.360887	-0.333031	-0.239678	-0.626272	-0.168921	-0.106046	-0.632177
0.162400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.659384	-1.621793	-2.070754	-0.382239	-0.272995	-0.774094	-0.033951	-0.013934	-0.422847
0.163000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.283698	-1.264565	-1.780456	-0.380938	-0.271841	-0.853222	0.112474	0.085950	-0.181555
0.163600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.914432	-0.914026	-1.489950	-0.327604	-0.235186	-0.857890	0.252352	0.181315	0.069509
0.164200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.552387	-0.568556	-1.199187	-0.226871	-0.166206	-0.789385	0.368061	0.260131	0.307636
0.164800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.197870	-0.226749	-0.908114	-0.089097	-0.071988	-0.655817	0.444390	0.312018	0.511807
0.165400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.149249	0.112490	-0.616672	0.070722	0.037219	-0.471204	0.470326	0.329465	0.664700
0.166000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.489428	0.449903	-0.324795	0.234576	0.149105	-0.253986	0.440390	0.308748	0.754297
0.166600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.823340	0.785870	-0.032403	0.383419	0.250660	-0.025119	0.355374	0.250424	0.774935
0.167200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.151774	1.120446	0.260591	0.499296	0.329622	0.194044	0.222387	0.159368	0.727699
0.167800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.475558	1.453414	0.554294	0.567376	0.375866	0.383873	0.054200	0.044324	0.620120
0.168400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.795505	1.784375	0.848831	0.577675	0.382587	0.528349	-0.132038	-0.082978	0.465238
0.169000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.112374	2.112842	1.144349	0.526279	0.347127	0.616551	-0.316597	-0.209045	0.280116
0.169600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.426849	2.438336	1.441031	0.415911	0.271370	0.643576	-0.479265	-0.320061	0.083986
0.170200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.739526	2.760473	1.739099	0.255796	0.161641	0.610813	-0.601545	-0.403387	-0.103783
0.170800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.050900	3.079015	2.038828	0.060813	0.028131	0.525564	-0.668695	-0.448955	-0.265669
0.171400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.921822	-2.889289	2.340567	-0.149977	-0.116115	0.400047	-0.671401	-0.450411	-0.387735
0.172000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.611977	-2.577960	2.644760	-0.355273	-0.256524	0.249920	-0.606889	-0.405878	-0.460939
0.172600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.302561	-2.269920	2.951982	-0.533753	-0.378512	0.092481	-0.479364	-0.318250	-0.481882
0.173200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.993474	-1.964785	-3.020194	-0.666320	-0.469022	-0.055257	-0.299703	-0.194984	-0.452926
0.173800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.684701	-1.662076	-2.704380	-0.738151	-0.517922	-0.178395	-0.084444	-0.047407	-0.381691
0.174400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.376292	-1.361259	-2.382377	-0.740318	-0.519118	-0.265699	0.145839	0.110395	-0.279989
0.175000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.068346	-1.061770	-2.052258	-0.670819	-0.471254	-0.310694	0.368608	0.262998	-0.162329
0.175600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.760987	-0.763045	-1.711306	-0.534886	-0.377922	-0.312204	0.561659	0.395207	-0.044159
0.176200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.454348	-0.464539	-1.355633	-0.344545	-0.247365	-0.274275	0.705415	0.493629	0.059942
0.176800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.148544	-0.165750	-0.979676	-0.117466	-0.091682	-0.205511	0.784960	0.548062	0.137935
0.177400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.156339	0.133759	-0.575698	0.124779	0.074356	-0.117906	0.791618	0.552575	0.181662
0.178000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.460263	0.434345	-0.133957	0.358886	0.234796	-0.025296	0.723887	0.506146	0.187709
0.178600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.763241	0.736263	0.354431	0.562166	0.374109	0.058359	0.587646	0.412805	0.157702
0.179200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.065345	1.039651	0.888792	0.714850	0.478762	0.120703	0.395599	0.281252	0.098009
0.179800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.366703	1.344522	1.447597	0.802100	0.538600	0.152490	0.166015	0.123995	0.018882
0.180400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.667492	1.650761	1.993239	0.815516	0.547871	0.148718	-0.079104	-0.043904	-0.066850
0.181000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.967935	1.958136	2.497198	0.753983	0.505813	0.109253	-0.316239	-0.206345	-0.145400
0.181600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.268289	2.266316	2.953076	0.623777	0.416716	0.038872	-0.522732	-0.347815	-0.203751
0.182200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.568833	2.574909	-2.915211	0.437904	0.289483	-0.053277	-0.679059	-0.454947	-0.231308
0.182800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.869858	2.883505	-2.531291	0.214761	0.136701	-0.154748	-0.770785	-0.517855	-0.221269
0.183400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.111530	-3.091468	-2.169882	-0.023757	-0.026644	-0.251270	-0.789988	-0.531106	-0.171566
0.184000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.808683	-2.783951	-1.824766	-0.254493	-0.184702	-0.328464	-0.735998	-0.494235	-0.085261
0.184600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.504535	-2.477338	-1.491580	-0.455383	-0.322367	-0.373609	-0.615398	-0.411737	0.029658
0.185200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.198871	-2.171702	-1.167276	-0.607675	-0.426799	-0.377251	-0.441275	-0.292556	0.161067
0.185800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.891522	-1.866971	-0.849707	-0.697789	-0.488692	-0.334466	-0.231802	-0.149124	0.293994
0.186400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.582375	-1.562927	-0.537334	-0.718625	-0.503173	-0.245639	-0.008321	0.003960	0.412277
0.187000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.271371	-1.259207	-0.229035	-0.670181	-0.470225	-0.116655	0.206890	0.151450	0.500397
0.187600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.958507	-0.955316	0.076021	-0.559436	-0.394606	0.041534	0.392910	0.279029	0.545305
0.188200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.643824	-0.650641	0.378462	-0.399498	-0.285272	0.213931	0.532307	0.374758	0.538015
0.188800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.327391	-0.344464	0.678772	-0.208137	-0.154366	0.382989	0.612866	0.430267	0.474800
0.189400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.009283	-0.035981	0.977325	-0.005837	-0.015894	0.530445	0.628755	0.441546	0.357835
0.190000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.310450	0.275678	1.274418	0.186395	0.115775	0.639288	0.580989	0.409272	0.195221
0.190600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.631813	0.591417	1.570287	0.349247	0.227428	0.695651	0.477182	0.338631	0.000354
0.191200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.954900	0.912140	1.865126	0.467103	0.308374	0.690414	0.330584	0.238667	-0.209288
0.191800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.279923	1.238685	2.159092	0.529616	0.351522	0.620358	0.158548	0.121235	-0.413835
0.192400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.607239	1.571752	2.452315	0.532695	0.354057	0.488713	-0.019421	-0.000338	-0.593010
0.193000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.937366	1.911805	2.744904	0.478799	0.317639	0.305049	-0.183821	-0.112721	-0.728221
0.193600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.270996	2.258973	3.036953	0.376518	0.248122	0.084493	-0.317266	-0.204025	-0.804517
0.194200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.608987	2.612966	-2.954644	0.239504	0.154819	-0.153637	-0.406337	-0.265068	-0.812215
0.194800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.952340	2.973051	-2.663447	0.084850	0.049402	-0.387671	-0.442978	-0.290331	-0.748030
0.195400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.981046	-2.945072	-2.372581	-0.068869	-0.055445	-0.595702	-0.425275	-0.278492	-0.615553
0.196000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.623738	-2.576362	-2.081992	-0.203702	-0.147458	-0.757760	-0.357550	-0.232488	-0.425050
0.196600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.258049	-2.205321	-1.791631	-0.304328	-0.216168	-0.857827	-0.249771	-0.159114	-0.192578
0.197200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.883537	-1.833015	-1.501452	-0.359746	-0.254055	-0.885480	-0.116325	-0.068188	0.061502
0.197800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.500474	-1.460089	-1.211415	-0.364471	-0.257364	-0.836997	0.025673	0.028609	0.314457
0.198400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.110094	-1.086716	-0.921481	-0.319091	-0.226492	-0.715793	0.158373	0.119091	0.543376
0.199000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.714674	-0.712666	-0.631611	-0.230153	-0.165901	-0.532153	0.265249	0.191976	0.727397
0.199600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.317316	-0.337479	-0.341770	-0.109361	-0.083579	-0.302279	0.332999	0.238182	0.849743
