#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.103800	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.809792	-2.807277	-2.725437	-0.266744	-0.179890	-0.068701	-0.774209	-0.517886	-0.155443
0.103867	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.776335	-2.773851	-2.692674	-0.292464	-0.197094	-0.073935	-0.764777	-0.511577	-0.153481
0.103933	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.742875	-2.740424	-2.659982	-0.317854	-0.214078	-0.079102	-0.754492	-0.504697	-0.151345
0.104000	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.709412	-2.706996	-2.627359	-0.342886	-0.230823	-0.084196	-0.743363	-0.497253	-0.149037
0.104067	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.675945	-2.673569	-2.594804	-0.367532	-0.247309	-0.089211	-0.731404	-0.489253	-0.146560
0.104133	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.642476	-2.640141	-2.562316	-0.391764	-0.263518	-0.094141	-0.718628	-0.480707	-0.143917
0.104200	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.609004	-2.606713	-2.529894	-0.415555	-0.279433	-0.098982	-0.705048	-0.471623	-0.141110
0.104267	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.575529	-2.573284	-2.497536	-0.438879	-0.295035	-0.103727	-0.690681	-0.462013	-0.138142
0.104333	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.542051	-2.539855	-2.465241	-0.461710	-0.310306	-0.108371	-0.675543	-0.451887	-0.135018
0.104400	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.508570	-2.506426	-2.433007	-0.484021	-0.325231	-0.112910	-0.659650	-0.441255	-0.131739
0.104467	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.475086	-2.472996	-2.400834	-0.505789	-0.339792	-0.117338	-0.643020	-0.430131	-0.128311
0.104533	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.441600	-2.439566	-2.368720	-0.526988	-0.353973	-0.121650	-0.625671	-0.418526	-0.124736
0.104600	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.408111	-2.406135	-2.336663	-0.547596	-0.367757	-0.125841	-0.607624	-0.406454	-0.121019
0.104667	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.374619	-2.372704	-2.304662	-0.567588	-0.381131	-0.129907	-0.588898	-0.393928	-0.117163
0.104733	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.341125	-2.339273	-2.272715	-0.586943	-0.394078	-0.133842	-0.569514	-0.380962	-0.113174
0.104800	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.307628	-2.305841	-2.240822	-0.605639	-0.406584	-0.137644	-0.549494	-0.367570	-0.109054
0.104867	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.274129	-2.272409	-2.208979	-0.623656	-0.418636	-0.141306	-0.528861	-0.353768	-0.104810
0.104933	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.240627	-2.238977	-2.177187	-0.640972	-0.430219	-0.144826	-0.507636	-0.339570	-0.100446
0.105000	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.207123	-2.205543	-2.145443	-0.657569	-0.441321	-0.148200	-0.485845	-0.324994	-0.095966
0.105067	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.173617	-2.172110	-2.113745	-0.673428	-0.451930	-0.151422	-0.463511	-0.310054	-0.091375
0.105133	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.140109	-2.138676	-2.082093	-0.688532	-0.462033	-0.154491	-0.440660	-0.294768	-0.086679
0.105200	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.106598	-2.105241	-2.050484	-0.702863	-0.471619	-0.157403	-0.417316	-0.279153	-0.081883
0.105267	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.073086	-2.071806	-2.018917	-0.716405	-0.480678	-0.160153	-0.393506	-0.263226	-0.076992
0.105333	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.039571	-2.038371	-1.987390	-0.729144	-0.489199	-0.162740	-0.369257	-0.247006	-0.072011
0.105400	-218.146913	-182.535673	400.682587	35.611240	618.829500	-2.006055	-2.004935	-1.955902	-0.741065	-0.497174	-0.165159	-0.344596	-0.230509	-0.066946
0.105467	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.972537	-1.971498	-1.924450	-0.752155	-0.504592	-0.167410	-0.319550	-0.213756	-0.061804
0.105533	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.939017	-1.938061	-1.893034	-0.762401	-0.511446	-0.169488	-0.294148	-0.196763	-0.056588
0.105600	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.905496	-1.904623	-1.861652	-0.771793	-0.517728	-0.171392	-0.268417	-0.179551	-0.051305
0.105667	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.871973	-1.871185	-1.830302	-0.780318	-0.523431	-0.173120	-0.242387	-0.162139	-0.045962
0.105733	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.838448	-1.837747	-1.798981	-0.787969	-0.528549	-0.174669	-0.216086	-0.144546	-0.040563
0.105800	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.804923	-1.804307	-1.767690	-0.794736	-0.533075	-0.176038	-0.189544	-0.126792	-0.035116
0.105867	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.771395	-1.770867	-1.736425	-0.800612	-0.537006	-0.177225	-0.162791	-0.108896	-0.029625
0.105933	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.737867	-1.737427	-1.705186	-0.805590	-0.540336	-0.178229	-0.135857	-0.090879	-0.024097
0.106000	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.704338	-1.703986	-1.673970	-0.809664	-0.543061	-0.179050	-0.108771	-0.072761	-0.018539
0.106067	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.670808	-1.670544	-1.642776	-0.812831	-0.545180	-0.179685	-0.081564	-0.054562	-0.012956
0.106133	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.637277	-1.637102	-1.611602	-0.815087	-0.546689	-0.180134	-0.054267	-0.036302	-0.007354
0.106200	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.603745	-1.603660	-1.580446	-0.816428	-0.547586	-0.180397	-0.026910	-0.018002	-0.001741
0.106267	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.570212	-1.570216	-1.549307	-0.816855	-0.547871	-0.180473	0.000477	0.000318	0.003879
0.106333	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.536679	-1.536772	-1.518182	-0.816365	-0.547544	-0.180362	0.027863	0.018637	0.009498
0.106400	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.503145	-1.503328	-1.487072	-0.814960	-0.546604	-0.180065	0.055217	0.036935	0.015111
0.106467	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.469611	-1.469883	-1.455972	-0.812641	-0.545053	-0.179582	0.082509	0.055191	0.020711
0.106533	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.436076	-1.436437	-1.424882	-0.809411	-0.542892	-0.178912	0.109708	0.073385	0.026293
0.106600	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.402542	-1.402991	-1.393801	-0.805273	-0.540124	-0.178058	0.136784	0.091496	0.031849
0.106667	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.369007	-1.369544	-1.362725	-0.800233	-0.536753	-0.177020	0.163706	0.109505	0.037374
0.106733	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.335472	-1.336096	-1.331654	-0.794295	-0.532781	-0.175798	0.190445	0.127391	0.042861
0.106800	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.301938	-1.302648	-1.300586	-0.787467	-0.528213	-0.174396	0.216971	0.145135	0.048305
0.106867	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.268403	-1.269200	-1.269519	-0.779755	-0.523055	-0.172813	0.243253	0.162715	0.053699
0.106933	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.234869	-1.235750	-1.238452	-0.771169	-0.517311	-0.171051	0.269262	0.180114	0.059038
0.107000	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.201335	-1.202301	-1.207382	-0.761718	-0.510990	-0.169114	0.294970	0.197310	0.064315
0.107067	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.167802	-1.168850	-1.176308	-0.751413	-0.504096	-0.167002	0.320348	0.214286	0.069525
0.107133	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.134270	-1.135399	-1.145228	-0.740266	-0.496640	-0.164719	0.345367	0.231022	0.074662
0.107200	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.100738	-1.101948	-1.114141	-0.728288	-0.488627	-0.162266	0.369999	0.247499	0.079720
0.107267	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.067206	-1.068495	-1.083044	-0.715493	-0.480069	-0.159646	0.394217	0.263699	0.084693
0.107333	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.033676	-1.035043	-1.051937	-0.701895	-0.470973	-0.156863	0.417994	0.279604	0.089577
0.107400	-218.146913	-182.535673	400.682587	35.611240	618.829500	-1.000147	-1.001589	-1.020817	-0.687511	-0.461351	-0.153920	0.441303	0.295195	0.094365
0.107467	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.966619	-0.968136	-0.989682	-0.672355	-0.451213	-0.150819	0.464118	0.310457	0.099052
0.107533	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.933092	-0.934681	-0.958531	-0.656444	-0.440570	-0.147564	0.486413	0.325371	0.103634
0.107600	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.899566	-0.901227	-0.927363	-0.639797	-0.429434	-0.144160	0.508165	0.339921	0.108104
0.107667	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.866042	-0.867771	-0.896174	-0.622432	-0.417819	-0.140608	0.529347	0.354090	0.112459
0.107733	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.832519	-0.834315	-0.864965	-0.604369	-0.405736	-0.136915	0.549937	0.367863	0.116693
0.107800	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.798997	-0.800859	-0.833732	-0.585627	-0.393199	-0.133083	0.569912	0.381225	0.120802
0.107867	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.765477	-0.767402	-0.802475	-0.566228	-0.380222	-0.129117	0.589249	0.394159	0.124780
0.107933	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.731959	-0.733945	-0.771191	-0.546193	-0.366820	-0.125021	0.607926	0.406653	0.128625
0.108000	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.698443	-0.700487	-0.739880	-0.525545	-0.353008	-0.120800	0.625924	0.418692	0.132330
0.108067	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.664929	-0.667029	-0.708538	-0.504306	-0.338802	-0.116459	0.643221	0.430263	0.135893
0.108133	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.631416	-0.633570	-0.677165	-0.482501	-0.324216	-0.112002	0.659798	0.441352	0.139309
0.108200	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.597906	-0.600111	-0.645759	-0.460154	-0.309267	-0.107435	0.675638	0.451947	0.142575
0.108267	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.564397	-0.566652	-0.614318	-0.437290	-0.293973	-0.102762	0.690721	0.462036	0.145686
0.108333	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.530891	-0.533192	-0.582840	-0.413934	-0.278350	-0.097989	0.705031	0.471609	0.148641
0.108400	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.497387	-0.499732	-0.551325	-0.390113	-0.262415	-0.093121	0.718553	0.480654	0.151434
0.108467	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.463885	-0.466272	-0.519769	-0.365853	-0.246187	-0.088164	0.731271	0.489161	0.154063
0.108533	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.430386	-0.432811	-0.488173	-0.341181	-0.229684	-0.083122	0.743170	0.497121	0.156526
0.108600	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.396889	-0.399350	-0.456533	-0.316125	-0.212923	-0.078002	0.754239	0.504525	0.158819
0.108667	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.363395	-0.365889	-0.424848	-0.290713	-0.195925	-0.072810	0.764463	0.511364	0.160941
0.108733	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.329903	-0.332427	-0.393118	-0.264973	-0.178707	-0.067550	0.773832	0.517631	0.162888
0.108800	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.296414	-0.298966	-0.361339	-0.238934	-0.161289	-0.062230	0.782335	0.523319	0.164658
0.108867	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.262927	-0.265504	-0.329511	-0.212625	-0.143690	-0.056854	0.789964	0.528422	0.166251
0.108933	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.229443	-0.232042	-0.297633	-0.186076	-0.125931	-0.051430	0.796708	0.532933	0.167663
0.109000	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.195962	-0.198579	-0.265701	-0.159316	-0.108031	-0.045962	0.802561	0.536848	0.168893
0.109067	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.162484	-0.165117	-0.233716	-0.132375	-0.090009	-0.040457	0.807516	0.540163	0.169941
0.109133	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.129008	-0.131654	-0.201675	-0.105284	-0.071887	-0.034922	0.811568	0.542873	0.170804
0.109200	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.095536	-0.098192	-0.169578	-0.078072	-0.053685	-0.029362	0.814712	0.544976	0.171482
0.109267	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.062066	-0.064729	-0.137422	-0.050770	-0.035422	-0.023783	0.816944	0.546470	0.171975
0.109333	-218.146913	-182.535673	400.682587	35.611240	618.829500	-0.028599	-0.031266	-0.105206	-0.023408	-0.017119	-0.018192	0.818263	0.547352	0.172281
0.109400	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.004864	0.002196	-0.072928	0.003982	0.001203	-0.012595	0.818666	0.547621	0.172400
0.109467	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.038325	0.035659	-0.040589	0.031371	0.019524	-0.006999	0.818153	0.547278	0.172333
0.109533	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.071783	0.069122	-0.008185	0.058728	0.037823	-0.001408	0.816724	0.546323	0.172080
0.109600	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.105237	0.102584	0.024284	0.086021	0.056080	0.004169	0.814382	0.544756	0.171640
0.109667	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.138689	0.136047	0.056819	0.113221	0.074275	0.009727	0.811129	0.542580	0.171015
0.109733	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.172137	0.169509	0.089423	0.140298	0.092387	0.015261	0.806969	0.539797	0.170204
0.109800	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.205583	0.202971	0.122095	0.167220	0.110396	0.020763	0.801905	0.536410	0.169210
0.109867	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.239025	0.236434	0.154837	0.193959	0.128282	0.026228	0.795944	0.532422	0.168032
0.109933	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.272464	0.269895	0.187651	0.220483	0.146024	0.031649	0.789093	0.527839	0.166673
0.110000	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.305900	0.303357	0.220537	0.246763	0.163604	0.037020	0.781359	0.522666	0.165135
0.110067	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.339333	0.336818	0.253496	0.272771	0.181001	0.042336	0.772751	0.516908	0.163418
0.110133	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.372763	0.370279	0.286529	0.298476	0.198196	0.047591	0.763278	0.510571	0.161525
0.110200	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.406190	0.403740	0.319638	0.323850	0.215169	0.052778	0.752951	0.503663	0.159457
0.110267	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.439613	0.437200	0.352823	0.348866	0.231902	0.057893	0.741781	0.496191	0.157218
0.110333	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.473034	0.470660	0.386085	0.373494	0.248376	0.062928	0.729781	0.488165	0.154810
0.110400	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.506451	0.504119	0.419424	0.397707	0.264573	0.067879	0.716965	0.479591	0.152236
0.110467	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.539865	0.537579	0.452842	0.421478	0.280474	0.072740	0.703347	0.470482	0.149497
0.110533	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.573277	0.571037	0.486339	0.444781	0.296062	0.077506	0.688941	0.460845	0.146599
0.110600	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.606685	0.604495	0.519915	0.467590	0.311319	0.082171	0.673764	0.450693	0.143543
0.110667	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.640091	0.637953	0.553571	0.489879	0.326229	0.086730	0.657834	0.440037	0.140334
0.110733	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.673493	0.671410	0.587308	0.511623	0.340774	0.091179	0.641167	0.428888	0.136974
0.110800	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.706893	0.704866	0.621125	0.532797	0.354938	0.095511	0.623782	0.417259	0.133469
0.110867	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.740289	0.738322	0.655024	0.553379	0.368706	0.099723	0.605700	0.405163	0.129820
0.110933	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.773683	0.771777	0.689004	0.573346	0.382061	0.103810	0.586939	0.392614	0.126034
0.111000	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.807074	0.805231	0.723065	0.592674	0.394990	0.107766	0.567521	0.379625	0.122114
0.111067	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.840462	0.838685	0.757207	0.611342	0.407478	0.111588	0.547468	0.366211	0.118064
0.111133	-218.146913	-182.535673	400.682587	35.611240	618.829500	0.873848	0.872138	0.791430	0.629329	0.419510	0.115272	0.526802	0.352387	0.113890
