#model:pLinear_up	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.115600	-162107.005278	-149600.452210	311707.457489	12506.553068	473814.462767	2.605942	2.120700	-1.458796	0.419539	0.467698	-0.152069	-0.706851	-0.286686	0.017103
0.116200	-162107.158736	-149600.723830	311707.882566	12506.434905	473815.041302	2.650508	-2.441734	2.049323	0.387174	-0.354282	0.135802	-0.723985	-0.420739	-0.070446
0.116800	-162107.312194	-149600.995448	311708.307642	12506.316746	473815.619837	2.690432	-0.731526	-0.725217	0.356848	-0.369971	-0.101495	-0.736548	0.412146	0.114510
0.117400	-162107.465655	-149601.267063	311708.732718	12506.198592	473816.198373	2.729012	0.975564	2.783265	0.328780	0.456743	0.053652	-0.751150	0.309289	-0.143265
0.118000	-162107.619117	-149601.538677	311709.157794	12506.080441	473816.776911	2.772791	2.693944	0.008356	0.296406	0.237296	0.001279	-0.766927	-0.494204	0.153031
0.118600	-162107.772581	-149601.810287	311709.582869	12505.962294	473817.355450	2.817104	-1.869872	-2.766240	0.261516	-0.526701	-0.056082	-0.777446	-0.162394	-0.142327
0.119200	-162107.926047	-149602.081896	311710.007943	12505.844151	473817.933990	2.856311	-0.161958	0.742092	0.230309	-0.089327	0.103408	-0.785284	0.546713	0.112776
0.119800	-162108.079514	-149602.353503	311710.433017	12505.726012	473818.512531	2.896282	1.547382	-2.032366	0.199320	0.550298	-0.136997	-0.796157	0.012887	-0.068143
0.120400	-162108.232983	-149602.625107	311710.858090	12505.607877	473819.091073	2.941433	-3.015102	1.475675	0.163462	-0.069175	0.152312	-0.805726	-0.543958	0.014532
0.121000	-162108.386454	-149602.896709	311711.283163	12505.489746	473819.669617	2.985056	-1.298064	-1.298663	0.127756	-0.531894	-0.147372	-0.809460	0.148772	0.041125
0.121600	-162108.539927	-149603.168308	311711.708235	12505.371618	473820.248162	3.023971	0.408460	2.209617	0.096063	0.219894	0.122820	-0.812942	0.508073	-0.091220
0.122200	-162108.693401	-149603.439906	311712.133306	12505.253495	473820.826707	3.065664	2.120824	-0.565006	0.062311	0.468345	-0.081939	-0.819078	-0.287162	0.129252
0.122800	-162108.846877	-149603.711501	311712.558378	12505.135376	473821.405254	3.111722	-2.440410	2.943344	0.024543	-0.354112	0.030128	-0.821400	-0.419410	-0.149975
0.123400	-162109.000354	-149603.983094	311712.983448	12505.017261	473821.983802	-3.128800	-0.726251	0.168761	-0.010475	-0.367410	0.025702	-0.818760	0.413663	0.150847
0.124000	-162109.153834	-149604.254684	311713.408518	12504.899149	473822.562352	-3.089625	0.980049	-2.605863	-0.042548	0.459161	-0.078097	-0.818005	0.307931	-0.131557
0.124600	-162109.307315	-149604.526273	311713.833587	12504.781042	473823.140902	-3.046081	2.695776	0.902325	-0.078391	0.236534	0.120088	-0.818246	-0.494938	0.094842
0.125200	-162109.460797	-149604.797859	311714.258656	12504.662938	473823.719454	-2.999672	-1.865476	-1.872025	-0.116146	-0.526140	-0.146093	-0.812885	-0.159692	-0.045389
0.125800	-162109.614282	-149605.069443	311714.683725	12504.544839	473824.298006	-2.958000	-0.154249	1.636236	-0.149411	-0.085100	0.152682	-0.804651	0.547321	-0.010006
0.126400	-162109.767768	-149605.341025	311715.108792	12504.426743	473824.876560	-2.917995	1.553080	-1.138231	-0.181786	0.551713	-0.138925	-0.799410	0.009775	0.064146
0.127000	-162109.921256	-149605.612604	311715.533860	12504.308652	473825.455116	-2.872679	-3.011185	2.369942	-0.218467	-0.071278	0.106678	-0.792729	-0.543479	-0.109652
0.127600	-162110.074745	-149605.884181	311715.958926	12504.190564	473826.033672	-2.826486	-1.290521	-0.404361	-0.254245	-0.529489	-0.060201	-0.779972	0.152415	0.140675
0.128200	-162110.228237	-149606.155756	311716.383993	12504.072481	473826.612229	-2.785594	0.418221	3.103953	-0.285192	0.225034	0.005757	-0.766973	0.506332	-0.152882
0.128800	-162110.381730	-149606.427329	311716.809058	12503.954401	473827.190788	-2.744256	2.127723	0.329250	-0.317548	0.467404	0.049480	-0.756685	-0.291042	0.144812
0.129400	-162110.535224	-149606.698899	311717.234123	12503.836325	473827.769348	-2.697458	-2.434009	-2.445310	-0.353303	-0.356316	-0.098108	-0.742480	-0.416581	-0.117361
0.130000	-162110.688721	-149606.970467	311717.659188	12503.718253	473828.347908	-2.651952	-0.715643	1.063158	-0.385449	-0.362282	0.133730	-0.723268	0.416709	0.074389
0.130600	-162110.842219	-149607.242033	311718.084252	12503.600185	473828.926470	-2.611435	0.991493	-1.711386	-0.413874	0.463448	-0.151489	-0.706116	0.303176	-0.021439
0.131200	-162110.995718	-149607.513597	311718.509315	12503.482122	473829.505034	-2.568387	2.704021	1.796827	-0.445457	0.232836	0.149113	-0.690097	-0.497706	-0.034290
0.131800	-162111.149220	-149607.785158	311718.934378	12503.364062	473830.083598	-2.520579	-1.856238	-0.977373	-0.478234	-0.526491	-0.126838	-0.668447	-0.154502	0.085555
0.132400	-162111.302723	-149608.056717	311719.359441	12503.246006	473830.662164	-2.476043	-0.140800	2.530810	-0.505647	-0.077634	0.087751	-0.644107	0.547730	-0.125343
0.133000	-162111.456228	-149608.328274	311719.784502	12503.127954	473831.240730	-2.435379	1.565901	-0.243643	-0.531463	0.553083	-0.036915	-0.623076	0.002707	0.148502
0.133600	-162111.609735	-149608.599829	311720.209564	12503.009906	473831.819298	-2.390428	-3.001311	-3.018445	-0.560998	-0.076703	-0.018790	-0.600786	-0.543188	-0.151812
0.134200	-162111.763243	-149608.871381	311720.634624	12502.891861	473832.397867	-2.342192	-1.278197	0.490337	-0.588818	-0.526237	0.072066	-0.572555	0.158527	0.135000
0.134800	-162111.916753	-149609.142932	311721.059685	12502.773821	473832.976438	-2.298681	0.434183	-2.284454	-0.610998	0.233018	-0.115655	-0.544470	0.502525	-0.100147
0.135400	-162112.070265	-149609.414480	311721.484744	12502.655785	473833.555009	-2.257296	2.141732	1.224015	-0.633976	0.464489	0.143912	-0.519523	-0.298336	0.052008
0.136000	-162112.223778	-149609.686025	311721.909803	12502.537753	473834.133581	-2.210483	-2.422129	-1.550321	-0.659742	-0.361161	-0.152943	-0.490886	-0.412228	0.003132
0.136600	-162112.377293	-149609.957569	311722.334862	12502.419725	473834.712155	-2.162401	-0.700126	1.957971	-0.681071	-0.354857	0.141702	-0.457599	0.421193	-0.057780
0.137200	-162112.530810	-149610.229110	311722.759920	12502.301700	473835.290730	-2.119751	1.009579	-0.816449	-0.697979	0.469197	-0.111494	-0.426931	0.294959	0.104776
0.137800	-162112.684329	-149610.500649	311723.184977	12502.183680	473835.869306	-2.077094	2.719173	2.691860	-0.717543	0.225823	0.066508	-0.397884	-0.502413	-0.137777
0.138400	-162112.837849	-149610.772185	311723.610034	12502.065664	473836.447883	-2.028702	-1.841937	-0.082331	-0.737637	-0.527991	-0.012584	-0.363539	-0.146775	0.152497
0.139000	-162112.991371	-149611.043720	311724.035091	12501.947651	473837.026462	-1.981251	-0.122141	-2.857342	-0.751616	-0.067252	-0.042906	-0.327082	0.547869	-0.146858
0.139600	-162113.144895	-149611.315252	311724.460147	12501.829643	473837.605041	-1.939108	1.585721	0.651434	-0.763445	0.553951	0.092780	-0.294630	-0.008268	0.121683
0.140200	-162113.298420	-149611.586782	311724.885202	12501.711638	473838.183622	-1.894744	-2.984900	-2.123166	-0.778564	-0.085772	-0.130220	-0.261423	-0.542899	-0.080264
0.140800	-162113.451947	-149611.858310	311725.310257	12501.593637	473838.762204	-1.845243	-1.261092	1.385427	-0.791294	-0.522356	0.150419	-0.222790	0.167155	0.028207
0.141400	-162113.605476	-149612.129835	311725.735311	12501.475641	473839.340787	-1.798741	0.455781	-1.389193	-0.797769	0.243451	-0.150466	-0.185064	0.496632	0.027630
0.142000	-162113.759006	-149612.401358	311726.160364	12501.357648	473839.919371	-1.756592	2.162946	2.119294	-0.804678	0.459144	0.130566	-0.151250	-0.308854	-0.079781
0.142600	-162113.912539	-149612.672879	311726.585418	12501.239659	473840.497956	-1.710288	-2.404192	-0.654932	-0.813957	-0.368887	-0.093188	-0.114283	-0.406114	0.121337
0.143200	-162114.066072	-149612.944398	311727.010470	12501.121675	473841.076543	-1.660245	-0.679926	2.853236	-0.818204	-0.345371	0.043515	-0.073383	0.427154	-0.146703
0.143800	-162114.219608	-149613.215914	311727.435522	12501.003694	473841.655130	-1.614815	1.033792	0.078977	-0.817603	0.475947	0.012071	-0.036013	0.283362	0.152523
0.144400	-162114.373145	-149613.487428	311727.860574	12500.885717	473842.233719	-1.572054	2.741550	-2.695801	-0.819462	0.215112	-0.065962	-0.001031	-0.508727	-0.138032
0.145000	-162114.526684	-149613.758940	311728.285625	12500.767744	473842.812309	-1.523831	-1.822095	0.813086	-0.821445	-0.530801	0.111165	0.038608	-0.136270	0.105174
0.145600	-162114.680225	-149614.030450	311728.710675	12500.649775	473843.390900	-1.473818	-0.098697	-1.961809	-0.816867	-0.054241	-0.141436	0.079467	0.547784	-0.058306
0.146200	-162114.833768	-149614.301957	311729.135725	12500.531810	473843.969492	-1.429363	1.612148	1.547005	-0.809955	0.553835	0.152974	0.115325	-0.022915	0.003640
0.146800	-162114.987312	-149614.573462	311729.560774	12500.413849	473844.548086	-1.385399	-2.961443	-1.227464	-0.806236	-0.098745	-0.144050	0.151210	-0.542187	0.051497
0.147400	-162115.140858	-149614.844965	311729.985823	12500.295892	473845.126681	-1.335504	-1.238907	2.280947	-0.799793	-0.517959	0.116045	0.191737	0.178508	-0.099774
0.148000	-162115.294405	-149615.116466	311730.410871	12500.177939	473845.705276	-1.286037	0.482450	-0.493428	-0.786855	0.255977	-0.072457	0.230324	0.488758	0.134729
0.148600	-162115.447954	-149615.387964	311730.835919	12500.059990	473846.283873	-1.242228	2.191170	3.015054	-0.774420	0.450944	0.019310	0.264020	-0.322187	-0.151784
0.149200	-162115.601505	-149615.659461	311731.260966	12499.942045	473846.862471	-1.196597	-2.379569	0.240837	-0.764308	-0.379609	0.036495	0.300145	-0.397784	0.148595
0.149800	-162115.755058	-149615.930955	311731.686013	12499.824104	473847.441071	-1.145453	-0.654981	-2.534180	-0.748970	-0.333933	-0.087325	0.339281	0.434755	-0.125634
0.150400	-162115.908613	-149616.202446	311732.111059	12499.706166	473848.019671	-1.096922	1.063504	0.974884	-0.728810	0.483287	0.126632	0.373770	0.268616	0.085876
0.151000	-162116.062169	-149616.473936	311732.536104	12499.588233	473848.598273	-1.053239	2.771196	-1.799836	-0.711372	0.200410	-0.148990	0.405000	-0.516097	-0.034734
0.151600	-162116.215726	-149616.745423	311732.961149	12499.470304	473849.176876	-1.005681	-1.796055	1.708911	-0.694074	-0.534901	0.151584	0.440111	-0.122571	-0.021070
0.152200	-162116.369286	-149617.016908	311733.386194	12499.352378	473849.755480	-0.953826	-0.070661	-1.065748	-0.670215	-0.038760	-0.133871	0.475413	0.547624	0.074014
0.152800	-162116.522847	-149617.288390	311733.811238	12499.234457	473850.334085	-0.906423	1.644584	2.443036	-0.644358	0.552339	0.098410	0.504620	-0.040830	-0.117180
0.153400	-162116.676410	-149617.559871	311734.236281	12499.116539	473850.912691	-0.862255	-2.930644	-0.331363	-0.622056	-0.115723	-0.049773	0.533099	-0.540420	0.144668
0.154000	-162116.829975	-149617.831349	311734.661324	12498.998626	473851.491298	-0.812728	-1.211072	-3.106230	-0.597161	-0.512944	-0.005410	0.565381	0.192912	-0.152931
0.154600	-162116.983541	-149618.102825	311735.086366	12498.880716	473852.069907	-0.760759	0.513766	0.402830	-0.566024	0.270362	0.059971	0.594627	0.479099	0.140734
0.155200	-162117.137109	-149618.374298	311735.511408	12498.762811	473852.648517	-0.714424	2.225922	-2.371931	-0.535996	0.439597	-0.106477	0.618040	-0.337753	-0.109882
0.155800	-162117.290679	-149618.645770	311735.936449	12498.644909	473853.227128	-0.669178	-2.347739	1.137007	-0.508715	-0.393214	0.138850	0.643196	-0.386620	0.064317
0.156400	-162117.444250	-149618.917239	311736.361489	12498.527011	473853.805740	-0.617853	-0.624902	-1.637871	-0.476491	-0.320434	-0.152638	0.670479	0.444223	-0.010254
0.157000	-162117.597824	-149619.188706	311736.786530	12498.409118	473854.384353	-0.566345	1.098117	1.871237	-0.440016	0.490947	0.146162	0.692041	0.251042	-0.045284
0.157600	-162117.751398	-149619.460171	311737.211569	12498.291228	473854.962968	-0.520774	2.807832	-0.903454	-0.407030	0.181622	-0.120168	0.709618	-0.523809	0.094685
0.158200	-162117.904975	-149619.731633	311737.636608	12498.173342	473855.541583	-0.473959	-1.763142	2.605202	-0.374680	-0.540002	0.078207	0.730433	-0.105167	-0.131544
0.158800	-162118.058553	-149620.003093	311738.061647	12498.055460	473856.120200	-0.421209	-0.037896	-0.169172	-0.336253	-0.020760	-0.025754	0.750524	0.547557	0.150779
0.159400	-162118.212133	-149620.274551	311738.486684	12497.937582	473856.698818	-0.370607	1.682341	-2.943697	-0.296711	0.549231	-0.030086	0.763614	-0.061519	-0.150042
0.160000	-162118.365715	-149620.546007	311738.911722	12497.819708	473857.277437	-0.325316	-2.892526	0.565150	-0.261560	-0.136547	0.081937	0.775451	-0.536851	0.129208
0.160600	-162118.519299	-149620.817460	311739.336759	12497.701838	473857.856057	-0.276599	-1.176856	-2.209689	-0.224399	-0.506921	-0.122827	0.790484	0.210711	-0.091239
0.161200	-162118.672884	-149621.088911	311739.761795	12497.583972	473858.434679	-0.222963	0.549585	1.299535	-0.181747	0.286575	0.147398	0.801593	0.467851	0.040994
0.161800	-162118.826471	-149621.360360	311740.186831	12497.466110	473859.013301	-0.173499	2.266527	-1.475308	-0.141304	0.425016	-0.152310	0.806246	-0.354896	0.014588
0.162400	-162118.980059	-149621.631807	311740.611866	12497.348252	473859.591925	-0.127909	-2.308446	2.033629	-0.104469	-0.409289	0.136925	0.812281	-0.371957	-0.068323
0.163000	-162119.133649	-149621.903251	311741.036900	12497.230398	473860.170550	-0.077155	-0.589025	-0.741030	-0.063383	-0.304493	-0.103260	0.819865	0.455729	0.112855
0.163600	-162119.287241	-149622.174693	311741.461935	12497.112548	473860.749176	-0.023260	1.137225	2.767992	-0.019100	0.498849	0.055852	0.820994	0.230943	-0.142476
0.164200	-162119.440835	-149622.446133	311741.886968	12496.994702	473861.327803	0.025076	2.850887	-0.006638	0.020512	0.158899	-0.001015	0.817829	-0.531113	0.152984
0.164800	-162119.594430	-149622.717571	311742.312001	12496.876860	473861.906432	0.071567	-1.722845	-2.781180	0.058619	-0.545492	-0.053966	0.817679	-0.083587	-0.143193
0.165400	-162119.748027	-149622.989006	311742.737034	12496.759021	473862.485061	0.124252	0.000089	0.727869	0.101948	0.000049	0.101767	0.816266	0.547647	0.114206
0.166000	-162119.901626	-149623.260439	311743.162066	12496.641187	473863.063692	0.177807	1.724809	-2.046834	0.145097	0.544482	-0.136018	0.807417	-0.084526	-0.070129
0.166600	-162120.055227	-149623.531870	311743.587097	12496.523357	473863.642324	0.225246	-2.847463	1.462122	0.182686	-0.160773	0.152097	0.797290	-0.530752	0.016594
0.167200	-162120.208829	-149623.803299	311744.012128	12496.405530	473864.220957	0.273193	-1.135560	-1.312614	0.221425	-0.499202	-0.147920	0.790243	0.232116	0.039062
0.167800	-162120.362433	-149624.074725	311744.437158	12496.287708	473864.799591	0.327462	0.590141	2.196635	0.264569	0.304787	0.124013	0.778850	0.455069	-0.089631
0.168400	-162120.516039	-149624.346149	311744.862188	12496.169889	473865.378226	0.380206	2.312251	-0.578241	0.304114	0.407334	-0.083622	0.760947	-0.373021	0.128126
0.169000	-162120.669646	-149624.617571	311745.287217	12496.052075	473865.956863	0.427162	-2.261805	2.930747	0.338955	-0.427111	0.032025	0.744644	-0.353235	-0.149632
0.169600	-162120.823255	-149624.888991	311745.712246	12495.934264	473866.535501	0.476986	-0.546558	0.156298	0.377169	-0.285476	0.023811	0.729837	0.469240	0.151100
0.170200	-162120.976866	-149625.160408	311746.137274	12495.816458	473867.114140	0.532313	1.180767	-2.618049	0.417278	0.507095	-0.076515	0.708418	0.208461	-0.132545
0.170800	-162121.130478	-149625.431823	311746.562301	12495.698655	473867.692780	0.583953	2.899607	0.890653	0.451363	0.132633	0.118940	0.683022	-0.537363	0.096210
0.171400	-162121.284092	-149625.703236	311746.987328	12495.580856	473868.271421	0.630986	-1.674985	-1.883857	0.482980	-0.550471	-0.145577	0.661049	-0.057561	-0.047124
0.172000	-162121.437708	-149625.974647	311747.412355	12495.463062	473868.850063	0.682889	0.044055	1.625317	0.518847	0.024145	0.152759	0.637835	0.547702	-0.008337
0.172600	-162121.591326	-149626.246055	311747.837381	12495.345271	473869.428707	0.738666	1.771633	-1.149533	0.553131	0.538220	-0.139648	0.607406	-0.109572	0.062575
0.173200	-162121.744945	-149626.517461	311748.262406	12495.227484	473870.007352	0.789115	-2.796129	2.359586	0.580646	-0.187710	0.107818	0.576346	-0.521568	-0.108552
0.173800	-162121.898566	-149626.788865	311748.687431	12495.109701	473870.585997	0.836863	-1.086713	-0.415043	0.608494	-0.488866	-0.061687	0.548877	0.257052	0.139995
0.174400	-162122.052189	-149627.060267	311749.112456	12494.991922	473871.164645	0.890787	0.636049	3.094112	0.639640	0.325296	0.007263	0.517261	0.440529	-0.152860
0.175000	-162122.205813	-149627.331666	311749.537479	12494.874147	473871.743293	0.946417	2.362494	0.319317	0.665835	0.386826	0.048025	0.479762	-0.391731	0.145252
0.175600	-162122.359440	-149627.603063	311749.962503	12494.756377	473872.321942	0.995810	-2.208313	-2.454819	0.686354	-0.445734	-0.097021	0.444775	-0.330151	-0.118329
0.176200	-162122.513067	-149627.874458	311750.387525	12494.638610	473872.900593	1.044885	-0.496791	1.054054	0.709516	-0.262602	0.132999	0.411830	0.484378	0.075576
0.176800	-162122.666697	-149628.145850	311750.812547	12494.520847	473873.479244	1.100540	1.229106	-1.720487	0.733390	0.515848	-0.151335	0.372773	0.183456	-0.022824
0.177400	-162122.820328	-149628.417241	311751.237569	12494.403087	473874.057897	1.155499	2.953222	1.788452	0.750073	0.103349	0.149364	0.330740	-0.542144	-0.033033
0.178000	-162122.973961	-149628.688629	311751.662590	12494.285332	473874.636551	1.204200	-1.619797	-0.986048	0.763616	-0.553877	-0.127587	0.293192	-0.027162	0.084460
0.178600	-162123.127596	-149628.960015	311752.087611	12494.167581	473875.215207	1.255075	0.094858	2.523146	0.780682	0.052059	0.088708	0.255008	0.547161	-0.124666
0.179200	-162123.281232	-149629.231398	311752.512631	12494.049834	473875.793863	1.311999	1.822865	-0.251742	0.795039	0.530592	-0.038114	0.210474	-0.136652	0.148187
0.179800	-162123.434870	-149629.502780	311752.937650	12493.932091	473876.372520	1.365897	-2.739364	-3.025639	0.801762	-0.216553	-0.017701	0.166619	-0.509030	-0.151972
0.180400	-162123.588510	-149629.774159	311753.362669	12493.814352	473876.951179	1.414460	-1.030237	0.482970	0.808428	-0.474923	0.071048	0.127426	0.285044	0.135486
0.181000	-162123.742152	-149630.045536	311753.787687	12493.696616	473877.529839	1.467391	0.688182	-2.291197	0.817652	0.348354	-0.115018	0.084852	0.423642	-0.100960
0.181600	-162123.895795	-149630.316910	311754.212705	12493.578885	473878.108500	1.525017	2.416978	1.217401	0.820990	0.363759	0.143515	0.037611	-0.410903	0.052940
0.182200	-162124.049440	-149630.588282	311754.637722	12493.461158	473878.687162	1.577664	-2.148762	-1.556729	0.818201	-0.464156	-0.153008	-0.005619	-0.302752	0.002153
0.182800	-162124.203087	-149630.859652	311755.062739	12493.343434	473879.265826	1.626735	-0.439321	1.952207	0.817843	-0.235137	0.141991	-0.045797	0.500342	-0.056945
0.183400	-162124.356735	-149631.131020	311755.487755	12493.225715	473879.844490	1.681752	1.283000	-0.822450	0.817517	0.525152	-0.112147	-0.091082	0.155453	0.104130
0.184000	-162124.510385	-149631.402386	311755.912771	12493.107999	473880.423156	1.739458	3.011158	2.686756	0.809385	0.071536	0.067203	-0.137822	-0.545329	-0.137419
0.184600	-162124.664037	-149631.673749	311756.337786	12492.990288	473881.001823	1.790919	-1.557916	-0.087797	0.798109	-0.554680	-0.013417	-0.178575	0.007145	0.152422
0.185200	-162124.817690	-149631.945110	311756.762801	12492.872580	473881.580491	1.841122	0.153193	-2.861815	0.790229	0.084159	-0.042255	-0.218979	0.545059	-0.147068
0.185800	-162124.971346	-149632.216469	311757.187815	12492.754877	473882.159160	1.898039	1.879021	0.646581	0.779130	0.521566	0.092170	-0.264473	-0.166052	0.122108
0.186400	-162125.125002	-149632.487826	311757.612828	12492.637177	473882.737830	1.955228	-2.677962	-2.127219	0.760239	-0.246580	-0.129928	-0.307563	-0.493181	-0.080812
0.187000	-162125.278661	-149632.759180	311758.037841	12492.519481	473883.316502	2.005819	-0.966510	1.381396	0.741641	-0.456531	0.150252	-0.344651	0.315211	0.028803
0.187600	-162125.432321	-149633.030532	311758.462853	12492.401790	473883.895175	2.057666	0.747440	-1.392867	0.725551	0.373950	-0.150626	-0.384088	0.403474	0.027087
0.188200	-162125.585983	-149633.301882	311758.887865	12492.284102	473884.473849	2.116099	2.475891	2.116009	0.703349	0.338188	0.130781	-0.426694	-0.430658	-0.079324
0.188800	-162125.739647	-149633.573229	311759.312876	12492.166418	473885.052524	2.172299	-2.084064	-0.658214	0.675399	-0.481524	-0.093610	-0.463557	-0.271414	0.121061
0.189400	-162125.893313	-149633.844574	311759.737887	12492.048738	473885.631200	2.222525	-0.374193	2.850768	0.650440	-0.202614	0.043869	-0.496244	0.515956	-0.146568
0.190000	-162126.046980	-149634.115917	311760.162897	12491.931062	473886.209877	2.276368	1.343420	0.076109	0.625592	0.534710	0.011635	-0.532916	0.123720	0.152575
0.190600	-162126.200649	-149634.387258	311760.587907	12491.813391	473886.788556	2.335765	3.073241	-2.697659	0.593123	0.037447	-0.065704	-0.569371	-0.547007	-0.138152
0.191200	-162126.354319	-149634.658597	311761.012916	12491.695723	473887.367235	2.390716	-1.490248	0.810867	0.558382	-0.552097	0.110917	-0.598330	0.044567	0.105407
0.191800	-162126.507992	-149634.929933	311761.437925	12491.578059	473887.945916	2.441180	0.219373	-1.963145	0.527708	0.120428	-0.141394	-0.625992	0.540129	-0.058509
0.192400	-162126.661666	-149635.201267	311761.862933	12491.460399	473888.524598	2.497173	1.940997	1.545443	0.494086	0.510739	0.152922	-0.657522	-0.198215	0.003878
0.193000	-162126.815341	-149635.472599	311762.287940	12491.342743	473889.103282	2.556885	-2.612438	-1.228386	0.453390	-0.277341	-0.144143	-0.684964	-0.474264	0.051380
0.193600	-162126.969019	-149635.743928	311762.712947	12491.225091	473889.681966	2.610577	-0.896307	2.280244	0.414188	-0.433205	0.116075	-0.705262	0.346385	-0.099659
0.194200	-162127.122698	-149636.015256	311763.137954	12491.107442	473890.260652	2.661906	0.814468	-0.494031	0.378242	0.401602	-0.072565	-0.727090	0.378906	0.134734
0.194800	-162127.276379	-149636.286581	311763.562959	12490.989798	473890.839338	2.719966	2.539915	3.015102	0.336740	0.309793	0.019296	-0.750773	-0.451196	-0.151737
0.195400	-162127.430061	-149636.557903	311763.987965	12490.872158	473891.418026	2.779359	-2.015005	0.240703	0.290757	-0.497319	0.036482	-0.767262	-0.236690	0.148628
