#model:pLinear_up	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.115300	-162106.928551	-149600.316400	311707.244950	12506.612151	473814.173501	2.588650	-1.870237	-0.071579	0.430561	-0.527250	-0.010944	-0.697648	-0.162775	0.152636
0.116200	-162107.158736	-149600.723830	311707.882566	12506.434905	473815.041302	2.650508	-2.441734	2.049323	0.387174	-0.354282	0.135802	-0.723985	-0.420739	-0.070446
0.117100	-162107.388925	-149601.131256	311708.520181	12506.257669	473815.909105	2.711778	-3.014984	-2.112415	0.342499	-0.069280	-0.131097	-0.747167	-0.544270	-0.078872
0.118000	-162107.619117	-149601.538677	311709.157794	12506.080441	473816.776911	2.772791	2.693944	0.008356	0.296406	0.237296	0.001279	-0.766927	-0.494204	0.153031
0.118900	-162107.849314	-149601.946092	311709.795406	12505.903222	473817.644720	2.834115	2.119943	2.129431	0.248711	0.468206	0.129718	-0.783222	-0.286510	-0.081080
0.119800	-162108.079514	-149602.353503	311710.433017	12505.726012	473818.512531	2.896282	1.547382	-2.032366	0.199320	0.550298	-0.136997	-0.796157	0.012887	-0.068143
0.120700	-162108.309719	-149602.760908	311711.070626	12505.548811	473819.380345	2.959573	0.976918	0.088447	0.148344	0.457698	0.013517	-0.805972	0.309032	0.152422
0.121600	-162108.539927	-149603.168308	311711.708235	12505.371618	473820.248162	3.023971	0.408460	2.209617	0.096063	0.219894	0.122820	-0.812942	0.508073	-0.091220
0.122500	-162108.770139	-149603.575704	311712.345842	12505.194435	473821.115981	3.089108	-0.158866	-1.952323	0.042930	-0.087643	-0.141997	-0.817206	0.547031	-0.056967
0.123400	-162109.000354	-149603.983094	311712.983448	12505.017261	473821.983802	-3.128800	-0.726251	0.168761	-0.010475	-0.367410	0.025702	-0.818760	0.413663	0.150847
0.124300	-162109.230574	-149604.390479	311713.621053	12504.840095	473822.851627	-3.063903	-1.294906	2.289701	-0.063634	-0.530808	0.115136	-0.817436	0.150277	-0.100759
0.125200	-162109.460797	-149604.797859	311714.258656	12504.662938	473823.719454	-2.999672	-1.865476	-1.872025	-0.116146	-0.526140	-0.146093	-0.812885	-0.159692	-0.045389
0.126100	-162109.691025	-149605.205234	311714.896259	12504.485791	473824.587283	-2.936069	-2.437859	0.249008	-0.167763	-0.354900	0.037715	-0.804743	-0.418173	0.148319
0.127000	-162109.921256	-149605.612604	311715.533860	12504.308652	473825.455116	-2.872679	-3.011185	2.369942	-0.218467	-0.071278	0.106678	-0.792729	-0.543479	-0.109652
0.127900	-162110.151491	-149606.019969	311716.171460	12504.131522	473826.322950	-2.808911	2.699075	-1.791651	-0.268361	0.235068	-0.149277	-0.776681	-0.496070	-0.033515
0.128800	-162110.381730	-149606.427329	311716.809058	12503.954401	473827.190788	-2.744256	2.127723	0.329250	-0.317548	0.467404	0.049480	-0.756685	-0.291042	0.144812
0.129700	-162110.611972	-149606.834683	311717.446656	12503.777289	473828.058628	-2.678411	1.558611	2.450410	-0.366092	0.552435	0.097520	-0.733037	0.006732	-0.117874
0.130600	-162110.842219	-149607.242033	311718.084252	12503.600185	473828.926470	-2.611435	0.991493	-1.711386	-0.413874	0.463448	-0.151489	-0.706116	0.303176	-0.021439
0.131500	-162111.072469	-149607.649378	311718.721847	12503.423091	473829.794316	-2.543781	0.425460	0.409752	-0.460550	0.228697	0.060959	-0.676356	0.504697	0.140350
0.132400	-162111.302723	-149608.056717	311719.359441	12503.246006	473830.662164	-2.476043	-0.140800	2.530810	-0.505647	-0.077634	0.087751	-0.644107	0.547730	-0.125343
0.133300	-162111.532981	-149608.464052	311719.997033	12503.068929	473831.530014	-2.408747	-0.708488	-1.630968	-0.548593	-0.358847	-0.152701	-0.609510	0.418772	-0.009199
0.134200	-162111.763243	-149608.871381	311720.634624	12502.891861	473832.397867	-2.342192	-1.278197	0.490337	-0.588818	-0.526237	0.072066	-0.572555	0.158527	0.135000
0.135100	-162111.993509	-149609.278706	311721.272214	12502.714803	473833.265723	-2.276261	-1.849757	2.611202	-0.625936	-0.527081	0.077399	-0.533093	-0.150971	-0.131981
0.136000	-162112.223778	-149609.686025	311721.909803	12502.537753	473834.133581	-2.210483	-2.422129	-1.550321	-0.659742	-0.361161	-0.152943	-0.490886	-0.412228	0.003132
0.136900	-162112.454051	-149610.093339	311722.547391	12502.360712	473835.001442	-2.144276	-2.993963	0.570809	-0.690219	-0.080759	0.082689	-0.445805	-0.543059	0.128777
0.137800	-162112.684329	-149610.500649	311723.184977	12502.183680	473835.869306	-2.077094	2.719173	2.691860	-0.717543	0.225823	0.066508	-0.397884	-0.502413	-0.137777
0.138700	-162112.914610	-149610.907953	311723.822563	12502.006657	473836.737172	-2.008654	2.151449	-1.469748	-0.741914	0.462142	-0.152211	-0.347339	-0.303212	0.015433
0.139600	-162113.144895	-149611.315252	311724.460147	12501.829643	473837.605041	-1.939108	1.585721	0.651434	-0.763445	0.553951	0.092780	-0.294630	-0.008268	0.121683
0.140500	-162113.375183	-149611.722546	311725.097729	12501.652637	473838.472913	-1.868934	1.020970	2.772606	-0.782137	0.472477	0.055185	-0.240348	0.289565	-0.142709
0.141400	-162113.605476	-149612.129835	311725.735311	12501.475641	473839.340787	-1.798741	0.455781	-1.389193	-0.797769	0.243451	-0.150466	-0.185064	0.496632	0.027630
0.142300	-162113.835772	-149612.537119	311726.372891	12501.298653	473840.208663	-1.729099	-0.110989	0.732296	-0.809937	-0.061056	0.102303	-0.129297	0.547852	0.113789
0.143200	-162114.066072	-149612.944398	311727.010470	12501.121675	473841.076543	-1.660245	-0.679926	2.853236	-0.818204	-0.345371	0.043515	-0.073383	0.427154	-0.146703
0.144100	-162114.296376	-149613.351672	311727.648048	12500.944705	473841.944424	-1.591982	-1.250665	-1.308372	-0.822139	-0.520230	-0.147728	-0.017420	0.172474	0.039682
0.145000	-162114.526684	-149613.758940	311728.285625	12500.767744	473842.812309	-1.523831	-1.822095	0.813086	-0.821445	-0.530801	0.111165	0.038608	-0.136270	0.105174
0.145900	-162114.756996	-149614.166204	311728.923200	12500.590792	473843.680196	-1.455158	-2.392764	2.934022	-0.816090	-0.373873	0.031532	0.094794	-0.402269	-0.149721
0.146800	-162114.987312	-149614.573462	311729.560774	12500.413849	473844.548086	-1.385399	-2.961443	-1.227464	-0.806236	-0.098745	-0.144050	0.151210	-0.542187	0.051497
0.147700	-162115.217631	-149614.980716	311730.198347	12500.236915	473845.415978	-1.314354	2.755462	0.893851	-0.792202	0.208277	0.119280	0.207728	-0.512318	0.095856
0.148600	-162115.447954	-149615.387964	311730.835919	12500.059990	473846.283873	-1.242228	2.191170	3.015054	-0.774420	0.450944	0.019310	0.264020	-0.322187	-0.151784
0.149500	-162115.678282	-149615.795208	311731.473489	12499.883074	473847.151771	-1.169522	1.627653	-1.146680	-0.753229	0.553273	-0.139434	0.319592	-0.031491	0.062957
0.150400	-162115.908613	-149616.202446	311732.111059	12499.706166	473848.019671	-1.096922	1.063504	0.974884	-0.728810	0.483287	0.126632	0.373770	0.268616	0.085876
0.151300	-162116.138947	-149616.609679	311732.748627	12499.529268	473848.887574	-1.024973	0.497551	3.096018	-0.701198	0.262944	0.006972	0.425889	0.484131	-0.152871
0.152200	-162116.369286	-149617.016908	311733.386194	12499.352378	473849.755480	-0.953826	-0.070661	-1.065748	-0.670215	-0.038760	-0.133871	0.475413	0.547624	0.074014
0.153100	-162116.599628	-149617.424131	311734.023759	12499.175498	473850.623388	-0.883258	-0.640606	1.056012	-0.635599	-0.327452	0.133184	0.521957	0.439245	0.075337
0.154000	-162116.829975	-149617.831349	311734.661324	12498.998626	473851.491298	-0.812728	-1.211072	-3.106230	-0.597161	-0.512944	-0.005410	0.565381	0.192912	-0.152931
0.154900	-162117.060325	-149618.238562	311735.298887	12498.821763	473852.359212	-0.741537	-1.780486	-0.984565	-0.554819	-0.537363	-0.127426	0.605756	-0.114361	0.084625
0.155800	-162117.290679	-149618.645770	311735.936449	12498.644909	473853.227128	-0.669178	-2.347739	1.137007	-0.508715	-0.393214	0.138850	0.643196	-0.386620	0.064317
0.156700	-162117.521037	-149619.052973	311736.574010	12498.468064	473854.095046	-0.595512	-2.912486	-3.025016	-0.459267	-0.125676	-0.017797	0.677817	-0.538916	-0.151973
0.157600	-162117.751398	-149619.460171	311737.211569	12498.291228	473854.962968	-0.520774	2.807832	-0.903454	-0.407030	0.181622	-0.120168	0.709618	-0.523809	0.094685
0.158500	-162117.981764	-149619.867363	311737.849127	12498.114401	473855.830891	-0.445567	2.245528	1.218143	-0.352637	0.432714	0.143584	0.738354	-0.346165	0.052844
0.159400	-162118.212133	-149620.274551	311738.486684	12497.937582	473856.698818	-0.370607	1.682341	-2.943697	-0.296711	0.549231	-0.030086	0.763614	-0.061519	-0.150042
0.160300	-162118.442507	-149620.681734	311739.124240	12497.760773	473857.566747	-0.296367	1.117110	-0.822380	-0.239672	0.494859	-0.112101	0.784884	0.241298	0.104102
0.161200	-162118.672884	-149621.088911	311739.761795	12497.583972	473858.434679	-0.222963	0.549585	1.299535	-0.181747	0.286575	0.147398	0.801593	0.467851	0.040994
0.162100	-162118.903265	-149621.496084	311740.399348	12497.407181	473859.302613	-0.150108	-0.019603	-2.862509	-0.123011	-0.010736	-0.042159	0.813319	0.547579	-0.147121
0.163000	-162119.133649	-149621.903251	311741.036900	12497.230398	473860.170550	-0.077155	-0.589025	-0.741030	-0.063383	-0.304493	-0.103260	0.819865	0.455729	0.112855
0.163900	-162119.364038	-149622.310413	311741.674451	12497.053624	473861.038489	-0.003414	-1.157123	1.380854	-0.002804	-0.503320	0.150257	0.821234	0.220961	0.028889
0.164800	-162119.594430	-149622.717571	311742.312001	12496.876860	473861.906432	0.071567	-1.722845	-2.781180	0.058619	-0.545492	-0.053966	0.817679	-0.083587	-0.143193
0.165700	-162119.824827	-149623.124723	311742.949550	12496.700104	473862.774376	0.147901	-2.286008	-0.659567	0.120620	-0.418042	-0.093745	0.809586	-0.363124	0.120897
0.166600	-162120.055227	-149623.531870	311743.587097	12496.523357	473863.642324	0.225246	-2.847463	1.462122	0.182686	-0.160773	0.152097	0.797290	-0.530752	0.016594
0.167500	-162120.285631	-149623.939012	311744.224643	12496.346619	473864.510274	0.302907	2.874598	-2.699583	0.244098	0.146174	-0.065456	0.781051	-0.534409	-0.138316
0.168400	-162120.516039	-149624.346149	311744.862188	12496.169889	473865.378226	0.380206	2.312251	-0.578241	0.304114	0.407334	-0.083622	0.760947	-0.373021	0.128126
0.169300	-162120.746450	-149624.753281	311745.499731	12495.993169	473866.246182	0.456696	1.747681	1.543661	0.362028	0.541537	0.152920	0.736818	-0.096801	0.004151
0.170200	-162120.976866	-149625.160408	311746.137274	12495.816458	473867.114140	0.532313	1.180767	-2.618049	0.417278	0.507095	-0.076515	0.708418	0.208461	-0.132545
0.171100	-162121.207285	-149625.567530	311746.774815	12495.639755	473867.982100	0.607478	0.612363	-0.496781	0.469580	0.314731	-0.072912	0.675487	0.448053	0.134491
0.172000	-162121.437708	-149625.974647	311747.412355	12495.463062	473868.850063	0.682889	0.044055	1.625317	0.518847	0.024145	0.152759	0.637835	0.547702	-0.008337
0.172900	-162121.668135	-149626.381758	311748.049894	12495.286377	473869.718029	0.759202	-0.522634	-2.536572	0.565113	-0.274575	-0.087046	0.595525	0.476639	-0.125873
0.173800	-162121.898566	-149626.788865	311748.687431	12495.109701	473870.585997	0.836863	-1.086713	-0.415043	0.608494	-0.488866	-0.061687	0.548877	0.257052	0.139995
0.174700	-162122.129001	-149627.195967	311749.324968	12494.933034	473871.453968	0.915893	-1.648278	1.706826	0.648979	-0.552431	0.151583	0.498397	-0.042889	-0.020748
0.175600	-162122.359440	-149627.603063	311749.962503	12494.756377	473872.321942	0.995810	-2.208313	-2.454819	0.686354	-0.445734	-0.097021	0.444775	-0.330151	-0.118329
0.176500	-162122.589882	-149628.010154	311750.600036	12494.579728	473873.189918	1.075903	-2.768363	-0.333361	0.720243	-0.201945	-0.050068	0.388709	-0.515714	0.144586
0.177400	-162122.820328	-149628.417241	311751.237569	12494.403087	473874.057897	1.155499	2.953222	1.788452	0.750073	0.103349	0.149364	0.330740	-0.542144	-0.033033
0.178300	-162123.050778	-149628.824322	311751.875100	12494.226456	473874.925879	1.234174	2.389221	-2.372933	0.775185	0.375596	-0.106383	0.271269	-0.401262	-0.110005
0.179200	-162123.281232	-149629.231398	311752.512631	12494.049834	473875.793863	1.311999	1.822865	-0.251742	0.795039	0.530592	-0.038114	0.210474	-0.136652	0.148187
0.180100	-162123.511690	-149629.638469	311753.150160	12493.873221	473876.661850	1.389505	1.255309	1.870357	0.809245	0.520447	0.146152	0.148338	0.169868	-0.045140
0.181000	-162123.742152	-149630.045536	311753.787687	12493.696616	473877.529839	1.467391	0.688182	-2.291197	0.817652	0.348354	-0.115018	0.084852	0.423642	-0.100960
0.181900	-162123.972617	-149630.452597	311754.425214	12493.520021	473878.397831	1.546337	0.123049	-0.169845	0.820417	0.067574	-0.025861	0.020071	0.546388	0.150793
0.182800	-162124.203087	-149630.859652	311755.062739	12493.343434	473879.265826	1.626735	-0.439321	1.952207	0.817843	-0.235137	0.141991	-0.045797	0.500342	-0.056945
0.183700	-162124.433560	-149631.266703	311755.700263	12493.166856	473880.133823	1.708448	-0.999253	-2.209353	0.810290	-0.466330	-0.122869	-0.112248	0.299919	-0.091206
0.184600	-162124.664037	-149631.673749	311756.337786	12492.990288	473881.001823	1.790919	-1.557916	-0.087797	0.798109	-0.554680	-0.013417	-0.178575	0.007145	0.152422
0.185500	-162124.894518	-149632.080790	311756.975308	12492.813728	473881.869825	1.873411	-2.117013	2.033974	0.781446	-0.473006	0.136862	-0.243970	-0.287546	-0.068350
0.186400	-162125.125002	-149632.487826	311757.612828	12492.637177	473882.737830	1.955228	-2.677962	-2.127219	0.760239	-0.246580	-0.129928	-0.307563	-0.493181	-0.080812
0.187300	-162125.355491	-149632.894856	311758.250347	12492.460635	473883.605838	2.036050	3.041670	-0.005896	0.734308	0.054774	-0.000902	-0.368629	-0.546338	0.153030
0.188200	-162125.585983	-149633.301882	311758.887865	12492.284102	473884.473849	2.116099	2.475891	2.116009	0.703349	0.338188	0.130781	-0.426694	-0.430658	-0.079324
0.189100	-162125.816480	-149633.708902	311759.525382	12492.107578	473885.341862	2.195954	1.909227	-2.045133	0.667116	0.516414	-0.136133	-0.481474	-0.181763	-0.069895
0.190000	-162126.046980	-149634.115917	311760.162897	12491.931062	473886.209877	2.276368	1.343420	0.076109	0.625592	0.534710	0.011635	-0.532916	0.123720	0.152575
0.190900	-162126.277484	-149634.522928	311760.800412	12491.754556	473887.077895	2.358026	0.779974	2.198204	0.578968	0.387578	0.123837	-0.581093	0.391805	-0.089800
0.191800	-162126.507992	-149634.929933	311761.437925	12491.578059	473887.945916	2.441180	0.219373	-1.963145	0.527708	0.120428	-0.141394	-0.625992	0.540129	-0.058509
0.192700	-162126.738503	-149635.336933	311762.075437	12491.401570	473888.813940	2.525569	-0.338901	0.158421	0.472530	-0.184432	0.024139	-0.667487	0.523209	0.151097
0.193600	-162126.969019	-149635.743928	311762.712947	12491.225091	473889.681966	2.610577	-0.896307	2.280244	0.414188	-0.433205	0.116075	-0.705262	0.346385	-0.099659
0.194500	-162127.199538	-149636.150918	311763.350457	12491.048620	473890.549995	2.695392	-1.454554	-1.880895	0.353397	-0.549408	-0.145697	-0.738741	0.064154	-0.046687
0.195400	-162127.430061	-149636.557903	311763.987965	12490.872158	473891.418026	2.779359	-2.015005	0.240703	0.290757	-0.497319	0.036482	-0.767262	-0.236690	0.148628
0.196300	-162127.660588	-149636.964883	311764.625472	12490.695705	473892.286060	2.862321	-2.578174	2.362370	0.226596	-0.292953	0.107497	-0.790177	-0.463737	-0.108833
0.197200	-162127.891119	-149637.371858	311765.262977	12490.519261	473893.154097	2.944589	3.139831	-1.798476	0.161056	0.000964	-0.149051	-0.806924	-0.547289	-0.034535
0.198100	-162128.121654	-149637.778828	311765.900482	12490.342826	473894.022136	3.026826	2.574148	0.322882	0.094204	0.294319	0.048561	-0.817219	-0.461771	0.145135
0.199000	-162128.352193	-149638.185792	311766.537985	12490.166400	473894.890178	3.109858	2.009839	2.444806	0.026065	0.497225	0.098165	-0.821076	-0.233503	-0.117309
0.199900	-162128.582735	-149638.592752	311767.175487	12489.989983	473895.758222	-3.088906	1.448179	-1.716218	-0.043175	0.547621	-0.151397	-0.818706	0.067486	-0.022173
0.200800	-162128.813281	-149638.999707	311767.812988	12489.813575	473896.626270	-3.002986	0.889436	0.405326	-0.113068	0.430268	0.060339	-0.810513	0.348910	0.140623
0.201700	-162129.043832	-149639.406656	311768.450488	12489.637176	473897.494319	-2.915914	0.332761	2.527223	-0.182967	0.181291	0.088190	-0.796931	0.524550	-0.125014
0.202600	-162129.274386	-149639.813600	311769.087986	12489.460785	473898.362372	-2.828429	-0.223499	-1.633899	-0.252006	-0.122896	-0.152684	-0.778230	0.540686	-0.009648
0.203500	-162129.504944	-149640.220540	311769.725483	12489.284404	473899.230427	-2.741384	-0.781045	0.487965	-0.319201	-0.389036	0.071746	-0.754543	0.392438	0.135172
0.204400	-162129.735505	-149640.627474	311770.362979	12489.108031	473900.098484	-2.655304	-1.341152	2.609524	-0.383683	-0.535638	0.077618	-0.725805	0.125215	-0.131846
0.205300	-162129.966071	-149641.034403	311771.000474	12488.931668	473900.966545	-2.570225	-1.903957	-1.551271	-0.444737	-0.517836	-0.152942	-0.691767	-0.179202	0.002987
0.206200	-162130.196640	-149641.441327	311771.637967	12488.755313	473901.834608	-2.485732	-2.468513	0.570450	-0.501874	-0.341059	0.082650	-0.652213	-0.427779	0.128818
0.207100	-162130.427213	-149641.848246	311772.275460	12488.578967	473902.702673	-2.401030	-3.033039	2.692084	-0.554917	-0.059356	0.066472	-0.607050	-0.544640	-0.137781
0.208000	-162130.657791	-149642.255160	311772.912951	12488.402630	473903.570741	-2.315301	2.687489	-1.468655	-0.603838	0.241233	-0.152192	-0.556367	-0.494202	0.015599
0.208900	-162130.888371	-149642.662069	311773.550441	12488.226302	473904.438812	-2.228081	2.127746	0.652986	-0.648642	0.468993	0.092978	-0.500598	-0.292046	0.121552
0.209800	-162131.118956	-149643.068973	311774.187929	12488.049983	473905.306886	-2.139364	1.570898	2.774859	-0.689314	0.554487	0.054858	-0.440436	-0.000056	-0.142818
0.210700	-162131.349545	-149643.475872	311774.825417	12487.873673	473906.174962	-2.049640	1.015718	-1.386180	-0.725626	0.471772	-0.150389	-0.376703	0.292552	0.028084
0.211600	-162131.580137	-149643.882765	311775.462903	12487.697372	473907.043040	-1.959778	0.460476	0.735843	-0.757114	0.246245	0.102708	-0.310314	0.496420	0.113428
0.212500	-162131.810734	-149644.289654	311776.100388	12487.521080	473907.911122	-1.870570	-0.096579	2.857487	-0.783190	-0.053219	0.042891	-0.242075	0.549332	-0.146885
0.213400	-162132.041334	-149644.696537	311776.737872	12487.344797	473908.779206	-1.782418	-0.656436	-1.303468	-0.803156	-0.335259	-0.147527	-0.172549	0.435169	0.040405
0.214300	-162132.271938	-149645.103416	311777.375354	12487.168522	473909.647292	-1.695250	-1.218908	0.818709	-0.816361	-0.513906	0.111759	-0.102127	0.188691	0.104551
0.215200	-162132.502546	-149645.510289	311778.012835	12486.992257	473910.515381	-1.608475	-1.782727	2.940153	-0.822414	-0.534810	0.030614	-0.031002	-0.115071	-0.149915
0.216100	-162132.733158	-149645.917158	311778.650315	12486.816000	473911.383473	-1.521212	-2.345895	-1.220531	-0.821165	-0.391677	-0.143676	0.040750	-0.383691	0.052489
0.217000	-162132.963773	-149646.324021	311779.287794	12486.639753	473912.251568	-1.432727	-2.906740	0.901423	-0.812756	-0.128144	0.120016	0.112935	-0.535567	0.094961
0.217900	-162133.194393	-149646.730879	311779.925272	12486.463514	473913.119665	-1.342653	2.818757	3.023155	-0.797623	0.175524	0.018079	0.185196	-0.524674	-0.151928
0.218800	-162133.425016	-149647.137732	311780.562748	12486.287284	473913.987764	-1.251126	2.263752	-1.137749	-0.776274	0.426953	-0.138863	0.256965	-0.354506	0.064198
0.219700	-162133.655643	-149647.544580	311781.200223	12486.111063	473914.855867	-1.158835	1.709965	0.984363	-0.749190	0.549729	0.127445	0.327370	-0.077003	0.084675
0.220600	-162133.886274	-149647.951423	311781.837697	12485.934851	473915.723972	-1.066685	1.155528	3.106194	-0.716763	0.506561	0.005416	0.395404	0.223347	-0.152932
0.221500	-162134.116909	-149648.358261	311782.475170	12485.758648	473916.592079	-0.975379	0.598778	-1.054958	-0.679136	0.310619	-0.133065	0.460068	0.455223	0.075454
0.222400	-162134.347548	-149648.765094	311783.112642	12485.582454	473917.460190	-0.885218	0.039087	1.067543	-0.636263	0.021436	0.134038	0.520418	0.548146	0.073793
0.223300	-162134.578191	-149649.171921	311783.750112	12485.406269	473918.328302	-0.795945	-0.523040	-3.094106	-0.588054	-0.273254	-0.007265	0.575779	0.473900	-0.152869
0.224200	-162134.808837	-149649.578744	311784.387581	12485.230093	473919.196418	-0.706793	-1.085920	-0.971837	-0.534405	-0.484105	-0.126327	0.625791	0.255038	0.086232
0.225100	-162135.039487	-149649.985562	311785.025049	12485.053926	473920.064536	-0.616889	-1.647540	1.150573	-0.475386	-0.547293	0.139713	0.670292	-0.042084	0.062429
0.226000	-162135.270141	-149650.392374	311785.662515	12484.877767	473920.932657	-0.525571	-2.206362	-3.010998	-0.411392	-0.443855	-0.019927	0.709317	-0.327420	-0.151717
0.226900	-162135.500799	-149650.799181	311786.299981	12484.701618	473921.800780	-0.432585	-2.761941	-0.888664	-0.343062	-0.205313	-0.118745	0.742955	-0.514559	0.096444
0.227800	-162135.731461	-149651.205984	311786.937445	12484.525477	473922.668906	-0.338295	2.968009	1.233582	-0.271298	0.095906	0.144389	0.771129	-0.546944	0.050624
0.228700	-162135.962127	-149651.612781	311787.574908	12484.349346	473923.537035	-0.243535	2.415446	-2.927618	-0.197185	0.368432	-0.032494	0.793609	-0.414901	-0.149536
0.229600	-162136.192796	-149652.019573	311788.212370	12484.173223	473924.405166	-0.149181	1.861556	-0.805661	-0.121738	0.529700	-0.110350	0.809980	-0.158508	0.105966
0.230500	-162136.423470	-149652.426360	311788.849830	12483.997110	473925.273300	-0.055868	1.304963	1.316914	-0.045838	0.530870	0.148076	0.819622	0.144544	0.038423
0.231400	-162136.654147	-149652.833142	311789.487290	12483.821005	473926.141437	0.036266	0.745349	-2.844367	0.029821	0.371544	-0.044825	0.821939	0.402563	-0.146343
0.232300	-162136.884828	-149653.239919	311790.124748	12483.644909	473927.009576	0.127715	0.183697	-0.722457	0.104847	0.099878	-0.101148	0.816480	0.537581	0.114755
0.233200	-162137.115513	-149653.646691	311790.762204	12483.468822	473927.877718	0.219335	-0.378028	1.400312	0.179003	-0.202079	0.150775	0.802987	0.508850	0.025957
0.234100	-162137.346202	-149654.053458	311791.399660	12483.292744	473928.745862	0.311972	-0.937855	-2.761149	0.252060	-0.443230	-0.056830	0.781573	0.325167	-0.142102
0.235000	-162137.576895	-149654.460220	311792.037114	12483.116675	473929.614009	0.406222	-1.494468	-0.638961	0.323762	-0.550889	-0.091228	0.752678	0.042130	0.122795
0.235900	-162137.807591	-149654.866976	311792.674568	12482.940615	473930.482159	0.502128	-2.047955	1.483517	0.393630	-0.492745	0.152417	0.716904	-0.254751	0.013337
0.236800	-162138.038292	-149655.273728	311793.312020	12482.764564	473931.350311	0.599095	-2.599525	-2.677597	0.460896	-0.286566	-0.068482	0.675000	-0.475830	-0.136844
0.237700	-162138.268996	-149655.680474	311793.949470	12482.588521	473932.218466	0.696230	3.132049	-0.555579	0.524640	0.005291	-0.080701	0.627662	-0.554395	0.129994
0.238600	-162138.499704	-149656.087216	311794.586920	12482.412488	473933.086624	0.792676	2.578478	1.566890	0.583801	0.294685	0.152967	0.575364	-0.466792	0.000598
0.239500	-162138.730416	-149656.493952	311795.224368	12482.236464	473933.954784	0.887906	2.021875	-2.593946	0.637314	0.494287	-0.079685	0.518426	-0.239426	-0.130659
0.240400	-162138.961132	-149656.900683	311795.861815	12482.060448	473934.822947	0.982036	1.462339	-0.472250	0.684365	0.543951	-0.069601	0.456993	0.059228	0.136258
0.241300	-162139.191851	-149657.307410	311796.499261	12481.884442	473935.691113	1.075749	0.901369	1.650558	0.724390	0.428731	0.152473	0.391090	0.339264	-0.012187
0.242200	-162139.422575	-149657.714131	311797.136706	12481.708444	473936.559281	1.169935	0.341048	-2.510488	0.757116	0.183319	-0.090307	0.320872	0.516513	-0.123571
0.243100	-162139.653302	-149658.120847	311797.774149	12481.532456	473937.427451	1.265433	-0.216692	-0.388583	0.782605	-0.118399	-0.057964	0.246695	0.537816	0.141584
