#model:pLinear_up	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101530	-16260.163379	-15044.897892	31305.061271	1215.265487	47565.224650	1.689097	-2.590298	-0.955806	0.789859	-0.307098	-0.125375	-0.093880	-0.499438	0.088561
0.101620	-16260.187238	-15044.937538	31305.124776	1215.249699	47565.312014	1.693642	-2.470593	2.961937	0.787477	-0.366247	0.027368	-0.097228	-0.461337	-0.150694
0.101710	-16260.211097	-15044.977184	31305.188281	1215.233912	47565.399378	1.697719	-2.351250	0.593761	0.785212	-0.420333	0.085774	-0.100200	-0.416196	0.127070
0.101800	-16260.234956	-15045.016830	31305.251786	1215.218126	47565.486743	1.701688	-2.232391	-1.770530	0.783034	-0.468583	-0.150355	-0.103082	-0.364869	-0.030437
0.101890	-16260.258816	-15045.056475	31305.315291	1215.202341	47565.574108	1.705349	-2.114014	2.145589	0.781193	-0.510122	0.128541	-0.105750	-0.308018	-0.083262
0.101980	-16260.282677	-15045.096120	31305.378796	1215.186557	47565.661473	1.708708	-1.995828	-0.221186	0.779444	-0.544510	-0.033654	-0.108181	-0.246457	0.149661
0.102070	-16260.306538	-15045.135763	31305.442301	1215.170774	47565.748839	1.712052	-1.878109	-2.585979	0.777959	-0.571127	-0.080860	-0.110628	-0.181257	-0.130240
0.102160	-16260.330399	-15045.175407	31305.505806	1215.154992	47565.836205	1.715071	-1.760515	1.329681	0.776797	-0.589542	0.148780	-0.112856	-0.113209	0.036585
0.102250	-16260.354261	-15045.215050	31305.569310	1215.139211	47565.923571	1.718041	-1.643108	-1.036166	0.775748	-0.599630	-0.132000	-0.115057	-0.043436	0.078164
0.102340	-16260.378123	-15045.254692	31305.632815	1215.123430	47566.010937	1.721004	-1.525920	2.881505	0.775085	-0.601056	0.039410	-0.117308	0.026991	-0.148094
0.102430	-16260.401985	-15045.294334	31305.696319	1215.107651	47566.098304	1.723759	-1.408623	0.514079	0.774646	-0.593911	0.075364	-0.119425	0.097170	0.133452
0.102520	-16260.425848	-15045.333975	31305.759823	1215.091873	47566.185671	1.726692	-1.291486	-1.851329	0.774392	-0.578324	-0.147404	-0.121712	0.165868	-0.042472
0.102610	-16260.449711	-15045.373616	31305.823327	1215.076095	47566.273038	1.729594	-1.174192	2.065843	0.774530	-0.554383	0.134816	-0.124038	0.232174	-0.072786
0.102700	-16260.473575	-15045.413256	31305.886831	1215.060319	47566.360406	1.732520	-1.056751	-0.301534	0.774778	-0.522629	-0.045532	-0.126404	0.295119	0.146396
0.102790	-16260.497439	-15045.452896	31305.950335	1215.044543	47566.447774	1.735740	-0.939245	-2.666385	0.775291	-0.483421	-0.070179	-0.129052	0.353619	-0.136392
0.102880	-16260.521304	-15045.492535	31306.013839	1215.028768	47566.535142	1.738949	-0.821320	1.249964	0.776076	-0.437327	0.145347	-0.131743	0.406985	0.048301
0.102970	-16260.545169	-15045.532174	31306.077342	1215.012995	47566.622511	1.742441	-0.703244	-1.116955	0.776901	-0.385179	-0.137877	-0.134676	0.454302	0.067256
0.103060	-16260.569034	-15045.571812	31306.140846	1214.997222	47566.709880	1.746217	-0.584740	2.801792	0.778013	-0.327572	0.051096	-0.137897	0.494848	-0.144537
0.103150	-16260.592900	-15045.611449	31306.204349	1214.981450	47566.797249	1.750089	-0.465780	0.433695	0.779202	-0.265489	0.064368	-0.141222	0.528160	0.138993
0.103240	-16260.616766	-15045.651087	31306.267852	1214.965679	47566.884618	1.754421	-0.346499	-1.931713	0.780424	-0.199870	-0.143603	-0.144938	0.553556	-0.054203
0.103330	-16260.640632	-15045.690723	31306.331355	1214.949909	47566.971988	1.758958	-0.226534	1.986175	0.781845	-0.131560	0.140129	-0.148874	0.570782	-0.061803
0.103420	-16260.664499	-15045.730359	31306.394858	1214.934140	47567.059358	1.763768	-0.106167	-0.382380	0.783159	-0.061766	-0.057206	-0.153032	0.579589	0.142240
0.103510	-16260.688367	-15045.769994	31306.458361	1214.918372	47567.146728	1.769057	0.014828	-2.746033	0.784520	0.008597	-0.059128	-0.157610	0.579713	-0.141601
0.103600	-16260.712235	-15045.809629	31306.521864	1214.902605	47567.234099	1.774496	0.136501	1.169592	0.785895	0.078476	0.140905	-0.162338	0.571340	0.059774
0.103690	-16260.736103	-15045.849264	31306.585367	1214.886839	47567.321469	1.780369	0.258645	-1.197398	0.787057	0.146696	-0.142931	-0.167403	0.554467	0.055997
0.103780	-16260.759972	-15045.888898	31306.648869	1214.871074	47567.408841	1.786599	0.381615	2.722239	0.788242	0.212421	0.062398	-0.172796	0.529348	-0.139969
0.103870	-16260.783841	-15045.928531	31306.712371	1214.855310	47567.496212	1.793000	0.505103	0.352759	0.789223	0.274534	0.052915	-0.178313	0.496492	0.143729
0.103960	-16260.807710	-15045.968164	31306.775874	1214.839546	47567.583584	1.799887	0.629258	-2.011343	0.789974	0.332109	-0.138913	-0.184210	0.456207	-0.065490
0.104050	-16260.831580	-15046.007796	31306.839376	1214.823784	47567.670956	1.806953	0.754136	1.905879	0.790654	0.384414	0.144519	-0.190269	0.409233	-0.050324
0.104140	-16260.855450	-15046.047428	31306.902878	1214.808023	47567.758328	1.814271	0.879445	-0.462954	0.790961	0.430478	-0.068518	-0.196477	0.356268	0.137273
0.104230	-16260.879321	-15046.087059	31306.966380	1214.792262	47567.845701	1.821976	1.005508	-2.825425	0.791077	0.469752	-0.047696	-0.202989	0.297983	-0.145797
0.104320	-16260.903192	-15046.126689	31307.029882	1214.776503	47567.933074	1.829723	1.131975	1.088584	0.790964	0.501635	0.135574	-0.209505	0.235438	0.070963
0.104410	-16260.927064	-15046.166319	31307.093383	1214.760744	47568.020447	1.837787	1.258919	-1.277050	0.790426	0.525528	-0.147038	-0.216198	0.169429	0.044478
0.104500	-16260.950936	-15046.205949	31307.156885	1214.744987	47568.107820	1.846022	1.386379	2.642109	0.789725	0.541261	0.073336	-0.223012	0.100965	-0.134405
0.104590	-16260.974808	-15046.245578	31307.220386	1214.729230	47568.195194	1.854262	1.513989	0.271987	0.788641	0.548454	0.041174	-0.229739	0.031190	0.147632
0.104680	-16260.998681	-15046.285207	31307.283887	1214.713474	47568.282568	1.862783	1.642034	-2.090606	0.787199	0.547019	-0.133268	-0.236615	-0.039034	-0.076271
0.104770	-16261.022554	-15046.324835	31307.347389	1214.697719	47568.369943	1.871243	1.770141	1.824900	0.785569	0.537094	0.148055	-0.243390	-0.108508	-0.038452
0.104860	-16261.046428	-15046.364462	31307.410890	1214.681966	47568.457317	1.879741	1.898315	-0.542786	0.783486	0.518643	-0.079314	-0.250061	-0.176212	0.131484
0.104950	-16261.070302	-15046.404089	31307.474391	1214.666213	47568.544692	1.888359	2.026607	-2.905350	0.781174	0.492089	-0.035872	-0.256761	-0.241243	-0.149007
0.105040	-16261.094176	-15046.443715	31307.537891	1214.650461	47568.632067	1.896759	2.154607	1.007636	0.778610	0.457807	0.129464	-0.263186	-0.302440	0.081738
0.105130	-16261.118051	-15046.483341	31307.601392	1214.634710	47568.719443	1.905228	2.282596	-1.356274	0.775648	0.416196	-0.150100	-0.269525	-0.359037	0.032703
0.105220	-16261.141926	-15046.522966	31307.664893	1214.618960	47568.806819	1.913571	2.410219	2.561221	0.772579	0.368067	0.083901	-0.275704	-0.410151	-0.127957
0.105310	-16261.165802	-15046.562591	31307.728393	1214.603211	47568.894195	1.921667	2.537461	0.191981	0.769203	0.313986	0.029271	-0.281540	-0.454907	0.150590
0.105400	-16261.189678	-15046.602215	31307.791893	1214.587462	47568.981571	1.929772	2.664420	-2.170318	0.765598	0.254799	-0.126665	-0.287279	-0.492819	-0.086567
0.105490	-16261.213554	-15046.641839	31307.855394	1214.571715	47569.068948	1.937532	2.790703	1.743857	0.761946	0.191495	0.150734	-0.292673	-0.523159	-0.026350
0.105580	-16261.237431	-15046.681462	31307.918894	1214.555969	47569.156325	1.945098	2.916613	-0.622048	0.758012	0.124842	-0.089499	-0.297762	-0.545508	0.124823
0.105670	-16261.261309	-15046.721085	31307.982394	1214.540224	47569.243702	1.952514	3.041871	-2.986053	0.754059	0.055993	-0.023724	-0.302683	-0.559632	-0.151297
0.105760	-16261.285186	-15046.760707	31308.045893	1214.524479	47569.331080	1.959478	-3.116720	0.927445	0.750062	-0.014059	0.122612	-0.307162	-0.565133	0.091930
0.105850	-16261.309064	-15046.800329	31308.109393	1214.508736	47569.418458	1.966306	-2.992612	-1.435863	0.745913	-0.084365	-0.152129	-0.311426	-0.562086	0.020653
0.105940	-16261.332943	-15046.839950	31308.172893	1214.492993	47569.505836	1.972781	-2.869341	2.480188	0.741914	-0.153688	0.093999	-0.315413	-0.550489	-0.120766
0.106030	-16261.356822	-15046.879570	31308.236392	1214.477252	47569.593214	1.978845	-2.746571	0.112571	0.737863	-0.221151	0.017240	-0.318988	-0.530418	0.152501
0.106120	-16261.380701	-15046.919190	31308.299892	1214.461511	47569.680593	1.984760	-2.624496	-2.250841	0.733867	-0.285694	-0.119197	-0.322426	-0.502353	-0.096399
0.106210	-16261.404581	-15046.958810	31308.363391	1214.445772	47569.767972	1.990181	-2.503118	1.663461	0.730093	-0.346259	0.152486	-0.325501	-0.466546	-0.014171
0.106300	-16261.428461	-15046.998429	31308.426890	1214.430033	47569.855351	1.995331	-2.382188	-0.701567	0.726309	-0.402117	-0.099082	-0.328308	-0.423585	0.117261
0.106390	-16261.452342	-15047.038047	31308.490389	1214.414295	47569.942731	2.000241	-2.262017	-3.067032	0.722785	-0.452265	-0.011408	-0.330999	-0.374200	-0.152717
0.106480	-16261.476223	-15047.077665	31308.553888	1214.398558	47570.030111	2.004663	-2.142255	0.847876	0.719465	-0.496007	0.114972	-0.333335	-0.318947	0.101434
0.106570	-16261.500105	-15047.117282	31308.617387	1214.382822	47570.117491	2.008960	-2.023018	-1.516206	0.716247	-0.532773	-0.153181	-0.335590	-0.258820	0.008371
0.106660	-16261.523986	-15047.156899	31308.680885	1214.367088	47570.204872	2.012913	-1.904322	2.399722	0.713411	-0.561833	0.103471	-0.337706	-0.194658	-0.112895
0.106750	-16261.547869	-15047.196515	31308.744384	1214.351354	47570.292252	2.016541	-1.785863	0.033044	0.710724	-0.582920	0.005069	-0.339596	-0.127336	0.153332
0.106840	-16261.571751	-15047.236131	31308.807882	1214.335621	47570.379634	2.020121	-1.667925	-2.331665	0.708289	-0.595653	-0.111018	-0.341553	-0.058038	-0.105701
0.106930	-16261.595634	-15047.275746	31308.871380	1214.319888	47570.467015	2.023335	-1.550172	1.583801	0.706230	-0.599761	0.153202	-0.343362	0.012371	-0.001992
0.107020	-16261.619518	-15047.315361	31308.934879	1214.304157	47570.554397	2.026474	-1.432652	-0.781835	0.704291	-0.595358	-0.108096	-0.345157	0.082772	0.108869
0.107110	-16261.643402	-15047.354975	31308.998377	1214.288427	47570.641779	2.029562	-1.315415	3.135707	0.702724	-0.582337	0.000902	-0.347084	0.152038	-0.153230
0.107200	-16261.667286	-15047.394588	31309.061875	1214.272698	47570.729161	2.032405	-1.198118	0.768265	0.701416	-0.560963	0.106511	-0.348922	0.219307	0.110225
0.107290	-16261.691171	-15047.434201	31309.125372	1214.256970	47570.816543	2.035397	-1.081034	-1.596972	0.700254	-0.531625	-0.153343	-0.350961	0.283400	-0.004015
0.107380	-16261.715056	-15047.473814	31309.188870	1214.241242	47570.903926	2.038311	-0.963851	2.319995	0.699476	-0.494588	0.112181	-0.353125	0.343433	-0.104340
0.107470	-16261.738942	-15047.513426	31309.252368	1214.225516	47570.991309	2.041224	-0.846565	-0.047229	0.698807	-0.450583	-0.007239	-0.355346	0.398578	0.153157
0.107560	-16261.762828	-15047.553037	31309.315865	1214.209790	47571.078693	2.044398	-0.729271	-2.412081	0.698336	-0.400190	-0.102223	-0.357901	0.447837	-0.114338
0.107650	-16261.786714	-15047.592648	31309.379362	1214.194066	47571.166077	2.047524	-0.611600	1.504155	0.698135	-0.344097	0.152830	-0.360558	0.490654	0.010200
0.107740	-16261.810601	-15047.632259	31309.442860	1214.178342	47571.253461	2.050920	-0.493822	-0.862580	0.697925	-0.283315	-0.116517	-0.363457	0.526306	0.099789
0.107830	-16261.834488	-15047.671868	31309.506357	1214.162620	47571.340845	2.054570	-0.375665	3.056030	0.697936	-0.218574	0.013100	-0.366707	0.554201	-0.152732
0.107920	-16261.858376	-15047.711478	31309.569854	1214.146898	47571.428229	2.058297	-0.257079	0.687985	0.698011	-0.150926	0.097270	-0.370073	0.574092	0.118340
0.108010	-16261.882264	-15047.751087	31309.633350	1214.131177	47571.515614	2.062478	-0.138215	-1.677353	0.698032	-0.081445	-0.152613	-0.373831	0.585501	-0.016324
0.108100	-16261.906152	-15047.790695	31309.696847	1214.115458	47571.603000	2.066843	-0.018694	2.240391	0.698207	-0.011000	0.120082	-0.377856	0.588349	-0.095056
0.108190	-16261.930041	-15047.830303	31309.760344	1214.099739	47571.690385	2.071485	0.101208	-0.128030	0.698235	0.059171	-0.019576	-0.382072	0.582650	0.152066
0.108280	-16261.953931	-15047.869910	31309.823840	1214.084021	47571.777771	2.076604	0.221712	-2.491718	0.698213	0.128110	-0.092844	-0.386718	0.568324	-0.122162
0.108370	-16261.977820	-15047.909516	31309.887337	1214.068304	47571.865157	2.081869	0.342891	1.423851	0.698181	0.194836	0.151416	-0.391518	0.545771	0.022411
0.108460	-16262.001710	-15047.949122	31309.950833	1214.052588	47571.952543	2.087586	0.464529	-0.943020	0.697864	0.258186	-0.124239	-0.396601	0.515236	0.090162
0.108550	-16262.025601	-15047.988728	31310.014329	1214.036873	47572.039930	2.093663	0.586998	2.976528	0.697498	0.317395	0.025180	-0.402020	0.477131	-0.151156
0.108640	-16262.049492	-15048.028333	31310.077825	1214.021159	47572.127317	2.099926	0.709998	0.607077	0.696909	0.371480	0.087378	-0.407517	0.432192	0.125800
0.108730	-16262.073383	-15048.067938	31310.141321	1214.005446	47572.214704	2.106699	0.833677	-1.756969	0.696005	0.419586	-0.150915	-0.413339	0.380909	-0.028426
0.108820	-16262.097275	-15048.107542	31310.204817	1213.989733	47572.302092	2.113661	0.958115	2.160183	0.694996	0.461155	0.127211	-0.419313	0.324153	-0.085062
0.108910	-16262.121167	-15048.147145	31310.268312	1213.974022	47572.389479	2.120906	1.083015	-0.208613	0.693589	0.495379	-0.031775	-0.425348	0.262819	0.150099
0.109000	-16262.145060	-15048.186748	31310.331808	1213.958312	47572.476867	2.128561	1.208716	-2.571077	0.691919	0.521850	-0.082842	-0.431647	0.197666	-0.129099
0.109090	-16262.168953	-15048.226350	31310.395303	1213.942603	47572.564256	2.136281	1.334880	1.342866	0.690025	0.540210	0.149068	-0.437901	0.129863	0.034578
0.109180	-16262.192846	-15048.265952	31310.458798	1213.926894	47572.651645	2.144355	1.461572	-1.022675	0.687669	0.550026	-0.131115	-0.444235	0.060316	0.080049
0.109270	-16262.216740	-15048.305553	31310.522293	1213.911187	47572.739034	2.152622	1.588858	2.896446	0.685120	0.551342	0.037157	-0.450659	-0.009959	-0.148523
0.109360	-16262.240634	-15048.345154	31310.585789	1213.895480	47572.826423	2.160928	1.716361	0.526304	0.682214	0.544026	0.076995	-0.456910	-0.079755	0.132530
0.109450	-16262.264529	-15048.384754	31310.649283	1213.879775	47572.913812	2.169550	1.844378	-1.836198	0.678913	0.528161	-0.148171	-0.463228	-0.148212	-0.040275
0.109540	-16262.288424	-15048.424354	31310.712778	1213.864070	47573.001202	2.178132	1.972544	2.079212	0.675447	0.504138	0.133610	-0.469409	-0.214186	-0.074458
0.109630	-16262.312320	-15048.463953	31310.776273	1213.848366	47573.088592	2.186795	2.100848	-0.288405	0.671553	0.472129	-0.043677	-0.475383	-0.276661	0.147220
0.109720	-16262.336215	-15048.503552	31310.839767	1213.832664	47573.175983	2.195602	2.229361	-2.650940	0.667419	0.432731	-0.072213	-0.481336	-0.334851	-0.135173
0.109810	-16262.360112	-15048.543150	31310.903262	1213.816962	47573.263374	2.204221	2.357654	1.261963	0.663097	0.386559	0.145862	-0.486960	-0.387689	0.046536
0.109900	-16262.384009	-15048.582748	31310.966756	1213.801261	47573.350765	2.212944	2.486007	-1.101854	0.658393	0.334157	-0.137047	-0.492404	-0.434503	0.069433
0.109990	-16262.407906	-15048.622345	31311.030250	1213.785561	47573.438156	2.221561	2.614072	2.815607	0.653614	0.276502	0.048997	-0.497670	-0.474607	-0.144941
0.110080	-16262.431803	-15048.661941	31311.093744	1213.769862	47573.525548	2.229962	2.741804	0.446313	0.648607	0.214336	0.066224	-0.502521	-0.507251	0.138395
0.110170	-16262.455701	-15048.701537	31311.157238	1213.754164	47573.612940	2.238399	2.869316	-1.915848	0.643387	0.148577	-0.144377	-0.507221	-0.532134	-0.051893
0.110260	-16262.479600	-15048.741133	31311.220732	1213.738467	47573.700332	2.246504	2.996190	1.998155	0.638196	0.080357	0.139250	-0.511570	-0.548755	-0.063418
0.110350	-16262.503498	-15048.780727	31311.284226	1213.722771	47573.787724	2.254446	3.122725	-0.367619	0.632791	0.010508	-0.055206	-0.515545	-0.556852	0.143346
0.110440	-16262.527398	-15048.820322	31311.347719	1213.707076	47573.875117	2.262248	-3.034549	-2.731613	0.627397	-0.059792	-0.061037	-0.519347	-0.556442	-0.140442
0.110530	-16262.551297	-15048.859916	31311.411213	1213.691382	47573.962510	2.269612	-2.909296	1.181732	0.622060	-0.129482	0.141799	-0.522696	-0.547337	0.058132
0.110620	-16262.575197	-15048.899509	31311.474706	1213.675688	47574.049904	2.276858	-2.784516	-1.181340	0.616614	-0.197654	-0.142031	-0.525790	-0.529805	0.058292
0.110710	-16262.599098	-15048.939102	31311.538200	1213.659996	47574.137297	2.283747	-2.660582	2.734544	0.611376	-0.263092	0.060581	-0.528640	-0.504109	-0.140517
0.110800	-16262.622999	-15048.978694	31311.601693	1213.644305	47574.224691	2.290237	-2.537164	0.366959	0.606182	-0.324951	0.055068	-0.531063	-0.470494	0.143267
0.110890	-16262.646900	-15049.018286	31311.665186	1213.628614	47574.312086	2.296577	-2.414454	-1.996287	0.601065	-0.382298	-0.139624	-0.533354	-0.429656	-0.063274
0.110980	-16262.670802	-15049.057877	31311.728678	1213.612925	47574.399480	2.302411	-2.292480	1.917782	0.596252	-0.434140	0.144011	-0.535333	-0.382065	-0.052077
0.111070	-16262.694704	-15049.097467	31311.792171	1213.597236	47574.486875	2.307976	-2.170978	-0.447032	0.591489	-0.479890	-0.066371	-0.537031	-0.328439	0.138447
0.111160	-16262.718606	-15049.137058	31311.855664	1213.581549	47574.574270	2.313279	-2.050279	-2.812563	0.587007	-0.518718	-0.049479	-0.538668	-0.269709	-0.144912
0.111250	-16262.742509	-15049.176647	31311.919156	1213.565862	47574.661666	2.318078	-1.930034	1.102229	0.582812	-0.550052	0.136809	-0.539994	-0.206563	0.069248
0.111340	-16262.766413	-15049.216236	31311.982649	1213.550176	47574.749061	2.322739	-1.810355	-1.261615	0.578734	-0.573547	-0.146135	-0.541250	-0.140088	0.046679
0.111430	-16262.790316	-15049.255825	31312.046141	1213.534492	47574.836457	2.327018	-1.691276	2.654086	0.575067	-0.588656	0.071729	-0.542453	-0.071266	-0.135289
0.111520	-16262.814221	-15049.295413	31312.109633	1213.518808	47574.923854	2.330954	-1.572480	0.287508	0.571605	-0.595299	0.043509	-0.543455	-0.001003	0.147139
0.111610	-16262.838125	-15049.335000	31312.173125	1213.503125	47575.011250	2.334810	-1.454263	-2.077131	0.568377	-0.593356	-0.134041	-0.544573	0.069460	-0.074333
0.111700	-16262.862030	-15049.374587	31312.236617	1213.487443	47575.098647	2.338257	-1.336289	1.838138	0.565560	-0.582733	0.147777	-0.545625	0.139216	-0.040476
0.111790	-16262.885936	-15049.414173	31312.300109	1213.471762	47575.186044	2.341604	-1.218599	-0.527262	0.562870	-0.563778	-0.077200	-0.546680	0.207201	0.132590
0.111880	-16262.909841	-15049.453759	31312.363600	1213.456082	47575.273442	2.344854	-1.101256	-2.893025	0.560518	-0.536624	-0.037693	-0.547947	0.272276	-0.148503
0.111970	-16262.933748	-15049.493344	31312.427092	1213.440403	47575.360840	2.347821	-0.983906	1.022697	0.558454	-0.501699	0.130839	-0.549180	0.333661	0.079876
0.112060	-16262.957654	-15049.532929	31312.490583	1213.424725	47575.448238	2.350906	-0.866827	-1.342356	0.556491	-0.459643	-0.149402	-0.550636	0.390281	0.034736
0.112150	-16262.981561	-15049.572513	31312.554075	1213.409048	47575.535636	2.353861	-0.749708	2.574388	0.554886	-0.410891	0.082309	-0.552302	0.441320	-0.129208
0.112240	-16263.005469	-15049.612097	31312.617566	1213.393372	47575.623035	2.356788	-0.632536	0.207330	0.553384	-0.356333	0.031565	-0.554041	0.486125	0.150059
0.112330	-16263.029377	-15049.651680	31312.681057	1213.377697	47575.710434	2.359939	-0.515417	-2.157546	0.552006	-0.296749	-0.127704	-0.556155	0.523836	-0.084905
0.112420	-16263.053285	-15049.691263	31312.744548	1213.362022	47575.797833	2.363001	-0.397967	1.758572	0.550880	-0.232922	0.150487	-0.558430	0.554049	-0.028595
0.112510	-16263.077194	-15049.730845	31312.808039	1213.346349	47575.885233	2.366314	-0.280460	-0.607965	0.549697	-0.165998	-0.087628	-0.560936	0.576276	0.125922
0.112600	-16263.101103	-15049.770426	31312.871529	1213.330676	47575.972632	2.369844	-0.162626	-2.972711	0.548656	-0.096817	-0.025763	-0.563842	0.590077	-0.151099
0.112690	-16263.125013	-15049.810007	31312.935020	1213.315005	47576.060033	2.373432	-0.044400	0.942486	0.547663	-0.026455	0.123943	-0.566877	0.595438	0.090048
0.112780	-16263.148922	-15049.849588	31312.998510	1213.299335	47576.147433	2.377461	0.074057	-1.422775	0.546529	0.043931	-0.151796	-0.570283	0.592114	0.022635
0.112870	-16263.172833	-15049.889168	31313.062001	1213.283665	47576.234834	2.381649	0.193138	2.494833	0.545493	0.113474	0.092290	-0.573995	0.580203	-0.122221
0.112960	-16263.196744	-15049.928747	31313.125491	1213.267996	47576.322235	2.386113	0.312573	0.126554	0.544276	0.180969	0.019353	-0.577858	0.559986	0.152102
0.113050	-16263.220655	-15049.968326	31313.188981	1213.252329	47576.409636	2.391047	0.432576	-2.237179	0.542913	0.245452	-0.120602	-0.582139	0.531577	-0.094839
0.113140	-16263.244567	-15050.007905	31313.252471	1213.236662	47576.497038	2.396119	0.553243	1.678334	0.541512	0.306055	0.152190	-0.586574	0.495575	-0.016430
0.113230	-16263.268479	-15050.047482	31313.315961	1213.220996	47576.584440	2.401658	0.674351	-0.688403	0.539768	0.361684	-0.097525	-0.591222	0.452467	0.118549
0.113320	-16263.292391	-15050.087060	31313.379451	1213.205331	47576.671842	2.407553	0.796285	-3.052161	0.537900	0.411677	-0.013685	-0.596197	0.402809	-0.152618
0.113410	-16263.316304	-15050.126636	31313.442940	1213.189667	47576.759244	2.413652	0.918756	0.861627	0.535800	0.455228	0.116248	-0.601201	0.347534	0.099751
0.113500	-16263.340217	-15050.166213	31313.506430	1213.174005	47576.846647	2.420279	1.041911	-1.502367	0.533313	0.491596	-0.153204	-0.606455	0.287299	0.010500
0.113590	-16263.364131	-15050.205788	31313.569919	1213.158343	47576.934050	2.427104	1.165854	2.414670	0.530690	0.520423	0.101699	-0.611842	0.223069	-0.114346
0.113680	-16263.388045	-15050.245363	31313.633408	1213.142682	47577.021453	2.434244	1.290281	0.045989	0.527662	0.541102	0.007054	-0.617199	0.155898	0.153273
0.113770	-16263.411960	-15050.284938	31313.696898	1213.127021	47577.108857	2.441813	1.415548	-2.316503	0.524309	0.553390	-0.112680	-0.622760	0.086610	-0.104072
0.113860	-16263.435874	-15050.324512	31313.760387	1213.111362	47577.196261	2.449470	1.541333	1.597418	0.520749	0.557187	0.152974	-0.628232	0.016421	-0.004073
0.113950	-16263.459790	-15050.364086	31313.823875	1213.095704	47577.283665	2.457520	1.667691	-0.768053	0.516710	0.552255	-0.106728	-0.633674	-0.053679	0.110496
0.114040	-16263.483706	-15050.403659	31313.887364	1213.080047	47577.371070	2.465783	1.794721	-3.132167	0.512456	0.538846	-0.001443	-0.639168	-0.122719	-0.153085
0.114130	-16263.507622	-15050.443231	31313.950853	1213.064391	47577.458475	2.474121	1.922032	0.780888	0.507890	0.517094	0.107898	-0.644410	-0.189478	0.108875
0.114220	-16263.531538	-15050.482803	31314.014341	1213.048735	47577.545880	2.482810	2.049935	-1.581529	0.502912	0.487249	-0.153537	-0.649626	-0.253134	-0.001648
0.114310	-16263.555455	-15050.522374	31314.077830	1213.033081	47577.633285	2.491482	2.178076	2.333749	0.497801	0.449941	0.110554	-0.654675	-0.312654	-0.105700
0.114400	-16263.579373	-15050.561945	31314.141318	1213.017427	47577.720691	2.500279	2.306431	-0.033765	0.492312	0.405551	-0.005184	-0.659417	-0.367071	0.153488
