#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101700	-162103.450665	-149594.159054	311697.609719	12509.291612	473801.060384	1.678983	-0.910606	-0.008168	0.813978	-0.437092	-0.001250	-0.088406	0.339362	0.152995
0.101733	-162103.459188	-149594.174146	311697.633335	12509.285042	473801.092523	1.680456	-0.467928	1.932246	0.814399	-0.249220	0.143104	-0.089667	0.493151	-0.054102
0.101767	-162103.467712	-149594.189239	311697.656951	12509.278472	473801.124663	1.682281	-0.024483	-2.410712	0.814961	-0.013500	-0.102148	-0.091234	0.551285	-0.113940
0.101800	-162103.476235	-149594.204332	311697.680567	12509.271902	473801.156802	1.684512	0.419891	-0.470725	0.815535	0.224330	-0.069395	-0.093141	0.502486	0.136368
0.101833	-162103.484758	-149594.219425	311697.704183	12509.265333	473801.188941	1.687155	0.865165	1.469696	0.815966	0.418109	0.152192	-0.095375	0.356212	0.015439
0.101867	-162103.493281	-149594.234518	311697.727799	12509.258763	473801.221080	1.690107	1.311125	-2.873052	0.816116	0.530215	-0.040598	-0.097836	0.140862	-0.147528
0.101900	-162103.501804	-149594.249611	311697.751415	12509.252193	473801.253220	1.693200	1.757426	-0.933124	0.815929	0.538899	-0.122959	-0.100374	-0.101759	0.091105
0.101933	-162103.510327	-149594.264704	311697.775031	12509.245623	473801.285359	1.696274	2.203672	1.007058	0.815404	0.442479	0.129310	-0.102855	-0.324571	0.081746
0.101967	-162103.518851	-149594.279797	311697.798648	12509.239054	473801.317498	1.699154	2.649468	2.947615	0.814584	0.259658	0.029490	-0.105136	-0.484327	-0.150117
0.102000	-162103.527374	-149594.294890	311697.822264	12509.232484	473801.349638	1.701681	3.094495	-1.395433	0.813592	0.025923	-0.150682	-0.107099	-0.550008	0.026698
0.102033	-162103.535897	-149594.309983	311697.845880	12509.225914	473801.381777	1.703796	-2.744594	0.544598	0.812589	-0.213350	0.079268	-0.108715	-0.508873	0.130870
0.102067	-162103.544420	-149594.325076	311697.869496	12509.219345	473801.413916	1.705516	-2.301392	2.485017	0.811710	-0.411733	0.093384	-0.110019	-0.368909	-0.121179
0.102100	-162103.552943	-149594.340168	311697.893112	12509.212775	473801.446055	1.706903	-1.858884	-1.857905	0.811078	-0.530722	-0.146750	-0.111080	-0.157270	-0.043331
0.102133	-162103.561467	-149594.355261	311697.916728	12509.206205	473801.478195	1.708110	-1.416755	0.082192	0.810789	-0.547211	0.012562	-0.112037	0.084966	0.152487
0.102167	-162103.569990	-149594.370354	311697.940344	12509.199636	473801.510334	1.709338	-0.974621	2.022565	0.810839	-0.458007	0.137644	-0.113059	0.310775	-0.066790
0.102200	-162103.578513	-149594.385447	311697.963960	12509.193066	473801.542473	1.710750	-0.532081	-2.320391	0.811164	-0.280429	-0.112005	-0.114272	0.476340	-0.104259
0.102233	-162103.587036	-149594.400540	311697.987576	12509.186497	473801.574613	1.712483	-0.088808	-0.380350	0.811669	-0.048932	-0.056802	-0.115778	0.549531	0.142070
0.102267	-162103.595560	-149594.415633	311698.011192	12509.179927	473801.606752	1.714640	0.355373	1.560078	0.812204	0.191551	0.152968	-0.117643	0.516131	0.001640
0.102300	-162103.604083	-149594.430726	311698.034808	12509.173357	473801.638891	1.717211	0.800463	-2.782736	0.812601	0.394335	-0.053740	-0.119834	0.382629	-0.143270
0.102333	-162103.612606	-149594.445818	311698.058424	12509.166788	473801.671031	1.720101	1.246296	-0.842815	0.812746	0.520070	-0.114238	-0.122257	0.174947	0.101819
0.102367	-162103.621129	-149594.460911	311698.082041	12509.160218	473801.703170	1.723190	1.692572	1.097439	0.812566	0.544355	0.136155	-0.124798	-0.066619	0.069738
0.102400	-162103.629653	-149594.476004	311698.105657	12509.153649	473801.735309	1.726301	2.138882	3.038000	0.812024	0.462466	0.015820	-0.127301	-0.295179	-0.152171
0.102433	-162103.638176	-149594.491097	311698.129273	12509.147079	473801.767449	1.729230	2.584805	-1.305115	0.811182	0.290302	-0.147665	-0.129605	-0.466360	0.040182
0.102467	-162103.646699	-149594.506190	311698.152889	12509.140510	473801.799588	1.731846	3.030008	0.634913	0.810162	0.061285	0.090746	-0.131616	-0.546946	0.123185
0.102500	-162103.655222	-149594.521282	311698.176505	12509.133940	473801.831727	1.734069	-2.808871	2.575387	0.809090	-0.180144	0.082065	-0.133289	-0.521298	-0.129108
0.102533	-162103.663746	-149594.536375	311698.200121	12509.127371	473801.863867	1.735865	-2.365477	-1.767526	0.808121	-0.387127	-0.150065	-0.134621	-0.394381	-0.029909
0.102567	-162103.672269	-149594.551468	311698.223737	12509.120801	473801.896006	1.737309	-1.922847	0.172531	0.807403	-0.519478	0.026268	-0.135699	-0.190832	0.150737
0.102600	-162103.680792	-149594.566561	311698.247353	12509.114232	473801.928145	1.738555	-1.480683	2.112882	0.807008	-0.551517	0.131058	-0.136667	0.049834	-0.078932
0.102633	-162103.689316	-149594.581653	311698.270969	12509.107662	473801.960285	1.739764	-1.038587	-2.230045	0.806947	-0.477031	-0.120951	-0.137660	0.280918	-0.093725
0.102667	-162103.697839	-149594.596746	311698.294585	12509.101093	473801.992424	1.741113	-0.596154	-0.289965	0.807192	-0.310464	-0.043747	-0.138824	0.457571	0.146616
0.102700	-162103.706362	-149594.611839	311698.318201	12509.094523	473802.024563	1.742783	-0.153057	1.650439	0.807632	-0.084150	0.152498	-0.140288	0.545495	-0.012171
0.102733	-162103.714886	-149594.626932	311698.341817	12509.087954	473802.056703	1.744856	0.290913	-2.692429	0.808109	0.157977	-0.066443	-0.142097	0.527633	-0.137842
0.102767	-162103.723409	-149594.642024	311698.365433	12509.081385	473802.088842	1.747334	0.735816	-0.752482	0.808485	0.368932	-0.104583	-0.144230	0.407459	0.111704
0.102800	-162103.731932	-149594.657117	311698.389049	12509.074815	473802.120982	1.750178	1.181530	1.187834	0.808630	0.507773	0.141893	-0.146629	0.208287	0.057162
0.102833	-162103.740456	-149594.672210	311698.412665	12509.068246	473802.153121	1.753255	1.627755	3.128366	0.808435	0.547539	0.002024	-0.149165	-0.031221	-0.152985
0.102867	-162103.748979	-149594.687303	311698.436281	12509.061676	473802.185260	1.756371	2.074090	-1.214811	0.807887	0.480519	-0.143442	-0.151668	-0.264567	0.053335
0.102900	-162103.757502	-149594.702395	311698.459897	12509.055107	473802.217400	1.759359	2.520126	0.725246	0.807039	0.319728	0.101484	-0.154007	-0.446470	0.114491
0.102933	-162103.766026	-149594.717488	311698.483514	12509.048538	473802.249539	1.762070	2.965519	2.665777	0.805975	0.096364	0.070074	-0.156070	-0.541625	-0.135986
0.102967	-162103.774549	-149594.732581	311698.507130	12509.041968	473802.281679	1.764378	-2.873149	-1.677159	0.804838	-0.146220	-0.152157	-0.157778	-0.531550	-0.016245
0.103000	-162103.783072	-149594.747673	311698.530746	12509.035399	473802.313818	1.766260	-2.429575	0.262851	0.803801	-0.360929	0.039758	-0.159146	-0.418204	0.147756
0.103033	-162103.791596	-149594.762766	311698.554362	12509.028830	473802.345957	1.767786	-1.986813	2.203211	0.802984	-0.506097	0.123401	-0.160258	-0.223595	-0.090430
0.103067	-162103.800119	-149594.777859	311698.577978	12509.022260	473802.378097	1.769061	-1.544576	-2.139675	0.802474	-0.553553	-0.128913	-0.161220	0.014518	-0.082425
0.103100	-162103.808642	-149594.792951	311698.601594	12509.015691	473802.410236	1.770253	-1.102491	-0.199584	0.802320	-0.494073	-0.030335	-0.162184	0.249920	0.149968
0.103133	-162103.817166	-149594.808044	311698.625210	12509.009122	473802.442376	1.771571	-0.660169	1.740779	0.802478	-0.339206	0.150784	-0.163318	0.436910	-0.025880
0.103167	-162103.825689	-149594.823137	311698.648826	12509.002553	473802.474515	1.773169	-0.217249	-2.602117	0.802834	-0.119020	-0.078604	-0.164727	0.539205	-0.131287
0.103200	-162103.834213	-149594.838229	311698.672442	12508.995983	473802.506654	1.775142	0.226528	-0.662123	0.803267	0.123760	-0.094072	-0.166468	0.536955	0.120681
0.103233	-162103.842736	-149594.853322	311698.696058	12508.989414	473802.538794	1.777548	0.671252	1.278233	0.803623	0.342012	0.146475	-0.168559	0.430586	0.044119
0.103267	-162103.851259	-149594.868415	311698.719674	12508.982845	473802.570933	1.780337	1.116815	-3.064474	0.803744	0.493364	-0.011788	-0.170927	0.240749	-0.152551
0.103300	-162103.859783	-149594.883507	311698.743290	12508.976276	473802.603073	1.783372	1.562955	-1.124509	0.803547	0.548447	-0.138046	-0.173435	0.004301	0.066053
0.103333	-162103.868306	-149594.898600	311698.766906	12508.969706	473802.635212	1.786502	2.009309	0.815606	0.803006	0.496575	0.111396	-0.175951	-0.232876	0.104861
0.103367	-162103.876830	-149594.913692	311698.790522	12508.963137	473802.667352	1.789552	2.455461	2.756175	0.802134	0.347805	0.057512	-0.178325	-0.424746	-0.141758
0.103400	-162103.885353	-149594.928785	311698.814138	12508.956568	473802.699491	1.792331	2.901024	-1.586813	0.801031	0.131015	-0.153009	-0.180417	-0.534056	-0.002451
0.103433	-162103.893876	-149594.943878	311698.837754	12508.949999	473802.731630	1.794729	-2.937455	0.353164	0.799851	-0.111708	0.052922	-0.182168	-0.539595	0.143568
0.103467	-162103.902400	-149594.958970	311698.861370	12508.943430	473802.763770	1.796718	-2.493686	2.293563	0.798732	-0.333260	0.114734	-0.183585	-0.440293	-0.101192
0.103500	-162103.910923	-149594.974063	311698.884986	12508.936861	473802.795909	1.798312	-2.050759	-2.049290	0.797811	-0.490644	-0.135826	-0.184713	-0.255411	-0.070452
0.103533	-162103.919447	-149594.989155	311698.908602	12508.930291	473802.828049	1.799620	-1.608435	-0.109220	0.797207	-0.553299	-0.016679	-0.185672	-0.020835	0.152099
0.103567	-162103.927970	-149595.004248	311698.932218	12508.923722	473802.860188	1.800828	-1.166364	1.831104	0.796952	-0.509070	0.147837	-0.186627	0.217896	-0.039377
0.103600	-162103.936494	-149595.019340	311698.955834	12508.917153	473802.892328	1.802110	-0.724135	-2.511788	0.797005	-0.366549	-0.090124	-0.187718	0.414455	-0.123658
0.103633	-162103.945017	-149595.034433	311698.979450	12508.910584	473802.924467	1.803626	-0.281360	-0.571743	0.797293	-0.153386	-0.082793	-0.189062	0.530697	0.128675
0.103667	-162103.953541	-149595.049526	311699.003066	12508.904015	473802.956607	1.805524	0.162229	1.368620	0.797680	0.089043	0.149863	-0.190754	0.544048	0.030719
0.103700	-162103.962064	-149595.064618	311699.026682	12508.897446	473802.988746	1.807852	0.606746	-2.974150	0.797993	0.313674	-0.025501	-0.192793	0.451923	-0.150872
0.103733	-162103.970588	-149595.079711	311699.050298	12508.890877	473803.020886	1.810560	1.052141	-1.034195	0.798103	0.476914	-0.131522	-0.195109	0.272212	0.078232
0.103767	-162103.979111	-149595.094803	311699.073914	12508.884308	473803.053025	1.813562	1.498200	0.905991	0.797912	0.547086	0.120401	-0.197603	0.039787	0.094375
0.103800	-162103.987634	-149595.109896	311699.097530	12508.877739	473803.085165	1.816707	1.944560	2.846569	0.797358	0.510556	0.044482	-0.200129	-0.200240	-0.146375
0.103833	-162103.996158	-149595.124988	311699.121146	12508.871170	473803.117304	1.819786	2.390792	-1.496489	0.796470	0.374419	-0.152612	-0.202515	-0.401266	0.011361
0.103867	-162104.004681	-149595.140081	311699.144762	12508.864601	473803.149444	1.822636	2.836501	0.443482	0.795348	0.165108	0.065653	-0.204645	-0.524280	0.138205
0.103900	-162104.013205	-149595.155173	311699.168378	12508.858032	473803.181583	1.825141	-3.001773	2.383940	0.794111	-0.076760	0.105129	-0.206449	-0.545411	-0.111131
0.103933	-162104.021728	-149595.170266	311699.191994	12508.851463	473803.213723	1.827218	-2.557791	-1.958903	0.792908	-0.304242	-0.141633	-0.207896	-0.460543	-0.057906
0.103967	-162104.030252	-149595.185358	311699.215610	12508.844894	473803.245862	1.828883	-2.114701	-0.018878	0.791905	-0.473172	-0.002888	-0.209042	-0.286150	0.152988
0.104000	-162104.038775	-149595.200451	311699.239226	12508.838325	473803.278002	1.830254	-1.672289	1.921428	0.791200	-0.550767	0.143682	-0.210017	-0.056091	-0.052551
0.104033	-162104.047299	-149595.215543	311699.262842	12508.831756	473803.310141	1.831472	-1.230200	-2.421433	0.790829	-0.521973	-0.100911	-0.210950	0.184991	-0.115018
0.104067	-162104.055823	-149595.230636	311699.286458	12508.825187	473803.342281	1.832712	-0.788029	-0.481354	0.790794	-0.392367	-0.070840	-0.211992	0.390308	0.135622
0.104100	-162104.064346	-149595.245728	311699.310074	12508.818618	473803.374420	1.834177	-0.345398	1.458987	0.791010	-0.187106	0.152029	-0.213292	0.519997	0.017070
0.104133	-162104.072870	-149595.260820	311699.333690	12508.812049	473803.406560	1.835998	0.097989	-2.883834	0.791329	0.053958	-0.039005	-0.214924	0.548892	-0.147959
0.104167	-162104.081393	-149595.275913	311699.357306	12508.805480	473803.438699	1.838225	0.542304	-0.943857	0.791610	0.284045	-0.123923	-0.216894	0.471393	0.089775
0.104200	-162104.089917	-149595.291005	311699.380922	12508.798911	473803.470839	1.840865	0.987540	0.996392	0.791714	0.458501	0.128427	-0.219172	0.302534	0.083118
0.104233	-162104.098440	-149595.306098	311699.404538	12508.792343	473803.502978	1.843835	1.433495	2.936944	0.791510	0.543451	0.031092	-0.221649	0.075089	-0.149800
0.104267	-162104.106964	-149595.321190	311699.428154	12508.785774	473803.535118	1.846961	1.879821	-1.406179	0.790951	0.522411	-0.150968	-0.224160	-0.166781	0.025079
0.104300	-162104.115487	-149595.336283	311699.451770	12508.779205	473803.567257	1.850072	2.326115	0.533820	0.790063	0.399475	0.077850	-0.226566	-0.376138	0.131713
0.104333	-162104.124011	-149595.351375	311699.475386	12508.772636	473803.599397	1.853004	2.771981	2.474339	0.788908	0.198492	0.094666	-0.228740	-0.512349	-0.120165
0.104367	-162104.132535	-149595.366467	311699.499002	12508.766067	473803.631536	1.855591	-3.066092	-1.868528	0.787613	-0.041526	-0.146287	-0.230576	-0.548963	-0.044889
0.104400	-162104.141058	-149595.381560	311699.522618	12508.759498	473803.663676	1.857756	-2.621915	0.071446	0.786351	-0.273981	0.010923	-0.232056	-0.478876	0.152628
0.104433	-162104.149582	-149595.396652	311699.546234	12508.752930	473803.695815	1.859520	-2.178657	2.011763	0.785257	-0.453761	0.138351	-0.233240	-0.315699	-0.065297
0.104467	-162104.158105	-149595.411745	311699.569850	12508.746361	473803.727955	1.860947	-1.736120	-2.331055	0.784438	-0.545977	-0.110877	-0.234215	-0.091094	-0.105438
0.104500	-162104.166629	-149595.426837	311699.593466	12508.739792	473803.760095	1.862172	-1.293986	-0.390969	0.783971	-0.532718	-0.058310	-0.235122	0.151347	0.141465
0.104533	-162104.175152	-149595.441929	311699.617082	12508.733223	473803.792234	1.863403	-0.851875	1.549332	0.783845	-0.416558	0.152954	-0.236136	0.364556	0.003284
0.104567	-162104.183676	-149595.457022	311699.640698	12508.726654	473803.824374	1.864816	-0.409385	-2.793514	0.783968	-0.220055	-0.052191	-0.237382	0.507156	-0.143836
0.104600	-162104.192200	-149595.472114	311699.664314	12508.720086	473803.856513	1.866542	0.033824	-0.853493	0.784230	0.018660	-0.115311	-0.238940	0.551478	0.100587
0.104633	-162104.200723	-149595.487206	311699.687930	12508.713517	473803.888653	1.868688	0.477950	1.086795	0.784484	0.253257	0.135407	-0.240858	0.488907	0.071185
0.104667	-162104.209247	-149595.502299	311699.711546	12508.706948	473803.920792	1.871262	0.923001	3.027297	0.784560	0.438188	0.017449	-0.243093	0.331591	-0.152001
0.104700	-162104.217771	-149595.517391	311699.735161	12508.700380	473803.952932	1.874168	1.368819	-1.315871	0.784349	0.537564	-0.148090	-0.245528	0.110077	0.038592
0.104733	-162104.226294	-149595.532483	311699.758777	12508.693811	473803.985072	1.877278	1.815106	0.624184	0.783799	0.532105	0.089414	-0.248035	-0.132648	0.124144
0.104767	-162104.234818	-149595.547576	311699.782393	12508.687242	473804.017211	1.880428	2.261462	2.564746	0.782896	0.422858	0.083430	-0.250465	-0.349473	-0.128222
0.104800	-162104.243341	-149595.562668	311699.806009	12508.680674	473804.049351	1.883413	2.707459	-1.778175	0.781709	0.231029	-0.149747	-0.252660	-0.498300	-0.031507
0.104833	-162104.251865	-149595.577760	311699.829625	12508.674105	473804.081490	1.886080	-3.130441	0.161762	0.780380	-0.006137	0.024645	-0.254531	-0.550244	0.151020
0.104867	-162104.260389	-149595.592852	311699.853241	12508.667536	473804.113630	1.888356	-2.686059	2.102123	0.779048	-0.242613	0.131890	-0.256060	-0.495231	-0.077512
0.104900	-162104.268912	-149595.607945	311699.876857	12508.660968	473804.145770	1.890206	-2.242602	-2.240661	0.777856	-0.432504	-0.119942	-0.257264	-0.343926	-0.094998
0.104933	-162104.277436	-149595.623037	311699.900473	12508.654399	473804.177909	1.891685	-1.799929	-0.300601	0.776945	-0.538940	-0.045307	-0.258238	-0.125696	0.146155
0.104967	-162104.285960	-149595.638129	311699.924089	12508.647830	473804.210049	1.892951	-1.357754	1.639663	0.776377	-0.541265	0.152629	-0.259141	0.117089	-0.010528
0.105000	-162104.294483	-149595.653222	311699.947705	12508.641262	473804.242188	1.894173	-0.915681	-2.703175	0.776140	-0.439037	-0.064953	-0.260117	0.337315	-0.138538
0.105033	-162104.303007	-149595.668314	311699.971321	12508.634693	473804.274328	1.895522	-0.473296	-0.763108	0.776184	-0.252086	-0.105759	-0.261296	0.492241	0.110582
0.105067	-162104.311531	-149595.683406	311699.994937	12508.628125	473804.306468	1.897178	-0.030255	1.177187	0.776393	-0.016699	0.141284	-0.262799	0.551786	0.058673
0.105100	-162104.320054	-149595.698498	311700.018553	12508.621556	473804.338607	1.899246	0.413659	3.117630	0.776596	0.221424	0.003666	-0.264659	0.504396	-0.152961
0.105133	-162104.328578	-149595.713591	311700.042169	12508.614988	473804.370747	1.901726	0.858513	-1.225550	0.776652	0.416070	-0.144002	-0.266830	0.359279	0.051790
0.105167	-162104.337102	-149595.728683	311700.065785	12508.608419	473804.402887	1.904574	1.304200	0.714573	0.776446	0.529465	0.100251	-0.269234	0.144595	0.115562
0.105200	-162104.345626	-149595.743775	311700.089401	12508.601851	473804.435026	1.907675	1.750436	2.655147	0.775886	0.539588	0.071516	-0.271738	-0.097988	-0.135234
0.105233	-162104.354149	-149595.758867	311700.113017	12508.595282	473804.467166	1.910832	2.196815	-1.687843	0.774970	0.444474	-0.151985	-0.274167	-0.321370	-0.017871
0.105267	-162104.362673	-149595.773959	311700.136632	12508.588714	473804.499305	1.913865	2.642916	0.252084	0.773773	0.262598	0.038165	-0.276387	-0.482198	0.148177
0.105300	-162104.371197	-149595.789052	311700.160248	12508.582145	473804.531445	1.916630	3.088386	2.192508	0.772400	0.029252	0.124350	-0.278306	-0.549261	-0.089097
0.105333	-162104.379720	-149595.804144	311700.183864	12508.575577	473804.563585	1.918999	-2.750200	-2.150266	0.770992	-0.210274	-0.128030	-0.279865	-0.509529	-0.083784
