#model:pLinear_up	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.110286	-73.116982	-49.075706	122.192688	24.041276	195.309670	2.573369	2.584873	2.936088	0.439269	0.289595	0.037251	-0.688007	-0.465295	-0.178708
0.110414	-73.141465	-49.094994	122.236459	24.046471	195.377924	2.586244	2.597838	2.951726	0.430300	0.283531	0.034579	-0.693485	-0.468999	-0.179929
0.110543	-73.165945	-49.114282	122.280227	24.051663	195.446172	2.599128	2.610809	2.967323	0.421255	0.277417	0.031886	-0.698849	-0.472625	-0.181113
0.110671	-73.190421	-49.133570	122.323991	24.056852	195.514412	2.612022	2.623788	2.982879	0.412137	0.271252	0.029173	-0.704098	-0.476174	-0.182260
0.110800	-73.214894	-49.152857	122.367752	24.062037	195.582646	2.624924	2.636774	2.998394	0.402947	0.265039	0.026439	-0.709230	-0.479643	-0.183371
0.110929	-73.239364	-49.172145	122.411509	24.067219	195.650874	2.637835	2.649767	3.013868	0.393685	0.258778	0.023687	-0.714244	-0.483033	-0.184444
0.111057	-73.263831	-49.191433	122.455264	24.072398	195.719094	2.650756	2.662767	3.029302	0.384354	0.252470	0.020916	-0.719139	-0.486343	-0.185480
0.111186	-73.288294	-49.210721	122.499015	24.077573	195.787308	2.663685	2.675774	3.044695	0.374955	0.246116	0.018126	-0.723915	-0.489572	-0.186478
0.111314	-73.312753	-49.230009	122.542762	24.082745	195.855516	2.676624	2.688788	3.060048	0.365489	0.239717	0.015319	-0.728570	-0.492719	-0.187437
0.111443	-73.337210	-49.249296	122.586506	24.087914	195.923716	2.689572	2.701810	3.075360	0.355958	0.233274	0.012494	-0.733103	-0.495784	-0.188359
0.111571	-73.361663	-49.268584	122.630247	24.093079	195.991910	2.702529	2.714838	3.090633	0.346364	0.226788	0.009652	-0.737514	-0.498765	-0.189241
0.111700	-73.386113	-49.287872	122.673985	24.098241	196.060097	2.715495	2.727873	3.105866	0.336708	0.220261	0.006794	-0.741801	-0.501664	-0.190085
0.111829	-73.410559	-49.307160	122.717719	24.103400	196.128278	2.728470	2.740916	3.121059	0.326992	0.213692	0.003920	-0.745963	-0.504477	-0.190890
0.111957	-73.435002	-49.326447	122.761450	24.108555	196.196452	2.741455	2.753965	3.136214	0.317217	0.207084	0.001031	-0.749999	-0.507206	-0.191655
0.112086	-73.459442	-49.345735	122.805177	24.113707	196.264620	2.754448	2.767021	-3.131857	0.307384	0.200438	-0.001873	-0.753909	-0.509850	-0.192380
0.112214	-73.483879	-49.365023	122.848902	24.118856	196.332780	2.767451	2.780085	-3.116780	0.297497	0.193754	-0.004791	-0.757692	-0.512407	-0.193065
0.112343	-73.508312	-49.384310	122.892623	24.124002	196.400935	2.780463	2.793156	-3.101743	0.287555	0.187034	-0.007723	-0.761346	-0.514878	-0.193710
0.112471	-73.532742	-49.403598	122.936340	24.129144	196.469082	2.793485	2.806233	-3.086744	0.277561	0.180278	-0.010669	-0.764872	-0.517261	-0.194315
0.112600	-73.557169	-49.422886	122.980055	24.134283	196.537223	2.806516	2.819318	-3.071783	0.267516	0.173488	-0.013627	-0.768267	-0.519557	-0.194878
0.112729	-73.581592	-49.442174	123.023766	24.139418	196.605357	2.819556	2.832410	-3.056860	0.257423	0.166665	-0.016597	-0.771532	-0.521764	-0.195401
0.112857	-73.606012	-49.461461	123.067473	24.144551	196.673485	2.832605	2.845509	-3.041974	0.247282	0.159810	-0.019578	-0.774665	-0.523882	-0.195883
0.112986	-73.630429	-49.480749	123.111178	24.149680	196.741607	2.845664	2.858615	-3.027126	0.237096	0.152925	-0.022571	-0.777666	-0.525911	-0.196324
0.113114	-73.654842	-49.500037	123.154879	24.154805	196.809721	2.858732	2.871728	-3.012316	0.226866	0.146010	-0.025574	-0.780534	-0.527850	-0.196723
0.113243	-73.679252	-49.519325	123.198577	24.159928	196.877829	2.871809	2.884848	-2.997542	0.216593	0.139066	-0.028588	-0.783269	-0.529698	-0.197080
0.113371	-73.703659	-49.538612	123.242272	24.165047	196.945931	2.884896	2.897976	-2.982804	0.206281	0.132095	-0.031610	-0.785869	-0.531456	-0.197395
0.113500	-73.728063	-49.557900	123.285963	24.170163	197.014026	2.897992	2.911110	-2.968103	0.195929	0.125099	-0.034642	-0.788333	-0.533122	-0.197669
0.113629	-73.752463	-49.577188	123.329651	24.175276	197.082114	2.911098	2.924252	-2.953439	0.185541	0.118077	-0.037681	-0.790663	-0.534697	-0.197900
0.113757	-73.776860	-49.596475	123.373336	24.180385	197.150196	2.924213	2.937400	-2.938809	0.175118	0.111031	-0.040729	-0.792855	-0.536180	-0.198088
0.113886	-73.801254	-49.615763	123.417017	24.185491	197.218272	2.937338	2.950556	-2.924216	0.164661	0.103963	-0.043783	-0.794911	-0.537569	-0.198234
0.114014	-73.825645	-49.635051	123.460696	24.190594	197.286341	2.950472	2.963719	-2.909658	0.154173	0.096874	-0.046845	-0.796829	-0.538866	-0.198338
0.114143	-73.850032	-49.654339	123.504371	24.195694	197.354403	2.963615	2.976889	-2.895134	0.143655	0.089765	-0.049912	-0.798609	-0.540070	-0.198398
0.114271	-73.874416	-49.673626	123.548042	24.200790	197.422459	2.976768	2.990066	-2.880645	0.133109	0.082637	-0.052984	-0.800251	-0.541180	-0.198416
0.114400	-73.898797	-49.692914	123.591711	24.205883	197.490508	2.989930	3.003250	-2.866191	0.122537	0.075491	-0.056062	-0.801753	-0.542196	-0.198390
0.114529	-73.923175	-49.712202	123.635376	24.210973	197.558551	3.003103	3.016442	-2.851771	0.111940	0.068329	-0.059143	-0.803116	-0.543117	-0.198322
0.114657	-73.947549	-49.731489	123.679038	24.216060	197.626587	3.016284	3.029640	-2.837384	0.101321	0.061151	-0.062229	-0.804338	-0.543944	-0.198210
0.114786	-73.971920	-49.750777	123.722697	24.221143	197.694617	3.029475	3.042846	-2.823031	0.090682	0.053960	-0.065317	-0.805420	-0.544675	-0.198054
0.114914	-73.996288	-49.770065	123.766353	24.226223	197.762641	3.042676	3.056059	-2.808711	0.080024	0.046757	-0.068408	-0.806361	-0.545312	-0.197855
0.115043	-74.020653	-49.789352	123.810005	24.231300	197.830658	3.055886	3.069279	-2.794424	0.069349	0.039542	-0.071501	-0.807161	-0.545853	-0.197613
0.115171	-74.045014	-49.808640	123.853654	24.236374	197.898668	3.069106	3.082506	-2.780170	0.058659	0.032316	-0.074595	-0.807819	-0.546298	-0.197326
0.115300	-74.069372	-49.827928	123.897300	24.241444	197.966672	3.082336	3.095741	-2.765948	0.047956	0.025082	-0.077690	-0.808335	-0.546647	-0.196996
0.115429	-74.093727	-49.847215	123.940943	24.246512	198.034670	3.095575	3.108982	-2.751758	0.037241	0.017841	-0.080785	-0.808708	-0.546900	-0.196622
0.115557	-74.118079	-49.866503	123.984582	24.251576	198.102661	3.108823	3.122231	-2.737599	0.026518	0.010593	-0.083879	-0.808939	-0.547056	-0.196205
0.115686	-74.142427	-49.885791	124.028218	24.256636	198.170645	3.122082	3.135487	-2.723472	0.015787	0.003340	-0.086972	-0.809027	-0.547116	-0.195743
0.115814	-74.166773	-49.905078	124.071851	24.261694	198.238624	3.135350	-3.134435	-2.709376	0.005050	-0.003916	-0.090064	-0.808971	-0.547079	-0.195237
0.115943	-74.191115	-49.924366	124.115481	24.266749	198.306596	-3.134557	-3.121164	-2.695311	-0.005690	-0.011175	-0.093154	-0.808773	-0.546945	-0.194688
0.116071	-74.215454	-49.943654	124.159107	24.271800	198.374561	-3.121270	-3.107886	-2.681277	-0.016432	-0.018435	-0.096240	-0.808430	-0.546714	-0.194094
0.116200	-74.239789	-49.962941	124.202731	24.276848	198.442520	-3.107973	-3.094601	-2.667272	-0.027173	-0.025694	-0.099323	-0.807944	-0.546386	-0.193457
0.116329	-74.264122	-49.982229	124.246351	24.281893	198.510473	-3.094666	-3.081309	-2.653297	-0.037913	-0.032952	-0.102402	-0.807314	-0.545960	-0.192775
0.116457	-74.288451	-50.001517	124.289968	24.286934	198.578419	-3.081349	-3.068010	-2.639352	-0.048648	-0.040208	-0.105476	-0.806540	-0.545438	-0.192049
0.116586	-74.312777	-50.020804	124.333582	24.291973	198.646359	-3.068023	-3.054703	-2.625437	-0.059377	-0.047459	-0.108545	-0.805622	-0.544817	-0.191280
0.116714	-74.337100	-50.040092	124.377192	24.297008	198.714292	-3.054686	-3.041389	-2.611550	-0.070098	-0.054704	-0.111608	-0.804559	-0.544100	-0.190466
0.116843	-74.361420	-50.059380	124.420800	24.302040	198.782219	-3.041340	-3.028067	-2.597692	-0.080809	-0.061943	-0.114665	-0.803352	-0.543285	-0.189608
0.116971	-74.385736	-50.078667	124.464404	24.307069	198.850140	-3.027985	-3.014738	-2.583862	-0.091508	-0.069174	-0.117714	-0.802002	-0.542373	-0.188707
0.117100	-74.410050	-50.097955	124.508005	24.312094	198.918054	-3.014619	-3.001402	-2.570061	-0.102193	-0.076395	-0.120755	-0.800506	-0.541363	-0.187762
0.117229	-74.434360	-50.117243	124.551603	24.317117	198.985962	-3.001244	-2.988059	-2.556287	-0.112862	-0.083605	-0.123789	-0.798867	-0.540255	-0.186772
0.117357	-74.458667	-50.136530	124.595197	24.322136	199.053864	-2.987858	-2.974708	-2.542541	-0.123514	-0.090804	-0.126813	-0.797084	-0.539051	-0.185739
0.117486	-74.482971	-50.155818	124.638789	24.327153	199.121759	-2.974463	-2.961350	-2.528822	-0.134145	-0.097989	-0.129827	-0.795157	-0.537749	-0.184663
0.117614	-74.507271	-50.175106	124.682377	24.332166	199.189648	-2.961059	-2.947985	-2.515130	-0.144755	-0.105159	-0.132832	-0.793085	-0.536350	-0.183543
0.117743	-74.531569	-50.194393	124.725962	24.337175	199.257531	-2.947644	-2.934612	-2.501464	-0.155341	-0.112313	-0.135825	-0.790871	-0.534853	-0.182379
0.117871	-74.555863	-50.213681	124.769544	24.342182	199.325407	-2.934219	-2.921232	-2.487825	-0.165902	-0.119449	-0.138808	-0.788512	-0.533260	-0.181172
0.118000	-74.580154	-50.232969	124.813123	24.347186	199.393277	-2.920785	-2.907844	-2.474212	-0.176434	-0.126567	-0.141778	-0.786010	-0.531570	-0.179921
0.118129	-74.604442	-50.252256	124.856699	24.352186	199.461141	-2.907340	-2.894449	-2.460625	-0.186937	-0.133665	-0.144735	-0.783366	-0.529783	-0.178627
0.118257	-74.628727	-50.271544	124.900271	24.357183	199.528998	-2.893886	-2.881047	-2.447063	-0.197409	-0.140741	-0.147680	-0.780578	-0.527900	-0.177291
0.118386	-74.653009	-50.290832	124.943840	24.362177	199.596849	-2.880422	-2.867637	-2.433526	-0.207846	-0.147795	-0.150610	-0.777648	-0.525921	-0.175911
0.118514	-74.677287	-50.310119	124.987407	24.367168	199.664694	-2.866948	-2.854219	-2.420014	-0.218249	-0.154825	-0.153526	-0.774575	-0.523845	-0.174488
0.118643	-74.701563	-50.329407	125.030970	24.372156	199.732533	-2.853463	-2.840795	-2.406527	-0.228613	-0.161829	-0.156427	-0.771361	-0.521673	-0.173023
0.118771	-74.725835	-50.348694	125.074530	24.377141	199.800365	-2.839969	-2.827362	-2.393064	-0.238938	-0.168806	-0.159312	-0.768005	-0.519406	-0.171515
0.118900	-74.750104	-50.367982	125.118086	24.382122	199.868191	-2.826465	-2.813922	-2.379626	-0.249222	-0.175756	-0.162181	-0.764508	-0.517044	-0.169965
0.119029	-74.774370	-50.387270	125.161640	24.387101	199.936010	-2.812952	-2.800475	-2.366211	-0.259462	-0.182676	-0.165033	-0.760871	-0.514587	-0.168373
0.119157	-74.798633	-50.406557	125.205191	24.392076	200.003824	-2.799428	-2.787020	-2.352819	-0.269657	-0.189565	-0.167868	-0.757093	-0.512034	-0.166738
0.119286	-74.822893	-50.425845	125.248738	24.397048	200.071631	-2.785894	-2.773558	-2.339451	-0.279805	-0.196422	-0.170684	-0.753175	-0.509388	-0.165062
0.119414	-74.847150	-50.445132	125.292282	24.402017	200.139432	-2.772350	-2.760088	-2.326106	-0.289903	-0.203246	-0.173482	-0.749119	-0.506647	-0.163344
0.119543	-74.871403	-50.464420	125.335823	24.406983	200.207227	-2.758796	-2.746610	-2.312784	-0.299950	-0.210035	-0.176261	-0.744923	-0.503813	-0.161585
0.119671	-74.895654	-50.483708	125.379361	24.411946	200.275015	-2.745232	-2.733125	-2.299484	-0.309944	-0.216788	-0.179019	-0.740589	-0.500885	-0.159785
0.119800	-74.919901	-50.502995	125.422896	24.416906	200.342797	-2.731659	-2.719633	-2.286206	-0.319882	-0.223504	-0.181758	-0.736118	-0.497865	-0.157944
0.119929	-74.944145	-50.522283	125.466428	24.421862	200.410573	-2.718075	-2.706132	-2.272950	-0.329764	-0.230181	-0.184475	-0.731510	-0.494751	-0.156061
0.120057	-74.968386	-50.541571	125.509957	24.426816	200.478343	-2.704481	-2.692624	-2.259716	-0.339586	-0.236819	-0.187171	-0.726766	-0.491546	-0.154139
0.120186	-74.992624	-50.560858	125.553482	24.431766	200.546107	-2.690877	-2.679109	-2.246503	-0.349348	-0.243415	-0.189844	-0.721886	-0.488250	-0.152176
0.120314	-75.016859	-50.580146	125.597005	24.436713	200.613864	-2.677263	-2.665585	-2.233311	-0.359047	-0.249969	-0.192495	-0.716871	-0.484862	-0.150173
0.120443	-75.041091	-50.599433	125.640524	24.441658	200.681615	-2.663639	-2.652054	-2.220140	-0.368681	-0.256479	-0.195122	-0.711722	-0.481383	-0.148131
0.120571	-75.065320	-50.618721	125.684041	24.446599	200.749360	-2.650005	-2.638516	-2.206990	-0.378248	-0.262944	-0.197725	-0.706439	-0.477815	-0.146049
0.120700	-75.089545	-50.638008	125.727554	24.451537	200.817099	-2.636361	-2.624969	-2.193860	-0.387747	-0.269362	-0.200304	-0.701024	-0.474157	-0.143927
0.120829	-75.113768	-50.657296	125.771064	24.456472	200.884832	-2.622707	-2.611415	-2.180750	-0.397176	-0.275733	-0.202858	-0.695477	-0.470409	-0.141767
0.120957	-75.137987	-50.676584	125.814571	24.461403	200.952558	-2.609043	-2.597853	-2.167661	-0.406532	-0.282055	-0.205386	-0.689799	-0.466574	-0.139569
0.121086	-75.162204	-50.695871	125.858075	24.466332	201.020278	-2.595368	-2.584284	-2.154591	-0.415814	-0.288327	-0.207888	-0.683991	-0.462650	-0.137332
0.121214	-75.186417	-50.715159	125.901576	24.471258	201.087992	-2.581684	-2.570706	-2.141540	-0.425019	-0.294547	-0.210363	-0.678054	-0.458639	-0.135057
0.121343	-75.210627	-50.734446	125.945073	24.476181	201.155700	-2.567990	-2.557121	-2.128508	-0.434147	-0.300715	-0.212811	-0.671989	-0.454542	-0.132744
0.121471	-75.234834	-50.753734	125.988568	24.481100	201.223402	-2.554285	-2.543528	-2.115495	-0.443196	-0.306829	-0.215230	-0.665796	-0.450358	-0.130394
0.121600	-75.259038	-50.773022	126.032060	24.486017	201.291098	-2.540571	-2.529927	-2.102501	-0.452162	-0.312888	-0.217622	-0.659477	-0.446089	-0.128007
