#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.102600	-1687.823401	-1575.858073	3263.681474	111.965328	4951.504875	1.812377	2.153087	0.303989	0.787520	0.470749	0.046832	-0.194039	-0.309963	0.149282
0.102667	-1687.848629	-1575.878115	3263.726745	111.970514	4951.575374	1.818634	2.167770	0.594845	0.785875	0.466871	0.087149	-0.198858	-0.317334	0.128806
0.102733	-1687.873860	-1575.898155	3263.772015	111.975706	4951.645875	1.824933	2.182477	0.887367	0.784166	0.462886	0.119912	-0.203690	-0.324679	0.097650
0.102800	-1687.899093	-1575.918191	3263.817284	111.980903	4951.716378	1.831267	2.197203	1.181398	0.782386	0.458787	0.142379	-0.208526	-0.331990	0.058426
0.102867	-1687.924329	-1575.938224	3263.862553	111.986105	4951.786882	1.837627	2.211944	1.476651	0.780530	0.454574	0.152672	-0.213357	-0.339262	0.014416
0.102933	-1687.949567	-1575.958254	3263.907821	111.991313	4951.857388	1.844002	2.226693	1.772725	0.778595	0.450243	0.149930	-0.218172	-0.346485	-0.030694
0.103000	-1687.974807	-1575.978282	3263.953089	111.996526	4951.927897	1.850381	2.241439	2.069169	0.776582	0.445797	0.134381	-0.222960	-0.353651	-0.073129
0.103067	-1688.000050	-1575.998306	3263.998356	112.001744	4951.998407	1.856750	2.256171	2.365416	0.774494	0.441238	0.107334	-0.227711	-0.360752	-0.109332
0.103133	-1688.025295	-1576.018328	3264.043623	112.006968	4952.068918	1.863099	2.270879	2.660996	0.772340	0.436571	0.071049	-0.232414	-0.367780	-0.136274
0.103200	-1688.050543	-1576.038346	3264.088889	112.012197	4952.139432	1.869415	2.285550	2.955478	0.770127	0.431804	0.028564	-0.237063	-0.374731	-0.151698
0.103267	-1688.075793	-1576.058362	3264.134155	112.017431	4952.209948	1.875693	2.300175	-3.034650	0.767866	0.426943	-0.016566	-0.241655	-0.381601	-0.154311
0.103333	-1688.101045	-1576.078374	3264.179420	112.022671	4952.280465	1.881928	2.314745	-2.743217	0.765567	0.421996	-0.060562	-0.246187	-0.388387	-0.143893
0.103400	-1688.126300	-1576.098384	3264.224684	112.027916	4952.350984	1.888117	2.329256	-2.453468	0.763242	0.416973	-0.099742	-0.250663	-0.395092	-0.121313
0.103467	-1688.151557	-1576.118391	3264.269948	112.033167	4952.421505	1.894264	2.343705	-2.165330	0.760901	0.411879	-0.130827	-0.255087	-0.401717	-0.088458
0.103533	-1688.176817	-1576.138394	3264.315211	112.038422	4952.492028	1.900375	2.358092	-1.878614	0.758550	0.406720	-0.151214	-0.259465	-0.408266	-0.048074
0.103600	-1688.202079	-1576.158395	3264.360474	112.043684	4952.562552	1.906458	2.372420	-1.593028	0.756195	0.401501	-0.159196	-0.263809	-0.414746	-0.003540
0.103667	-1688.227343	-1576.178393	3264.405736	112.048950	4952.633079	1.912524	2.386695	-1.308212	0.753839	0.396224	-0.154104	-0.268127	-0.421163	0.041422
0.103733	-1688.252609	-1576.198388	3264.450997	112.054222	4952.703607	1.918585	2.400927	-1.023755	0.751479	0.390888	-0.136362	-0.272429	-0.427522	0.083050
0.103800	-1688.277879	-1576.218380	3264.496258	112.059499	4952.774137	1.924654	2.415124	-0.739226	0.749113	0.385492	-0.107454	-0.276727	-0.433831	0.117865
0.103867	-1688.303150	-1576.238369	3264.541519	112.064781	4952.844668	1.930742	2.429298	-0.454200	0.746734	0.380031	-0.069797	-0.281027	-0.440092	0.142954
0.103933	-1688.328424	-1576.258355	3264.586778	112.070069	4952.915202	1.936861	2.443459	-0.168282	0.744333	0.374500	-0.026540	-0.285334	-0.446310	0.156222
0.104000	-1688.353700	-1576.278338	3264.632038	112.075362	4952.985737	1.943017	2.457616	0.118841	0.741900	0.368894	0.018694	-0.289652	-0.452486	0.156557
0.104067	-1688.378978	-1576.298318	3264.677296	112.080661	4953.056275	1.949216	2.471780	0.407482	0.739424	0.363204	0.062130	-0.293981	-0.458619	0.143938
0.104133	-1688.404259	-1576.318295	3264.722554	112.085965	4953.126814	1.955459	2.485954	0.697760	0.736896	0.357424	0.100130	-0.298317	-0.464706	0.119421
0.104200	-1688.429543	-1576.338269	3264.767812	112.091274	4953.197355	1.961744	2.500143	0.989704	0.734306	0.351550	0.129518	-0.302654	-0.470742	0.085058
0.104267	-1688.454828	-1576.358240	3264.813069	112.096588	4953.267897	1.968065	2.514346	1.283206	0.731648	0.345577	0.147834	-0.306983	-0.476720	0.043728
0.104333	-1688.480117	-1576.378209	3264.858325	112.101908	4953.338442	1.974413	2.528561	1.578023	0.728918	0.339504	0.153548	-0.311294	-0.482633	-0.001110
0.104400	-1688.505407	-1576.398174	3264.903581	112.107233	4953.408988	1.980777	2.542782	1.873794	0.726114	0.333329	0.146184	-0.315575	-0.488471	-0.045701
0.104467	-1688.530700	-1576.418136	3264.948836	112.112563	4953.479536	1.987145	2.557002	2.170068	0.723239	0.327055	0.126359	-0.319816	-0.494228	-0.086312
0.104533	-1688.555995	-1576.438096	3264.994091	112.117899	4953.550086	1.993504	2.571210	2.466346	0.720298	0.320687	0.095734	-0.324007	-0.499895	-0.119543
0.104600	-1688.581293	-1576.458053	3265.039345	112.123240	4953.620638	1.999841	2.585396	2.762129	0.717298	0.314229	0.056873	-0.328139	-0.505465	-0.142612
0.104667	-1688.606593	-1576.478006	3265.084599	112.128586	4953.691191	2.006146	2.599550	3.056967	0.714250	0.307690	0.013029	-0.332206	-0.510935	-0.153586
0.104733	-1688.631895	-1576.497957	3265.129852	112.133938	4953.761747	2.012410	2.613660	-2.932685	0.711163	0.301078	-0.032128	-0.336205	-0.516302	-0.151545
0.104800	-1688.657200	-1576.517904	3265.175104	112.139295	4953.832304	2.018629	2.627718	-2.640694	0.708049	0.294400	-0.074816	-0.340137	-0.521564	-0.136658
0.104867	-1688.682507	-1576.537849	3265.220356	112.144657	4953.902863	2.024801	2.641716	-2.350354	0.704919	0.287666	-0.111463	-0.344003	-0.526724	-0.110168
0.104933	-1688.707816	-1576.557791	3265.265607	112.150025	4953.973423	2.030927	2.655651	-2.061636	0.701782	0.280881	-0.138999	-0.347812	-0.531784	-0.074290
0.105000	-1688.733128	-1576.577730	3265.310858	112.155398	4954.043986	2.037013	2.669520	-1.774395	0.698645	0.274052	-0.155124	-0.351569	-0.536751	-0.032027
0.105067	-1688.758442	-1576.597666	3265.356108	112.160776	4954.114550	2.043068	2.683325	-1.488377	0.695512	0.267182	-0.158477	-0.355286	-0.541630	0.013091
0.105133	-1688.783759	-1576.617599	3265.401358	112.166160	4954.185116	2.049102	2.697070	-1.203244	0.692384	0.260273	-0.148782	-0.358973	-0.546427	0.057288
0.105200	-1688.809078	-1576.637529	3265.446607	112.171549	4954.255684	2.055129	2.710762	-0.918607	0.689260	0.253323	-0.126846	-0.362640	-0.551150	0.096868
0.105267	-1688.834399	-1576.657456	3265.491855	112.176943	4954.326254	2.061160	2.724409	-0.634045	0.686134	0.246332	-0.094505	-0.366297	-0.555804	0.128520
0.105333	-1688.859723	-1576.677380	3265.537103	112.182342	4954.396826	2.067210	2.738022	-0.349136	0.683000	0.239293	-0.054461	-0.369950	-0.560394	0.149598
0.105400	-1688.885049	-1576.697302	3265.582350	112.187747	4954.467399	2.073288	2.751611	-0.063479	0.679847	0.232202	-0.010065	-0.373604	-0.564922	0.158340
0.105467	-1688.910377	-1576.717220	3265.627597	112.193157	4954.537974	2.079403	2.765186	0.223279	0.676666	0.225052	0.034972	-0.377262	-0.569389	0.154016
0.105533	-1688.935708	-1576.737135	3265.672843	112.198573	4954.608551	2.085560	2.778757	0.511418	0.673446	0.217837	0.076882	-0.380922	-0.573793	0.136990
0.105600	-1688.961041	-1576.757048	3265.718089	112.203993	4954.679130	2.091762	2.792331	0.801124	0.670178	0.210551	0.112160	-0.384578	-0.578132	0.108687
0.105667	-1688.986377	-1576.776957	3265.763334	112.209419	4954.749710	2.098006	2.805914	1.092464	0.666853	0.203189	0.137857	-0.388225	-0.582399	0.071478
0.105733	-1689.011715	-1576.796864	3265.808578	112.214851	4954.820293	2.104287	2.819507	1.385379	0.663466	0.195748	0.151825	-0.391854	-0.586588	0.028478
0.105800	-1689.037055	-1576.816767	3265.853822	112.220287	4954.890877	2.110596	2.833111	1.679674	0.660013	0.188226	0.152896	-0.395452	-0.590690	-0.016713
0.105867	-1689.062397	-1576.836668	3265.899065	112.225729	4954.961463	2.116922	2.846722	1.975036	0.656495	0.180625	0.140983	-0.399010	-0.594699	-0.060313
0.105933	-1689.087742	-1576.856566	3265.944308	112.231177	4955.032051	2.123253	2.860334	2.271049	0.652915	0.172947	0.117086	-0.402515	-0.598605	-0.098670
0.106000	-1689.113090	-1576.876461	3265.989550	112.236629	4955.102640	2.129574	2.873941	2.567268	0.649279	0.165198	0.083200	-0.405961	-0.602402	-0.128577
0.106067	-1689.138439	-1576.896353	3266.034792	112.242087	4955.173232	2.135873	2.887530	2.863146	0.645596	0.157384	0.042174	-0.409337	-0.606084	-0.147525
0.106133	-1689.163792	-1576.916242	3266.080033	112.247550	4955.243825	2.142139	2.901093	-3.124937	0.641875	0.149514	-0.002564	-0.412639	-0.609647	-0.153931
0.106200	-1689.189146	-1576.936128	3266.125274	112.253018	4955.314420	2.148362	2.914620	-2.830994	0.638129	0.141595	-0.047267	-0.415865	-0.613090	-0.147256
0.106267	-1689.214503	-1576.956011	3266.170514	112.258492	4955.385016	2.154536	2.928100	-2.538489	0.634369	0.133636	-0.088193	-0.419017	-0.616413	-0.128057
0.106333	-1689.239862	-1576.975891	3266.215753	112.263971	4955.455615	2.160660	2.941525	-2.247572	0.630604	0.125646	-0.121915	-0.422100	-0.619619	-0.097939
0.106400	-1689.265223	-1576.995768	3266.260992	112.269455	4955.526215	2.166734	2.954891	-1.958260	0.626844	0.117631	-0.145609	-0.425119	-0.622712	-0.059422
0.106467	-1689.290587	-1577.015643	3266.306230	112.274945	4955.596817	2.172764	2.968193	-1.670450	0.623095	0.109596	-0.157291	-0.428085	-0.625697	-0.015727
0.106533	-1689.315954	-1577.035514	3266.351468	112.280440	4955.667421	2.178759	2.981430	-1.383926	0.619360	0.101545	-0.155980	-0.431007	-0.628582	0.029492
0.106600	-1689.341322	-1577.055382	3266.396705	112.285940	4955.738027	2.184730	2.994606	-1.098387	0.615638	0.093478	-0.141784	-0.433896	-0.631374	0.072452
0.106667	-1689.366693	-1577.075248	3266.441941	112.291445	4955.808634	2.190690	3.007725	-0.813471	0.611928	0.085394	-0.115890	-0.436762	-0.634080	0.109559
0.106733	-1689.392066	-1577.095111	3266.487177	112.296956	4955.879244	2.196651	3.020794	-0.528775	0.608223	0.077289	-0.080460	-0.439615	-0.636704	0.137710
0.106800	-1689.417442	-1577.114970	3266.532412	112.302472	4955.949855	2.202628	3.033822	-0.243888	0.604516	0.069160	-0.038459	-0.442460	-0.639251	0.154551
0.106867	-1689.442820	-1577.134827	3266.577647	112.307993	4956.020467	2.208632	3.046819	0.041592	0.600796	0.061001	0.006603	-0.445301	-0.641723	0.158673
0.106933	-1689.468201	-1577.154681	3266.622881	112.313520	4956.091082	2.214673	3.059796	0.328026	0.597053	0.052805	0.050957	-0.448140	-0.644122	0.149732
0.107000	-1689.493583	-1577.174532	3266.668115	112.319052	4956.161698	2.220755	3.072762	0.615692	0.593278	0.044566	0.090889	-0.450974	-0.646444	0.128479
0.107067	-1689.518968	-1577.194380	3266.713348	112.324589	4956.232317	2.226882	3.085725	0.904853	0.589460	0.036278	0.123069	-0.453797	-0.648686	0.096692
0.107133	-1689.544356	-1577.214225	3266.758581	112.330131	4956.302937	2.233053	3.098694	1.195590	0.585592	0.027938	0.144802	-0.456602	-0.650842	0.057032
0.107200	-1689.569746	-1577.234067	3266.803813	112.335679	4956.373558	2.239262	3.111671	1.487889	0.581670	0.019542	0.154272	-0.459379	-0.652905	0.012820
0.107267	-1689.595138	-1577.253906	3266.849044	112.341232	4956.444182	2.245500	3.124658	1.781607	0.577691	0.011091	0.150688	-0.462117	-0.654868	-0.032246
0.107333	-1689.620532	-1577.273743	3266.894275	112.346790	4956.514807	2.251756	3.137655	2.076478	0.573657	0.002586	0.134353	-0.464805	-0.656721	-0.074392
0.107400	-1689.645929	-1577.293576	3266.939505	112.352353	4956.585435	2.258016	-3.132529	2.372133	0.569572	-0.005968	0.106636	-0.467432	-0.658459	-0.110091
0.107467	-1689.671328	-1577.313406	3266.984735	112.357922	4956.656063	2.264266	-3.119528	2.668129	0.565444	-0.014566	0.069859	-0.469989	-0.660074	-0.136354
0.107533	-1689.696730	-1577.333234	3267.029964	112.363496	4956.726694	2.270493	-3.106537	2.963992	0.561282	-0.023201	0.027100	-0.472471	-0.661562	-0.150984
0.107600	-1689.722134	-1577.353059	3267.075193	112.369075	4956.797327	2.276685	-3.093564	-3.023923	0.557097	-0.031864	-0.018058	-0.474872	-0.662920	-0.152755
0.107667	-1689.747540	-1577.372880	3267.120421	112.374660	4956.867961	2.282831	-3.080619	-2.729646	0.552901	-0.040546	-0.061836	-0.477193	-0.664148	-0.141518
0.107733	-1689.772949	-1577.392699	3267.165648	112.380250	4956.938597	2.288925	-3.067712	-2.436671	0.548703	-0.049238	-0.100567	-0.479437	-0.665247	-0.118212
0.107800	-1689.798360	-1577.412515	3267.210875	112.385845	4957.009235	2.294964	-3.054852	-2.145189	0.544516	-0.057934	-0.131009	-0.481607	-0.666220	-0.084787
0.107867	-1689.823773	-1577.432328	3267.256101	112.391445	4957.079874	2.300950	-3.042045	-1.855263	0.540345	-0.066626	-0.150611	-0.483714	-0.667073	-0.044038
0.107933	-1689.849189	-1577.452138	3267.301327	112.397051	4957.150516	2.306886	-3.029296	-1.566836	0.536197	-0.075310	-0.157731	-0.485765	-0.667812	0.000625
0.108000	-1689.874607	-1577.471945	3267.346552	112.402662	4957.221159	2.312782	-3.016608	-1.279744	0.532074	-0.083983	-0.151775	-0.487772	-0.668445	0.045466
0.108067	-1689.900027	-1577.491750	3267.391777	112.408278	4957.291804	2.318649	-3.003980	-0.993719	0.527975	-0.092646	-0.133230	-0.489747	-0.668980	0.086732
0.108133	-1689.925450	-1577.511551	3267.437001	112.413899	4957.362451	2.324501	-2.991409	-0.708431	0.523897	-0.101299	-0.103650	-0.491698	-0.669422	0.120973
0.108200	-1689.950875	-1577.531349	3267.482224	112.419526	4957.433099	2.330351	-2.978889	-0.423501	0.519831	-0.109947	-0.065508	-0.493634	-0.669777	0.145323
0.108267	-1689.976302	-1577.551145	3267.527447	112.425158	4957.503750	2.336215	-2.966413	-0.138533	0.515771	-0.118595	-0.021994	-0.495562	-0.670050	0.157745
0.108333	-1690.001732	-1577.570937	3267.572669	112.430795	4957.574402	2.342103	-2.953972	0.146868	0.511704	-0.127248	0.023255	-0.497483	-0.670242	0.157201
0.108400	-1690.027164	-1577.590727	3267.617891	112.436437	4957.645055	2.348027	-2.941555	0.433065	0.507622	-0.135914	0.066454	-0.499397	-0.670353	0.143736
0.108467	-1690.052599	-1577.610514	3267.663112	112.442085	4957.715711	2.353994	-2.929153	0.720373	0.503513	-0.144597	0.103992	-0.501302	-0.670381	0.118478
0.108533	-1690.078035	-1577.630298	3267.708333	112.447738	4957.786368	2.360006	-2.916757	1.009027	0.499370	-0.153304	0.132729	-0.503191	-0.670321	0.083542
0.108600	-1690.103475	-1577.650079	3267.753553	112.453396	4957.857028	2.366062	-2.904359	1.299170	0.495186	-0.162037	0.150263	-0.505056	-0.670167	0.041850
0.108667	-1690.128916	-1577.669857	3267.798773	112.459059	4957.927689	2.372157	-2.891954	1.590831	0.490956	-0.170799	0.155130	-0.506885	-0.669912	-0.003108
0.108733	-1690.154360	-1577.689632	3267.843992	112.464728	4957.998351	2.378282	-2.879539	1.883917	0.486681	-0.179588	0.146924	-0.508669	-0.669549	-0.047570
0.108800	-1690.179806	-1577.709404	3267.889210	112.470402	4958.069016	2.384425	-2.867112	2.178214	0.482363	-0.188402	0.126336	-0.510396	-0.669070	-0.087814
0.108867	-1690.205254	-1577.729173	3267.934428	112.476081	4958.139682	2.390572	-2.854676	2.473405	0.478006	-0.197237	0.095091	-0.512056	-0.668468	-0.120473
0.108933	-1690.230705	-1577.748940	3267.979645	112.481765	4958.210350	2.396710	-2.842235	2.769087	0.473621	-0.206086	0.055804	-0.513641	-0.667739	-0.142814
0.109000	-1690.256158	-1577.768703	3268.024862	112.487455	4958.281020	2.402823	-2.829797	3.064841	0.469215	-0.214940	0.011763	-0.515147	-0.666877	-0.152966
0.109067	-1690.281614	-1577.788464	3268.070078	112.493150	4958.351692	2.408896	-2.817368	-2.923017	0.464801	-0.223792	-0.033336	-0.516569	-0.665881	-0.150080
0.109133	-1690.307072	-1577.808222	3268.115293	112.498850	4958.422365	2.414920	-2.804959	-2.628503	0.460391	-0.232632	-0.075723	-0.517909	-0.664752	-0.134399
0.109200	-1690.332532	-1577.827976	3268.160508	112.504556	4958.493040	2.420888	-2.792579	-2.335132	0.455996	-0.241452	-0.111848	-0.519171	-0.663492	-0.107233
0.109267	-1690.357994	-1577.847728	3268.205723	112.510266	4958.563717	2.426795	-2.780237	-2.043132	0.451624	-0.250244	-0.138684	-0.520360	-0.662107	-0.070855
0.109333	-1690.383459	-1577.867477	3268.250936	112.515982	4958.634396	2.432642	-2.767939	-1.752611	0.447283	-0.259003	-0.153985	-0.521487	-0.660601	-0.028309
0.109400	-1690.408926	-1577.887223	3268.296150	112.521703	4958.705076	2.438434	-2.755693	-1.463557	0.442977	-0.267725	-0.156467	-0.522561	-0.658983	0.016844
0.109467	-1690.434396	-1577.906966	3268.341362	112.527429	4958.775758	2.444179	-2.743502	-1.175848	0.438707	-0.276407	-0.145920	-0.523594	-0.657260	0.060827
0.109533	-1690.459868	-1577.926707	3268.386574	112.533161	4958.846442	2.449891	-2.731366	-0.889266	0.434472	-0.285051	-0.123225	-0.524597	-0.655440	0.099959
0.109600	-1690.485342	-1577.946444	3268.431786	112.538898	4958.917128	2.455581	-2.719285	-0.603516	0.430266	-0.293659	-0.090277	-0.525578	-0.653530	0.130967
0.109667	-1690.510818	-1577.966179	3268.476997	112.544640	4958.987815	2.461266	-2.707254	-0.318253	0.426081	-0.302236	-0.049831	-0.526546	-0.651535	0.151254
0.109733	-1690.536297	-1577.985910	3268.522207	112.550387	4959.058505	2.466961	-2.695267	-0.033101	0.421909	-0.310785	-0.005269	-0.527505	-0.649458	0.159124
0.109800	-1690.561778	-1578.005639	3268.567417	112.556140	4959.129196	2.472680	-2.683317	0.252319	0.417739	-0.319315	0.039682	-0.528458	-0.647301	0.153919
0.109867	-1690.587262	-1578.025365	3268.612627	112.561897	4959.199889	2.478432	-2.671394	0.538368	0.413560	-0.327831	0.081265	-0.529404	-0.645063	0.136073
0.109933	-1690.612748	-1578.045088	3268.657835	112.567660	4959.270583	2.484227	-2.659489	0.825366	0.409363	-0.336339	0.116001	-0.530337	-0.642742	0.107080
0.110000	-1690.638236	-1578.064808	3268.703044	112.573428	4959.341279	2.490067	-2.647592	1.113549	0.405140	-0.344844	0.140983	-0.531252	-0.640333	0.069367
0.110067	-1690.663726	-1578.084525	3268.748251	112.579202	4959.411978	2.495953	-2.635696	1.403131	0.400885	-0.353348	0.154131	-0.532139	-0.637830	0.026087
0.110133	-1690.689219	-1578.104239	3268.793458	112.584980	4959.482677	2.501879	-2.623793	1.694158	0.396595	-0.361853	0.154342	-0.532987	-0.635226	-0.019137
0.110200	-1690.714714	-1578.123950	3268.838665	112.590764	4959.553379	2.507836	-2.611879	1.986585	0.392270	-0.370357	0.141602	-0.533785	-0.632513	-0.062522
0.110267	-1690.740212	-1578.143659	3268.883871	112.596553	4959.624082	2.513811	-2.599952	2.280255	0.387915	-0.378857	0.116979	-0.534523	-0.629685	-0.100436
0.110333	-1690.765712	-1578.163364	3268.929076	112.602348	4959.694788	2.519790	-2.588013	2.574900	0.383536	-0.387348	0.082535	-0.535191	-0.626734	-0.129709
0.110400	-1690.791214	-1578.183067	3268.974281	112.608147	4959.765494	2.525757	-2.576064	2.870168	0.379142	-0.395821	0.041157	-0.535782	-0.623657	-0.147890
0.110467	-1690.816718	-1578.202766	3269.019485	112.613952	4959.836203	2.531695	-2.564111	-3.117535	0.374743	-0.404270	-0.003693	-0.536293	-0.620451	-0.153459
0.110533	-1690.842225	-1578.222463	3269.064688	112.619762	4959.906914	2.537591	-2.552161	-2.822267	0.370352	-0.412686	-0.048257	-0.536720	-0.617116	-0.145949
0.110600	-1690.867734	-1578.242157	3269.109892	112.625577	4959.977626	2.543432	-2.540222	-2.527617	0.365979	-0.421058	-0.088805	-0.537067	-0.613652	-0.125990
0.110667	-1690.893246	-1578.261848	3269.155094	112.631397	4960.048340	2.549210	-2.528302	-2.233930	0.361635	-0.429380	-0.121941	-0.537339	-0.610063	-0.095253
0.110733	-1690.918759	-1578.281537	3269.200296	112.637223	4960.119055	2.554920	-2.516411	-1.941462	0.357330	-0.437644	-0.144890	-0.537542	-0.606356	-0.056308
