#model:pLinear_up	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.112600	-38.973285	-35.143602	74.116888	3.829683	113.090173	2.803931	2.805208	2.845543	0.272070	0.181017	0.045918	-0.774890	-0.517672	-0.150545
0.113500	-39.109461	-35.278603	74.388063	3.830858	113.497524	2.894809	2.896117	2.937461	0.200598	0.133272	0.032021	-0.796282	-0.531962	-0.154678
0.114400	-39.245628	-35.413603	74.659231	3.832025	113.904859	2.986063	2.987391	3.029409	0.127184	0.084229	0.017748	-0.811142	-0.541889	-0.157541
0.115300	-39.381787	-35.548603	74.930390	3.833184	114.312177	3.077693	3.079030	3.121382	0.052422	0.034287	0.003216	-0.819267	-0.547317	-0.159094
0.116200	-39.517938	-35.683603	75.201541	3.834335	114.719479	-3.113485	-3.112151	-3.069809	-0.023069	-0.016143	-0.011455	-0.820508	-0.548146	-0.159309
0.117100	-39.654080	-35.818603	75.472684	3.835477	115.126764	-3.021100	-3.019782	-2.977793	-0.098652	-0.066633	-0.026142	-0.814770	-0.544313	-0.158167
0.118000	-39.790215	-35.953603	75.743818	3.836612	115.534033	-2.928338	-2.927047	-2.885753	-0.173676	-0.116750	-0.040717	-0.802022	-0.535797	-0.155664
0.118900	-39.926342	-36.088603	76.014945	3.837738	115.941287	-2.835199	-2.833947	-2.793684	-0.247482	-0.166053	-0.055054	-0.782289	-0.522616	-0.151805
0.119800	-40.062460	-36.223604	76.286064	3.838857	116.348525	-2.741683	-2.740481	-2.701577	-0.319409	-0.214101	-0.069023	-0.755664	-0.504830	-0.146607
0.120700	-40.198571	-36.358604	76.557175	3.839968	116.755747	-2.647790	-2.646650	-2.609423	-0.388801	-0.260454	-0.082497	-0.722299	-0.482542	-0.140102
0.121600	-40.334675	-36.493604	76.828279	3.841071	117.162953	-2.553521	-2.552453	-2.517210	-0.455010	-0.304682	-0.095351	-0.682413	-0.455899	-0.132331
0.122500	-40.470770	-36.628604	77.099374	3.842166	117.570145	-2.458876	-2.457890	-2.424922	-0.517406	-0.346362	-0.107463	-0.636287	-0.425087	-0.123351
0.123400	-40.606859	-36.763604	77.370463	3.843255	117.977321	-2.363855	-2.362962	-2.332543	-0.575382	-0.385089	-0.118714	-0.584266	-0.390337	-0.113227
0.124300	-40.742939	-36.898604	77.641543	3.844335	118.384483	-2.268460	-2.267668	-2.240055	-0.628357	-0.420476	-0.128994	-0.526753	-0.351919	-0.102040
0.125200	-40.879013	-37.033604	77.912617	3.845408	118.791629	-2.172691	-2.172008	-2.147436	-0.675789	-0.452160	-0.138196	-0.464214	-0.310144	-0.089879
0.126100	-41.015079	-37.168604	78.183683	3.846474	119.198762	-2.076549	-2.075983	-2.054665	-0.717176	-0.479805	-0.146224	-0.397169	-0.265359	-0.076846
0.127000	-41.151137	-37.303605	78.454742	3.847533	119.605879	-1.980035	-1.979592	-1.961718	-0.752063	-0.503109	-0.152990	-0.326190	-0.217947	-0.063052
0.127900	-41.287189	-37.438605	78.725794	3.848584	120.012982	-1.883150	-1.882834	-1.868569	-0.780050	-0.521803	-0.158417	-0.251897	-0.168321	-0.048618
0.128800	-41.423233	-37.573605	78.996838	3.849628	120.420071	-1.785895	-1.785711	-1.775192	-0.800792	-0.535659	-0.162438	-0.174956	-0.116927	-0.033672
0.129700	-41.559271	-37.708605	79.267876	3.850666	120.827146	-1.688272	-1.688223	-1.681559	-0.814012	-0.544489	-0.164999	-0.096069	-0.064233	-0.018351
0.130600	-41.695301	-37.843605	79.538906	3.851696	121.234208	-1.590282	-1.590368	-1.587640	-0.819496	-0.548153	-0.166061	-0.015970	-0.010730	-0.002797
0.131500	-41.831325	-37.978605	79.809930	3.852720	121.641255	-1.491925	-1.492148	-1.493405	-0.817106	-0.546556	-0.165597	0.064580	0.043075	0.012841
0.132400	-41.967342	-38.113605	80.080947	3.853736	122.048289	-1.393204	-1.393561	-1.398824	-0.806777	-0.539657	-0.163594	0.144803	0.096660	0.028414
0.133300	-42.103352	-38.248605	80.351957	3.854746	122.455309	-1.294120	-1.294610	-1.303865	-0.788521	-0.527463	-0.160056	0.223907	0.149499	0.043768
0.134200	-42.239355	-38.383606	80.622961	3.855750	122.862316	-1.194675	-1.195292	-1.208495	-0.762430	-0.510035	-0.155000	0.301101	0.201061	0.058750
0.135100	-42.375352	-38.518606	80.893958	3.856746	123.269310	-1.094869	-1.095609	-1.112682	-0.728678	-0.487491	-0.148461	0.375594	0.250818	0.073206
0.136000	-42.511342	-38.653606	81.164948	3.857736	123.676290	-0.994704	-0.995561	-1.016393	-0.687518	-0.459998	-0.140488	0.446611	0.298254	0.086987
0.136900	-42.647326	-38.788606	81.435932	3.858720	124.083258	-0.894181	-0.895147	-0.919594	-0.639285	-0.427781	-0.131146	0.513396	0.342862	0.099947
0.137800	-42.783303	-38.923606	81.706909	3.859697	124.490213	-0.793302	-0.794368	-0.822252	-0.584390	-0.391114	-0.120516	0.575224	0.384160	0.111945
0.138700	-42.919274	-39.058606	81.977880	3.860668	124.897155	-0.692068	-0.693224	-0.724335	-0.523324	-0.350326	-0.108693	0.631409	0.421688	0.122849
0.139600	-43.055239	-39.193606	82.248845	3.861633	125.304084	-0.590481	-0.591715	-0.625810	-0.456649	-0.305791	-0.095785	0.681309	0.455018	0.132535
0.140500	-43.191198	-39.328606	82.519804	3.862591	125.711001	-0.488541	-0.489841	-0.526646	-0.384997	-0.257932	-0.081917	0.724338	0.483759	0.140890
0.141400	-43.327150	-39.463606	82.790756	3.863543	126.117906	-0.386249	-0.387603	-0.426813	-0.309063	-0.207214	-0.067221	0.759972	0.507560	0.147813
0.142300	-43.463096	-39.598607	83.061703	3.864489	126.524799	-0.283606	-0.285000	-0.326282	-0.229602	-0.154140	-0.051845	0.787757	0.526118	0.153217
0.143200	-43.599036	-39.733607	83.332643	3.865429	126.931679	-0.180614	-0.182033	-0.225027	-0.147418	-0.099247	-0.035944	0.807313	0.539179	0.157028
0.144100	-43.734970	-39.868607	83.603577	3.866364	127.338547	-0.077272	-0.078702	-0.123022	-0.063361	-0.043104	-0.019683	0.818343	0.546547	0.159189
0.145000	-43.870899	-40.003607	83.874505	3.867292	127.745404	0.026419	0.024992	-0.020245	0.021685	0.013701	-0.003233	0.820639	0.548080	0.159662
0.145900	-44.006821	-40.138607	84.145428	3.868214	128.152249	0.130458	0.129050	0.083321	0.106810	0.070557	0.013231	0.814082	0.543701	0.158422
0.146800	-44.142737	-40.273607	84.416344	3.869130	128.559082	0.234846	0.233472	0.187694	0.191086	0.126846	0.029528	0.798652	0.533395	0.155467
0.147700	-44.278648	-40.408607	84.687255	3.870041	128.965903	0.339582	0.338256	0.292883	0.273578	0.181943	0.045478	0.774423	0.517212	0.150811
0.148600	-44.414553	-40.543607	84.958160	3.870946	129.372714	0.444666	0.443404	0.398897	0.353354	0.235227	0.060902	0.741572	0.495271	0.144490
0.149500	-44.550452	-40.678607	85.229060	3.871845	129.779512	0.550100	0.548914	0.505737	0.429500	0.286084	0.075622	0.700375	0.467755	0.136556
0.150400	-44.686346	-40.813608	85.499954	3.872739	130.186300	0.655882	0.654786	0.613399	0.501121	0.333921	0.089466	0.651206	0.434915	0.127084
0.151300	-44.822234	-40.948608	85.770842	3.873627	130.593076	0.762015	0.761021	0.721875	0.567364	0.378164	0.102269	0.594538	0.397066	0.116163
0.152200	-44.958117	-41.083608	86.041725	3.874509	130.999842	0.868499	0.867617	0.831150	0.627420	0.418275	0.113875	0.530937	0.354587	0.103905
0.153100	-45.093994	-41.218608	86.312602	3.875387	131.406596	0.975335	0.974576	0.941202	0.680537	0.453752	0.124140	0.461060	0.307917	0.090435
0.154000	-45.229866	-41.353608	86.583474	3.876258	131.813340	1.082523	1.081897	1.052004	0.726032	0.484138	0.132932	0.385648	0.257550	0.075899
0.154900	-45.365733	-41.488608	86.854341	3.877125	132.220073	1.190066	1.189579	1.163522	0.763300	0.509029	0.140134	0.305518	0.204032	0.060453
0.155800	-45.501594	-41.623608	87.125202	3.877986	132.626796	1.297965	1.297622	1.275717	0.791822	0.528078	0.145647	0.221558	0.147956	0.044270
0.156700	-45.637450	-41.758608	87.396058	3.878842	133.033508	1.406221	1.406027	1.388543	0.811173	0.541002	0.149388	0.134717	0.089956	0.027532
0.157600	-45.773300	-41.893608	87.666909	3.879692	133.440209	1.514837	1.514794	1.501950	0.821031	0.547586	0.151297	0.045992	0.030698	0.010433
0.158500	-45.909146	-42.028608	87.937754	3.880538	133.846900	1.623813	1.623922	1.615882	0.821183	0.547688	0.151332	-0.043577	-0.029124	-0.006828
0.159400	-46.044986	-42.163608	88.208595	3.881378	134.253581	1.733152	1.733412	1.730281	0.811531	0.541241	0.149476	-0.132927	-0.088798	-0.024043
0.160300	-46.180822	-42.298609	88.479430	3.882213	134.660252	1.842855	1.843263	1.845085	0.792091	0.528258	0.145731	-0.220975	-0.147603	-0.041006
0.161200	-46.316652	-42.433609	88.750261	3.883044	135.066913	1.952925	1.953475	1.960230	0.763003	0.508831	0.140125	-0.306638	-0.204816	-0.057506
0.162100	-46.452478	-42.568609	89.021086	3.883869	135.473564	2.063364	2.064050	2.075654	0.724525	0.483133	0.132709	-0.388846	-0.259720	-0.073338
0.163000	-46.588298	-42.703609	89.291907	3.884689	135.880205	2.174172	2.174986	2.191292	0.677040	0.451419	0.123556	-0.466551	-0.311617	-0.088300
0.163900	-46.724114	-42.838609	89.562723	3.885505	136.286836	2.285353	2.286285	2.307082	0.621046	0.414022	0.112763	-0.538747	-0.359834	-0.102197
0.164800	-46.859924	-42.973609	89.833533	3.886315	136.693458	2.396908	2.397946	2.422967	0.557157	0.371353	0.100449	-0.604477	-0.403733	-0.114847
0.165700	-46.995730	-43.108609	90.104339	3.887121	137.100070	2.508838	2.509969	2.538890	0.486099	0.323896	0.086755	-0.662854	-0.442721	-0.126076
0.166600	-47.131531	-43.243609	90.375141	3.887922	137.506672	2.621146	2.622356	2.654801	0.408699	0.272204	0.071839	-0.713068	-0.476256	-0.135731
0.167500	-47.267328	-43.378609	90.645937	3.888719	137.913265	2.733832	2.735106	2.770656	0.325879	0.216892	0.055880	-0.754401	-0.503861	-0.143673
0.168400	-47.403120	-43.513609	90.916729	3.889510	138.319849	2.846899	2.848220	2.886416	0.238647	0.158634	0.039073	-0.786236	-0.525122	-0.149783
0.169300	-47.538907	-43.648610	91.187516	3.890297	138.726423	2.960347	2.961698	3.002048	0.148085	0.098151	0.021626	-0.808073	-0.539706	-0.153965
0.170200	-47.674689	-43.783610	91.458299	3.891080	139.132988	3.074178	3.075541	3.117528	0.055332	0.036207	0.003758	-0.819531	-0.547358	-0.156147
0.171100	-47.810467	-43.918610	91.729077	3.891858	139.539545	-3.094794	-3.093437	-3.050349	-0.038420	-0.026405	-0.014299	-0.820360	-0.547912	-0.156281
0.172000	-47.946241	-44.053610	91.999851	3.892631	139.946092	-2.980197	-2.978864	-2.935221	-0.131951	-0.088870	-0.032313	-0.810449	-0.541293	-0.154345
0.172900	-48.082010	-44.188610	92.270620	3.893400	140.352630	-2.865216	-2.863925	-2.820278	-0.224022	-0.150359	-0.050042	-0.789824	-0.527519	-0.150346
0.173800	-48.217775	-44.323610	92.541385	3.894165	140.759159	-2.749850	-2.748619	-2.705517	-0.313397	-0.210047	-0.067251	-0.758659	-0.506705	-0.144317
0.174700	-48.353535	-44.458610	92.812145	3.894925	141.165680	-2.634101	-2.632947	-2.590929	-0.398852	-0.267117	-0.083702	-0.717269	-0.479063	-0.136319
0.175600	-48.489291	-44.593610	93.082901	3.895680	141.572191	-2.517968	-2.516907	-2.476497	-0.479200	-0.320777	-0.099169	-0.666116	-0.444901	-0.126442
0.176500	-48.625042	-44.728610	93.353652	3.896432	141.978694	-2.401453	-2.400500	-2.362200	-0.553305	-0.370266	-0.113431	-0.605800	-0.404620	-0.114802
0.177400	-48.760789	-44.863610	93.624400	3.897179	142.385189	-2.284556	-2.283724	-2.248011	-0.620096	-0.414872	-0.126284	-0.537057	-0.358712	-0.101540
0.178300	-48.896532	-44.998610	93.895143	3.897922	142.791675	-2.167278	-2.166580	-2.133896	-0.678590	-0.453936	-0.137537	-0.460751	-0.307752	-0.086824
0.179200	-49.032271	-45.133610	94.165882	3.898661	143.198153	-2.049620	-2.049067	-2.019821	-0.727900	-0.486867	-0.147022	-0.377865	-0.252399	-0.070843
0.180100	-49.168006	-45.268611	94.436616	3.899395	143.604622	-1.931585	-1.931185	-1.905742	-0.767257	-0.513151	-0.154590	-0.289489	-0.193379	-0.053807
0.181000	-49.303736	-45.403611	94.707347	3.900126	144.011083	-1.813175	-1.812933	-1.791617	-0.796018	-0.532358	-0.160118	-0.196807	-0.131483	-0.035943
0.181900	-49.439463	-45.538611	94.978073	3.900852	144.417536	-1.694390	-1.694312	-1.677397	-0.813680	-0.544153	-0.163509	-0.101081	-0.067556	-0.017496
0.182800	-49.575185	-45.673611	95.248796	3.901574	144.823980	-1.575234	-1.575322	-1.563031	-0.819891	-0.548300	-0.164697	-0.003638	-0.002481	0.001279
0.183700	-49.710903	-45.808611	95.519514	3.902292	145.230417	-1.455708	-1.455962	-1.448465	-0.814456	-0.544671	-0.163643	0.094150	0.062823	0.020119
0.184600	-49.846617	-45.943611	95.790228	3.903006	145.636846	-1.335816	-1.336232	-1.333646	-0.797347	-0.533245	-0.160344	0.190887	0.127426	0.038755
0.185500	-49.982328	-46.078611	96.060939	3.903717	146.043266	-1.215559	-1.216133	-1.218515	-0.768703	-0.514116	-0.154827	0.285169	0.190389	0.056917
0.186400	-50.118034	-46.213611	96.331645	3.904423	146.449679	-1.094941	-1.095664	-1.103013	-0.728834	-0.487491	-0.147151	0.375608	0.250785	0.074338
0.187300	-50.253736	-46.348611	96.602348	3.905125	146.856084	-0.973963	-0.974826	-0.987082	-0.678219	-0.453690	-0.137409	0.460849	0.307709	0.090757
0.188200	-50.389435	-46.483611	96.873046	3.905824	147.262481	-0.852628	-0.853620	-0.870661	-0.617503	-0.413144	-0.125725	0.539594	0.360296	0.105926
0.189100	-50.525130	-46.618611	97.143741	3.906518	147.668871	-0.730938	-0.732045	-0.753690	-0.547491	-0.366389	-0.112255	0.610624	0.407730	0.119610
0.190000	-50.660821	-46.753611	97.414432	3.907209	148.075253	-0.608897	-0.610102	-0.636109	-0.469138	-0.314065	-0.097183	0.672813	0.449260	0.131592
0.190900	-50.796508	-46.888611	97.685119	3.907896	148.481627	-0.486505	-0.487792	-0.517860	-0.383539	-0.256902	-0.080719	0.725154	0.484214	0.141681
0.191800	-50.932191	-47.023612	97.955803	3.908580	148.887994	-0.363765	-0.365115	-0.398885	-0.291916	-0.195716	-0.063098	0.766771	0.512006	0.149707
0.192700	-51.067871	-47.158612	98.226483	3.909259	149.294354	-0.240679	-0.242071	-0.279130	-0.195598	-0.131395	-0.044577	0.796940	0.532152	0.155532
0.193600	-51.203547	-47.293612	98.497159	3.909935	149.700706	-0.117249	-0.118663	-0.158541	-0.096010	-0.064891	-0.025429	0.815100	0.544280	0.159048
0.194500	-51.339219	-47.428612	98.767831	3.910608	150.107050	0.006526	0.005111	-0.037072	0.005357	0.002801	-0.005941	0.820867	0.548131	0.160183
0.195400	-51.474888	-47.563612	99.038500	3.911276	150.513388	0.130642	0.129248	0.085322	0.106958	0.070650	0.013590	0.814042	0.543573	0.158898
0.196300	-51.610553	-47.698612	99.309165	3.911941	150.919718	0.255101	0.253749	0.208678	0.207223	0.137606	0.032864	0.794619	0.530603	0.155192
0.197200	-51.746215	-47.833612	99.579827	3.912603	151.326042	0.379902	0.378612	0.333026	0.304581	0.202620	0.051577	0.762790	0.509348	0.149104
0.198100	-51.881873	-47.968612	99.850485	3.913261	151.732358	0.505044	0.503836	0.458391	0.397482	0.264658	0.069432	0.718944	0.480068	0.140708
0.199000	-52.017527	-48.103612	100.121139	3.913915	152.138667	0.630528	0.629422	0.584785	0.484424	0.322717	0.086141	0.663665	0.443153	0.130117
0.199900	-52.153178	-48.238612	100.391791	3.914566	152.544969	0.756354	0.755367	0.712213	0.563980	0.375843	0.101430	0.597730	0.399123	0.117480
0.200800	-52.288826	-48.373612	100.662438	3.915214	152.951264	0.882525	0.881672	0.840668	0.634816	0.423146	0.115044	0.522095	0.348615	0.102981
0.201700	-52.424470	-48.508612	100.933082	3.915858	153.357553	1.009041	1.008336	0.970132	0.695724	0.463819	0.126749	0.437887	0.292383	0.086838
0.202600	-52.560111	-48.643612	101.203723	3.916498	153.763834	1.135904	1.135358	1.100573	0.745636	0.497149	0.136343	0.346390	0.231283	0.069296
0.203500	-52.695748	-48.778613	101.474361	3.917136	154.170109	1.263115	1.262738	1.231948	0.783648	0.522533	0.143652	0.249022	0.166263	0.050629
0.204400	-52.831382	-48.913613	101.744995	3.917770	154.576377	1.390678	1.390476	1.364202	0.809039	0.539488	0.148537	0.147319	0.098349	0.031131
0.205300	-52.967013	-49.048613	102.015626	3.918400	154.982639	1.518595	1.518570	1.497265	0.821284	0.547665	0.150898	0.042911	0.028628	0.011116
0.206200	-53.102641	-49.183613	102.286253	3.919028	155.388894	1.646868	1.647022	1.631060	0.820069	0.546854	0.150676	-0.062504	-0.041765	-0.009091
0.207100	-53.238265	-49.318613	102.556877	3.919652	155.795142	1.775500	1.775830	1.765498	0.805300	0.536991	0.147853	-0.167189	-0.111671	-0.029157
0.208000	-53.373886	-49.453613	102.827498	3.920273	156.201384	1.904494	1.904995	1.900481	0.777106	0.518164	0.142454	-0.269393	-0.179919	-0.048744
0.208900	-53.509503	-49.588613	103.098116	3.920890	156.607620	2.033854	2.034518	2.035908	0.735847	0.490613	0.134548	-0.367381	-0.245352	-0.067521
0.209800	-53.645118	-49.723613	103.368731	3.921505	157.013849	2.163582	2.164398	2.171673	0.682107	0.454727	0.124249	-0.459466	-0.306843	-0.085163
0.210700	-53.780729	-49.858613	103.639342	3.922116	157.420071	2.293682	2.294635	2.307668	0.616693	0.411046	0.111711	-0.544038	-0.363317	-0.101363
0.211600	-53.916337	-49.993613	103.909951	3.922724	157.826288	2.424156	2.425231	2.443790	0.540621	0.360248	0.097129	-0.619593	-0.413769	-0.115832
0.212500	-54.051943	-50.128613	104.180556	3.923329	158.232498	2.555008	2.556187	2.579937	0.455104	0.303144	0.080738	-0.684758	-0.457284	-0.128307
0.213400	-54.187545	-50.263613	104.451158	3.923931	158.638702	2.686240	2.687502	2.716018	0.361539	0.240665	0.062804	-0.738326	-0.493054	-0.138556
0.214300	-54.323143	-50.398613	104.721757	3.924530	159.044900	2.817854	2.819178	2.851948	0.261479	0.173849	0.043626	-0.779271	-0.520395	-0.146384
0.215200	-54.458739	-50.533613	104.992353	3.925126	159.451092	2.949854	2.951215	2.987653	0.156614	0.103825	0.023528	-0.806774	-0.538760	-0.151633
0.216100	-54.594332	-50.668613	105.262946	3.925719	159.857278	3.082240	3.083615	3.123073	0.048741	0.031793	0.002856	-0.820242	-0.547754	-0.154191
0.217000	-54.729922	-50.803614	105.533536	3.926309	160.263458	-3.068171	-3.066806	-3.025024	-0.060264	-0.040995	-0.018032	-0.819322	-0.547139	-0.153990
0.217900	-54.865509	-50.938614	105.804123	3.926895	160.669631	-2.935007	-2.933676	-2.890303	-0.168480	-0.113256	-0.038767	-0.803911	-0.536849	-0.151011
0.218800	-55.001093	-51.073614	106.074707	3.927479	161.075799	-2.801453	-2.800181	-2.755968	-0.273973	-0.183699	-0.058978	-0.774166	-0.516986	-0.145285
0.219700	-55.136674	-51.208614	106.345288	3.928060	161.481961	-2.667508	-2.666318	-2.622027	-0.374831	-0.251046	-0.078299	-0.730500	-0.487829	-0.136890
0.220600	-55.272252	-51.343614	106.615866	3.928638	161.888118	-2.533172	-2.532087	-2.488473	-0.469201	-0.314061	-0.096375	-0.673587	-0.449826	-0.125957
0.221500	-55.407827	-51.478614	106.886441	3.929213	162.294268	-2.398447	-2.397486	-2.355286	-0.555321	-0.371567	-0.112868	-0.604349	-0.403593	-0.112663
0.222400	-55.543399	-51.613614	107.157013	3.929786	162.700413	-2.263333	-2.262514	-2.222438	-0.631557	-0.422473	-0.127466	-0.523945	-0.349904	-0.097230
0.223300	-55.678969	-51.748614	107.427583	3.930355	163.106552	-2.127831	-2.127170	-2.089886	-0.696434	-0.465794	-0.139885	-0.433757	-0.289682	-0.079924
0.224200	-55.814536	-51.883614	107.698150	3.930922	163.512685	-1.991944	-1.991454	-1.957582	-0.748666	-0.500671	-0.149881	-0.335364	-0.223981	-0.061047
0.225100	-55.950099	-52.018614	107.968714	3.931485	163.918813	-1.855673	-1.855365	-1.825466	-0.787185	-0.526392	-0.157249	-0.230521	-0.153973	-0.040935
0.226000	-56.085660	-52.153614	108.239275	3.932046	164.324935	-1.719022	-1.718901	-1.693474	-0.811166	-0.542405	-0.161831	-0.121124	-0.080925	-0.019953
0.226900	-56.221219	-52.288614	108.509833	3.932605	164.731052	-1.581993	-1.582063	-1.561532	-0.820042	-0.548332	-0.163519	-0.009182	-0.006178	0.001515
0.227800	-56.356774	-52.423614	108.780389	3.933160	165.137163	-1.444590	-1.444850	-1.429564	-0.813527	-0.543981	-0.162258	0.103221	0.068877	0.023070
0.228700	-56.492327	-52.558614	109.050942	3.933713	165.543269	-1.306816	-1.307263	-1.297487	-0.791620	-0.529353	-0.158049	0.213966	0.142824	0.044305
0.229600	-56.627877	-52.693614	109.321492	3.934263	165.949369	-1.168674	-1.169300	-1.165215	-0.754615	-0.504644	-0.150950	0.320935	0.214251	0.064816
0.230500	-56.763425	-52.828614	109.592039	3.934810	166.355464	-1.030170	-1.030963	-1.032660	-0.703099	-0.470246	-0.141071	0.422058	0.281773	0.084205
0.231400	-56.898970	-52.963615	109.862584	3.935355	166.761554	-0.891306	-0.892252	-0.899730	-0.637946	-0.426742	-0.128582	0.515345	0.344063	0.102093
0.232300	-57.034512	-53.098615	110.133126	3.935897	167.167638	-0.752086	-0.753168	-0.766335	-0.560305	-0.374899	-0.113703	0.598936	0.399879	0.118123
0.233200	-57.170051	-53.233615	110.403666	3.936437	167.573717	-0.612513	-0.613710	-0.632381	-0.471583	-0.315657	-0.096703	0.671134	0.448087	0.131970
0.234100	-57.305588	-53.368615	110.674203	3.936973	167.979791	-0.472592	-0.473882	-0.497776	-0.373424	-0.250114	-0.077898	0.730440	0.487687	0.143348
0.235000	-57.441122	-53.503615	110.944737	3.937508	168.385860	-0.332325	-0.333683	-0.362429	-0.267676	-0.179505	-0.057641	0.775592	0.517835	0.152016
0.235900	-57.576654	-53.638615	111.215269	3.938039	168.791923	-0.191716	-0.193115	-0.226255	-0.156365	-0.105180	-0.036321	0.805589	0.537865	0.157782
0.236800	-57.712183	-53.773615	111.485798	3.938569	169.197982	-0.050766	-0.052179	-0.089168	-0.041650	-0.028583	-0.014350	0.819720	0.547300	0.160511
0.237700	-57.847710	-53.908615	111.756325	3.939095	169.604035	0.090522	0.089123	0.048909	0.074212	0.048779	0.007838	0.817580	0.545871	0.160125
0.238600	-57.983234	-54.043615	112.026849	3.939619	170.010084	0.232147	0.230789	0.188048	0.188911	0.125365	0.029802	0.799085	0.533522	0.156610
0.239500	-58.118756	-54.178615	112.297371	3.940141	170.416127	0.374107	0.372818	0.328309	0.300132	0.199628	0.051100	0.764480	0.510416	0.150012
0.240400	-58.254275	-54.313615	112.567890	3.940660	170.822166	0.516403	0.515209	0.469745	0.405600	0.270051	0.071295	0.714342	0.476938	0.140442
0.241300	-58.389792	-54.448615	112.838407	3.941177	171.228199	0.659034	0.657958	0.612393	0.503129	0.335171	0.089969	0.649568	0.433688	0.128073
0.242200	-58.525306	-54.583615	113.108921	3.941691	171.634228	0.802001	0.801066	0.756277	0.590665	0.393620	0.106731	0.571370	0.381475	0.113136
0.243100	-58.660818	-54.718615	113.379433	3.942203	172.040252	0.945306	0.944530	0.901404	0.666337	0.444146	0.121222	0.481249	0.321300	0.095919
0.244000	-58.796328	-54.853615	113.649943	3.942712	172.446271	1.088949	1.088349	1.047761	0.728492	0.485647	0.133127	0.380973	0.254346	0.076761
0.244900	-58.931835	-54.988615	113.920450	3.943219	172.852285	1.232934	1.232522	1.195316	0.775739	0.517194	0.142179	0.272543	0.181947	0.056044
0.245800	-59.067339	-55.123615	114.190955	3.943724	173.258294	1.377263	1.377048	1.344017	0.806980	0.538054	0.148169	0.158157	0.105571	0.034190
0.246700	-59.202842	-55.258615	114.461457	3.944226	173.664299	1.521939	1.521925	1.493789	0.821440	0.547708	0.150950	0.040166	0.026788	0.011647
0.247600	-59.338342	-55.393616	114.731957	3.944726	174.070299	1.666966	1.667154	1.644539	0.818687	0.545871	0.150439	-0.078976	-0.052762	-0.011114
0.248500	-59.473839	-55.528616	115.002455	3.945224	174.476294	1.812348	1.812735	1.796152	0.798651	0.532492	0.146623	-0.196757	-0.131404	-0.033613
0.249400	-59.609335	-55.663616	115.272950	3.945719	174.882285	1.958089	1.958666	1.948499	0.761627	0.507771	0.139559	-0.310663	-0.207459	-0.055370
0.250300	-59.744828	-55.798616	115.543444	3.946212	175.288271	2.104194	2.104949	2.101438	0.708278	0.472151	0.129374	-0.418231	-0.279281	-0.075914
0.251200	-59.880319	-55.933616	115.813934	3.946703	175.694253	2.250666	2.251583	2.254815	0.639628	0.426314	0.116265	-0.517105	-0.345299	-0.094794
0.252100	-60.015807	-56.068616	116.084423	3.947191	176.100230	2.397511	2.398570	2.408476	0.557044	0.371173	0.100493	-0.605086	-0.404043	-0.111591
