#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101400	-37.277915	-33.463601	70.741516	3.814315	108.019431	1.704238	1.704424	1.710312	0.814756	0.543556	0.151544	-0.109372	-0.073069	-0.021281
0.101467	-37.288011	-33.473601	70.761612	3.814410	108.049623	1.710614	1.710809	1.716975	0.814041	0.543078	0.151404	-0.114565	-0.076538	-0.022291
0.101533	-37.298107	-33.483601	70.781708	3.814506	108.079814	1.716993	1.717196	1.723641	0.813292	0.542578	0.151259	-0.119755	-0.080006	-0.023301
0.101600	-37.308202	-33.493601	70.801803	3.814602	108.110006	1.723373	1.723585	1.730308	0.812511	0.542056	0.151106	-0.124941	-0.083471	-0.024310
0.101667	-37.318298	-33.503601	70.821899	3.814697	108.140197	1.729756	1.729976	1.736977	0.811695	0.541511	0.150947	-0.130124	-0.086933	-0.025318
0.101733	-37.328394	-33.513601	70.841994	3.814793	108.170388	1.736140	1.736370	1.743648	0.810847	0.540945	0.150782	-0.135304	-0.090393	-0.026326
0.101800	-37.338489	-33.523601	70.862090	3.814888	108.200579	1.742527	1.742765	1.750320	0.809965	0.540355	0.150610	-0.140479	-0.093851	-0.027332
0.101867	-37.348584	-33.533601	70.882185	3.814984	108.230770	1.748915	1.749162	1.756994	0.809050	0.539744	0.150432	-0.145650	-0.097306	-0.028338
0.101933	-37.358680	-33.543601	70.902281	3.815079	108.260960	1.755305	1.755561	1.763670	0.808101	0.539110	0.150247	-0.150817	-0.100758	-0.029343
0.102000	-37.368775	-33.553601	70.922376	3.815174	108.291151	1.761698	1.761962	1.770347	0.807119	0.538454	0.150055	-0.155980	-0.104207	-0.030348
0.102067	-37.378870	-33.563601	70.942471	3.815270	108.321342	1.768092	1.768366	1.777026	0.806104	0.537776	0.149857	-0.161137	-0.107652	-0.031351
0.102133	-37.388966	-33.573601	70.962566	3.815365	108.351532	1.774489	1.774771	1.783706	0.805055	0.537075	0.149653	-0.166290	-0.111095	-0.032353
0.102200	-37.399061	-33.583601	70.982662	3.815460	108.381722	1.780888	1.781178	1.790388	0.803973	0.536352	0.149442	-0.171437	-0.114533	-0.033354
0.102267	-37.409156	-33.593601	71.002757	3.815555	108.411913	1.787288	1.787587	1.797072	0.802857	0.535607	0.149225	-0.176579	-0.117969	-0.034354
0.102333	-37.419251	-33.603601	71.022852	3.815650	108.442103	1.793691	1.793998	1.803758	0.801709	0.534840	0.149001	-0.181716	-0.121400	-0.035353
0.102400	-37.429346	-33.613601	71.042947	3.815745	108.472293	1.800095	1.800412	1.810445	0.800527	0.534050	0.148771	-0.186846	-0.124828	-0.036351
0.102467	-37.439441	-33.623601	71.063042	3.815840	108.502483	1.806502	1.806827	1.817133	0.799312	0.533238	0.148534	-0.191970	-0.128251	-0.037348
0.102533	-37.449536	-33.633601	71.083137	3.815935	108.532672	1.812910	1.813244	1.823823	0.798063	0.532404	0.148290	-0.197088	-0.131670	-0.038343
0.102600	-37.459631	-33.643601	71.103232	3.816030	108.562862	1.819321	1.819663	1.830515	0.796781	0.531548	0.148041	-0.202200	-0.135085	-0.039337
0.102667	-37.469725	-33.653601	71.123326	3.816125	108.593052	1.825734	1.826084	1.837208	0.795467	0.530669	0.147784	-0.207305	-0.138495	-0.040330
0.102733	-37.479820	-33.663601	71.143421	3.816219	108.623241	1.832148	1.832508	1.843903	0.794118	0.529769	0.147522	-0.212403	-0.141901	-0.041322
0.102800	-37.489915	-33.673601	71.163516	3.816314	108.653431	1.838565	1.838933	1.850599	0.792737	0.528846	0.147253	-0.217493	-0.145302	-0.042312
0.102867	-37.500009	-33.683601	71.183610	3.816409	108.683620	1.844984	1.845360	1.857297	0.791323	0.527901	0.146977	-0.222576	-0.148698	-0.043300
0.102933	-37.510104	-33.693601	71.203705	3.816503	108.713809	1.851404	1.851789	1.863996	0.789875	0.526934	0.146695	-0.227652	-0.152089	-0.044287
0.103000	-37.520199	-33.703601	71.223800	3.816598	108.743998	1.857827	1.858220	1.870696	0.788395	0.525945	0.146407	-0.232720	-0.155474	-0.045273
0.103067	-37.530293	-33.713601	71.243894	3.816692	108.774187	1.864252	1.864654	1.877399	0.786881	0.524934	0.146112	-0.237780	-0.158855	-0.046257
0.103133	-37.540387	-33.723601	71.263988	3.816787	108.804376	1.870678	1.871089	1.884102	0.785335	0.523901	0.145810	-0.242831	-0.162229	-0.047239
0.103200	-37.550482	-33.733601	71.284083	3.816881	108.834565	1.877107	1.877526	1.890807	0.783755	0.522845	0.145502	-0.247874	-0.165598	-0.048220
0.103267	-37.560576	-33.743601	71.304177	3.816975	108.864753	1.883538	1.883965	1.897514	0.782143	0.521768	0.145188	-0.252908	-0.168962	-0.049199
0.103333	-37.570670	-33.753601	71.324271	3.817069	108.894942	1.889971	1.890406	1.904221	0.780497	0.520669	0.144868	-0.257934	-0.172319	-0.050176
0.103400	-37.580765	-33.763601	71.344366	3.817164	108.925130	1.896406	1.896850	1.910931	0.778819	0.519548	0.144541	-0.262950	-0.175670	-0.051151
0.103467	-37.590859	-33.773601	71.364460	3.817258	108.955319	1.902842	1.903295	1.917641	0.777108	0.518405	0.144207	-0.267957	-0.179015	-0.052125
0.103533	-37.600953	-33.783601	71.384554	3.817352	108.985507	1.909281	1.909742	1.924353	0.775364	0.517240	0.143868	-0.272954	-0.182353	-0.053096
0.103600	-37.611047	-33.793601	71.404648	3.817446	109.015695	1.915722	1.916191	1.931067	0.773587	0.516053	0.143521	-0.277941	-0.185685	-0.054066
0.103667	-37.621141	-33.803601	71.424742	3.817540	109.045883	1.922165	1.922643	1.937781	0.771778	0.514844	0.143169	-0.282919	-0.189011	-0.055034
0.103733	-37.631235	-33.813601	71.444836	3.817634	109.076071	1.928610	1.929096	1.944498	0.769936	0.513613	0.142810	-0.287886	-0.192329	-0.056000
0.103800	-37.641329	-33.823601	71.464930	3.817728	109.106259	1.935057	1.935551	1.951215	0.768062	0.512361	0.142445	-0.292843	-0.195640	-0.056963
0.103867	-37.651423	-33.833601	71.485024	3.817822	109.136446	1.941506	1.942008	1.957934	0.766155	0.511087	0.142073	-0.297789	-0.198945	-0.057925
0.103933	-37.661516	-33.843601	71.505118	3.817915	109.166634	1.947957	1.948467	1.964654	0.764215	0.509791	0.141695	-0.302724	-0.202242	-0.058885
0.104000	-37.671610	-33.853601	71.525211	3.818009	109.196822	1.954410	1.954929	1.971375	0.762243	0.508474	0.141311	-0.307648	-0.205531	-0.059842
0.104067	-37.681704	-33.863601	71.545305	3.818103	109.227009	1.960865	1.961392	1.978098	0.760238	0.507135	0.140921	-0.312561	-0.208813	-0.060797
0.104133	-37.691798	-33.873601	71.565399	3.818196	109.257196	1.967322	1.967857	1.984822	0.758202	0.505774	0.140524	-0.317462	-0.212088	-0.061750
0.104200	-37.701891	-33.883601	71.585492	3.818290	109.287383	1.973781	1.974324	1.991547	0.756132	0.504392	0.140121	-0.322351	-0.215354	-0.062700
0.104267	-37.711985	-33.893601	71.605586	3.818384	109.317571	1.980242	1.980794	1.998273	0.754031	0.502988	0.139712	-0.327229	-0.218613	-0.063649
0.104333	-37.722078	-33.903601	71.625679	3.818477	109.347758	1.986705	1.987265	2.005001	0.751898	0.501562	0.139296	-0.332094	-0.221863	-0.064594
0.104400	-37.732172	-33.913601	71.645773	3.818570	109.377944	1.993170	1.993738	2.011730	0.749732	0.500116	0.138874	-0.336947	-0.225105	-0.065538
0.104467	-37.742265	-33.923601	71.665866	3.818664	109.408131	1.999637	2.000213	2.018460	0.747534	0.498647	0.138446	-0.341787	-0.228338	-0.066479
0.104533	-37.752358	-33.933601	71.685960	3.818757	109.438318	2.006107	2.006690	2.025191	0.745304	0.497158	0.138012	-0.346614	-0.231563	-0.067417
0.104600	-37.762452	-33.943601	71.706053	3.818850	109.468504	2.012578	2.013170	2.031924	0.743043	0.495647	0.137571	-0.351429	-0.234780	-0.068353
0.104667	-37.772545	-33.953601	71.726146	3.818944	109.498691	2.019051	2.019651	2.038658	0.740749	0.494115	0.137124	-0.356230	-0.237987	-0.069286
0.104733	-37.782638	-33.963601	71.746239	3.819037	109.528877	2.025526	2.026134	2.045392	0.738424	0.492561	0.136672	-0.361017	-0.241185	-0.070217
0.104800	-37.792731	-33.973601	71.766332	3.819130	109.559064	2.032004	2.032619	2.052128	0.736067	0.490987	0.136212	-0.365791	-0.244375	-0.071144
0.104867	-37.802824	-33.983601	71.786426	3.819223	109.589250	2.038483	2.039107	2.058866	0.733678	0.489391	0.135747	-0.370551	-0.247554	-0.072070
0.104933	-37.812917	-33.993601	71.806519	3.819316	109.619436	2.044964	2.045596	2.065604	0.731258	0.487774	0.135276	-0.375297	-0.250725	-0.072992
0.105000	-37.823010	-34.003601	71.826612	3.819409	109.649622	2.051448	2.052087	2.072343	0.728806	0.486136	0.134798	-0.380028	-0.253886	-0.073912
0.105067	-37.833103	-34.013601	71.846704	3.819502	109.679808	2.057933	2.058580	2.079084	0.726323	0.484477	0.134315	-0.384745	-0.257037	-0.074828
0.105133	-37.843196	-34.023601	71.866797	3.819595	109.709993	2.064420	2.065076	2.085826	0.723809	0.482797	0.133825	-0.389447	-0.260178	-0.075742
0.105200	-37.853289	-34.033601	71.886890	3.819688	109.740179	2.070910	2.071573	2.092568	0.721263	0.481097	0.133329	-0.394134	-0.263309	-0.076653
0.105267	-37.863382	-34.043601	71.906983	3.819780	109.770365	2.077401	2.078072	2.099312	0.718686	0.479375	0.132827	-0.398806	-0.266431	-0.077561
0.105333	-37.873474	-34.053601	71.927076	3.819873	109.800550	2.083895	2.084573	2.106057	0.716078	0.477633	0.132319	-0.403462	-0.269541	-0.078466
0.105400	-37.883567	-34.063601	71.947168	3.819966	109.830735	2.090390	2.091076	2.112803	0.713439	0.475869	0.131805	-0.408103	-0.272642	-0.079368
0.105467	-37.893660	-34.073601	71.967261	3.820058	109.860921	2.096888	2.097582	2.119550	0.710768	0.474086	0.131285	-0.412728	-0.275732	-0.080267
0.105533	-37.903752	-34.083601	71.987354	3.820151	109.891106	2.103388	2.104089	2.126298	0.708067	0.472281	0.130759	-0.417337	-0.278811	-0.081162
0.105600	-37.913845	-34.093601	72.007446	3.820243	109.921291	2.109889	2.110598	2.133047	0.705336	0.470456	0.130227	-0.421930	-0.281879	-0.082055
0.105667	-37.923937	-34.103601	72.027539	3.820336	109.951476	2.116393	2.117109	2.139797	0.702573	0.468611	0.129689	-0.426506	-0.284936	-0.082944
0.105733	-37.934030	-34.113601	72.047631	3.820428	109.981661	2.122899	2.123623	2.146548	0.699780	0.466745	0.129145	-0.431066	-0.287982	-0.083830
0.105800	-37.944122	-34.123601	72.067723	3.820521	110.011845	2.129406	2.130138	2.153301	0.696956	0.464859	0.128595	-0.435608	-0.291017	-0.084713
0.105867	-37.954214	-34.133601	72.087816	3.820613	110.042030	2.135916	2.136655	2.160054	0.694102	0.462952	0.128040	-0.440134	-0.294040	-0.085592
0.105933	-37.964307	-34.143601	72.107908	3.820705	110.072215	2.142428	2.143174	2.166808	0.691218	0.461025	0.127478	-0.444642	-0.297052	-0.086468
0.106000	-37.974399	-34.153601	72.128000	3.820797	110.102399	2.148942	2.149696	2.173563	0.688304	0.459078	0.126910	-0.449133	-0.300052	-0.087340
0.106067	-37.984491	-34.163601	72.148092	3.820890	110.132583	2.155458	2.156219	2.180319	0.685359	0.457111	0.126337	-0.453606	-0.303040	-0.088210
0.106133	-37.994583	-34.173601	72.168185	3.820982	110.162768	2.161976	2.162744	2.187076	0.682384	0.455123	0.125758	-0.458061	-0.306016	-0.089075
0.106200	-38.004675	-34.183601	72.188277	3.821074	110.192952	2.168495	2.169271	2.193834	0.679379	0.453116	0.125173	-0.462497	-0.308980	-0.089937
0.106267	-38.014767	-34.193601	72.208369	3.821166	110.223136	2.175017	2.175801	2.200592	0.676345	0.451089	0.124582	-0.466916	-0.311932	-0.090795
0.106333	-38.024859	-34.203601	72.228461	3.821258	110.253320	2.181541	2.182332	2.207352	0.673281	0.449042	0.123985	-0.471316	-0.314871	-0.091650
0.106400	-38.034951	-34.213602	72.248553	3.821350	110.283504	2.188068	2.188865	2.214113	0.670187	0.446975	0.123383	-0.475697	-0.317798	-0.092501
0.106467	-38.045043	-34.223602	72.268644	3.821441	110.313687	2.194596	2.195400	2.220874	0.667063	0.444888	0.122775	-0.480059	-0.320712	-0.093349
0.106533	-38.055135	-34.233602	72.288736	3.821533	110.343871	2.201126	2.201938	2.227636	0.663911	0.442782	0.122161	-0.484402	-0.323614	-0.094192
0.106600	-38.065226	-34.243602	72.308828	3.821625	110.374054	2.207658	2.208477	2.234400	0.660729	0.440656	0.121541	-0.488726	-0.326502	-0.095032
0.106667	-38.075318	-34.253602	72.328920	3.821717	110.404238	2.214192	2.215018	2.241164	0.657517	0.438511	0.120916	-0.493030	-0.329377	-0.095868
0.106733	-38.085410	-34.263602	72.349011	3.821808	110.434421	2.220728	2.221561	2.247929	0.654277	0.436346	0.120285	-0.497314	-0.332239	-0.096701
0.106800	-38.095501	-34.273602	72.369103	3.821900	110.464604	2.227267	2.228107	2.254694	0.651008	0.434162	0.119648	-0.501578	-0.335088	-0.097529
0.106867	-38.105593	-34.283602	72.389195	3.821991	110.494788	2.233807	2.234654	2.261461	0.647709	0.431959	0.119006	-0.505822	-0.337923	-0.098353
0.106933	-38.115685	-34.293602	72.409286	3.822083	110.524971	2.240349	2.241203	2.268228	0.644382	0.429736	0.118359	-0.510046	-0.340745	-0.099174
0.107000	-38.125776	-34.303602	72.429378	3.822174	110.555154	2.246894	2.247755	2.274997	0.641027	0.427495	0.117705	-0.514249	-0.343553	-0.099990
0.107067	-38.135867	-34.313602	72.449469	3.822266	110.585336	2.253440	2.254308	2.281766	0.637643	0.425234	0.117046	-0.518431	-0.346347	-0.100802
0.107133	-38.145959	-34.323602	72.469560	3.822357	110.615519	2.259988	2.260863	2.288536	0.634230	0.422954	0.116382	-0.522592	-0.349127	-0.101610
0.107200	-38.156050	-34.333602	72.489652	3.822448	110.645702	2.266539	2.267420	2.295306	0.630790	0.420656	0.115712	-0.526732	-0.351892	-0.102414
0.107267	-38.166141	-34.343602	72.509743	3.822540	110.675884	2.273091	2.273980	2.302078	0.627321	0.418338	0.115037	-0.530851	-0.354644	-0.103214
0.107333	-38.176233	-34.353602	72.529834	3.822631	110.706067	2.279646	2.280541	2.308850	0.623824	0.416002	0.114356	-0.534948	-0.357381	-0.104010
0.107400	-38.186324	-34.363602	72.549925	3.822722	110.736249	2.286203	2.287104	2.315623	0.620299	0.413647	0.113670	-0.539023	-0.360103	-0.104801
0.107467	-38.196415	-34.373602	72.570017	3.822813	110.766431	2.292761	2.293669	2.322396	0.616747	0.411274	0.112978	-0.543077	-0.362811	-0.105588
0.107533	-38.206506	-34.383602	72.590108	3.822904	110.796614	2.299322	2.300237	2.329171	0.613167	0.408882	0.112282	-0.547108	-0.365504	-0.106371
0.107600	-38.216597	-34.393602	72.610199	3.822995	110.826796	2.305885	2.306806	2.335946	0.609559	0.406472	0.111579	-0.551116	-0.368182	-0.107150
0.107667	-38.226688	-34.403602	72.630290	3.823086	110.856978	2.312449	2.313377	2.342721	0.605924	0.404044	0.110872	-0.555102	-0.370845	-0.107924
0.107733	-38.236779	-34.413602	72.650381	3.823177	110.887159	2.319016	2.319951	2.349498	0.602262	0.401597	0.110159	-0.559066	-0.373493	-0.108693
0.107800	-38.246870	-34.423602	72.670471	3.823268	110.917341	2.325585	2.326526	2.356275	0.598572	0.399133	0.109441	-0.563006	-0.376125	-0.109458
0.107867	-38.256961	-34.433602	72.690562	3.823359	110.947523	2.332156	2.333103	2.363053	0.594856	0.396650	0.108717	-0.566923	-0.378742	-0.110219
0.107933	-38.267051	-34.443602	72.710653	3.823450	110.977704	2.338729	2.339682	2.369832	0.591113	0.394149	0.107989	-0.570817	-0.381343	-0.110975
0.108000	-38.277142	-34.453602	72.730744	3.823540	111.007886	2.345304	2.346264	2.376611	0.587343	0.391631	0.107255	-0.574687	-0.383929	-0.111726
0.108067	-38.287233	-34.463602	72.750834	3.823631	111.038067	2.351881	2.352847	2.383391	0.583547	0.389095	0.106516	-0.578534	-0.386499	-0.112473
0.108133	-38.297323	-34.473602	72.770925	3.823722	111.068248	2.358460	2.359432	2.390171	0.579724	0.386541	0.105772	-0.582357	-0.389052	-0.113215
0.108200	-38.307414	-34.483602	72.791016	3.823812	111.098430	2.365041	2.366020	2.396953	0.575875	0.383970	0.105023	-0.586155	-0.391590	-0.113953
0.108267	-38.317504	-34.493602	72.811106	3.823903	111.128611	2.371624	2.372609	2.403734	0.572000	0.381381	0.104268	-0.589930	-0.394111	-0.114685
0.108333	-38.327595	-34.503602	72.831197	3.823993	111.158792	2.378210	2.379200	2.410517	0.568098	0.378775	0.103509	-0.593679	-0.396616	-0.115413
0.108400	-38.337685	-34.513602	72.851287	3.824083	111.188972	2.384797	2.385794	2.417300	0.564171	0.376151	0.102745	-0.597404	-0.399105	-0.116136
0.108467	-38.347776	-34.523602	72.871378	3.824174	111.219153	2.391386	2.392389	2.424083	0.560219	0.373511	0.101975	-0.601105	-0.401577	-0.116854
0.108533	-38.357866	-34.533602	72.891468	3.824264	111.249334	2.397978	2.398986	2.430868	0.556241	0.370853	0.101201	-0.604780	-0.404032	-0.117568
0.108600	-38.367956	-34.543602	72.911558	3.824354	111.279514	2.404571	2.405585	2.437653	0.552237	0.368179	0.100422	-0.608430	-0.406470	-0.118276
0.108667	-38.378047	-34.553602	72.931648	3.824445	111.309695	2.411166	2.412187	2.444438	0.548208	0.365487	0.099638	-0.612054	-0.408892	-0.118980
0.108733	-38.388137	-34.563602	72.951739	3.824535	111.339875	2.417764	2.418790	2.451224	0.544154	0.362779	0.098849	-0.615653	-0.411296	-0.119678
0.108800	-38.398227	-34.573602	72.971829	3.824625	111.370056	2.424363	2.425395	2.458011	0.540076	0.360054	0.098055	-0.619227	-0.413683	-0.120372
0.108867	-38.408317	-34.583602	72.991919	3.824715	111.400236	2.430965	2.432003	2.464798	0.535972	0.357313	0.097256	-0.622774	-0.416053	-0.121060
0.108933	-38.418407	-34.593602	73.012009	3.824805	111.430416	2.437569	2.438612	2.471585	0.531844	0.354555	0.096453	-0.626295	-0.418405	-0.121743
0.109000	-38.428497	-34.603602	73.032099	3.824895	111.460596	2.444174	2.445223	2.478374	0.527691	0.351781	0.095645	-0.629790	-0.420740	-0.122422
0.109067	-38.438587	-34.613602	73.052189	3.824985	111.490776	2.450782	2.451837	2.485162	0.523514	0.348991	0.094832	-0.633258	-0.423057	-0.123095
0.109133	-38.448677	-34.623602	73.072279	3.825075	111.520956	2.457392	2.458452	2.491952	0.519313	0.346184	0.094015	-0.636700	-0.425356	-0.123762
0.109200	-38.458767	-34.633602	73.092369	3.825165	111.551135	2.464004	2.465069	2.498741	0.515088	0.343362	0.093192	-0.640115	-0.427637	-0.124425
0.109267	-38.468856	-34.643602	73.112458	3.825254	111.581315	2.470618	2.471689	2.505532	0.510840	0.340523	0.092366	-0.643502	-0.429900	-0.125082
0.109333	-38.478946	-34.653602	73.132548	3.825344	111.611494	2.477234	2.478310	2.512322	0.506567	0.337669	0.091534	-0.646863	-0.432145	-0.125734
0.109400	-38.489036	-34.663602	73.152638	3.825434	111.641674	2.483852	2.484933	2.519114	0.502271	0.334799	0.090698	-0.650196	-0.434372	-0.126381
0.109467	-38.499126	-34.673602	73.172728	3.825524	111.671853	2.490472	2.491559	2.525906	0.497952	0.331914	0.089858	-0.653502	-0.436581	-0.127022
0.109533	-38.509215	-34.683602	73.192817	3.825613	111.702032	2.497094	2.498186	2.532698	0.493610	0.329013	0.089013	-0.656780	-0.438770	-0.127658
0.109600	-38.519305	-34.693602	73.212907	3.825703	111.732211	2.503718	2.504815	2.539490	0.489245	0.326097	0.088163	-0.660030	-0.440942	-0.128289
0.109667	-38.529394	-34.703602	73.232996	3.825792	111.762390	2.510344	2.511447	2.546284	0.484857	0.323166	0.087310	-0.663252	-0.443094	-0.128914
0.109733	-38.539484	-34.713602	73.253086	3.825882	111.792569	2.516972	2.518080	2.553077	0.480446	0.320219	0.086451	-0.666446	-0.445228	-0.129533
0.109800	-38.549573	-34.723602	73.273175	3.825971	111.822748	2.523603	2.524715	2.559871	0.476013	0.317258	0.085589	-0.669612	-0.447343	-0.130147
0.109867	-38.559662	-34.733602	73.293264	3.826060	111.852927	2.530235	2.531353	2.566666	0.471558	0.314281	0.084722	-0.672749	-0.449438	-0.130756
0.109933	-38.569752	-34.743602	73.313354	3.826150	111.883105	2.536869	2.537992	2.573461	0.467080	0.311290	0.083851	-0.675857	-0.451515	-0.131358
0.110000	-38.579841	-34.753602	73.333443	3.826239	111.913284	2.543506	2.544633	2.580256	0.462581	0.308285	0.082975	-0.678936	-0.453572	-0.131956
0.110067	-38.589930	-34.763602	73.353532	3.826328	111.943462	2.550144	2.551277	2.587052	0.458060	0.305264	0.082096	-0.681987	-0.455610	-0.132547
0.110133	-38.600019	-34.773602	73.373621	3.826417	111.973641	2.556785	2.557922	2.593848	0.453518	0.302230	0.081212	-0.685008	-0.457628	-0.133133
0.110200	-38.610108	-34.783602	73.393711	3.826506	112.003819	2.563427	2.564569	2.600645	0.448954	0.299181	0.080324	-0.688000	-0.459626	-0.133713
0.110267	-38.620198	-34.793602	73.413800	3.826595	112.033997	2.570072	2.571219	2.607442	0.444369	0.296118	0.079432	-0.690962	-0.461605	-0.134288
0.110333	-38.630287	-34.803602	73.433889	3.826684	112.064175	2.576719	2.577870	2.614239	0.439763	0.293041	0.078536	-0.693895	-0.463564	-0.134856
0.110400	-38.640376	-34.813602	73.453978	3.826773	112.094353	2.583368	2.584524	2.621037	0.435136	0.289950	0.077636	-0.696797	-0.465504	-0.135419
0.110467	-38.650464	-34.823602	73.474067	3.826862	112.124531	2.590018	2.591179	2.627835	0.430488	0.286845	0.076732	-0.699670	-0.467423	-0.135976
0.110533	-38.660553	-34.833602	73.494156	3.826951	112.154709	2.596671	2.597836	2.634634	0.425821	0.283727	0.075823	-0.702513	-0.469322	-0.136527
0.110600	-38.670642	-34.843602	73.514244	3.827040	112.184887	2.603326	2.604496	2.641433	0.421132	0.280595	0.074911	-0.705325	-0.471200	-0.137072
0.110667	-38.680731	-34.853602	73.534333	3.827129	112.215064	2.609983	2.611157	2.648232	0.416424	0.277450	0.073995	-0.708107	-0.473059	-0.137612
0.110733	-38.690820	-34.863602	73.554422	3.827217	112.245242	2.616642	2.617820	2.655032	0.411696	0.274292	0.073076	-0.710858	-0.474897	-0.138145
0.110800	-38.700908	-34.873602	73.574511	3.827306	112.275419	2.623303	2.624486	2.661832	0.406949	0.271120	0.072152	-0.713579	-0.476714	-0.138672
0.110867	-38.710997	-34.883602	73.594599	3.827395	112.305596	2.629966	2.631153	2.668632	0.402182	0.267935	0.071225	-0.716268	-0.478511	-0.139193
0.110933	-38.721086	-34.893602	73.614688	3.827483	112.335773	2.636632	2.637823	2.675433	0.397395	0.264738	0.070294	-0.718927	-0.480287	-0.139709
0.111000	-38.731174	-34.903602	73.634776	3.827572	112.365951	2.643299	2.644494	2.682234	0.392590	0.261528	0.069359	-0.721554	-0.482042	-0.140218
0.111067	-38.741263	-34.913602	73.654865	3.827660	112.396128	2.649968	2.651167	2.689035	0.387765	0.258305	0.068420	-0.724150	-0.483776	-0.140721
0.111133	-38.751351	-34.923602	73.674953	3.827749	112.426305	2.656640	2.657843	2.695837	0.382922	0.255070	0.067478	-0.726715	-0.485489	-0.141218
0.111200	-38.761440	-34.933602	73.695042	3.827837	112.456481	2.663313	2.664520	2.702639	0.378061	0.251822	0.066533	-0.729248	-0.487182	-0.141708
0.111267	-38.771528	-34.943602	73.715130	3.827926	112.486658	2.669989	2.671200	2.709441	0.373181	0.248562	0.065583	-0.731749	-0.488852	-0.142193
0.111333	-38.781616	-34.953602	73.735219	3.828014	112.516835	2.676666	2.677881	2.716243	0.368283	0.245290	0.064631	-0.734218	-0.490502	-0.142671
0.111400	-38.791704	-34.963602	73.755307	3.828102	112.547011	2.683346	2.684564	2.723046	0.363368	0.242006	0.063675	-0.736655	-0.492130	-0.143143
0.111467	-38.801793	-34.973602	73.775395	3.828190	112.577188	2.690028	2.691250	2.729849	0.358434	0.238711	0.062715	-0.739060	-0.493736	-0.143609
