#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101200	-32.417416	-32.005363	64.422779	0.412053	96.840196	1.685120	1.685136	1.685641	0.816708	0.544865	0.151967	-0.093778	-0.062573	-0.017530
0.101267	-32.427417	-32.015363	64.442781	0.412054	96.870198	1.691491	1.691508	1.692041	0.816094	0.544455	0.151853	-0.098979	-0.066043	-0.018502
0.101333	-32.437419	-32.025363	64.462782	0.412055	96.900200	1.697863	1.697881	1.698442	0.815446	0.544023	0.151731	-0.104177	-0.069511	-0.019474
0.101400	-32.447420	-32.035363	64.482783	0.412056	96.930203	1.704237	1.704256	1.704845	0.814766	0.543569	0.151604	-0.109373	-0.072978	-0.020445
0.101467	-32.457421	-32.045363	64.502784	0.412058	96.960205	1.710614	1.710633	1.711250	0.814052	0.543092	0.151471	-0.114566	-0.076443	-0.021416
0.101533	-32.467422	-32.055363	64.522785	0.412059	96.990208	1.716992	1.717012	1.717657	0.813304	0.542594	0.151331	-0.119756	-0.079906	-0.022386
0.101600	-32.477423	-32.065363	64.542787	0.412060	97.020210	1.723372	1.723394	1.724066	0.812523	0.542073	0.151185	-0.124943	-0.083367	-0.023355
0.101667	-32.487424	-32.075363	64.562788	0.412061	97.050212	1.729755	1.729777	1.730477	0.811709	0.541529	0.151033	-0.130126	-0.086825	-0.024324
0.101733	-32.497426	-32.085363	64.582789	0.412062	97.080215	1.736139	1.736162	1.736890	0.810862	0.540964	0.150875	-0.135305	-0.090281	-0.025292
0.101800	-32.507427	-32.095363	64.602790	0.412064	97.110217	1.742525	1.742549	1.743305	0.809981	0.540376	0.150710	-0.140481	-0.093735	-0.026260
0.101867	-32.517428	-32.105363	64.622791	0.412065	97.140219	1.748914	1.748938	1.749722	0.809067	0.539766	0.150539	-0.145653	-0.097185	-0.027226
0.101933	-32.527429	-32.115363	64.642793	0.412066	97.170222	1.755304	1.755330	1.756141	0.808120	0.539134	0.150362	-0.150820	-0.100633	-0.028192
0.102000	-32.537430	-32.125363	64.662794	0.412067	97.200224	1.761696	1.761723	1.762562	0.807139	0.538480	0.150179	-0.155982	-0.104078	-0.029157
0.102067	-32.547432	-32.135363	64.682795	0.412068	97.230227	1.768091	1.768118	1.768984	0.806125	0.537803	0.149989	-0.161140	-0.107519	-0.030121
0.102133	-32.557433	-32.145363	64.702796	0.412069	97.260229	1.774487	1.774515	1.775409	0.805077	0.537104	0.149793	-0.166293	-0.110958	-0.031085
0.102200	-32.567434	-32.155363	64.722797	0.412071	97.290231	1.780886	1.780915	1.781836	0.803997	0.536383	0.149591	-0.171441	-0.114392	-0.032047
0.102267	-32.577435	-32.165363	64.742799	0.412072	97.320234	1.787286	1.787316	1.788265	0.802883	0.535640	0.149383	-0.176583	-0.117824	-0.033008
0.102333	-32.587436	-32.175363	64.762800	0.412073	97.350236	1.793688	1.793719	1.794695	0.801736	0.534875	0.149169	-0.181720	-0.121251	-0.033968
0.102400	-32.597438	-32.185363	64.782801	0.412074	97.380238	1.800093	1.800124	1.801128	0.800555	0.534087	0.148948	-0.186851	-0.124674	-0.034927
0.102467	-32.607439	-32.195363	64.802802	0.412075	97.410241	1.806499	1.806531	1.807562	0.799342	0.533277	0.148721	-0.191975	-0.128094	-0.035885
0.102533	-32.617440	-32.205363	64.822803	0.412077	97.440243	1.812907	1.812941	1.813999	0.798095	0.532445	0.148488	-0.197094	-0.131509	-0.036842
0.102600	-32.627441	-32.215363	64.842804	0.412078	97.470246	1.819318	1.819352	1.820438	0.796815	0.531591	0.148249	-0.202206	-0.134920	-0.037797
0.102667	-32.637442	-32.225363	64.862806	0.412079	97.500248	1.825730	1.825765	1.826878	0.795502	0.530715	0.148003	-0.207311	-0.138326	-0.038752
0.102733	-32.647443	-32.235363	64.882807	0.412080	97.530250	1.832144	1.832180	1.833320	0.794155	0.529817	0.147752	-0.212409	-0.141728	-0.039705
0.102800	-32.657445	-32.245363	64.902808	0.412081	97.560253	1.838561	1.838598	1.839765	0.792776	0.528896	0.147494	-0.217500	-0.145125	-0.040656
0.102867	-32.667446	-32.255363	64.922809	0.412082	97.590255	1.844979	1.845017	1.846211	0.791363	0.527954	0.147230	-0.222584	-0.148517	-0.041607
0.102933	-32.677447	-32.265363	64.942810	0.412084	97.620257	1.851400	1.851438	1.852659	0.789918	0.526989	0.146960	-0.227660	-0.151904	-0.042555
0.103000	-32.687448	-32.275363	64.962812	0.412085	97.650260	1.857822	1.857861	1.859110	0.788439	0.526003	0.146683	-0.232729	-0.155286	-0.043503
0.103067	-32.697449	-32.285363	64.982813	0.412086	97.680262	1.864246	1.864286	1.865562	0.786928	0.524994	0.146401	-0.237789	-0.158663	-0.044449
0.103133	-32.707451	-32.295363	65.002814	0.412087	97.710264	1.870673	1.870714	1.872016	0.785383	0.523963	0.146112	-0.242841	-0.162033	-0.045393
0.103200	-32.717452	-32.305363	65.022815	0.412088	97.740267	1.877101	1.877143	1.878472	0.783806	0.522911	0.145817	-0.247885	-0.165399	-0.046336
0.103267	-32.727453	-32.315363	65.042816	0.412089	97.770269	1.883531	1.883574	1.884930	0.782195	0.521836	0.145516	-0.252920	-0.168758	-0.047277
0.103333	-32.737454	-32.325363	65.062817	0.412091	97.800271	1.889964	1.890007	1.891390	0.780552	0.520740	0.145209	-0.257946	-0.172112	-0.048216
0.103400	-32.747455	-32.335363	65.082819	0.412092	97.830274	1.896398	1.896443	1.897852	0.778876	0.519622	0.144896	-0.262963	-0.175459	-0.049154
0.103467	-32.757456	-32.345363	65.102820	0.412093	97.860276	1.902835	1.902880	1.904315	0.777167	0.518481	0.144576	-0.267970	-0.178801	-0.050090
0.103533	-32.767458	-32.355363	65.122821	0.412094	97.890278	1.909273	1.909319	1.910781	0.775425	0.517319	0.144251	-0.272968	-0.182135	-0.051024
0.103600	-32.777459	-32.365363	65.142822	0.412095	97.920281	1.915713	1.915760	1.917249	0.773651	0.516135	0.143919	-0.277956	-0.185464	-0.051957
0.103667	-32.787460	-32.375363	65.162823	0.412097	97.950283	1.922156	1.922203	1.923719	0.771844	0.514930	0.143581	-0.282935	-0.188786	-0.052887
0.103733	-32.797461	-32.385363	65.182824	0.412098	97.980285	1.928600	1.928649	1.930190	0.770004	0.513702	0.143237	-0.287903	-0.192100	-0.053816
0.103800	-32.807462	-32.395363	65.202826	0.412099	98.010288	1.935047	1.935096	1.936664	0.768132	0.512453	0.142887	-0.292860	-0.195408	-0.054742
0.103867	-32.817463	-32.405363	65.222827	0.412100	98.040290	1.941495	1.941545	1.943139	0.766227	0.511182	0.142531	-0.297807	-0.198709	-0.055667
0.103933	-32.827465	-32.415363	65.242828	0.412101	98.070292	1.947945	1.947996	1.949616	0.764290	0.509889	0.142169	-0.302743	-0.202003	-0.056590
0.104000	-32.837466	-32.425363	65.262829	0.412102	98.100295	1.954398	1.954450	1.956096	0.762321	0.508575	0.141801	-0.307669	-0.205289	-0.057510
0.104067	-32.847467	-32.435363	65.282830	0.412104	98.130297	1.960852	1.960905	1.962577	0.760319	0.507240	0.141427	-0.312582	-0.208568	-0.058429
0.104133	-32.857468	-32.445363	65.302831	0.412105	98.160299	1.967309	1.967362	1.969060	0.758284	0.505882	0.141047	-0.317485	-0.211839	-0.059345
0.104200	-32.867469	-32.455363	65.322833	0.412106	98.190302	1.973767	1.973821	1.975545	0.756218	0.504503	0.140660	-0.322375	-0.215102	-0.060259
0.104267	-32.877470	-32.465363	65.342834	0.412107	98.220304	1.980227	1.980282	1.982032	0.754119	0.503103	0.140268	-0.327254	-0.218357	-0.061171
0.104333	-32.887472	-32.475363	65.362835	0.412108	98.250306	1.986690	1.986746	1.988521	0.751988	0.501681	0.139870	-0.332120	-0.221604	-0.062081
0.104400	-32.897473	-32.485363	65.382836	0.412109	98.280309	1.993154	1.993211	1.995012	0.749825	0.500238	0.139465	-0.336974	-0.224843	-0.062988
0.104467	-32.907474	-32.495363	65.402837	0.412110	98.310311	1.999621	1.999678	2.001505	0.747630	0.498773	0.139055	-0.341816	-0.228073	-0.063893
0.104533	-32.917475	-32.505363	65.422838	0.412112	98.340313	2.006089	2.006147	2.008000	0.745403	0.497287	0.138639	-0.346644	-0.231295	-0.064795
0.104600	-32.927476	-32.515363	65.442840	0.412113	98.370316	2.012559	2.012619	2.014496	0.743145	0.495780	0.138217	-0.351460	-0.234508	-0.065696
0.104667	-32.937477	-32.525363	65.462841	0.412114	98.400318	2.019032	2.019092	2.020995	0.740854	0.494252	0.137789	-0.356262	-0.237713	-0.066593
0.104733	-32.947478	-32.535363	65.482842	0.412115	98.430320	2.025506	2.025567	2.027495	0.738532	0.492702	0.137354	-0.361051	-0.240908	-0.067488
0.104800	-32.957480	-32.545363	65.502843	0.412116	98.460323	2.031983	2.032044	2.033998	0.736177	0.491132	0.136914	-0.365827	-0.244094	-0.068381
0.104867	-32.967481	-32.555363	65.522844	0.412117	98.490325	2.038461	2.038524	2.040502	0.733792	0.489540	0.136469	-0.370588	-0.247271	-0.069271
0.104933	-32.977482	-32.565363	65.542845	0.412119	98.520327	2.044942	2.045005	2.047008	0.731374	0.487927	0.136017	-0.375335	-0.250439	-0.070158
0.105000	-32.987483	-32.575363	65.562846	0.412120	98.550330	2.051424	2.051488	2.053516	0.728926	0.486293	0.135559	-0.380068	-0.253597	-0.071043
0.105067	-32.997484	-32.585363	65.582848	0.412121	98.580332	2.057908	2.057973	2.060026	0.726445	0.484638	0.135095	-0.384787	-0.256745	-0.071925
0.105133	-33.007485	-32.595363	65.602849	0.412122	98.610334	2.064395	2.064460	2.066538	0.723934	0.482962	0.134626	-0.389491	-0.259884	-0.072804
0.105200	-33.017487	-32.605363	65.622850	0.412123	98.640336	2.070883	2.070950	2.073052	0.721391	0.481266	0.134151	-0.394179	-0.263012	-0.073680
0.105267	-33.027488	-32.615363	65.642851	0.412124	98.670339	2.077374	2.077441	2.079568	0.718817	0.479548	0.133670	-0.398853	-0.266131	-0.074554
0.105333	-33.037489	-32.625363	65.662852	0.412126	98.700341	2.083866	2.083934	2.086086	0.716212	0.477810	0.133183	-0.403511	-0.269239	-0.075425
0.105400	-33.047490	-32.635363	65.682853	0.412127	98.730343	2.090361	2.090429	2.092605	0.713576	0.476051	0.132690	-0.408154	-0.272337	-0.076292
0.105467	-33.057491	-32.645363	65.702855	0.412128	98.760346	2.096857	2.096927	2.099127	0.710909	0.474272	0.132191	-0.412781	-0.275424	-0.077157
0.105533	-33.067492	-32.655363	65.722856	0.412129	98.790348	2.103356	2.103426	2.105650	0.708212	0.472472	0.131687	-0.417392	-0.278501	-0.078019
0.105600	-33.077493	-32.665363	65.742857	0.412130	98.820350	2.109856	2.109927	2.112176	0.705483	0.470651	0.131177	-0.421986	-0.281566	-0.078878
0.105667	-33.087495	-32.675363	65.762858	0.412131	98.850353	2.116359	2.116430	2.118703	0.702724	0.468810	0.130662	-0.426565	-0.284621	-0.079733
0.105733	-33.097496	-32.685363	65.782859	0.412132	98.880355	2.122863	2.122935	2.125232	0.699934	0.466949	0.130140	-0.431126	-0.287665	-0.080586
0.105800	-33.107497	-32.695363	65.802860	0.412134	98.910357	2.129370	2.129443	2.131763	0.697114	0.465067	0.129613	-0.435671	-0.290697	-0.081435
0.105867	-33.117498	-32.705363	65.822861	0.412135	98.940359	2.135878	2.135952	2.138296	0.694263	0.463165	0.129080	-0.440199	-0.293718	-0.082282
0.105933	-33.127499	-32.715363	65.842863	0.412136	98.970362	2.142389	2.142463	2.144831	0.691382	0.461242	0.128542	-0.444709	-0.296728	-0.083125
0.106000	-33.137500	-32.725363	65.862864	0.412137	99.000364	2.148901	2.148976	2.151368	0.688471	0.459300	0.127997	-0.449202	-0.299726	-0.083964
0.106067	-33.147501	-32.735363	65.882865	0.412138	99.030366	2.155415	2.155492	2.157906	0.685530	0.457337	0.127448	-0.453677	-0.302712	-0.084801
0.106133	-33.157503	-32.745363	65.902866	0.412139	99.060369	2.161932	2.162009	2.164447	0.682559	0.455355	0.126892	-0.458134	-0.305686	-0.085634
0.106200	-33.167504	-32.755363	65.922867	0.412140	99.090371	2.168450	2.168528	2.170989	0.679557	0.453352	0.126331	-0.462574	-0.308648	-0.086464
0.106267	-33.177505	-32.765363	65.942868	0.412142	99.120373	2.174971	2.175049	2.177534	0.676526	0.451330	0.125765	-0.466995	-0.311598	-0.087290
0.106333	-33.187506	-32.775363	65.962869	0.412143	99.150375	2.181493	2.181573	2.184080	0.673466	0.449288	0.125193	-0.471397	-0.314535	-0.088113
0.106400	-33.197507	-32.785363	65.982871	0.412144	99.180378	2.188018	2.188098	2.190628	0.670375	0.447226	0.124615	-0.475781	-0.317460	-0.088932
0.106467	-33.207508	-32.795363	66.002872	0.412145	99.210380	2.194545	2.194625	2.197178	0.667255	0.445144	0.124032	-0.480146	-0.320372	-0.089748
0.106533	-33.217509	-32.805363	66.022873	0.412146	99.240382	2.201073	2.201154	2.203730	0.664106	0.443043	0.123443	-0.484491	-0.323272	-0.090560
0.106600	-33.227511	-32.815363	66.042874	0.412147	99.270385	2.207604	2.207685	2.210284	0.660928	0.440922	0.122849	-0.488817	-0.326159	-0.091369
0.106667	-33.237512	-32.825363	66.062875	0.412148	99.300387	2.214136	2.214219	2.216839	0.657720	0.438782	0.122250	-0.493124	-0.329032	-0.092174
0.106733	-33.247513	-32.835363	66.082876	0.412150	99.330389	2.220671	2.220754	2.223397	0.654483	0.436622	0.121645	-0.497411	-0.331893	-0.092975
0.106800	-33.257514	-32.845363	66.102877	0.412151	99.360391	2.227207	2.227291	2.229956	0.651218	0.434443	0.121034	-0.501678	-0.334740	-0.093773
0.106867	-33.267515	-32.855363	66.122879	0.412152	99.390394	2.233746	2.233830	2.236517	0.647923	0.432245	0.120419	-0.505925	-0.337574	-0.094566
0.106933	-33.277516	-32.865363	66.142880	0.412153	99.420396	2.240286	2.240372	2.243081	0.644600	0.430027	0.119798	-0.510152	-0.340394	-0.095356
0.107000	-33.287517	-32.875363	66.162881	0.412154	99.450398	2.246829	2.246915	2.249646	0.641248	0.427791	0.119171	-0.514358	-0.343200	-0.096142
0.107067	-33.297519	-32.885363	66.182882	0.412155	99.480400	2.253373	2.253460	2.256213	0.637868	0.425535	0.118539	-0.518543	-0.345993	-0.096925
0.107133	-33.307520	-32.895363	66.202883	0.412156	99.510403	2.259920	2.260007	2.262782	0.634459	0.423261	0.117902	-0.522708	-0.348772	-0.097703
0.107200	-33.317521	-32.905363	66.222884	0.412157	99.540405	2.266468	2.266557	2.269352	0.631022	0.420968	0.117260	-0.526851	-0.351536	-0.098477
0.107267	-33.327522	-32.915363	66.242885	0.412159	99.570407	2.273019	2.273108	2.275925	0.627557	0.418656	0.116612	-0.530973	-0.354286	-0.099248
0.107333	-33.337523	-32.925363	66.262886	0.412160	99.600410	2.279572	2.279661	2.282499	0.624064	0.416325	0.115959	-0.535073	-0.357022	-0.100014
0.107400	-33.347524	-32.935363	66.282888	0.412161	99.630412	2.286126	2.286216	2.289076	0.620543	0.413976	0.115301	-0.539152	-0.359744	-0.100776
0.107467	-33.357525	-32.945363	66.302889	0.412162	99.660414	2.292683	2.292773	2.295654	0.616994	0.411608	0.114638	-0.543208	-0.362450	-0.101535
0.107533	-33.367526	-32.955363	66.322890	0.412163	99.690416	2.299241	2.299333	2.302234	0.613418	0.409222	0.113969	-0.547243	-0.365142	-0.102289
0.107600	-33.377528	-32.965363	66.342891	0.412164	99.720419	2.305802	2.305894	2.308816	0.609814	0.406817	0.113296	-0.551255	-0.367820	-0.103039
0.107667	-33.387529	-32.975363	66.362892	0.412165	99.750421	2.312364	2.312457	2.315400	0.606183	0.404394	0.112617	-0.555245	-0.370482	-0.103784
0.107733	-33.397530	-32.985363	66.382893	0.412166	99.780423	2.318929	2.319022	2.321986	0.602525	0.401953	0.111933	-0.559212	-0.373129	-0.104526
0.107800	-33.407531	-32.995363	66.402894	0.412168	99.810425	2.325496	2.325590	2.328573	0.598839	0.399494	0.111245	-0.563156	-0.375760	-0.105263
0.107867	-33.417532	-33.005363	66.422895	0.412169	99.840428	2.332064	2.332159	2.335163	0.595127	0.397017	0.110551	-0.567077	-0.378376	-0.105996
0.107933	-33.427533	-33.015363	66.442897	0.412170	99.870430	2.338635	2.338730	2.341754	0.591388	0.394522	0.109852	-0.570975	-0.380977	-0.106724
0.108000	-33.437534	-33.025363	66.462898	0.412171	99.900432	2.345207	2.345303	2.348347	0.587622	0.392009	0.109148	-0.574849	-0.383562	-0.107448
0.108067	-33.447535	-33.035363	66.482899	0.412172	99.930434	2.351782	2.351879	2.354942	0.583829	0.389479	0.108439	-0.578699	-0.386131	-0.108168
0.108133	-33.457537	-33.045363	66.502900	0.412173	99.960437	2.358359	2.358456	2.361539	0.580010	0.386931	0.107725	-0.582526	-0.388685	-0.108883
0.108200	-33.467538	-33.055363	66.522901	0.412174	99.990439	2.364937	2.365035	2.368138	0.576165	0.384365	0.107007	-0.586329	-0.391222	-0.109594
0.108267	-33.477539	-33.065363	66.542902	0.412175	100.020441	2.371518	2.371616	2.374739	0.572294	0.381782	0.106283	-0.590107	-0.393743	-0.110300
0.108333	-33.487540	-33.075363	66.562903	0.412177	100.050443	2.378101	2.378200	2.381341	0.568397	0.379182	0.105555	-0.593861	-0.396248	-0.111002
0.108400	-33.497541	-33.085363	66.582904	0.412178	100.080445	2.384685	2.384785	2.387945	0.564474	0.376564	0.104822	-0.597590	-0.398736	-0.111699
0.108467	-33.507542	-33.095363	66.602906	0.412179	100.110448	2.391272	2.391372	2.394552	0.560525	0.373929	0.104084	-0.601295	-0.401208	-0.112391
0.108533	-33.517543	-33.105363	66.622907	0.412180	100.140450	2.397860	2.397961	2.401160	0.556551	0.371278	0.103341	-0.604975	-0.403663	-0.113079
0.108600	-33.527544	-33.115363	66.642908	0.412181	100.170452	2.404451	2.404553	2.407770	0.552551	0.368609	0.102593	-0.608629	-0.406102	-0.113762
0.108667	-33.537546	-33.125363	66.662909	0.412182	100.200454	2.411044	2.411146	2.414382	0.548526	0.365923	0.101841	-0.612258	-0.408523	-0.114440
0.108733	-33.547547	-33.135363	66.682910	0.412183	100.230457	2.417638	2.417741	2.420995	0.544476	0.363221	0.101084	-0.615862	-0.410927	-0.115113
0.108800	-33.557548	-33.145363	66.702911	0.412184	100.260459	2.424235	2.424338	2.427611	0.540401	0.360502	0.100322	-0.619440	-0.413315	-0.115782
0.108867	-33.567549	-33.155363	66.722912	0.412186	100.290461	2.430834	2.430937	2.434228	0.536302	0.357767	0.099556	-0.622992	-0.415685	-0.116446
0.108933	-33.577550	-33.165363	66.742913	0.412187	100.320463	2.437434	2.437539	2.440847	0.532178	0.355015	0.098785	-0.626517	-0.418037	-0.117105
0.109000	-33.587551	-33.175363	66.762914	0.412188	100.350466	2.444037	2.444142	2.447468	0.528029	0.352247	0.098010	-0.630017	-0.420372	-0.117759
0.109067	-33.597552	-33.185363	66.782916	0.412189	100.380468	2.450642	2.450747	2.454091	0.523856	0.349462	0.097230	-0.633490	-0.422690	-0.118408
0.109133	-33.607553	-33.195363	66.802917	0.412190	100.410470	2.457248	2.457354	2.460716	0.519659	0.346662	0.096446	-0.636937	-0.424990	-0.119052
0.109200	-33.617554	-33.205363	66.822918	0.412191	100.440472	2.463857	2.463964	2.467343	0.515438	0.343846	0.095657	-0.640357	-0.427271	-0.119691
0.109267	-33.627556	-33.215363	66.842919	0.412192	100.470474	2.470468	2.470575	2.473971	0.511193	0.341013	0.094863	-0.643750	-0.429535	-0.120326
0.109333	-33.637557	-33.225363	66.862920	0.412193	100.500477	2.477081	2.477188	2.480602	0.506925	0.338165	0.094066	-0.647115	-0.431781	-0.120955
0.109400	-33.647558	-33.235363	66.882921	0.412194	100.530479	2.483695	2.483803	2.487234	0.502633	0.335301	0.093264	-0.650454	-0.434009	-0.121579
0.109467	-33.657559	-33.245363	66.902922	0.412196	100.560481	2.490312	2.490421	2.493868	0.498317	0.332422	0.092457	-0.653765	-0.436218	-0.122197
0.109533	-33.667560	-33.255363	66.922923	0.412197	100.590483	2.496931	2.497040	2.500504	0.493979	0.329528	0.091646	-0.657048	-0.438409	-0.122811
0.109600	-33.677561	-33.265363	66.942924	0.412198	100.620486	2.503551	2.503661	2.507141	0.489618	0.326617	0.090831	-0.660304	-0.440581	-0.123419
0.109667	-33.687562	-33.275363	66.962926	0.412199	100.650488	2.510174	2.510284	2.513781	0.485234	0.323692	0.090012	-0.663531	-0.442735	-0.124023
0.109733	-33.697563	-33.285363	66.982927	0.412200	100.680490	2.516799	2.516910	2.520422	0.480827	0.320752	0.089188	-0.666731	-0.444869	-0.124621
0.109800	-33.707564	-33.295363	67.002928	0.412201	100.710492	2.523426	2.523537	2.527066	0.476398	0.317797	0.088360	-0.669902	-0.446985	-0.125213
0.109867	-33.717566	-33.305363	67.022929	0.412202	100.740494	2.530054	2.530166	2.533711	0.471946	0.314826	0.087528	-0.673045	-0.449082	-0.125801
0.109933	-33.727567	-33.315363	67.042930	0.412203	100.770497	2.536685	2.536797	2.540358	0.467473	0.311842	0.086692	-0.676159	-0.451160	-0.126383
0.110000	-33.737568	-33.325363	67.062931	0.412204	100.800499	2.543318	2.543431	2.547007	0.462978	0.308842	0.085852	-0.679244	-0.453218	-0.126959
0.110067	-33.747569	-33.335363	67.082932	0.412205	100.830501	2.549953	2.550066	2.553657	0.458460	0.305828	0.085008	-0.682300	-0.455258	-0.127530
0.110133	-33.757570	-33.345363	67.102933	0.412207	100.860503	2.556589	2.556703	2.560310	0.453922	0.302800	0.084160	-0.685327	-0.457277	-0.128096
0.110200	-33.767571	-33.355363	67.122934	0.412208	100.890505	2.563228	2.563342	2.566964	0.449362	0.299757	0.083307	-0.688325	-0.459278	-0.128656
0.110267	-33.777572	-33.365363	67.142936	0.412209	100.920508	2.569869	2.569984	2.573620	0.444780	0.296700	0.082451	-0.691293	-0.461258	-0.129211
0.110333	-33.787573	-33.375363	67.162937	0.412210	100.950510	2.576512	2.576627	2.580278	0.440178	0.293629	0.081591	-0.694232	-0.463219	-0.129760
0.110400	-33.797574	-33.385363	67.182938	0.412211	100.980512	2.583156	2.583272	2.586938	0.435555	0.290545	0.080727	-0.697141	-0.465160	-0.130304
0.110467	-33.807575	-33.395363	67.202939	0.412212	101.010514	2.589803	2.589919	2.593599	0.430911	0.287446	0.079859	-0.700020	-0.467081	-0.130842
0.110533	-33.817577	-33.405363	67.222940	0.412213	101.040516	2.596452	2.596569	2.600263	0.426247	0.284334	0.078987	-0.702869	-0.468982	-0.131374
0.110600	-33.827578	-33.415363	67.242941	0.412214	101.070519	2.603103	2.603220	2.606928	0.421563	0.281209	0.078112	-0.705688	-0.470863	-0.131901
0.110667	-33.837579	-33.425363	67.262942	0.412215	101.100521	2.609756	2.609873	2.613595	0.416858	0.278070	0.077233	-0.708476	-0.472723	-0.132422
0.110733	-33.847580	-33.435363	67.282943	0.412216	101.130523	2.616410	2.616528	2.620264	0.412134	0.274917	0.076350	-0.711234	-0.474563	-0.132938
0.110800	-33.857581	-33.445363	67.302944	0.412218	101.160525	2.623067	2.623186	2.626935	0.407390	0.271752	0.075463	-0.713961	-0.476383	-0.133447
0.110867	-33.867582	-33.455363	67.322945	0.412219	101.190527	2.629726	2.629845	2.633608	0.402627	0.268574	0.074573	-0.716657	-0.478182	-0.133951
0.110933	-33.877583	-33.465363	67.342946	0.412220	101.220530	2.636387	2.636506	2.640282	0.397844	0.265382	0.073679	-0.719323	-0.479960	-0.134449
0.111000	-33.887584	-33.475363	67.362948	0.412221	101.250532	2.643050	2.643169	2.646958	0.393042	0.262178	0.072782	-0.721957	-0.481718	-0.134942
0.111067	-33.897585	-33.485363	67.382949	0.412222	101.280534	2.649715	2.649835	2.653637	0.388221	0.258962	0.071881	-0.724560	-0.483455	-0.135428
0.111133	-33.907586	-33.495363	67.402950	0.412223	101.310536	2.656382	2.656502	2.660317	0.383382	0.255733	0.070976	-0.727131	-0.485171	-0.135909
0.111200	-33.917587	-33.505363	67.422951	0.412224	101.340538	2.663050	2.663171	2.666998	0.378524	0.252491	0.070068	-0.729671	-0.486865	-0.136383
0.111267	-33.927589	-33.515363	67.442952	0.412225	101.370541	2.669721	2.669842	2.673682	0.373648	0.249238	0.069157	-0.732179	-0.488539	-0.136852
0.111333	-33.937590	-33.525363	67.462953	0.412226	101.400543	2.676394	2.676516	2.680367	0.368753	0.245972	0.068242	-0.734656	-0.490191	-0.137315
0.111400	-33.947591	-33.535363	67.482954	0.412227	101.430545	2.683069	2.683191	2.687055	0.363841	0.242695	0.067324	-0.737100	-0.491822	-0.137772
0.111467	-33.957592	-33.545363	67.502955	0.412228	101.460547	2.689746	2.689868	2.693744	0.358911	0.239405	0.066403	-0.739512	-0.493432	-0.138222
