#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.107933	-162105.044587	-149596.981314	311702.025901	12508.063273	473807.070488	2.086310	0.473114	-1.608200	0.713621	0.251163	-0.152922	-0.404352	0.490657	-0.005722
0.108000	-162105.061636	-149597.011497	311702.073133	12508.050138	473807.134768	2.091497	1.363234	2.272344	0.712781	0.537256	0.116848	-0.408774	0.113144	-0.098729
0.108067	-162105.078684	-149597.041680	311702.120364	12508.037003	473807.199048	2.097771	2.255793	-0.130614	0.710579	0.424672	-0.019931	-0.413458	-0.346940	0.151722
0.108133	-162105.095732	-149597.071864	311702.167596	12508.023869	473807.263328	2.103805	-3.135399	-2.532958	0.707306	-0.003405	-0.087475	-0.417286	-0.549701	-0.125523
0.108200	-162105.112781	-149597.102047	311702.214827	12508.010734	473807.327608	2.108403	-2.246598	1.347192	0.704029	-0.430715	0.149187	-0.419729	-0.345322	0.033926
0.108267	-162105.129829	-149597.132230	311702.262059	12507.997599	473807.391888	2.111465	-1.361195	-1.055352	0.701785	-0.541581	-0.133136	-0.421309	0.115208	0.075425
0.108333	-162105.146877	-149597.162413	311702.309291	12507.984464	473807.456168	2.113985	-0.476973	2.825190	0.700877	-0.254078	0.047605	-0.423170	0.491666	-0.145402
0.108400	-162105.163926	-149597.192596	311702.356522	12507.971329	473807.520448	2.117365	0.409144	0.422245	0.700574	0.219388	0.062699	-0.426225	0.505953	0.139558
0.108467	-162105.180974	-149597.222779	311702.403754	12507.958195	473807.584728	2.122403	1.298879	-1.980174	0.699701	0.529036	-0.140383	-0.430539	0.147507	-0.060911
0.108533	-162105.198023	-149597.252963	311702.450985	12507.945060	473807.649008	2.128631	2.191322	1.900115	0.697509	0.446117	0.144750	-0.435202	-0.318842	-0.049470
0.108600	-162105.215071	-149597.283146	311702.498217	12507.931926	473807.713288	2.134762	3.083541	-0.502579	0.694174	0.031880	-0.073714	-0.439057	-0.548557	0.134110
0.108667	-162105.232120	-149597.313329	311702.545448	12507.918791	473807.777568	2.139569	-2.310434	-2.905136	0.690747	-0.407629	-0.035839	-0.441552	-0.371931	-0.148730
0.108733	-162105.249168	-149597.343512	311702.592680	12507.905657	473807.841848	2.142758	-1.424736	0.975146	0.688316	-0.547708	0.126653	-0.443097	0.080572	0.085842
0.108800	-162105.266217	-149597.373695	311702.639911	12507.892522	473807.906128	2.145276	-0.540549	-1.427458	0.687214	-0.284872	-0.151449	-0.444838	0.474647	0.021858
0.108867	-162105.283265	-149597.403877	311702.687143	12507.879388	473807.970408	2.148521	0.345248	2.453120	0.686815	0.186720	0.097201	-0.447750	0.519169	-0.118139
0.108933	-162105.300314	-149597.434060	311702.734374	12507.866253	473808.034688	2.153377	1.234584	0.050110	0.685923	0.518655	0.007664	-0.451929	0.181260	0.152819
0.109000	-162105.317362	-149597.464243	311702.781606	12507.853119	473808.098968	2.159558	2.126881	-2.352178	0.683719	0.465712	-0.108629	-0.456563	-0.289444	-0.107760
0.109067	-162105.334411	-149597.494426	311702.828837	12507.839985	473808.163248	2.165776	3.019280	1.527920	0.680348	0.067016	0.152843	-0.460454	-0.545172	0.006557
0.109133	-162105.351460	-149597.524609	311702.876069	12507.826851	473808.227528	2.170767	-2.374273	-0.874567	0.676775	-0.382893	-0.117412	-0.462977	-0.396994	0.098140
0.109200	-162105.368508	-149597.554792	311702.923300	12507.813717	473808.291808	2.174124	-1.488275	3.005901	0.674147	-0.551607	0.020696	-0.464509	0.045623	-0.151584
0.109267	-162105.385557	-149597.584974	311702.970532	12507.800583	473808.356089	2.176636	-0.604061	0.603066	0.672870	-0.314485	0.086777	-0.466127	0.455699	0.126011
0.109333	-162105.402606	-149597.615157	311703.017763	12507.787449	473808.420369	2.179759	0.281413	-1.799501	0.672349	0.153292	-0.149040	-0.468881	0.530267	-0.034693
0.109400	-162105.419655	-149597.645340	311703.064994	12507.774315	473808.484649	2.184445	1.170369	2.080968	0.671442	0.506151	0.133494	-0.472939	0.214252	-0.074701
0.109467	-162105.436703	-149597.675523	311703.112226	12507.761181	473808.548929	2.190535	2.062453	-0.321917	0.669240	0.483394	-0.048417	-0.477513	-0.258866	0.145169
0.109533	-162105.453752	-149597.705705	311703.159457	12507.748047	473808.613209	2.196848	2.955030	-2.724292	0.665818	0.101845	-0.062006	-0.481443	-0.539556	-0.139861
0.109600	-162105.470801	-149597.735888	311703.206689	12507.734913	473808.677490	2.202012	-2.438144	1.155833	0.662128	-0.356602	0.140016	-0.484001	-0.420422	0.061683
0.109667	-162105.487850	-149597.766070	311703.253920	12507.721779	473808.741770	2.205535	-1.551788	-1.246639	0.659294	-0.553257	-0.145046	-0.485503	0.010518	0.048737
0.109733	-162105.504898	-149597.796253	311703.301152	12507.708645	473808.806050	2.208086	-0.667541	2.633825	0.657836	-0.342811	0.074389	-0.487023	0.434896	-0.133690
0.109800	-162105.521947	-149597.826436	311703.348383	12507.695512	473808.870330	2.211072	0.217664	0.230928	0.657208	0.119254	0.035019	-0.489601	0.539201	0.148940
0.109867	-162105.538996	-149597.856618	311703.395614	12507.682378	473808.934611	2.215598	1.106209	-2.171481	0.656259	0.491572	-0.126235	-0.493529	0.246364	-0.086489
0.109933	-162105.556045	-149597.886801	311703.442846	12507.669245	473808.998891	2.221589	1.998070	1.708748	0.654075	0.499089	0.151519	-0.498050	-0.227248	-0.021036
0.110000	-162105.573094	-149597.916983	311703.490077	12507.656111	473809.063171	2.227957	2.890766	-0.693864	0.650610	0.136240	-0.097869	-0.501989	-0.531726	0.117651
0.110067	-162105.590143	-149597.947165	311703.537308	12507.642978	473809.127451	2.233315	-2.502023	-3.096479	0.646795	-0.328883	-0.006899	-0.504596	-0.442121	-0.152825
0.110133	-162105.607192	-149597.977348	311703.584540	12507.629844	473809.191732	2.236996	-1.615300	0.783812	0.643783	-0.552647	0.108022	-0.506070	-0.024611	0.108365
0.110200	-162105.624241	-149598.007530	311703.631771	12507.616711	473809.256012	2.239602	-0.730974	-1.618743	0.642124	-0.369735	-0.152839	-0.507479	0.412341	-0.007334
0.110267	-162105.641290	-149598.037713	311703.679003	12507.603577	473809.320292	2.242484	0.153988	2.261757	0.641386	0.084737	0.117896	-0.509905	0.545927	-0.097494
0.110333	-162105.658339	-149598.067895	311703.726234	12507.590444	473809.384573	2.246820	1.042116	-0.141184	0.640406	0.474994	-0.021532	-0.513673	0.277466	0.151494
0.110400	-162105.675388	-149598.098077	311703.773465	12507.577311	473809.448853	2.252720	1.933729	-2.543493	0.638220	0.512725	-0.086152	-0.518138	-0.194710	-0.126444
0.110467	-162105.692437	-149598.128259	311703.820697	12507.564178	473809.513134	2.259122	2.826495	1.336570	0.634739	0.170062	0.148811	-0.522089	-0.521730	0.035507
0.110533	-162105.709486	-149598.158442	311703.867928	12507.551044	473809.577414	2.264652	-2.565908	-1.065840	0.630799	-0.299841	-0.133928	-0.524723	-0.461992	0.074029
0.110600	-162105.726535	-149598.188624	311703.915159	12507.537911	473809.641694	2.268525	-1.678822	2.814551	0.627604	-0.549795	0.049146	-0.526192	-0.059624	-0.144877
0.110667	-162105.743584	-149598.218806	311703.962390	12507.524778	473809.705975	2.271179	-0.794355	0.411756	0.625764	-0.395136	0.061236	-0.527483	0.388121	0.140218
