#model:pLinear_up	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.102455	-1687.768365	-1575.814335	3263.582700	111.954031	4951.351065	1.798875	2.121119	-0.324929	0.790936	0.478867	-0.050556	-0.183590	-0.293808	0.150076
0.102618	-1687.830281	-1575.863540	3263.693821	111.966742	4951.524102	1.814079	2.157089	0.383145	0.787077	0.469702	0.058393	-0.195352	-0.311976	0.144873
0.102782	-1687.892211	-1575.912727	3263.804938	111.979485	4951.697149	1.829536	2.193185	1.101072	0.782879	0.459916	0.137398	-0.207207	-0.330000	0.069746
0.102945	-1687.954156	-1575.961896	3263.916052	111.992260	4951.870208	1.845162	2.229374	1.826608	0.778234	0.449443	0.148032	-0.219045	-0.347792	-0.038717
0.103109	-1688.016115	-1576.011047	3264.027163	112.005068	4952.043278	1.860793	2.265534	2.553619	0.773131	0.438280	0.085135	-0.230709	-0.365233	-0.127710
0.103273	-1688.078089	-1576.060181	3264.138270	112.017907	4952.216358	1.876262	2.301501	-3.008087	0.767658	0.426496	-0.020669	-0.242069	-0.382221	-0.153897
0.103436	-1688.140076	-1576.109297	3264.249373	112.030779	4952.389450	1.891475	2.337145	-2.296112	0.761967	0.414203	-0.117886	-0.253082	-0.398715	-0.104508
0.103600	-1688.202079	-1576.158395	3264.360474	112.043684	4952.562552	1.906458	2.372420	-1.593028	0.756195	0.401501	-0.159196	-0.263809	-0.414746	-0.003540
0.103764	-1688.264095	-1576.207475	3264.471570	112.056620	4952.735666	1.921342	2.407384	-0.894458	0.750405	0.388443	-0.124481	-0.274383	-0.430396	0.099911
0.103927	-1688.326126	-1576.256538	3264.582664	112.069588	4952.908790	1.936303	2.442172	-0.194321	0.744552	0.375006	-0.030611	-0.284942	-0.445747	0.155541
0.104091	-1688.388171	-1576.305583	3264.693754	112.082589	4953.081925	1.951481	2.476932	0.512844	0.738511	0.361113	0.076757	-0.295557	-0.460838	0.136312
0.104255	-1688.450231	-1576.354609	3264.804840	112.095621	4953.255071	1.966914	2.511762	1.229735	0.732137	0.346671	0.145410	-0.306197	-0.475638	0.051610
0.104418	-1688.512305	-1576.403619	3264.915923	112.108686	4953.428228	1.982514	2.546661	1.954567	0.725337	0.331628	0.141961	-0.316736	-0.490050	-0.057323
0.104582	-1688.574393	-1576.452610	3265.027003	112.121783	4953.601396	1.998115	2.581530	2.681537	0.718122	0.315999	0.068112	-0.327018	-0.503956	-0.137456
0.104745	-1688.636496	-1576.501584	3265.138079	112.134912	4953.774575	2.013545	2.616220	-2.879476	0.710599	0.299868	-0.040182	-0.336925	-0.517266	-0.149771
0.104909	-1688.698612	-1576.550540	3265.249152	112.148073	4953.947765	2.028704	2.650591	-2.166444	0.702923	0.283354	-0.130204	-0.346433	-0.529955	-0.088248
0.105073	-1688.760744	-1576.599478	3265.360222	112.161266	4954.120965	2.043617	2.684577	-1.462425	0.695227	0.266555	-0.158131	-0.355622	-0.542069	0.017204
0.105236	-1688.822889	-1576.648399	3265.471288	112.174490	4954.294177	2.058417	2.718211	-0.763409	0.687556	0.249515	-0.110341	-0.364636	-0.553697	0.115303
0.105400	-1688.885049	-1576.697302	3265.582350	112.187747	4954.467399	2.073288	2.751611	-0.063479	0.679847	0.232202	-0.010065	-0.373604	-0.564922	0.158340
0.105564	-1688.947223	-1576.746187	3265.693409	112.201036	4954.640632	2.088374	2.784926	0.642902	0.671967	0.214534	0.093933	-0.382584	-0.575774	0.125400
0.105727	-1689.009411	-1576.795054	3265.804465	112.214357	4954.813876	2.103715	2.818271	1.358689	0.663776	0.196427	0.151078	-0.391525	-0.586210	0.032534
0.105891	-1689.071614	-1576.843904	3265.915517	112.227710	4954.987131	2.119224	2.851672	2.082625	0.655200	0.177842	0.133595	-0.400291	-0.596131	-0.075049
0.106055	-1689.133830	-1576.892736	3266.026566	112.241094	4955.160397	2.134730	2.885061	2.809395	0.646268	0.158809	0.050016	-0.408728	-0.605423	-0.144980
0.106218	-1689.196061	-1576.941551	3266.137612	112.254511	4955.333673	2.150050	2.918301	-2.751069	0.637105	0.139428	-0.058956	-0.416732	-0.614008	-0.143212
0.106382	-1689.258306	-1576.990347	3266.248654	112.267959	4955.506960	2.165082	2.951252	-2.037008	0.627869	0.119819	-0.140272	-0.424302	-0.621879	-0.070586
0.106545	-1689.320566	-1577.039127	3266.359692	112.281439	4955.680258	2.179847	2.983831	-1.331946	0.618682	0.100079	-0.154337	-0.431534	-0.629097	0.037581
0.106709	-1689.382840	-1577.087888	3266.470728	112.294951	4955.853567	2.194482	3.016047	-0.632301	0.609570	0.080239	-0.094275	-0.438579	-0.635758	0.128677
0.106873	-1689.445127	-1577.136632	3266.581759	112.308495	4956.026887	2.209180	3.048000	0.067587	0.600457	0.060258	0.010722	-0.445560	-0.641945	0.158396
0.107036	-1689.507429	-1577.185358	3266.692788	112.322071	4956.200217	2.224092	3.079833	0.773224	0.591201	0.040052	0.109593	-0.452516	-0.647677	0.112295
0.107200	-1689.569746	-1577.234067	3266.803813	112.335679	4956.373558	2.239262	3.111671	1.487889	0.581670	0.019542	0.154272	-0.459379	-0.652905	0.012820
0.107364	-1689.632076	-1577.282758	3266.914834	112.349318	4956.546910	2.254601	-3.139621	2.210795	0.571806	-0.001296	0.123046	-0.466007	-0.657526	-0.091613
0.107527	-1689.694421	-1577.331432	3267.025852	112.362989	4956.720273	2.269928	-3.107717	2.937113	0.561662	-0.022415	0.031143	-0.472248	-0.661432	-0.150175
0.107691	-1689.756779	-1577.380088	3267.136867	112.376692	4956.893647	2.285053	-3.075921	-2.622947	0.551374	-0.043706	-0.076686	-0.478018	-0.664562	-0.134357
0.107855	-1689.819152	-1577.428726	3267.247878	112.390426	4957.067031	2.299865	-3.044369	-1.907862	0.541102	-0.065046	-0.147941	-0.483335	-0.666926	-0.051844
0.108018	-1689.881539	-1577.477347	3267.358886	112.404193	4957.240426	2.314385	-3.013158	-1.201644	0.530954	-0.086347	-0.147918	-0.488314	-0.668601	0.057228
0.108182	-1689.943941	-1577.525950	3267.469891	112.417991	4957.413831	2.328755	-2.982299	-0.501196	0.520939	-0.107589	-0.076588	-0.493107	-0.669689	0.139796
0.108345	-1690.006356	-1577.574536	3267.580892	112.431820	4957.587248	2.343178	-2.951712	0.198834	0.510964	-0.128823	0.031372	-0.497831	-0.670268	0.155695
0.108509	-1690.068785	-1577.623104	3267.691889	112.445682	4957.760675	2.357814	-2.921264	0.903895	0.500881	-0.150135	0.123467	-0.502507	-0.670353	0.097196
0.108673	-1690.131229	-1577.671655	3267.802883	112.459574	4957.934112	2.372712	-2.890826	1.617419	0.490569	-0.171597	0.154921	-0.507049	-0.669884	-0.007228
0.108836	-1690.193687	-1577.720188	3267.913874	112.473499	4958.107561	2.387778	-2.860329	2.339141	0.479991	-0.193219	0.110466	-0.511310	-0.668758	-0.106761
0.109000	-1690.256158	-1577.768703	3268.024862	112.487455	4958.281020	2.402823	-2.829797	3.064841	0.469215	-0.214940	0.011763	-0.515147	-0.666877	-0.152966
0.109164	-1690.318644	-1577.817201	3268.135846	112.501443	4958.454490	2.417640	-2.799328	-2.494995	0.458391	-0.236644	-0.093117	-0.518492	-0.664195	-0.123358
0.109327	-1690.381144	-1577.865682	3268.246826	112.515462	4958.627970	2.432113	-2.769055	-1.778960	0.447676	-0.258209	-0.153112	-0.521387	-0.660743	-0.032341
0.109491	-1690.443658	-1577.914145	3268.357803	112.529513	4958.801461	2.446260	-2.739082	-1.071520	0.437163	-0.279555	-0.138994	-0.523962	-0.656610	0.075802
0.109655	-1690.506186	-1577.962591	3268.468777	112.543595	4958.974963	2.460232	-2.709438	-0.370099	0.426841	-0.300678	-0.057596	-0.526370	-0.651903	0.148453
0.109818	-1690.568728	-1578.011019	3268.579747	112.557709	4959.148475	2.474245	-2.680063	0.330256	0.416601	-0.321639	0.051511	-0.528717	-0.646698	0.150261
0.109982	-1690.631284	-1578.059430	3268.690714	112.571855	4959.321998	2.488470	-2.650836	1.034836	0.406295	-0.342525	0.135276	-0.531005	-0.640999	0.080347
0.110145	-1690.693855	-1578.107823	3268.801678	112.586032	4959.495532	2.502960	-2.621627	1.747225	0.395811	-0.363399	0.152972	-0.533136	-0.634741	-0.027272
0.110309	-1690.756439	-1578.156199	3268.912638	112.600240	4959.669076	2.517616	-2.592356	2.467664	0.385131	-0.384262	0.096030	-0.534957	-0.627822	-0.120237
0.110473	-1690.819037	-1578.204557	3269.023594	112.614480	4959.842631	2.532233	-2.563025	-3.090677	0.374344	-0.405037	-0.007813	-0.536335	-0.620154	-0.153315
0.110636	-1690.881649	-1578.252898	3269.134548	112.628751	4960.016197	2.546592	-2.533717	-2.367286	0.363606	-0.425604	-0.107992	-0.537224	-0.611710	-0.110415
0.110800	-1690.944276	-1578.301222	3269.245497	112.643054	4960.189773	2.560562	-2.504557	-1.650363	0.353068	-0.445845	-0.155729	-0.537688	-0.602537	-0.012417
0.110964	-1691.006916	-1578.349528	3269.356444	112.657388	4960.363359	2.574164	-2.475653	-0.941624	0.342808	-0.465695	-0.127758	-0.537867	-0.592739	0.092989
0.111127	-1691.069570	-1578.397817	3269.467387	112.671753	4960.536957	2.587558	-2.447050	-0.239078	0.332793	-0.485163	-0.037659	-0.537917	-0.582427	0.154507
0.111291	-1691.132238	-1578.446088	3269.578326	112.686150	4960.710565	2.600976	-2.418707	0.461793	0.322901	-0.504319	0.070767	-0.537927	-0.571669	0.142192
0.111455	-1691.194920	-1578.494342	3269.689263	112.700578	4960.884183	2.614604	-2.390514	1.166052	0.312983	-0.523253	0.144792	-0.537884	-0.560460	0.062028
0.111618	-1691.257616	-1578.542579	3269.800195	112.715038	4961.057812	2.628499	-2.362346	1.877381	0.302941	-0.542021	0.148431	-0.537675	-0.548731	-0.046988
0.111782	-1691.320327	-1578.590798	3269.911125	112.729528	4961.231451	2.642552	-2.334112	2.596433	0.292775	-0.560610	0.079946	-0.537146	-0.536382	-0.131824
0.111945	-1691.383051	-1578.639000	3270.022051	112.744050	4961.405101	2.656540	-2.305799	-2.962946	0.282592	-0.578934	-0.027305	-0.536177	-0.523337	-0.151211
0.112109	-1691.445788	-1578.687185	3270.132973	112.758604	4961.578762	2.670226	-2.277472	-2.239694	0.272551	-0.596871	-0.121106	-0.534743	-0.509588	-0.095730
0.112273	-1691.508540	-1578.735352	3270.243892	112.773188	4961.752433	2.683463	-2.249249	-1.522003	0.262799	-0.614310	-0.155780	-0.532928	-0.495199	0.007607
0.112436	-1691.571306	-1578.783502	3270.354808	112.787804	4961.926114	2.696272	-2.221241	-0.811958	0.253390	-0.631201	-0.114426	-0.530885	-0.480285	0.108504
0.112600	-1691.634086	-1578.831635	3270.465720	112.802451	4962.099806	2.708831	-2.193504	-0.108134	0.244272	-0.647568	-0.017136	-0.528765	-0.464957	0.157850
0.112764	-1691.696879	-1578.879750	3270.576629	112.817129	4962.273509	2.721390	-2.166014	0.593439	0.235312	-0.663493	0.088782	-0.526642	-0.449276	0.131617
0.112927	-1691.759687	-1578.927848	3270.687535	112.831839	4962.447222	2.734153	-2.138675	1.297526	0.226362	-0.679065	0.151820	-0.524483	-0.433230	0.042552
0.113091	-1691.822508	-1578.975929	3270.798437	112.846580	4962.620945	2.747180	-2.111365	2.007826	0.217337	-0.694334	0.141332	-0.522166	-0.416742	-0.066024
0.113255	-1691.885344	-1579.023992	3270.909336	112.861351	4962.794679	2.760350	-2.083988	2.725437	0.208258	-0.709275	0.062453	-0.519536	-0.399716	-0.141305
0.113418	-1691.948193	-1579.072039	3271.020231	112.876154	4962.968424	2.773414	-2.056515	-2.835143	0.199246	-0.723794	-0.046411	-0.516489	-0.382092	-0.146677
0.113582	-1692.011056	-1579.120067	3271.131123	112.890988	4963.142179	2.786106	-2.028999	-2.112279	0.190464	-0.737769	-0.132261	-0.513023	-0.363877	-0.079548
0.113745	-1692.073932	-1579.168079	3271.242012	112.905853	4963.315944	2.798269	-2.001547	-1.393939	0.182044	-0.751102	-0.153295	-0.509240	-0.345154	0.027398
0.113909	-1692.136823	-1579.216074	3271.352897	112.920749	4963.489720	2.809923	-1.974271	-0.682561	0.174021	-0.763757	-0.099254	-0.505300	-0.326044	0.122098
0.114073	-1692.199728	-1579.264051	3271.463778	112.935677	4963.663506	2.821265	-1.947237	0.022664	0.166324	-0.775776	0.003592	-0.501348	-0.306657	0.158451
0.114236	-1692.262646	-1579.312011	3271.574657	112.950635	4963.837303	2.832574	-1.920436	0.725127	0.158807	-0.787250	0.105225	-0.497444	-0.287047	0.118740
0.114400	-1692.325578	-1579.359954	3271.685532	112.965624	4964.011110	2.844073	-1.893785	1.429221	0.151328	-0.798270	0.156213	-0.493535	-0.267189	0.022265
0.114564	-1692.388524	-1579.407879	3271.796403	112.980645	4964.184927	2.855824	-1.867168	2.138617	0.143817	-0.808876	0.131769	-0.489487	-0.247003	-0.084056
0.114727	-1692.451484	-1579.455788	3271.907271	112.995696	4964.358755	2.867685	-1.840484	2.854739	0.136313	-0.819033	0.043810	-0.485151	-0.226399	-0.148513
0.114891	-1692.514457	-1579.503679	3272.018136	113.010778	4964.532593	2.879372	-1.813693	-2.707215	0.128950	-0.828643	-0.064844	-0.480440	-0.205329	-0.139771
0.115055	-1692.577444	-1579.551553	3272.128997	113.025891	4964.706442	2.890588	-1.786833	-1.984912	0.121891	-0.837587	-0.141303	-0.475371	-0.183818	-0.062107
0.115218	-1692.640445	-1579.599410	3272.239855	113.041036	4964.880301	2.901152	-1.760003	-1.266085	0.115252	-0.845778	-0.148342	-0.470066	-0.161964	0.046654
0.115382	-1692.703460	-1579.647250	3272.350710	113.056211	4965.054170	2.911093	-1.733312	-0.553416	0.109049	-0.853201	-0.082519	-0.464690	-0.139892	0.133567
0.115545	-1692.766489	-1579.695072	3272.461561	113.071417	4965.228050	2.920635	-1.706837	0.153315	0.103188	-0.859914	0.024154	-0.459379	-0.117710	0.156310
0.115709	-1692.829531	-1579.742878	3272.572409	113.086653	4965.401940	2.930090	-1.680580	0.856847	0.097517	-0.866016	0.119789	-0.454172	-0.095458	0.103788
0.115873	-1692.892587	-1579.790666	3272.683253	113.101921	4965.575840	2.939707	-1.654473	1.561122	0.091899	-0.871599	0.157867	-0.449001	-0.073103	0.001527
0.116036	-1692.955657	-1579.838437	3272.794094	113.117220	4965.749751	2.949544	-1.628405	2.269690	0.086280	-0.876693	0.119873	-0.443723	-0.050561	-0.100741
0.116200	-1693.018740	-1579.886191	3272.904931	113.132549	4965.923672	2.959428	-1.602270	2.984321	0.080718	-0.881256	0.024309	-0.438194	-0.027746	-0.153289
0.116364	-1693.081837	-1579.933928	3273.015765	113.147909	4966.097603	2.969026	-1.576021	-2.579134	0.075358	-0.885185	-0.082313	-0.432344	-0.004624	-0.130576
0.116527	-1693.144948	-1579.981648	3273.126596	113.163300	4966.271545	2.977993	-1.549681	-1.857634	0.070358	-0.888367	-0.148098	-0.426215	0.018761	-0.043685
0.116691	-1693.208073	-1580.029351	3273.237424	113.178722	4966.445496	2.986128	-1.523339	-1.138487	0.065817	-0.890732	-0.141027	-0.419942	0.042303	0.065072
0.116855	-1693.271211	-1580.077036	3273.348247	113.194175	4966.619459	2.993472	-1.497106	-0.424566	0.061728	-0.892283	-0.064528	-0.413693	0.065872	0.142743
0.117018	-1693.334363	-1580.124705	3273.459068	113.209658	4966.793431	3.000287	-1.471062	0.283757	0.057981	-0.893094	0.044182	-0.407590	0.089369	0.151502
0.117182	-1693.397529	-1580.172357	3273.569885	113.225172	4966.967414	3.006935	-1.445224	0.988530	0.054415	-0.893274	0.132214	-0.401655	0.112764	0.087051
0.117345	-1693.460708	-1580.219991	3273.680699	113.240717	4967.141407	3.013690	-1.419534	1.693178	0.050902	-0.892910	0.156738	-0.395800	0.136103	-0.019278
0.117509	-1693.523901	-1580.267609	3273.791509	113.256292	4967.315410	3.020595	-1.393888	2.401082	0.047406	-0.892027	0.105826	-0.389877	0.159474	-0.115779
0.117673	-1693.587107	-1580.315209	3273.902316	113.271898	4967.489424	3.027426	-1.368179	3.114233	0.044003	-0.890572	0.004256	-0.383751	0.182956	-0.155528
0.117836	-1693.650327	-1580.362793	3274.013120	113.287535	4967.663447	3.033779	-1.342348	-2.450846	0.040844	-0.888442	-0.098543	-0.377370	0.206569	-0.119217
0.118000	-1693.713561	-1580.410359	3274.123920	113.303202	4967.837481	3.039250	-1.316410	-1.730323	0.038081	-0.885533	-0.152549	-0.370796	0.230256	-0.024544
0.118164	-1693.776809	-1580.457908	3274.234717	113.318900	4968.011525	3.043615	-1.290443	-1.011052	0.035796	-0.881790	-0.131480	-0.364178	0.253900	0.082385
0.118327	-1693.840069	-1580.505441	3274.345510	113.334629	4968.185580	3.046941	-1.264554	-0.295974	0.033957	-0.877237	-0.045589	-0.357681	0.277373	0.149508
0.118491	-1693.903344	-1580.552956	3274.456300	113.350388	4968.359644	3.049554	-1.238831	0.413990	0.032436	-0.871963	0.063329	-0.351415	0.300585	0.144131
0.118655	-1693.966632	-1580.600455	3274.567087	113.366177	4968.533719	3.051875	-1.213302	1.120162	0.031070	-0.866084	0.142274	-0.345379	0.323522	0.068837
0.118818	-1694.029934	-1580.647936	3274.677870	113.381998	4968.707804	3.054205	-1.187919	1.825369	0.029741	-0.859684	0.152828	-0.339469	0.346240	-0.039769
0.118982	-1694.093249	-1580.695401	3274.788650	113.397848	4968.881899	3.056552	-1.162585	2.532736	0.028433	-0.852777	0.089852	-0.333533	0.368832	-0.128873
0.119145	-1694.156578	-1580.742848	3274.899427	113.413730	4969.056005	3.058609	-1.137192	-3.038736	0.027235	-0.845305	-0.016014	-0.327446	0.391368	-0.155147
0.119309	-1694.219920	-1580.790279	3275.010200	113.429641	4969.230120	3.059870	-1.111674	-2.322333	0.026306	-0.837165	-0.113265	-0.321175	0.413857	-0.105843
0.119473	-1694.283276	-1580.837693	3275.120969	113.445583	4969.404246	3.059859	-1.086033	-1.603000	0.025787	-0.828262	-0.154583	-0.314801	0.436230	-0.004980
0.119636	-1694.346646	-1580.885090	3275.231736	113.461556	4969.578381	3.058345	-1.060338	-0.883807	0.025740	-0.818561	-0.119872	-0.308484	0.458362	0.098329
0.119800	-1694.410029	-1580.932470	3275.342498	113.477559	4969.752527	3.055461	-1.034694	-0.167674	0.026109	-0.808103	-0.026030	-0.302385	0.480129	0.153783
0.119964	-1694.473425	-1580.979833	3275.453258	113.493593	4969.926683	3.051635	-1.009194	0.543966	0.026753	-0.796994	0.081269	-0.296595	0.501456	0.134365
0.120127	-1694.536835	-1581.027179	3275.564014	113.509656	4970.100849	3.047373	-0.983875	1.251679	0.027508	-0.785351	0.149802	-0.291093	0.522342	0.049496
0.120291	-1694.600259	-1581.074508	3275.674767	113.525751	4970.275026	3.042994	-0.958702	1.957637	0.028267	-0.773255	0.146208	-0.285760	0.542857	-0.059560
0.120455	-1694.663696	-1581.121820	3275.785516	113.541875	4970.449212	3.038434	-0.933582	2.664639	0.029033	-0.760712	0.072223	-0.280439	0.563096	-0.139765
0.120618	-1694.727146	-1581.169116	3275.896262	113.558030	4970.623408	3.033255	-0.908409	-2.908180	0.029912	-0.747655	-0.036166	-0.275019	0.583124	-0.152119
0.120782	-1694.790610	-1581.216395	3276.007005	113.574215	4970.797615	3.026831	-0.883108	-2.193542	0.031063	-0.733983	-0.126230	-0.269486	0.602935	-0.090641
0.120945	-1694.854087	-1581.263657	3276.117744	113.590431	4970.971831	3.018636	-0.857671	-1.475567	0.032618	-0.719614	-0.154161	-0.263941	0.622450	0.014725
0.121109	-1694.917578	-1581.310902	3276.228480	113.606677	4971.146058	3.008505	-0.832156	-0.756655	0.034614	-0.704530	-0.106383	-0.258547	0.641544	0.112682
0.121273	-1694.981083	-1581.358130	3276.339212	113.622953	4971.320295	2.996730	-0.806668	-0.039618	0.036976	-0.688792	-0.006165	-0.253461	0.660097	0.155533
0.121436	-1695.044600	-1581.405341	3276.449941	113.639259	4971.494542	2.983926	-0.781302	0.673683	0.039548	-0.672517	0.097709	-0.248752	0.678049	0.122402
0.121600	-1695.108131	-1581.452536	3276.560667	113.655596	4971.668798	2.970719	-0.756105	1.383058	0.042169	-0.655825	0.154675	-0.244380	0.695418	0.029384
0.121764	-1695.171676	-1581.499713	3276.671389	113.671963	4971.843065	2.957416	-0.731052	2.089954	0.044748	-0.638789	0.136991	-0.240208	0.712286	-0.078283
0.121927	-1695.235234	-1581.546874	3276.782108	113.688360	4972.017342	2.943837	-0.706059	2.796764	0.047305	-0.621405	0.053242	-0.236083	0.728749	-0.148233
0.122091	-1695.298805	-1581.594019	3276.892824	113.704787	4972.191629	2.929398	-0.681019	-2.777321	0.049961	-0.603600	-0.055840	-0.231903	0.744866	-0.146452
0.122255	-1695.362390	-1581.641146	3277.003536	113.721244	4972.365926	2.913402	-0.655848	-2.064468	0.052875	-0.585277	-0.137202	-0.227678	0.760620	-0.073830
0.122418	-1695.425988	-1581.688257	3277.114245	113.737731	4972.540233	2.895419	-0.630528	-1.347997	0.056164	-0.566365	-0.151273	-0.223522	0.775923	0.034273
0.122582	-1695.489599	-1581.735351	3277.224950	113.754249	4972.714549	2.875542	-0.605111	-0.629602	0.059845	-0.546865	-0.091231	-0.219604	0.790649	0.125231
0.122745	-1695.553224	-1581.782428	3277.335652	113.770797	4972.888876	2.854394	-0.579694	0.088178	0.063819	-0.526856	0.013682	-0.216068	0.804690	0.154763
0.122909	-1695.616862	-1581.829488	3277.446351	113.787374	4973.063213	2.832856	-0.554379	0.803111	0.067922	-0.506463	0.112389	-0.212964	0.818003	0.108477
0.123073	-1695.680514	-1581.876532	3277.557046	113.803982	4973.237560	2.811637	-0.529220	1.514252	0.071998	-0.485807	0.156834	-0.210228	0.830624	0.008878
0.123236	-1695.744179	-1581.923559	3277.667738	113.820620	4973.411917	2.790956	-0.504205	2.222263	0.075971	-0.464951	0.125358	-0.207713	0.842646	-0.095588
0.123400	-1695.807857	-1581.970569	3277.778426	113.837288	4973.586283	2.770459	-0.479255	2.929070	0.079883	-0.443880	0.033252	-0.205265	0.854167	-0.154103
0.123564	-1695.871548	-1582.017563	3277.889111	113.853986	4973.760660	2.749471	-0.454263	-2.646135	0.083865	-0.422517	-0.074691	-0.202800	0.865239	-0.138210
0.123727	-1695.935253	-1582.064540	3277.999793	113.870713	4973.935046	2.727404	-0.429140	-1.935066	0.088076	-0.400765	-0.145976	-0.200345	0.875834	-0.055659
0.123891	-1695.998971	-1582.111500	3278.110471	113.887471	4974.109443	2.704131	-0.403858	-1.220236	0.092615	-0.378569	-0.145944	-0.198029	0.885858	0.053366
0.124055	-1696.062703	-1582.158444	3278.221146	113.904259	4974.283849	2.680132	-0.378456	-0.502556	0.097476	-0.355948	-0.074638	-0.196023	0.895188	0.135798
0.124218	-1696.126447	-1582.205371	3278.331818	113.921077	4974.458265	2.656316	-0.353031	0.215773	0.102544	-0.332995	0.033209	-0.194456	0.903730	0.151512
0.124382	-1696.190205	-1582.252281	3278.442486	113.937924	4974.632691	2.633605	-0.327686	0.932260	0.107645	-0.309842	0.125090	-0.193355	0.911458	0.092851
0.124545	-1696.253976	-1582.299175	3278.553151	113.954802	4974.807127	2.612506	-0.302486	1.645228	0.112631	-0.286606	0.156262	-0.192634	0.918428	-0.011652
0.124709	-1696.317761	-1582.346052	3278.663813	113.971709	4974.981573	2.592927	-0.277427	2.354526	0.117448	-0.263339	0.111526	-0.192137	0.924742	-0.111154
0.124873	-1696.381558	-1582.392912	3278.774471	113.988646	4975.156029	2.574291	-0.252439	3.061525	0.122155	-0.240015	0.012617	-0.191715	0.930501	-0.157244
0.125036	-1696.445369	-1582.439756	3278.885125	114.005613	4975.330495	2.555905	-0.227415	-2.514673	0.126893	-0.216549	-0.092364	-0.191297	0.935747	-0.127503
0.125200	-1696.509193	-1582.486583	3278.995777	114.022610	4975.504970	2.537349	-0.202260	-1.805346	0.131817	-0.192851	-0.152368	-0.190933	0.940445	-0.036408
0.125364	-1696.573031	-1582.533394	3279.106425	114.039637	4975.679455	2.518740	-0.176933	-1.092251	0.137010	-0.168878	-0.138227	-0.190762	0.944494	0.071707
0.125527	-1696.636881	-1582.580188	3279.217069	114.056693	4975.853951	2.500684	-0.151468	-0.375501	0.142442	-0.144666	-0.056855	-0.190952	0.947779	0.144228
0.125691	-1696.700745	-1582.626965	3279.327711	114.073780	4976.028456	2.483987	-0.125954	0.343170	0.147980	-0.120321	0.052117	-0.191616	0.950219	0.145861
0.125855	-1696.764622	-1582.673726	3279.438348	114.090896	4976.202970	2.469250	-0.100498	1.061109	0.153449	-0.095978	0.135629	-0.192757	0.951811	0.075810
0.126018	-1696.828512	-1582.720471	3279.548983	114.108041	4976.377495	2.456591	-0.075173	1.775959	0.158712	-0.071747	0.153010	-0.194270	0.952626	-0.031840
0.126182	-1696.892415	-1582.767199	3279.659614	114.125217	4976.552029	2.445624	-0.049987	2.486697	0.163732	-0.047666	0.095766	-0.195988	0.952778	-0.124702
0.126345	-1696.956332	-1582.813910	3279.770242	114.142422	4976.726573	2.435676	-0.024878	-3.089102	0.168590	-0.023698	-0.008279	-0.197771	0.952366	-0.157587
