#model:pLinear_down	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.112600	-2035.440009	-1727.920371	3763.360381	307.519638	5798.800390	1.587899	1.307745	-0.094726	0.765010	0.599715	-0.016065	-0.013085	0.161498	0.169086
0.113200	-2035.175412	-1727.824485	3762.999897	307.350927	5798.175310	1.866706	1.622513	2.703516	0.752004	0.596249	0.067695	-0.229256	-0.030863	-0.144514
0.113800	-2034.910795	-1727.728591	3762.639386	307.182203	5797.550181	2.133497	1.940296	-1.044236	0.674454	0.534848	-0.162170	-0.425390	-0.207140	0.094270
0.114400	-2034.646157	-1727.632690	3762.278847	307.013467	5796.925003	2.396657	2.269173	1.500467	0.550840	0.429573	0.158325	-0.597323	-0.360634	0.011153
0.115000	-2034.381498	-1727.536781	3761.918279	306.844717	5796.299777	2.665192	2.611531	-1.987630	0.374703	0.278369	-0.156307	-0.726107	-0.475032	-0.069210
0.115600	-2034.116819	-1727.440864	3761.557683	306.675955	5795.674503	2.922525	2.946846	0.466793	0.177372	0.106026	0.082583	-0.796673	-0.537527	0.163875
0.116200	-2033.852120	-1727.344940	3761.197060	306.507180	5795.049179	-3.096172	-2.995931	3.140073	-0.037061	-0.080847	0.000233	-0.815390	-0.551102	-0.153350
0.116800	-2033.587400	-1727.249007	3760.836408	306.338393	5794.423808	-2.829873	-2.660168	-0.444279	-0.246261	-0.262845	-0.078138	-0.764252	-0.503127	0.164148
0.117400	-2033.322660	-1727.153067	3760.475727	306.169593	5793.798388	-2.568700	-2.341688	2.003523	-0.428607	-0.421162	0.157373	-0.664448	-0.409117	-0.072695
0.118000	-2033.057899	-1727.057120	3760.115019	306.000780	5793.172919	-2.293235	-2.024806	-1.499659	-0.581244	-0.550342	-0.156740	-0.512304	-0.268573	0.011169
0.118600	-2032.793119	-1726.961164	3759.754283	305.831954	5792.547401	-2.019834	-1.723350	1.070108	-0.675177	-0.627675	0.164110	-0.325347	-0.096504	0.089801
0.119200	-2032.528317	-1726.865201	3759.393518	305.663116	5791.921835	-1.741088	-1.435417	-2.697398	-0.719633	-0.657717	-0.069554	-0.123746	0.089589	-0.146148
0.119800	-2032.263495	-1726.769230	3759.032725	305.494266	5791.296221	-1.446199	-1.148983	0.104461	-0.699134	-0.629143	0.017452	0.087564	0.282328	0.166462
0.120400	-2031.998653	-1726.673251	3758.671904	305.325402	5790.670558	-1.154595	-0.878061	2.580965	-0.620485	-0.547131	0.098369	0.274270	0.454088	-0.156683
0.121000	-2031.733791	-1726.577264	3758.311055	305.156527	5790.044846	-0.847240	-0.610583	-1.070560	-0.495114	-0.421172	-0.135793	0.437373	0.601857	0.074225
0.121600	-2031.468908	-1726.481270	3757.950178	304.987638	5789.419086	-0.528790	-0.344863	1.661344	-0.321991	-0.253177	0.177571	0.551078	0.704801	-0.016123
0.122200	-2031.204005	-1726.385267	3757.589272	304.818738	5788.793277	-0.213881	-0.089823	-2.173000	-0.132619	-0.068216	-0.145777	0.610577	0.757405	-0.100204
0.122800	-2030.939081	-1726.289257	3757.228338	304.649824	5788.167419	0.118549	0.169855	0.571684	0.073296	0.130035	0.084122	0.615382	0.758188	0.130757
0.123400	-2030.674137	-1726.193239	3756.867376	304.480899	5787.541513	0.448025	0.425895	-3.096817	0.265927	0.317005	-0.008299	0.553299	0.698769	-0.185216
0.124000	-2030.409173	-1726.097212	3756.506386	304.311961	5786.915559	0.770777	0.679160	-0.608548	0.433380	0.480639	-0.094890	0.446242	0.595386	0.136188
0.124600	-2030.144188	-1726.001178	3756.145367	304.143010	5786.289555	1.101482	0.940869	2.191014	0.565639	0.610668	0.132909	0.286838	0.445179	-0.094929
0.125200	-2029.879184	-1725.905136	3755.784320	303.974047	5785.663503	1.414422	1.198397	-1.584730	0.639401	0.688451	-0.186310	0.100809	0.268926	-0.002596
0.125800	-2029.614158	-1725.809086	3755.423245	303.805072	5785.037403	1.721108	1.462774	1.000374	0.664714	0.719284	0.131921	-0.100674	0.078003	0.084636
0.126400	-2029.349113	-1725.713028	3755.062141	303.636084	5784.411254	2.026111	1.735812	-2.516334	0.622701	0.689680	-0.102111	-0.304891	-0.114853	-0.141452
0.127000	-2029.084047	-1725.616963	3754.701009	303.467084	5783.785056	2.310661	2.008146	-0.066215	0.528790	0.610908	-0.011945	-0.482701	-0.285628	0.180129
0.127600	-2028.818961	-1725.520889	3754.339849	303.298072	5783.158810	2.595805	2.296317	2.642441	0.385993	0.486794	0.073708	-0.635563	-0.431729	-0.135194
0.128200	-2028.553854	-1725.424807	3753.978661	303.129047	5782.532515	2.873501	2.591391	-0.981845	0.201665	0.325097	-0.152899	-0.734115	-0.530007	0.102142
0.128800	-2028.288727	-1725.328717	3753.617444	302.960011	5781.906171	3.138053	2.892511	1.481250	0.002769	0.147792	0.169015	-0.782153	-0.581026	0.015175
0.129400	-2028.023580	-1725.232619	3753.256199	302.790962	5781.279779	-2.874602	-3.070079	-2.005582	-0.210875	-0.041391	-0.145045	-0.770963	-0.577806	-0.067363
0.130000	-2027.758413	-1725.136512	3752.894925	302.621900	5780.653338	-2.614802	-2.747927	0.528484	-0.405403	-0.215185	0.094441	-0.697030	-0.518085	0.161746
0.130600	-2027.493225	-1725.040398	3752.533623	302.452827	5780.026849	-2.357065	-2.417541	3.077660	-0.577152	-0.367316	0.010134	-0.578157	-0.415393	-0.158289
0.131200	-2027.228017	-1724.944276	3752.172293	302.283741	5779.400310	-2.093307	-2.077334	-0.415575	-0.707694	-0.481882	-0.069189	-0.407562	-0.267359	0.156794
0.131800	-2026.962789	-1724.848146	3751.810935	302.114643	5778.773724	-1.839560	-1.748110	2.039631	-0.782332	-0.546334	0.163183	-0.215476	-0.097901	-0.082653
0.132400	-2026.697541	-1724.752007	3751.449548	301.945533	5778.147088	-1.577386	-1.417669	-1.565281	-0.807095	-0.563383	-0.153651	-0.005319	0.086950	0.000847
0.133000	-2026.432272	-1724.655860	3751.088132	301.776411	5777.520404	-1.313000	-1.094407	1.125519	-0.763910	-0.520259	0.164265	0.201415	0.268469	0.078395
0.133600	-2026.166983	-1724.559706	3750.726688	301.607277	5776.893671	-1.052419	-0.789153	-2.704830	-0.672998	-0.431681	-0.073007	0.383885	0.428451	-0.156388
0.134200	-2025.901674	-1724.463543	3750.365216	301.438131	5776.266890	-0.776626	-0.485812	0.075813	-0.529989	-0.296509	0.011961	0.539370	0.561548	0.157466
0.134800	-2025.636344	-1724.367371	3750.003716	301.268973	5775.640060	-0.502553	-0.197105	2.638904	-0.351356	-0.128860	0.090003	0.639268	0.645276	-0.163702
0.135400	-2025.370995	-1724.271192	3749.642187	301.099803	5775.013181	-0.221821	0.079857	-1.119563	-0.156120	0.054714	-0.145162	0.692230	0.683689	0.070342
0.136000	-2025.105625	-1724.175004	3749.280629	300.930620	5774.386254	0.075248	0.356178	1.675902	0.051442	0.247410	0.167375	0.682343	0.664999	-0.017657
0.136600	-2024.840235	-1724.078809	3748.919043	300.761426	5773.759278	0.369041	0.618507	-2.132784	0.238026	0.422370	-0.155896	0.615437	0.593501	-0.098171
0.137200	-2024.574824	-1723.982604	3748.557429	300.592220	5773.132253	0.678823	0.879082	0.509035	0.404703	0.576628	0.075445	0.501668	0.477576	0.135183
0.137800	-2024.309394	-1723.886392	3748.195786	300.423002	5772.505180	0.998193	1.138377	-3.053896	0.525858	0.689399	-0.015677	0.338993	0.318194	-0.178305
0.138400	-2024.043943	-1723.790171	3747.834115	300.253772	5771.878058	1.312746	1.388484	-0.601234	0.596196	0.754678	-0.099421	0.157357	0.139132	0.144940
0.139000	-2023.778472	-1723.693942	3747.472415	300.084530	5771.250887	1.642827	1.644224	2.149806	0.614282	0.770104	0.130809	-0.044324	-0.056648	-0.085517
0.139600	-2023.512981	-1723.597705	3747.110686	299.915276	5770.623668	1.967068	1.896575	-1.531219	0.566988	0.726366	-0.185404	-0.237231	-0.245377	0.007342
0.140200	-2023.247470	-1723.501459	3746.748930	299.746011	5769.996400	2.283207	2.147653	0.967402	0.474491	0.638191	0.135718	-0.409832	-0.415262	0.093528
0.140800	-2022.981939	-1723.405205	3746.387144	299.576733	5769.369083	2.605185	2.407512	-2.518729	0.328175	0.501539	-0.096079	-0.551965	-0.555849	-0.133771
0.141400	-2022.716387	-1723.308943	3746.025330	299.407444	5768.741717	2.908367	2.663673	-0.019854	0.152041	0.335706	-0.003686	-0.640040	-0.648119	0.185642
0.142000	-2022.450815	-1723.212672	3745.663488	299.238143	5768.114303	-3.077235	2.928069	2.581301	-0.044004	0.150955	0.082983	-0.682795	-0.696193	-0.132274
0.142600	-2022.185224	-1723.116393	3745.301617	299.068830	5767.486840	-2.782098	-3.082212	-0.949082	-0.248142	-0.040753	-0.142975	-0.660257	-0.685484	0.102442
0.143200	-2021.919612	-1723.020106	3744.939717	298.899506	5766.859329	-2.506270	-2.809121	1.500870	-0.432018	-0.215999	0.178578	-0.585947	-0.625559	0.012508
0.143800	-2021.653979	-1722.923810	3744.577789	298.730170	5766.231769	-2.228622	-2.519456	-2.058455	-0.596804	-0.371925	-0.136598	-0.461107	-0.518623	-0.072450
0.144400	-2021.388327	-1722.827505	3744.215833	298.560822	5765.604160	-1.958776	-2.223589	0.580131	-0.712899	-0.485030	0.101207	-0.291358	-0.370863	0.154431
0.145000	-2021.122655	-1722.731192	3743.853847	298.391462	5764.976502	-1.700126	-1.921091	3.054688	-0.782786	-0.554675	0.014562	-0.101806	-0.202657	-0.167140
0.145600	-2020.856962	-1722.634871	3743.491833	298.222091	5764.348796	-1.435127	-1.600215	-0.429213	-0.796254	-0.572459	-0.067324	0.108695	-0.016846	0.147103
0.146200	-2020.591250	-1722.538541	3743.129791	298.052709	5763.721041	-1.180886	-1.279625	2.088416	-0.747938	-0.534391	0.162325	0.307365	0.160151	-0.092429
0.146800	-2020.325517	-1722.442203	3742.767720	297.883314	5763.093237	-0.926765	-0.951696	-1.623485	-0.653274	-0.451895	-0.157120	0.490496	0.321998	-0.008286
0.147400	-2020.059764	-1722.345856	3742.405620	297.713909	5762.465385	-0.667263	-0.616955	1.151138	-0.503628	-0.320861	0.158473	0.639277	0.452349	0.070705
0.148000	-2019.793992	-1722.249500	3742.043492	297.544491	5761.837483	-0.417037	-0.294763	-2.680820	-0.326943	-0.163231	-0.080522	0.737980	0.537637	-0.162208
0.148600	-2019.528199	-1722.153136	3741.681335	297.375062	5761.209534	-0.157091	0.028025	0.020323	-0.125249	0.016226	0.003131	0.790736	0.578834	0.154036
0.149200	-2019.262386	-1722.056764	3741.319149	297.205622	5760.581535	0.103956	0.341863	2.684642	0.081133	0.199766	0.080883	0.777645	0.561402	-0.164512
0.149800	-2018.996553	-1721.960382	3740.956935	297.036170	5759.953488	0.362792	0.638761	-1.134180	0.271867	0.369547	-0.154159	0.716206	0.497626	0.071939
0.150400	-2018.730700	-1721.863993	3740.594692	296.866707	5759.325392	0.636950	0.934150	1.654918	0.443728	0.519727	0.159423	0.599783	0.384257	-0.013443
0.151000	-2018.464826	-1721.767594	3740.232420	296.697232	5758.697247	0.908553	1.214703	-2.088043	0.567390	0.627014	-0.162182	0.442397	0.233217	-0.092267
0.151600	-2018.198933	-1721.671187	3739.870120	296.527746	5758.069053	1.188708	1.485618	0.461469	0.649493	0.693627	0.070987	0.260990	0.059226	0.142751
0.152200	-2017.933020	-1721.574771	3739.507791	296.358249	5757.440811	1.483856	1.755741	-3.039534	0.672106	0.705824	-0.017415	0.058581	-0.132047	-0.170041
0.152800	-2017.667087	-1721.478347	3739.145433	296.188740	5756.812520	1.775620	2.012432	-0.574184	0.638313	0.665380	-0.099091	-0.132601	-0.314579	0.153181
0.153400	-2017.401134	-1721.381913	3738.783047	296.019220	5756.184181	2.084394	2.268978	2.096128	0.555401	0.578047	0.133823	-0.313297	-0.485088	-0.077572
0.154000	-2017.135160	-1721.285471	3738.420632	295.849689	5755.555792	2.400119	2.523391	-1.495666	0.418786	0.442437	-0.180435	-0.457291	-0.622102	0.013582
0.154600	-2016.869167	-1721.189021	3738.058188	295.680146	5754.927355	2.711644	2.769849	0.964941	0.255674	0.279917	0.142183	-0.557559	-0.717974	0.098500
0.155200	-2016.603154	-1721.092561	3737.695715	295.510593	5754.298869	3.038107	3.022435	-2.550397	0.063385	0.091965	-0.088160	-0.610309	-0.768133	-0.131330
0.155800	-2016.337121	-1720.996093	3737.333214	295.341028	5753.670335	-2.927033	-3.012387	0.021890	-0.130707	-0.098848	0.004070	-0.599811	-0.760785	0.185908
0.156400	-2016.071068	-1720.899616	3736.970684	295.171451	5753.041751	-2.615385	-2.763694	2.545265	-0.315308	-0.280898	0.091082	-0.542854	-0.707590	-0.134189
0.157000	-2015.804994	-1720.803130	3736.608125	295.001864	5752.413119	-2.299363	-2.506954	-0.947711	-0.479657	-0.443113	-0.136250	-0.428017	-0.601857	0.097906
0.157600	-2015.538901	-1720.706636	3736.245537	294.832265	5751.784439	-2.002846	-2.254014	1.533606	-0.598915	-0.565204	0.184022	-0.276163	-0.460074	0.006847
0.158200	-2015.272788	-1720.610132	3735.882921	294.662656	5751.155709	-1.709631	-1.991583	-2.113543	-0.679281	-0.648959	-0.132865	-0.094919	-0.290420	-0.080140
0.158800	-2015.006655	-1720.513620	3735.520275	294.493035	5750.526931	-1.420757	-1.722265	0.609008	-0.698212	-0.677303	0.102224	0.105553	-0.103382	0.146569
0.159400	-2014.740502	-1720.417099	3735.157601	294.323403	5749.898104	-1.149995	-1.451885	3.061451	-0.665664	-0.656551	0.014079	0.297908	0.078441	-0.175304
0.160000	-2014.474329	-1720.320569	3734.794898	294.153761	5749.269228	-0.876140	-1.164868	-0.470439	-0.579545	-0.585797	-0.070821	0.482874	0.251775	0.139270
0.160600	-2014.208137	-1720.224030	3734.432167	293.984107	5748.640303	-0.611964	-0.873485	2.129693	-0.442178	-0.468197	0.157514	0.630021	0.392210	-0.098511
0.161200	-2013.941924	-1720.127482	3734.069406	293.814442	5748.011330	-0.356686	-0.573993	-1.653942	-0.275555	-0.321336	-0.163725	0.739500	0.496951	-0.013644
0.161800	-2013.675691	-1720.030925	3733.706617	293.644766	5747.382308	-0.095617	-0.257629	1.145409	-0.076571	-0.146233	0.150601	0.798370	0.554997	0.068230
0.162400	-2013.409439	-1719.934359	3733.343798	293.475080	5746.753237	0.153807	0.057377	-2.646497	0.123693	0.032119	-0.088139	0.797859	0.559173	-0.163234
0.163000	-2013.143167	-1719.837784	3732.980951	293.305382	5746.124118	0.405366	0.381399	-0.034149	0.321625	0.207460	-0.005311	0.749477	0.517309	0.155450
0.163600	-2012.876874	-1719.741201	3732.618075	293.135674	5745.494949	0.660241	0.710054	2.709124	0.497833	0.362798	0.074231	0.641132	0.422043	-0.160809
0.164200	-2012.610562	-1719.644608	3732.255170	292.965954	5744.865732	0.906590	1.027009	-1.125148	0.634842	0.482877	-0.160324	0.496997	0.291942	0.076586
0.164800	-2012.344230	-1719.548006	3731.892236	292.796224	5744.236466	1.163611	1.346071	1.612111	0.733895	0.565981	0.155236	0.316521	0.129375	-0.006417
0.165400	-2012.077878	-1719.451395	3731.529273	292.626483	5743.607152	1.419272	1.654365	-2.051648	0.771935	0.594539	-0.164118	0.117870	-0.049801	-0.085619
0.166000	-2011.811507	-1719.354775	3731.166282	292.456732	5742.977788	1.674861	1.948003	0.436879	0.762210	0.576959	0.070255	-0.079607	-0.228578	0.150447
0.166600	-2011.545115	-1719.258146	3730.803261	292.286969	5742.348376	1.944624	2.240276	-3.050260	0.694258	0.506380	-0.014935	-0.272339	-0.400753	-0.163064
0.167200	-2011.278704	-1719.161508	3730.440212	292.117196	5741.718915	2.210359	2.516580	-0.543666	0.578010	0.390998	-0.096050	-0.429961	-0.541922	0.158911
0.167800	-2011.012273	-1719.064860	3730.077133	291.947412	5741.089406	2.487072	2.785584	2.049552	0.426942	0.242364	0.139255	-0.556377	-0.651774	-0.072278
0.168400	-2010.745822	-1718.968204	3729.714026	291.777618	5740.459847	2.775771	3.052367	-1.480087	0.241564	0.063843	-0.174353	-0.630610	-0.713619	0.015859
0.169000	-2010.479351	-1718.871538	3729.350889	291.607813	5739.830240	3.061720	-2.977370	0.976723	0.052155	-0.120207	0.148394	-0.651596	-0.725386	0.100236
0.169600	-2010.212860	-1718.774863	3728.987724	291.437997	5739.200584	-2.916951	-2.722720	-2.593018	-0.142187	-0.306654	-0.081004	-0.622266	-0.688768	-0.132544
0.170200	-2009.946350	-1718.678179	3728.624529	291.268171	5738.570879	-2.608820	-2.472293	0.050250	-0.314775	-0.473434	0.009216	-0.533836	-0.598439	0.183253
0.170800	-2009.679820	-1718.581486	3728.261306	291.098334	5737.941126	-2.301650	-2.228485	2.530851	-0.456454	-0.610886	0.096618	-0.409191	-0.471854	-0.138021
0.171400	-2009.413270	-1718.484784	3727.898054	290.928486	5737.311324	-1.979375	-1.978876	-0.967647	-0.560384	-0.711538	-0.133261	-0.242614	-0.307634	0.091786
0.172000	-2009.146700	-1718.388072	3727.534772	290.758628	5736.681473	-1.667323	-1.735054	1.562633	-0.607082	-0.760023	0.185714	-0.058782	-0.125975	0.001516
0.172600	-2008.880111	-1718.291351	3727.171462	290.588760	5736.051573	-1.357073	-1.489174	-2.152870	-0.608573	-0.763607	-0.132591	0.132083	0.062466	-0.087263
0.173200	-2008.613502	-1718.194621	3726.808122	290.418881	5735.421624	-1.044233	-1.237267	0.614926	-0.549059	-0.711440	0.099515	0.319173	0.246495	0.140901
0.173800	-2008.346873	-1718.097881	3726.444754	290.248992	5734.791627	-0.750805	-0.989362	3.078786	-0.444556	-0.615585	0.011360	0.476429	0.404575	-0.180642
0.174400	-2008.080224	-1718.001132	3726.081356	290.079092	5734.161581	-0.457370	-0.731154	-0.516986	-0.298826	-0.480612	-0.076573	0.607151	0.535800	0.134678
0.175000	-2007.813556	-1717.904374	3725.717930	289.909182	5733.531486	-0.171654	-0.469000	2.154198	-0.118830	-0.314081	0.152041	0.685447	0.619845	-0.100353
0.175600	-2007.546868	-1717.807606	3725.354474	289.739262	5732.901342	0.097818	-0.204531	-1.661764	0.070313	-0.136620	-0.170180	0.716517	0.658629	-0.015524
0.176200	-2007.280160	-1717.710829	3724.990989	289.569331	5732.271150	0.371018	0.075523	1.117925	0.269806	0.048940	0.143640	0.693526	0.646772	0.069895
0.176800	-2007.013433	-1717.614042	3724.627476	289.399391	5731.640909	0.631475	0.357581	-2.616839	0.448912	0.217750	-0.093323	0.613792	0.582773	-0.161211
0.177400	-2006.746686	-1717.517247	3724.263933	289.229439	5731.010619	0.885948	0.650161	-0.071682	0.605466	0.364865	-0.011450	0.494491	0.479796	0.159464
0.178000	-2006.479919	-1717.420441	3723.900361	289.059478	5730.380280	1.144185	0.957297	2.711145	0.723449	0.476313	0.071223	0.328827	0.335391	-0.155115
0.178600	-2006.213133	-1717.323626	3723.536759	288.889507	5729.749892	1.389707	1.263508	-1.106917	0.789790	0.540877	-0.163227	0.144606	0.171642	0.081661
0.179200	-2005.946327	-1717.226802	3723.173129	288.719525	5729.119456	1.639651	1.582314	1.564617	0.810883	0.561627	0.154510	-0.055921	-0.006469	0.000955
0.179800	-2005.679501	-1717.129968	3722.809470	288.549533	5728.488971	1.889321	1.904021	-2.029651	0.769623	0.526454	-0.162658	-0.253786	-0.182223	-0.080357
0.180400	-2005.412656	-1717.033125	3722.445781	288.379531	5727.858437	2.131837	2.217792	0.429737	0.684650	0.448861	0.071784	-0.430234	-0.339103	0.156630
0.181000	-2005.145791	-1716.936272	3722.082063	288.209519	5727.227854	2.384998	2.536346	-3.078340	0.551017	0.327082	-0.010031	-0.583711	-0.472752	-0.158381
0.181600	-2004.878907	-1716.839410	3721.718316	288.039497	5726.597223	2.633488	2.842492	-0.518228	0.382876	0.173326	-0.092247	-0.687546	-0.562106	0.161777
0.182200	-2004.612003	-1716.742538	3721.354540	287.869465	5725.966543	2.884695	3.137927	2.016107	0.196980	0.002239	0.145227	-0.749822	-0.610791	-0.069315
0.182800	-2004.345079	-1716.645656	3720.990735	287.699423	5725.335814	-3.136065	-2.851937	-1.481485	-0.004174	-0.180934	-0.168781	-0.754970	-0.607083	0.015114
0.183400	-2004.078136	-1716.548765	3720.626900	287.529371	5724.705036	-2.878886	-2.575943	0.991502	-0.190162	-0.351589	0.153127	-0.707127	-0.553816	0.100170
0.184000	-2003.811173	-1716.451864	3720.263037	287.359309	5724.074210	-2.608383	-2.304680	-2.634850	-0.362686	-0.507362	-0.075277	-0.614475	-0.457608	-0.135613
0.184600	-2003.544190	-1716.354953	3719.899144	287.189237	5723.443334	-2.330664	-2.038622	0.064963	-0.497792	-0.628634	0.011688	-0.473002	-0.317607	0.179668
0.185200	-2003.277188	-1716.258033	3719.535222	287.019155	5722.812410	-2.053582	-1.785599	2.526602	-0.589732	-0.708948	0.100156	-0.309112	-0.154670	-0.141788
0.185800	-2003.010167	-1716.161103	3719.171270	286.849064	5722.181437	-1.757213	-1.530715	-0.996791	-0.636140	-0.744997	-0.132820	-0.119980	0.029877	0.085886
0.186400	-2002.743126	-1716.064164	3718.807290	286.678962	5721.550416	-1.460832	-1.283195	1.581732	-0.622556	-0.726093	0.185349	0.068736	0.214780	-0.002027
0.187000	-2002.476065	-1715.967214	3718.443280	286.508851	5720.919345	-1.159522	-1.040551	-2.177867	-0.565771	-0.664056	-0.133668	0.246760	0.389301	-0.092842
0.187600	-2002.208985	-1715.870255	3718.079241	286.338730	5720.288226	-0.843716	-0.793714	0.605658	-0.455009	-0.552712	0.095449	0.404809	0.543595	0.137837
0.188200	-2001.941886	-1715.773286	3717.715172	286.168599	5719.657058	-0.538020	-0.554392	3.093448	-0.310080	-0.407819	0.008834	0.519621	0.658661	-0.183345
0.188800	-2001.674767	-1715.676308	3717.351074	285.998459	5719.025841	-0.226970	-0.311351	-0.555360	-0.138087	-0.237118	-0.082224	0.597912	0.736809	0.132511
0.189400	-2001.407628	-1715.579319	3716.986947	285.828309	5718.394576	0.083981	-0.065664	2.161803	0.052058	-0.050105	0.147998	0.618420	0.761952	-0.099309
0.190000	-2001.140470	-1715.482321	3716.622791	285.658149	5717.763261	0.378063	0.176320	-1.660581	0.234607	0.131876	-0.174782	0.590700	0.740166	-0.015735
0.190600	-2000.873293	-1715.385313	3716.258605	285.487980	5717.131898	0.675815	0.428422	1.083580	0.411089	0.306251	0.138804	0.512732	0.670557	0.073541
0.191200	-2000.606096	-1715.288295	3715.894390	285.317801	5716.500486	0.961264	0.680720	-2.599567	0.552847	0.449953	-0.095412	0.386011	0.555599	-0.158443
0.191800	-2000.338880	-1715.191267	3715.530146	285.147613	5715.869026	1.234035	0.937111	-0.092577	0.660250	0.560402	-0.015200	0.231151	0.411769	0.163723
0.192400	-2000.071644	-1715.094229	3715.165873	284.977415	5715.237516	1.509587	1.206257	2.696372	0.721125	0.627114	0.071402	0.044195	0.239303	-0.149634
0.193000	-1999.804389	-1714.997181	3714.801570	284.807208	5714.605958	1.768939	1.475294	-1.090966	0.726499	0.642683	-0.163790	-0.145865	0.061565	0.085235
0.193600	-1999.537114	-1714.900123	3714.437237	284.636991	5713.974351	2.025876	1.757278	1.525192	0.687016	0.614167	0.155922	-0.336181	-0.115877	0.007116
0.194200	-1999.269820	-1714.803055	3714.072875	284.466765	5713.342696	2.282488	2.049910	-2.023810	0.590017	0.533569	-0.159333	-0.508874	-0.277181	-0.077559
0.194800	-1999.002507	-1714.705977	3713.708484	284.296529	5712.710991	2.526082	2.343849	0.431115	0.457595	0.417729	0.073919	-0.647094	-0.407540	0.160705
0.195400	-1998.735174	-1714.608890	3713.344064	284.126284	5712.079238	2.775702	2.653845	-3.113976	0.288147	0.267982	-0.004312	-0.752063	-0.505152	-0.156081
0.196000	-1998.467822	-1714.511792	3712.979614	283.956030	5711.447436	3.020164	2.965246	-0.502486	0.097731	0.098432	-0.089094	-0.800887	-0.552375	0.162126
0.196600	-1998.200450	-1714.414684	3712.615134	283.785767	5710.815585	-3.023221	-3.007275	1.994671	-0.095768	-0.075169	0.150587	-0.805265	-0.556267	-0.067949
