#model:pLinear_down	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101800	-479.480645	-310.015860	789.496505	169.464785	1268.977150	2.389917	2.411351	3.050814	0.555599	0.365464	0.017632	-0.594395	-0.408178	-0.193703
0.101867	-479.464819	-310.005855	789.470674	169.458965	1268.935494	2.420292	2.442330	3.098597	0.536878	0.352607	0.008479	-0.610524	-0.419257	-0.197083
0.101933	-479.448994	-309.995850	789.444843	169.453144	1268.893837	2.450671	2.473295	-3.137310	0.517674	0.339418	-0.000857	-0.626052	-0.429923	-0.200083
0.102000	-479.433167	-309.985844	789.419012	169.447323	1268.852179	2.481056	2.504245	-3.090523	0.498006	0.325911	-0.010361	-0.640963	-0.440166	-0.202696
0.102067	-479.417341	-309.975839	789.393180	169.441502	1268.810521	2.511445	2.535180	-3.044217	0.477895	0.312100	-0.020017	-0.655242	-0.449975	-0.204913
0.102133	-479.401514	-309.965834	789.367348	169.435680	1268.768862	2.541841	2.566099	-2.998379	0.457361	0.297997	-0.029810	-0.668878	-0.459343	-0.206727
0.102200	-479.385687	-309.955829	789.341515	169.429858	1268.727202	2.572241	2.597002	-2.952998	0.436425	0.283619	-0.039725	-0.681857	-0.468259	-0.208134
0.102267	-479.369859	-309.945823	789.315683	169.424036	1268.685542	2.602648	2.627888	-2.908060	0.415109	0.268979	-0.049746	-0.694167	-0.476717	-0.209127
0.102333	-479.354031	-309.935818	789.289849	169.418213	1268.643881	2.633061	2.658759	-2.863553	0.393434	0.254093	-0.059856	-0.705796	-0.484707	-0.209701
0.102400	-479.338203	-309.925813	789.264016	169.412390	1268.602219	2.663480	2.689612	-2.819465	0.371423	0.238975	-0.070039	-0.716735	-0.492224	-0.209853
0.102467	-479.322374	-309.915808	789.238182	169.406567	1268.560557	2.693905	2.720449	-2.775783	0.349097	0.223641	-0.080279	-0.726973	-0.499259	-0.209577
0.102533	-479.306546	-309.905803	789.212348	169.400743	1268.518894	2.724336	2.751268	-2.732495	0.326480	0.208106	-0.090558	-0.736501	-0.505807	-0.208872
0.102600	-479.290716	-309.895797	789.186514	169.394919	1268.477230	2.754775	2.782070	-2.689588	0.303595	0.192387	-0.100861	-0.745311	-0.511862	-0.207734
0.102667	-479.274887	-309.885792	789.160679	169.389095	1268.435566	2.785220	2.812854	-2.647050	0.280464	0.176500	-0.111171	-0.753395	-0.517419	-0.206163
0.102733	-479.259057	-309.875787	789.134844	169.383270	1268.393901	2.815672	2.843621	-2.604870	0.257112	0.160459	-0.121470	-0.760746	-0.522472	-0.204156
0.102800	-479.243227	-309.865782	789.109008	169.377445	1268.352235	2.846131	2.874370	-2.563035	0.233561	0.144282	-0.131741	-0.767359	-0.527019	-0.201713
0.102867	-479.227396	-309.855776	789.083173	169.371620	1268.310569	2.876598	2.905101	-2.521535	0.209836	0.127985	-0.141967	-0.773227	-0.531055	-0.198834
0.102933	-479.211565	-309.845771	789.057337	169.365794	1268.268902	2.907072	2.935814	-2.480359	0.185960	0.111584	-0.152131	-0.778347	-0.534577	-0.195521
0.103000	-479.195734	-309.835766	789.031500	169.359968	1268.227234	2.937553	2.966508	-2.439495	0.161958	0.095096	-0.162217	-0.782714	-0.537582	-0.191773
0.103067	-479.179903	-309.825761	789.005664	169.354142	1268.185566	2.968042	2.997185	-2.398933	0.137854	0.078537	-0.172207	-0.786326	-0.540068	-0.187593
0.103133	-479.164071	-309.815756	788.979826	169.348315	1268.143897	2.998539	3.027842	-2.358663	0.113672	0.061924	-0.182083	-0.789180	-0.542035	-0.182985
0.103200	-479.148239	-309.805750	788.953989	169.342488	1268.102228	3.029044	3.058482	-2.318676	0.089435	0.045274	-0.191830	-0.791275	-0.543480	-0.177950
0.103267	-479.132406	-309.795745	788.928151	169.336661	1268.060558	3.059556	3.089102	-2.278961	0.065169	0.028602	-0.201430	-0.792610	-0.544404	-0.172493
0.103333	-479.116573	-309.785740	788.902313	169.330834	1268.018887	3.090077	3.119704	-2.239509	0.040898	0.011927	-0.210867	-0.793186	-0.544806	-0.166619
0.103400	-479.100740	-309.775735	788.876475	169.325006	1267.977215	3.120606	-3.132897	-2.200312	0.016645	-0.004736	-0.220124	-0.793004	-0.544687	-0.160332
0.103467	-479.084907	-309.765729	788.850636	169.319177	1267.935543	-3.132042	-3.102333	-2.161361	-0.007565	-0.021370	-0.229184	-0.792065	-0.544049	-0.153639
0.103533	-479.069073	-309.755724	788.824797	169.313349	1267.893870	-3.101497	-3.071786	-2.122647	-0.031708	-0.037959	-0.238032	-0.790371	-0.542893	-0.146546
0.103600	-479.053239	-309.745719	788.798958	169.307520	1267.852197	-3.070943	-3.041259	-2.084163	-0.055760	-0.054486	-0.246652	-0.787926	-0.541221	-0.139059
0.103667	-479.037404	-309.735714	788.773118	169.301691	1267.810522	-3.040380	-3.010749	-2.045900	-0.079697	-0.070934	-0.255028	-0.784734	-0.539036	-0.131187
0.103733	-479.021570	-309.725708	788.747278	169.295861	1267.768848	-3.009810	-2.980259	-2.007852	-0.103496	-0.087289	-0.263143	-0.780800	-0.536341	-0.122938
0.103800	-479.005734	-309.715703	788.721438	169.290031	1267.727172	-2.979230	-2.949787	-1.970010	-0.127134	-0.103532	-0.270985	-0.776130	-0.533141	-0.114319
0.103867	-478.989899	-309.705698	788.695597	169.284201	1267.685496	-2.948642	-2.919333	-1.932369	-0.150586	-0.119650	-0.278536	-0.770729	-0.529439	-0.105342
0.103933	-478.974063	-309.695693	788.669756	169.278370	1267.643819	-2.918045	-2.888897	-1.894921	-0.173831	-0.135625	-0.285783	-0.764605	-0.525240	-0.096015
0.104000	-478.958227	-309.685688	788.643915	169.272540	1267.602142	-2.887440	-2.858480	-1.857660	-0.196845	-0.151442	-0.292712	-0.757766	-0.520550	-0.086350
0.104067	-478.942391	-309.675682	788.618073	169.266708	1267.560464	-2.856826	-2.828080	-1.820580	-0.219606	-0.167087	-0.299308	-0.750219	-0.515374	-0.076357
0.104133	-478.926554	-309.665677	788.592231	169.260877	1267.518785	-2.826203	-2.797699	-1.783674	-0.242092	-0.182543	-0.305559	-0.741975	-0.509719	-0.066047
0.104200	-478.910717	-309.655672	788.566389	169.255045	1267.477105	-2.795571	-2.767335	-1.746938	-0.264282	-0.197795	-0.311451	-0.733044	-0.503592	-0.055434
0.104267	-478.894879	-309.645667	788.540546	169.249213	1267.435425	-2.764931	-2.736989	-1.710365	-0.286153	-0.212830	-0.316972	-0.723435	-0.496999	-0.044529
0.104333	-478.879042	-309.635661	788.514703	169.243380	1267.393744	-2.734281	-2.706660	-1.673950	-0.307685	-0.227633	-0.322109	-0.713160	-0.489949	-0.033345
0.104400	-478.863203	-309.625656	788.488860	169.237547	1267.352063	-2.703623	-2.676349	-1.637689	-0.328857	-0.242188	-0.326850	-0.702232	-0.482450	-0.021896
0.104467	-478.847365	-309.615651	788.463016	169.231714	1267.310381	-2.672957	-2.646054	-1.601575	-0.349649	-0.256484	-0.331185	-0.690662	-0.474510	-0.010197
0.104533	-478.831526	-309.605646	788.437172	169.225881	1267.268698	-2.642281	-2.615777	-1.565605	-0.370041	-0.270505	-0.335103	-0.678464	-0.466139	0.001740
0.104600	-478.815687	-309.595640	788.411328	169.220047	1267.227015	-2.611597	-2.585515	-1.529774	-0.390014	-0.284240	-0.338593	-0.665653	-0.457346	0.013898
0.104667	-478.799848	-309.585635	788.385483	169.214213	1267.185331	-2.580904	-2.555271	-1.494078	-0.409548	-0.297674	-0.341646	-0.652241	-0.448141	0.026262
0.104733	-478.784008	-309.575630	788.359638	169.208378	1267.143646	-2.550203	-2.525042	-1.458512	-0.428627	-0.310795	-0.344253	-0.638245	-0.438533	0.038818
0.104800	-478.768168	-309.565625	788.333793	169.202543	1267.101961	-2.519492	-2.494829	-1.423072	-0.447231	-0.323591	-0.346404	-0.623680	-0.428535	0.051548
0.104867	-478.752328	-309.555619	788.307947	169.196708	1267.060275	-2.488774	-2.464632	-1.387754	-0.465345	-0.336051	-0.348092	-0.608563	-0.418157	0.064437
0.104933	-478.736487	-309.545614	788.282101	169.190873	1267.018588	-2.458047	-2.434450	-1.352555	-0.482950	-0.348162	-0.349310	-0.592909	-0.407410	0.077468
0.105000	-478.720646	-309.535609	788.256255	169.185037	1266.976900	-2.427311	-2.404283	-1.317471	-0.500031	-0.359914	-0.350050	-0.576736	-0.396307	0.090624
0.105067	-478.704804	-309.525604	788.230408	169.179201	1266.935212	-2.396568	-2.374130	-1.282498	-0.516572	-0.371295	-0.350307	-0.560062	-0.384859	0.103887
0.105133	-478.688963	-309.515598	788.204561	169.173364	1266.893524	-2.365816	-2.343992	-1.247633	-0.532558	-0.382296	-0.350074	-0.542906	-0.373079	0.117241
0.105200	-478.673121	-309.505593	788.178714	169.167527	1266.851834	-2.335055	-2.313868	-1.212873	-0.547975	-0.392908	-0.349347	-0.525284	-0.360979	0.130667
0.105267	-478.657278	-309.495588	788.152866	169.161690	1266.810144	-2.304287	-2.283758	-1.178215	-0.562810	-0.403119	-0.348121	-0.507218	-0.348573	0.144148
0.105333	-478.641436	-309.485583	788.127018	169.155853	1266.768454	-2.273511	-2.253661	-1.143656	-0.577049	-0.412922	-0.346392	-0.488726	-0.335875	0.157665
0.105400	-478.625592	-309.475577	788.101170	169.150015	1266.726762	-2.242727	-2.223576	-1.109192	-0.590680	-0.422307	-0.344158	-0.469827	-0.322896	0.171201
0.105467	-478.609749	-309.465572	788.075321	169.144177	1266.685070	-2.211935	-2.193505	-1.074822	-0.603690	-0.431268	-0.341415	-0.450544	-0.309653	0.184735
0.105533	-478.593905	-309.455567	788.049472	169.138339	1266.643378	-2.181136	-2.163445	-1.040541	-0.616070	-0.439796	-0.338163	-0.430894	-0.296158	0.198251
0.105600	-478.578061	-309.445562	788.023623	169.132500	1266.601684	-2.150329	-2.133397	-1.006349	-0.627809	-0.447883	-0.334400	-0.410901	-0.282426	0.211729
0.105667	-478.562217	-309.435556	787.997773	169.126661	1266.559990	-2.119515	-2.103361	-0.972242	-0.638896	-0.455525	-0.330125	-0.390585	-0.268471	0.225151
0.105733	-478.546372	-309.425551	787.971923	169.120821	1266.518296	-2.088693	-2.073336	-0.938217	-0.649324	-0.462713	-0.325339	-0.369967	-0.254309	0.238497
0.105800	-478.530527	-309.415546	787.946073	169.114981	1266.476600	-2.057864	-2.043321	-0.904273	-0.659083	-0.469443	-0.320043	-0.349069	-0.239954	0.251749
0.105867	-478.514682	-309.405541	787.920222	169.109141	1266.434904	-2.027029	-2.013316	-0.870407	-0.668167	-0.475710	-0.314239	-0.327913	-0.225421	0.264889
0.105933	-478.498836	-309.395535	787.894372	169.103301	1266.393208	-1.996186	-1.983321	-0.836618	-0.676568	-0.481508	-0.307928	-0.306521	-0.210725	0.277896
0.106000	-478.482990	-309.385530	787.868520	169.097460	1266.351510	-1.965337	-1.953335	-0.802902	-0.684281	-0.486833	-0.301113	-0.284916	-0.195882	0.290752
0.106067	-478.467144	-309.375525	787.842669	169.091619	1266.309812	-1.934482	-1.923358	-0.769258	-0.691299	-0.491683	-0.293799	-0.263120	-0.180907	0.303439
0.106133	-478.451297	-309.365520	787.816817	169.085778	1266.268114	-1.903620	-1.893389	-0.735685	-0.697620	-0.496053	-0.285990	-0.241155	-0.165815	0.315939
0.106200	-478.435450	-309.355514	787.790964	169.079936	1266.226415	-1.872752	-1.863428	-0.702179	-0.703238	-0.499942	-0.277690	-0.219045	-0.150623	0.328231
0.106267	-478.419603	-309.345509	787.765112	169.074094	1266.184715	-1.841878	-1.833475	-0.668740	-0.708150	-0.503346	-0.268906	-0.196811	-0.135345	0.340299
0.106333	-478.403755	-309.335504	787.739259	169.068251	1266.143014	-1.810998	-1.803528	-0.635365	-0.712355	-0.506264	-0.259643	-0.174478	-0.119998	0.352123
0.106400	-478.387907	-309.325498	787.713406	169.062409	1266.101313	-1.780113	-1.773587	-0.602053	-0.715851	-0.508696	-0.249909	-0.152067	-0.104597	0.363686
0.106467	-478.372059	-309.315493	787.687552	169.056566	1266.059611	-1.749222	-1.743653	-0.568802	-0.718636	-0.510640	-0.239711	-0.129602	-0.089157	0.374970
0.106533	-478.356210	-309.305488	787.661698	169.050722	1266.017908	-1.718326	-1.713724	-0.535611	-0.720711	-0.512096	-0.229058	-0.107105	-0.073695	0.385958
0.106600	-478.340361	-309.295483	787.635844	169.044878	1265.976205	-1.687425	-1.683799	-0.502478	-0.722076	-0.513066	-0.217958	-0.084599	-0.058226	0.396631
0.106667	-478.324512	-309.285477	787.609989	169.039034	1265.934501	-1.656519	-1.653879	-0.469401	-0.722733	-0.513549	-0.206422	-0.062107	-0.042766	0.406974
0.106733	-478.308662	-309.275472	787.584134	169.033190	1265.892796	-1.625609	-1.623963	-0.436380	-0.722684	-0.513547	-0.194460	-0.039652	-0.027329	0.416969
0.106800	-478.292812	-309.265467	787.558279	169.027345	1265.851091	-1.594694	-1.594050	-0.403412	-0.721932	-0.513063	-0.182082	-0.017256	-0.011933	0.426599
0.106867	-478.276962	-309.255462	787.532423	169.021500	1265.809385	-1.563775	-1.564140	-0.370497	-0.720480	-0.512098	-0.169299	0.005059	0.003409	0.435850
0.106933	-478.261111	-309.245456	787.506568	169.015655	1265.767679	-1.532852	-1.534231	-0.337633	-0.718332	-0.510655	-0.156125	0.027270	0.018680	0.444705
0.107000	-478.245260	-309.235451	787.480711	169.009809	1265.725971	-1.501925	-1.504325	-0.304818	-0.715494	-0.508739	-0.142571	0.049355	0.033866	0.453148
0.107067	-478.229409	-309.225446	787.454855	169.003963	1265.684264	-1.470994	-1.474419	-0.272053	-0.711972	-0.506352	-0.128651	0.071293	0.048952	0.461166
0.107133	-478.213557	-309.215441	787.428998	168.998117	1265.642555	-1.440060	-1.444515	-0.239334	-0.707771	-0.503499	-0.114379	0.093062	0.063923	0.468743
0.107200	-478.197705	-309.205435	787.403141	168.992270	1265.600846	-1.409123	-1.414610	-0.206662	-0.702899	-0.500185	-0.099768	0.114641	0.078764	0.475865
0.107267	-478.181853	-309.195430	787.377283	168.986423	1265.559136	-1.378183	-1.384704	-0.174035	-0.697363	-0.496416	-0.084834	0.136008	0.093461	0.482520
0.107333	-478.166000	-309.185425	787.351425	168.980576	1265.517425	-1.347240	-1.354797	-0.141453	-0.691173	-0.492197	-0.069592	0.157142	0.107999	0.488694
0.107400	-478.150147	-309.175419	787.325567	168.974728	1265.475714	-1.316295	-1.324889	-0.108913	-0.684337	-0.487534	-0.054058	0.178025	0.122365	0.494374
0.107467	-478.134294	-309.165414	787.299708	168.968880	1265.434002	-1.285348	-1.294978	-0.076415	-0.676864	-0.482434	-0.038248	0.198635	0.136545	0.499549
0.107533	-478.118440	-309.155409	787.273849	168.963031	1265.392290	-1.254398	-1.265064	-0.043959	-0.668766	-0.476904	-0.022178	0.218952	0.150525	0.504207
0.107600	-478.102586	-309.145404	787.247990	168.957183	1265.350576	-1.223447	-1.235146	-0.011542	-0.660054	-0.470952	-0.005867	0.238958	0.164292	0.508337
0.107667	-478.086732	-309.135398	787.222130	168.951334	1265.308863	-1.192494	-1.205225	0.020836	-0.650738	-0.464585	0.010668	0.258633	0.177833	0.511929
0.107733	-478.070877	-309.125393	787.196271	168.945484	1265.267148	-1.161539	-1.175299	0.053175	-0.640831	-0.457813	0.027409	0.277960	0.191135	0.514973
0.107800	-478.055023	-309.115388	787.170410	168.939635	1265.225433	-1.130584	-1.145367	0.085476	-0.630347	-0.450643	0.044339	0.296919	0.204186	0.517460
0.107867	-478.039167	-309.105383	787.144550	168.933785	1265.183717	-1.099627	-1.115430	0.117742	-0.619297	-0.443084	0.061437	0.315493	0.216974	0.519383
0.107933	-478.023312	-309.095377	787.118689	168.927934	1265.142000	-1.068670	-1.085486	0.149971	-0.607697	-0.435147	0.078686	0.333666	0.229488	0.520732
0.108000	-478.007456	-309.085372	787.092828	168.922084	1265.100283	-1.037712	-1.055535	0.182166	-0.595560	-0.426841	0.096065	0.351421	0.241715	0.521501
0.108067	-477.991599	-309.075367	787.066966	168.916233	1265.058565	-1.006754	-1.025576	0.214326	-0.582902	-0.418177	0.113554	0.368741	0.253644	0.521683
0.108133	-477.975743	-309.065361	787.041104	168.910381	1265.016847	-0.975796	-0.995609	0.246453	-0.569738	-0.409164	0.131135	0.385611	0.265266	0.521273
0.108200	-477.959886	-309.055356	787.015242	168.904530	1264.975128	-0.944838	-0.965633	0.278547	-0.556083	-0.399814	0.148787	0.402016	0.276569	0.520265
0.108267	-477.944029	-309.045351	786.989379	168.898678	1264.933408	-0.913881	-0.935647	0.310610	-0.541954	-0.390138	0.166488	0.417941	0.287544	0.518655
0.108333	-477.928171	-309.035346	786.963516	168.892825	1264.891687	-0.882923	-0.905652	0.342641	-0.527368	-0.380148	0.184219	0.433373	0.298181	0.516439
0.108400	-477.912313	-309.025340	786.937653	168.886973	1264.849966	-0.851967	-0.875645	0.374641	-0.512342	-0.369854	0.201959	0.448299	0.308471	0.513614
0.108467	-477.896455	-309.015335	786.911790	168.881120	1264.808244	-0.821012	-0.845628	0.406612	-0.496894	-0.359270	0.219687	0.462705	0.318405	0.510178
0.108533	-477.880596	-309.005330	786.885926	168.875266	1264.766522	-0.790058	-0.815598	0.438553	-0.481041	-0.348407	0.237382	0.476579	0.327975	0.506129
0.108600	-477.864737	-308.995324	786.860062	168.869413	1264.724799	-0.759105	-0.785555	0.470465	-0.464802	-0.337279	0.255022	0.489910	0.337173	0.501467
0.108667	-477.848878	-308.985319	786.834197	168.863559	1264.683075	-0.728153	-0.755500	0.502350	-0.448195	-0.325897	0.272586	0.502688	0.345991	0.496190
0.108733	-477.833018	-308.975314	786.808332	168.857704	1264.641350	-0.697204	-0.725430	0.534206	-0.431240	-0.314274	0.290053	0.514901	0.354423	0.490301
0.108800	-477.817158	-308.965309	786.782467	168.851850	1264.599625	-0.666256	-0.695346	0.566036	-0.413955	-0.302425	0.307402	0.526540	0.362461	0.483799
0.108867	-477.801298	-308.955303	786.756601	168.845995	1264.557899	-0.635310	-0.665248	0.597840	-0.396360	-0.290362	0.324610	0.537597	0.370101	0.476688
0.108933	-477.785437	-308.945298	786.730735	168.840139	1264.516173	-0.604367	-0.635133	0.629617	-0.378474	-0.278098	0.341658	0.548063	0.377335	0.468970
0.109000	-477.769577	-308.935293	786.704869	168.834284	1264.474446	-0.573426	-0.605002	0.661370	-0.360319	-0.265648	0.358524	0.557931	0.384159	0.460649
0.109067	-477.753715	-308.925287	786.679003	168.828428	1264.432718	-0.542488	-0.574855	0.693097	-0.341913	-0.253025	0.375185	0.567193	0.390568	0.451728
0.109133	-477.737854	-308.915282	786.653136	168.822572	1264.390989	-0.511552	-0.544690	0.724800	-0.323277	-0.240244	0.391622	0.575843	0.396558	0.442213
0.109200	-477.721992	-308.905277	786.627269	168.816715	1264.349260	-0.480619	-0.514507	0.756479	-0.304432	-0.227317	0.407814	0.583877	0.402125	0.432110
0.109267	-477.706129	-308.895272	786.601401	168.810858	1264.307530	-0.449689	-0.484305	0.788135	-0.285398	-0.214260	0.423739	0.591288	0.407265	0.421426
0.109333	-477.690267	-308.885266	786.575533	168.805001	1264.265800	-0.418763	-0.454084	0.819768	-0.266196	-0.201086	0.439377	0.598073	0.411976	0.410167
0.109400	-477.674404	-308.875261	786.549665	168.799143	1264.224069	-0.387839	-0.423843	0.851378	-0.246846	-0.187810	0.454708	0.604228	0.416254	0.398341
0.109467	-477.658541	-308.865256	786.523796	168.793285	1264.182337	-0.356919	-0.393582	0.882967	-0.227370	-0.174445	0.469711	0.609751	0.420099	0.385958
0.109533	-477.642677	-308.855250	786.497927	168.787427	1264.140605	-0.326003	-0.363299	0.914534	-0.207788	-0.161007	0.484366	0.614639	0.423509	0.373027
0.109600	-477.626813	-308.845245	786.472058	168.781568	1264.098871	-0.295090	-0.332996	0.946079	-0.188121	-0.147510	0.498654	0.618891	0.426483	0.359557
0.109667	-477.610949	-308.835240	786.446189	168.775709	1264.057138	-0.264181	-0.302670	0.977604	-0.168390	-0.133967	0.512556	0.622507	0.429020	0.345559
0.109733	-477.595084	-308.825234	786.420319	168.769850	1264.015403	-0.233276	-0.272321	1.009108	-0.148616	-0.120394	0.526052	0.625486	0.431120	0.331046
0.109800	-477.579219	-308.815229	786.394449	168.763990	1263.973668	-0.202375	-0.241949	1.040593	-0.128820	-0.106804	0.539123	0.627829	0.432783	0.316029
0.109867	-477.563354	-308.805224	786.368578	168.758130	1263.931932	-0.171477	-0.211553	1.072057	-0.109022	-0.093211	0.551752	0.629537	0.434012	0.300521
0.109933	-477.547489	-308.795219	786.342707	168.752270	1263.890196	-0.140584	-0.181133	1.103503	-0.089243	-0.079631	0.563921	0.630612	0.434806	0.284535
0.110000	-477.531623	-308.785213	786.316836	168.746409	1263.848459	-0.109695	-0.150688	1.134929	-0.069503	-0.066075	0.575612	0.631057	0.435167	0.268086
0.110067	-477.515756	-308.775208	786.290964	168.740548	1263.806721	-0.078810	-0.120218	1.166337	-0.049822	-0.052560	0.586808	0.630876	0.435099	0.251189
0.110133	-477.499890	-308.765203	786.265092	168.734687	1263.764982	-0.047929	-0.089721	1.197727	-0.030222	-0.039098	0.597493	0.630072	0.434603	0.233858
0.110200	-477.484023	-308.755197	786.239220	168.728826	1263.723243	-0.017052	-0.059198	1.229099	-0.010721	-0.025703	0.607650	0.628650	0.433684	0.216109
0.110267	-477.468156	-308.745192	786.213348	168.722964	1263.681503	0.013820	-0.028648	1.260453	0.008660	-0.012389	0.617264	0.626616	0.432343	0.197960
0.110333	-477.452288	-308.735187	786.187475	168.717101	1263.639763	0.044688	0.001930	1.291790	0.027903	0.000831	0.626320	0.623975	0.430586	0.179427
0.110400	-477.436420	-308.725181	786.161602	168.711239	1263.598022	0.075552	0.032535	1.323110	0.046987	0.013944	0.634804	0.620734	0.428418	0.160528
0.110467	-477.420552	-308.715176	786.135728	168.705376	1263.556280	0.106411	0.063170	1.354413	0.065894	0.026936	0.642701	0.616900	0.425842	0.141281
0.110533	-477.404683	-308.705171	786.109854	168.699513	1263.514537	0.137266	0.093833	1.385700	0.084605	0.039795	0.649998	0.612482	0.422864	0.121705
0.110600	-477.388814	-308.695166	786.083980	168.693649	1263.472794	0.168117	0.124526	1.416971	0.103102	0.052509	0.656684	0.607486	0.419491	0.101819
0.110667	-477.372945	-308.685160	786.058105	168.687785	1263.431051	0.198964	0.155248	1.448227	0.121367	0.065065	0.662744	0.601924	0.415727	0.081642
0.110733	-477.357076	-308.675155	786.032230	168.681921	1263.389306	0.229806	0.186001	1.479466	0.139382	0.077450	0.668169	0.595803	0.411581	0.061194
0.110800	-477.341206	-308.665150	786.006355	168.676056	1263.347561	0.260645	0.216785	1.510691	0.157129	0.089653	0.672947	0.589134	0.407058	0.040497
0.110867	-477.325335	-308.655144	785.980480	168.670191	1263.305815	0.291479	0.247601	1.541900	0.174593	0.101662	0.677069	0.581928	0.402165	0.019570
0.110933	-477.309465	-308.645139	785.954604	168.664326	1263.264069	0.322310	0.278447	1.573095	0.191755	0.113467	0.680524	0.574196	0.396911	-0.001564
0.111000	-477.293594	-308.635134	785.928728	168.658460	1263.222322	0.353136	0.309326	1.604275	0.208602	0.125055	0.683305	0.565949	0.391304	-0.022885
