#model:pLinear_down	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101273	-16489.044071	-15373.907454	31862.951525	1115.136618	48351.995596	2.077754	-2.621771	0.418693	0.626740	-0.337603	0.063126	-0.348073	-0.589880	0.141854
0.101291	-16489.038424	-15373.900480	31862.938904	1115.137945	48351.977329	2.083320	-2.595348	1.208693	0.622713	-0.354469	0.144431	-0.350386	-0.583057	0.054711
0.101309	-16489.032778	-15373.893506	31862.926284	1115.139272	48351.959061	2.088940	-2.568935	2.002806	0.618586	-0.371232	0.139590	-0.352656	-0.575799	-0.064359
0.101327	-16489.027131	-15373.886532	31862.913663	1115.140599	48351.940794	2.094498	-2.542487	2.799460	0.614366	-0.387875	0.051492	-0.354789	-0.568045	-0.144585
0.101345	-16489.021484	-15373.879558	31862.901042	1115.141926	48351.922527	2.099870	-2.516026	-2.687573	0.610124	-0.404340	-0.067486	-0.356723	-0.559759	-0.138284
0.101364	-16489.015837	-15373.872584	31862.888422	1115.143253	48351.904259	2.104993	-2.489623	-1.894598	0.605955	-0.420548	-0.146613	-0.358464	-0.550948	-0.049205
0.101382	-16489.010191	-15373.865610	31862.875801	1115.144580	48351.885992	2.109905	-2.463360	-1.105542	0.601926	-0.436445	-0.138845	-0.360083	-0.541669	0.069702
0.101400	-16489.004544	-15373.858636	31862.863181	1115.145908	48351.867725	2.114721	-2.437282	-0.318920	0.598030	-0.452023	-0.048788	-0.361675	-0.531990	0.147756
0.101418	-16488.998897	-15373.851662	31862.850560	1115.147235	48351.849457	2.119567	-2.411373	0.468036	0.594201	-0.467319	0.070042	-0.363303	-0.521962	0.138560
0.101436	-16488.993251	-15373.844688	31862.837939	1115.148562	48351.831190	2.124501	-2.385564	1.257844	0.590345	-0.482386	0.147025	-0.364960	-0.511587	0.047575
0.101455	-16488.987604	-15373.837714	31862.825319	1115.149890	48351.812923	2.129485	-2.359770	2.051398	0.586404	-0.497254	0.136415	-0.366576	-0.500823	-0.071123
0.101473	-16488.981958	-15373.830740	31862.812698	1115.151217	48351.794655	2.134399	-2.333938	2.847436	0.582389	-0.511906	0.044529	-0.368058	-0.489612	-0.146987
0.101491	-16488.976311	-15373.823766	31862.800077	1115.152545	48351.776388	2.139114	-2.308076	-2.639916	0.578374	-0.526281	-0.074006	-0.369349	-0.477923	-0.134928
0.101509	-16488.970664	-15373.816792	31862.787457	1115.153872	48351.758121	2.143568	-2.282244	-1.846785	0.574455	-0.540305	-0.148723	-0.370458	-0.465769	-0.042121
0.101527	-16488.965018	-15373.809818	31862.774836	1115.155200	48351.739854	2.147801	-2.256524	-1.057194	0.570691	-0.553925	-0.135202	-0.371461	-0.453210	0.076267
0.101545	-16488.959371	-15373.802844	31862.762215	1115.156528	48351.721587	2.151933	-2.230971	-0.269958	0.567075	-0.567139	-0.041468	-0.372452	-0.440319	0.149861
0.101564	-16488.953725	-15373.795870	31862.749594	1115.157855	48351.703319	2.156093	-2.205582	0.517360	0.563534	-0.579988	0.076773	-0.373491	-0.427144	0.134912
0.101582	-16488.948078	-15373.788895	31862.736974	1115.159183	48351.685052	2.160342	-2.180298	1.307077	0.559976	-0.592527	0.149252	-0.374567	-0.413688	0.040299
0.101600	-16488.942432	-15373.781921	31862.724353	1115.160511	48351.666785	2.164637	-2.155035	2.100125	0.556347	-0.604784	0.132898	-0.375608	-0.399909	-0.077747
0.101618	-16488.936786	-15373.774947	31862.711732	1115.161839	48351.648518	2.168855	-2.129733	2.895524	0.552660	-0.616741	0.037440	-0.376522	-0.385752	-0.149069
0.101636	-16488.931139	-15373.767972	31862.699112	1115.163167	48351.630251	2.172863	-2.104385	-2.592238	0.548993	-0.628338	-0.080373	-0.377255	-0.371190	-0.131281
0.101655	-16488.925493	-15373.760998	31862.686491	1115.164495	48351.611984	2.176601	-2.079043	-1.799051	0.545440	-0.639503	-0.150505	-0.377822	-0.356241	-0.034963
0.101673	-16488.919846	-15373.754024	31862.673870	1115.165823	48351.593717	2.180110	-2.053786	-1.008981	0.542058	-0.650188	-0.131263	-0.378301	-0.340970	0.082628
0.101691	-16488.914200	-15373.747049	31862.661249	1115.167151	48351.575450	2.183517	-2.028676	-0.221109	0.538832	-0.660396	-0.034075	-0.378786	-0.325450	0.151588
0.101709	-16488.908554	-15373.740075	31862.648629	1115.168479	48351.557182	2.186954	-2.003722	0.566656	0.535689	-0.670172	0.083300	-0.379334	-0.309731	0.130922
0.101727	-16488.902907	-15373.733101	31862.636008	1115.169807	48351.538915	2.190484	-1.978875	1.356385	0.532536	-0.679571	0.151104	-0.379931	-0.293812	0.032904
0.101745	-16488.897261	-15373.726126	31862.623387	1115.171135	48351.520648	2.194058	-1.954057	2.148996	0.529322	-0.688624	0.129042	-0.380500	-0.277652	-0.084213
0.101764	-16488.891615	-15373.719152	31862.610766	1115.172463	48351.502381	2.197551	-1.929200	2.943744	0.526065	-0.697311	0.030236	-0.380953	-0.261200	-0.150825
0.101782	-16488.885969	-15373.712177	31862.598146	1115.173792	48351.484114	2.200826	-1.904286	-2.544509	0.522844	-0.705573	-0.086579	-0.381237	-0.244430	-0.127347
0.101800	-16488.880322	-15373.705203	31862.585525	1115.175120	48351.465847	2.203823	-1.879354	-1.751379	0.519752	-0.713339	-0.151962	-0.381374	-0.227369	-0.027744
0.101818	-16488.874676	-15373.698228	31862.572904	1115.176448	48351.447580	2.206590	-1.854482	-0.960905	0.516843	-0.720569	-0.127045	-0.381444	-0.210081	0.088774
0.101836	-16488.869030	-15373.691253	31862.560283	1115.177777	48351.429313	2.209259	-1.829735	-0.172398	0.514097	-0.727269	-0.026631	-0.381540	-0.192643	0.152940
0.101855	-16488.863384	-15373.684279	31862.547663	1115.179105	48351.411047	2.211966	-1.805134	0.615885	0.511436	-0.733490	0.089601	-0.381717	-0.175102	0.126606
0.101873	-16488.857738	-15373.677304	31862.535042	1115.180433	48351.392780	2.214773	-1.780644	1.405730	0.508769	-0.739289	0.152570	-0.381955	-0.157456	0.025415
0.101891	-16488.852092	-15373.670330	31862.522421	1115.181762	48351.374513	2.217628	-1.756188	2.197983	0.506048	-0.744697	0.124853	-0.382176	-0.139664	-0.090495
0.101909	-16488.846445	-15373.663355	31862.509800	1115.183091	48351.356246	2.220398	-1.731695	2.992095	0.503296	-0.749693	0.022931	-0.382291	-0.121676	-0.152240
0.101927	-16488.840799	-15373.656380	31862.497180	1115.184419	48351.337979	2.222948	-1.707135	-2.496714	0.500592	-0.754218	-0.092612	-0.382255	-0.103471	-0.123128
0.101945	-16488.835153	-15373.649405	31862.484559	1115.185748	48351.319712	2.225218	-1.682539	-1.703742	0.498030	-0.758207	-0.153092	-0.382091	-0.085078	-0.020474
0.101964	-16488.829507	-15373.642431	31862.471938	1115.187077	48351.301445	2.227263	-1.657975	-0.912945	0.495656	-0.761624	-0.122559	-0.381883	-0.066566	0.094697
0.101982	-16488.823861	-15373.635456	31862.459317	1115.188405	48351.283178	2.229221	-1.633516	-0.123817	0.493449	-0.764482	-0.019156	-0.381724	-0.048011	0.153918
0.102000	-16488.818215	-15373.628481	31862.446696	1115.189734	48351.264912	2.231231	-1.609194	0.665044	0.491326	-0.766834	0.095659	-0.381663	-0.029459	0.121980
0.102018	-16488.812569	-15373.621506	31862.434076	1115.191063	48351.246645	2.233352	-1.584981	1.455109	0.489198	-0.768742	0.153644	-0.381677	-0.010905	0.017854
0.102036	-16488.806923	-15373.614531	31862.421455	1115.192392	48351.228378	2.235530	-1.560809	2.247094	0.487020	-0.770234	0.120336	-0.381686	0.007693	-0.096577
0.102055	-16488.801277	-15373.607557	31862.408834	1115.193721	48351.210111	2.237626	-1.536602	3.040596	0.484817	-0.771292	0.015536	-0.381602	0.026384	-0.153308
0.102073	-16488.795631	-15373.600582	31862.396213	1115.195050	48351.191845	2.239503	-1.512323	-2.448824	0.482672	-0.771858	-0.098462	-0.381384	0.045185	-0.118629
0.102091	-16488.789986	-15373.593607	31862.383592	1115.196379	48351.173578	2.241105	-1.487989	-1.656119	0.480676	-0.771869	-0.153898	-0.381060	0.064063	-0.013163
0.102109	-16488.784340	-15373.586632	31862.370971	1115.197708	48351.155311	2.242496	-1.463664	-0.865098	0.478872	-0.771295	-0.117821	-0.380715	0.082948	0.100392
0.102127	-16488.778694	-15373.579657	31862.358351	1115.199037	48351.137044	2.243818	-1.439423	-0.075387	0.477233	-0.770156	-0.011672	-0.380442	0.101764	0.154531
0.102145	-16488.773048	-15373.572682	31862.345730	1115.200366	48351.118778	2.245213	-1.415305	0.714095	0.475673	-0.768510	0.101456	-0.380286	0.120469	0.117063
0.102164	-16488.767402	-15373.565707	31862.333109	1115.201695	48351.100511	2.246738	-1.391296	1.504474	0.474105	-0.766419	0.154321	-0.380219	0.139069	0.010250
0.102182	-16488.761756	-15373.558732	31862.320488	1115.203025	48351.082244	2.248332	-1.367333	2.296291	0.472486	-0.763913	0.115502	-0.380159	0.157609	-0.102431
0.102200	-16488.756111	-15373.551757	31862.307867	1115.204354	48351.063978	2.249853	-1.343341	3.089229	0.470846	-0.760973	0.008072	-0.380021	0.176135	-0.154015
0.102218	-16488.750465	-15373.544782	31862.295246	1115.205683	48351.045711	2.251163	-1.319271	-2.400832	0.469269	-0.757542	-0.104114	-0.379764	0.194663	-0.113850
0.102236	-16488.744819	-15373.537806	31862.282625	1115.207013	48351.027445	2.252212	-1.295131	-1.608483	0.467845	-0.753562	-0.154376	-0.379425	0.213158	-0.005821
0.102255	-16488.739173	-15373.530831	31862.270005	1115.208342	48351.009178	2.253069	-1.270978	-0.817337	0.466611	-0.749009	-0.112839	-0.379088	0.231547	0.105852
0.102273	-16488.733528	-15373.523856	31862.257384	1115.209672	48350.990911	2.253886	-1.246886	-0.027089	0.465536	-0.743908	-0.004194	-0.378845	0.249756	0.154781
0.102291	-16488.727882	-15373.516881	31862.244763	1115.211001	48350.972645	2.254803	-1.222904	0.763044	0.464532	-0.738322	0.106980	-0.378737	0.267747	0.111873
0.102309	-16488.722236	-15373.509906	31862.232142	1115.212331	48350.954378	2.255873	-1.199028	1.553829	0.463512	-0.732314	0.154601	-0.378732	0.285528	0.002623
0.102327	-16488.716591	-15373.502930	31862.219521	1115.213660	48350.936112	2.257029	-1.175205	2.345579	0.462437	-0.725915	0.110361	-0.378747	0.303147	-0.108042
0.102345	-16488.710945	-15373.495955	31862.206900	1115.214990	48350.917845	2.258126	-1.151356	3.138011	0.461342	-0.719105	0.000553	-0.378695	0.320649	-0.154355
0.102364	-16488.705299	-15373.488980	31862.194279	1115.216320	48350.899579	2.259026	-1.127428	-2.352712	0.460311	-0.711830	-0.109558	-0.378544	0.338049	-0.108797
0.102382	-16488.699654	-15373.482005	31862.181658	1115.217649	48350.881312	2.259687	-1.103416	-1.560811	0.459432	-0.704035	-0.154526	-0.378329	0.355308	0.001543
0.102400	-16488.694008	-15373.475029	31862.169037	1115.218979	48350.863046	2.260186	-1.079370	-0.769649	0.458737	-0.695701	-0.107627	-0.378142	0.372355	0.111072
0.102418	-16488.688363	-15373.468054	31862.156417	1115.220309	48350.844779	2.260676	-1.055362	0.021064	0.458191	-0.686860	0.003259	-0.378069	0.389117	0.154677
0.102436	-16488.682717	-15373.461078	31862.143796	1115.221639	48350.826513	2.261300	-1.031450	0.811853	0.457704	-0.677579	0.112218	-0.378148	0.405559	0.106433
0.102455	-16488.677072	-15373.454103	31862.131175	1115.222969	48350.808247	2.262105	-1.007641	1.603122	0.457190	-0.667921	0.154484	-0.378342	0.421695	-0.004995
0.102473	-16488.671426	-15373.447127	31862.118554	1115.224299	48350.789980	2.263015	-0.983888	2.394911	0.456613	-0.657919	0.104928	-0.378566	0.437573	-0.113384
0.102491	-16488.665781	-15373.440152	31862.105933	1115.225629	48350.771714	2.263883	-0.960117	-3.096272	0.456012	-0.647551	-0.006999	-0.378736	0.453241	-0.154318
0.102509	-16488.660135	-15373.433177	31862.093312	1115.226959	48350.753447	2.264576	-0.936264	-2.304466	0.455473	-0.636765	-0.114773	-0.378821	0.468710	-0.103474
0.102527	-16488.654490	-15373.426201	31862.080691	1115.228289	48350.735181	2.265056	-0.912316	-1.513081	0.455080	-0.625511	-0.154342	-0.378865	0.483940	0.008918
0.102545	-16488.648845	-15373.419225	31862.068070	1115.229619	48350.716915	2.265408	-0.888313	-0.722005	0.454864	-0.613774	-0.102192	-0.378956	0.498861	0.116045
0.102564	-16488.643199	-15373.412250	31862.055449	1115.230949	48350.698648	2.265789	-0.864327	0.069099	0.454781	-0.601592	0.010674	-0.379180	0.513404	0.154226
0.102582	-16488.637554	-15373.405274	31862.042828	1115.232280	48350.680382	2.266338	-0.840420	0.860540	0.454742	-0.589035	0.117163	-0.379571	0.527536	0.100757
0.102600	-16488.631909	-15373.398299	31862.030207	1115.233610	48350.662116	2.267095	-0.816612	1.652359	0.454661	-0.576168	0.153973	-0.380088	0.541277	-0.012586
0.102618	-16488.626263	-15373.391323	31862.017586	1115.234940	48350.643849	2.267979	-0.792863	2.444291	0.454507	-0.563022	0.099218	-0.380642	0.554679	-0.118442
0.102636	-16488.620618	-15373.384347	31862.004965	1115.236271	48350.625583	2.268840	-0.769101	-3.047238	0.454322	-0.549576	-0.014564	-0.381153	0.567788	-0.153899
0.102655	-16488.614973	-15373.377372	31861.992344	1115.237601	48350.607317	2.269549	-0.745259	-2.256074	0.454193	-0.535779	-0.119750	-0.381594	0.580614	-0.097887
0.102673	-16488.609327	-15373.370396	31861.979723	1115.238932	48350.589051	2.270075	-0.721312	-1.465268	0.454203	-0.521584	-0.153826	-0.382010	0.593119	0.016294
0.102691	-16488.603682	-15373.363420	31861.967102	1115.240262	48350.570785	2.270510	-0.697290	-0.674389	0.454375	-0.506982	-0.096546	-0.382493	0.605231	0.120769
0.102709	-16488.598037	-15373.356444	31861.954481	1115.241593	48350.552518	2.271011	-0.673263	0.117010	0.454664	-0.492015	0.018036	-0.383125	0.616886	0.153436
0.102727	-16488.592392	-15373.349469	31861.941860	1115.242923	48350.534252	2.271713	-0.649298	0.909072	0.454978	-0.476756	0.121805	-0.383936	0.628056	0.094871
0.102745	-16488.586747	-15373.342493	31861.929239	1115.244254	48350.515986	2.272647	-0.625424	1.701493	0.455232	-0.461272	0.153075	-0.384879	0.638767	-0.020121
0.102764	-16488.581102	-15373.335517	31861.916618	1115.245585	48350.497720	2.273728	-0.601613	2.493668	0.455401	-0.445592	0.093251	-0.385866	0.649071	-0.123195
0.102782	-16488.575456	-15373.328541	31861.903997	1115.246915	48350.479454	2.274804	-0.577795	-2.998110	0.455528	-0.429693	-0.022118	-0.386817	0.659017	-0.153091
0.102800	-16488.569811	-15373.321565	31861.891376	1115.248246	48350.461188	2.275750	-0.553899	-2.207547	0.455704	-0.413527	-0.124466	-0.387709	0.668616	-0.092043
0.102818	-16488.564166	-15373.314589	31861.878755	1115.249577	48350.442922	2.276545	-0.529888	-1.417357	0.456006	-0.397048	-0.152968	-0.388591	0.677827	0.023657
0.102836	-16488.558521	-15373.307613	31861.866134	1115.250908	48350.424655	2.277282	-0.505785	-0.626768	0.456456	-0.380254	-0.090693	-0.389555	0.686580	0.125236
0.102855	-16488.552876	-15373.300637	31861.853513	1115.252239	48350.406389	2.278118	-0.481654	0.164831	0.457002	-0.363190	0.025335	-0.390683	0.694815	0.152311
0.102873	-16488.547231	-15373.293661	31861.840892	1115.253570	48350.388123	2.279182	-0.457566	0.957475	0.457551	-0.345932	0.126141	-0.391996	0.702512	0.088787
0.102891	-16488.541586	-15373.286685	31861.828271	1115.254901	48350.369857	2.280498	-0.433560	1.750534	0.458022	-0.328545	0.151797	-0.393446	0.709698	-0.027581
