#model:pLinear_down	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.108357	-201.381348	-166.282026	367.663374	35.099321	569.044721	-0.911534	-0.913321	-0.937715	-0.645328	-0.433400	-0.147937	0.500079	0.334614	0.108563
0.108486	-201.361402	-166.262741	367.624142	35.098661	568.985544	-0.853150	-0.855069	-0.883769	-0.615096	-0.413172	-0.141683	0.536925	0.359268	0.116230
0.108614	-201.341456	-166.243455	367.584910	35.098001	568.926366	-0.794778	-0.796823	-0.829766	-0.582777	-0.391546	-0.134998	0.571945	0.382700	0.123521
0.108743	-201.321509	-166.224169	367.545678	35.097341	568.867188	-0.736418	-0.738582	-0.775698	-0.548478	-0.368597	-0.127905	0.605022	0.404832	0.130411
0.108871	-201.301563	-166.204883	367.506446	35.096680	568.808009	-0.678072	-0.680347	-0.721554	-0.512319	-0.344402	-0.120429	0.636044	0.425589	0.136879
0.109000	-201.281617	-166.185597	367.467214	35.096019	568.748831	-0.619739	-0.622118	-0.667327	-0.474421	-0.319044	-0.112594	0.664906	0.444902	0.142901
0.109129	-201.261670	-166.166311	367.427982	35.095359	568.689652	-0.561420	-0.563895	-0.613006	-0.434913	-0.292609	-0.104427	0.691513	0.462704	0.148460
0.109257	-201.241723	-166.147026	367.388749	35.094698	568.630473	-0.503116	-0.505677	-0.558582	-0.393930	-0.265187	-0.095956	0.715774	0.478938	0.153535
0.109386	-201.221777	-166.127740	367.349516	35.094037	568.571293	-0.444826	-0.447466	-0.504047	-0.351611	-0.236870	-0.087209	0.737610	0.493548	0.158111
0.109514	-201.201830	-166.108454	367.310284	35.093376	568.512113	-0.386552	-0.389261	-0.449391	-0.308099	-0.207756	-0.078216	0.756945	0.506486	0.162171
0.109643	-201.181883	-166.089168	367.271051	35.092714	568.452933	-0.328293	-0.331062	-0.394606	-0.263543	-0.177943	-0.069007	0.773718	0.517709	0.165704
0.109771	-201.161935	-166.069882	367.231818	35.092053	568.393753	-0.270050	-0.272870	-0.339682	-0.218092	-0.147531	-0.059614	0.787871	0.527179	0.168698
0.109900	-201.141988	-166.050597	367.192584	35.091391	568.334572	-0.211824	-0.214684	-0.284611	-0.171901	-0.116624	-0.050068	0.799357	0.534865	0.171142
0.110029	-201.122040	-166.031311	367.153351	35.090730	568.275391	-0.153613	-0.156506	-0.229384	-0.125127	-0.085327	-0.040401	0.808140	0.540741	0.173030
0.110157	-201.102093	-166.012025	367.114118	35.090068	568.216210	-0.095420	-0.098334	-0.173992	-0.077927	-0.053745	-0.030646	0.814190	0.544789	0.174354
0.110286	-201.082145	-165.992739	367.074884	35.089406	568.157029	-0.037244	-0.040169	-0.118429	-0.030460	-0.021984	-0.020836	0.817488	0.546996	0.175112
0.110414	-201.062197	-165.973453	367.035650	35.088744	568.097847	0.020915	0.017989	-0.062684	0.017112	0.009847	-0.011003	0.818023	0.547354	0.175301
0.110543	-201.042249	-165.954167	366.996416	35.088081	568.038665	0.079057	0.076139	-0.006751	0.064629	0.041642	-0.001181	0.815796	0.545864	0.174920
0.110671	-201.022301	-165.934882	366.957182	35.087419	567.979483	0.137182	0.134281	0.049378	0.111932	0.073293	0.008597	0.810814	0.542531	0.173972
0.110800	-201.002352	-165.915596	366.917948	35.086756	567.920301	0.195288	0.192416	0.105711	0.158860	0.104693	0.018299	0.803096	0.537366	0.172461
0.110929	-200.982404	-165.896310	366.878714	35.086094	567.861118	0.253378	0.250543	0.162254	0.205256	0.135737	0.027892	0.792668	0.530389	0.170391
0.111057	-200.962455	-165.877024	366.839479	35.085431	567.801935	0.311449	0.308662	0.219015	0.250963	0.166321	0.037343	0.779567	0.521622	0.167771
0.111186	-200.942506	-165.857738	366.800245	35.084768	567.742751	0.369503	0.366772	0.276000	0.295827	0.196340	0.046622	0.763837	0.511097	0.164609
0.111314	-200.922558	-165.838453	366.761010	35.084105	567.683568	0.427539	0.424874	0.333214	0.339699	0.225695	0.055696	0.745533	0.498850	0.160916
0.111443	-200.902609	-165.819167	366.721775	35.083442	567.624384	0.485557	0.482967	0.390663	0.382430	0.254287	0.064536	0.724717	0.484921	0.156707
0.111571	-200.882659	-165.799881	366.682540	35.082778	567.565200	0.543558	0.541052	0.448352	0.423876	0.282020	0.073113	0.701461	0.469360	0.151994
0.111700	-200.862710	-165.780595	366.643305	35.082115	567.506015	0.601541	0.599127	0.506286	0.463900	0.308800	0.081396	0.675843	0.452219	0.146795
0.111829	-200.842761	-165.761309	366.604070	35.081451	567.446831	0.659508	0.657194	0.564467	0.502366	0.334539	0.089360	0.647950	0.433555	0.141126
0.111957	-200.822811	-165.742024	366.564835	35.080788	567.387646	0.717456	0.715250	0.622901	0.539147	0.359149	0.096977	0.617878	0.413433	0.135009
0.112086	-200.802861	-165.722738	366.525599	35.080124	567.328460	0.775388	0.773298	0.681588	0.574118	0.382549	0.104221	0.585728	0.391921	0.128464
0.112214	-200.782912	-165.703452	366.486363	35.079460	567.269275	0.833303	0.831335	0.740530	0.607163	0.404660	0.111070	0.551609	0.369091	0.121512
0.112343	-200.762962	-165.684166	366.447128	35.078795	567.210089	0.891202	0.889363	0.799730	0.638172	0.425409	0.117500	0.515637	0.345021	0.114179
0.112471	-200.743011	-165.664880	366.407892	35.078131	567.150903	0.949084	0.947380	0.859186	0.667041	0.444725	0.123489	0.477932	0.319793	0.106489
0.112600	-200.723061	-165.645594	366.368656	35.077467	567.091717	1.006951	1.005387	0.918898	0.693674	0.462546	0.129018	0.438623	0.293490	0.098467
0.112729	-200.703111	-165.626309	366.329419	35.076802	567.032530	1.064802	1.063384	0.978864	0.717982	0.478811	0.134069	0.397842	0.266203	0.090143
0.112857	-200.683160	-165.607023	366.290183	35.076137	566.973343	1.122637	1.121371	1.039081	0.739884	0.493466	0.138625	0.355727	0.238022	0.081543
0.112986	-200.663210	-165.587737	366.250947	35.075473	566.914156	1.180458	1.179346	1.099547	0.759309	0.506464	0.142672	0.312418	0.209043	0.072697
0.113114	-200.643259	-165.568451	366.211710	35.074808	566.854969	1.238264	1.237311	1.160255	0.776191	0.517760	0.146195	0.268063	0.179364	0.063635
0.113243	-200.623308	-165.549165	366.172473	35.074142	566.795781	1.296056	1.295264	1.221201	0.790476	0.527318	0.149183	0.222810	0.149085	0.054388
0.113371	-200.603357	-165.529880	366.133236	35.073477	566.736593	1.353834	1.353207	1.282377	0.802115	0.535106	0.151627	0.176812	0.118306	0.044986
0.113500	-200.583406	-165.510594	366.093999	35.072812	566.677405	1.411599	1.411139	1.343776	0.811071	0.541099	0.153518	0.130223	0.087132	0.035463
0.113629	-200.563454	-165.491308	366.054762	35.072146	566.618216	1.469351	1.469059	1.405388	0.817316	0.545277	0.154852	0.083199	0.055667	0.025850
0.113757	-200.543503	-165.472022	366.015525	35.071481	566.559027	1.527090	1.526967	1.467203	0.820828	0.547627	0.155623	0.035898	0.024017	0.016179
0.113886	-200.523551	-165.452736	365.976287	35.070815	566.499838	1.584818	1.584865	1.529210	0.821598	0.548142	0.155830	-0.011521	-0.007712	0.006484
0.114014	-200.503599	-165.433450	365.937050	35.070149	566.440649	1.642534	1.642750	1.591396	0.819624	0.546821	0.155472	-0.058899	-0.039414	-0.003203
0.114143	-200.483647	-165.414165	365.897812	35.069483	566.381459	1.700240	1.700624	1.653748	0.814913	0.543668	0.154550	-0.106078	-0.070983	-0.012850
0.114271	-200.463695	-165.394879	365.858574	35.068816	566.322269	1.757935	1.758487	1.716253	0.807482	0.538696	0.153069	-0.152900	-0.102312	-0.022423
0.114400	-200.443743	-165.375593	365.819336	35.068150	566.263079	1.815620	1.816337	1.778894	0.797358	0.531921	0.151033	-0.199209	-0.133298	-0.031891
0.114529	-200.423791	-165.356307	365.780098	35.067484	566.203889	1.873296	1.874176	1.841655	0.784574	0.523368	0.148449	-0.244848	-0.163837	-0.041222
0.114657	-200.403838	-165.337021	365.740860	35.066817	566.144698	1.930964	1.932004	1.904520	0.769176	0.513064	0.145328	-0.289667	-0.193826	-0.050384
0.114786	-200.383886	-165.317736	365.701621	35.066150	566.085507	1.988623	1.989819	1.967472	0.751215	0.501045	0.141678	-0.333515	-0.223166	-0.059346
0.114914	-200.363933	-165.298450	365.662383	35.065483	566.026316	2.046274	2.047623	2.030491	0.730752	0.487353	0.137514	-0.376246	-0.251759	-0.068079
0.115043	-200.343980	-165.279164	365.623144	35.064816	565.967124	2.103918	2.105415	2.093560	0.707857	0.472033	0.132849	-0.417719	-0.279509	-0.076553
0.115171	-200.324027	-165.259878	365.583905	35.064149	565.907932	2.161555	2.163196	2.156660	0.682607	0.455138	0.127699	-0.457794	-0.306324	-0.084739
0.115300	-200.304074	-165.240592	365.544666	35.063482	565.848740	2.219186	2.220965	2.219772	0.655088	0.436724	0.122082	-0.496338	-0.332115	-0.092610
0.115429	-200.284121	-165.221307	365.505427	35.062814	565.789548	2.276812	2.278722	2.282876	0.625391	0.416853	0.116017	-0.533224	-0.356796	-0.100140
0.115557	-200.264167	-165.202021	365.466188	35.062147	565.730355	2.334432	2.336468	2.345954	0.593619	0.395593	0.109524	-0.568328	-0.380286	-0.107303
0.115686	-200.244214	-165.182735	365.426949	35.061479	565.671162	2.392048	2.394203	2.408985	0.559876	0.373015	0.102626	-0.601534	-0.402505	-0.114076
0.115814	-200.224260	-165.163449	365.387709	35.060811	565.611969	2.449659	2.451926	2.471952	0.524277	0.349194	0.095345	-0.632733	-0.423381	-0.120436
0.115943	-200.204306	-165.144163	365.348469	35.060143	565.552776	2.507268	2.509638	2.534836	0.486941	0.324211	0.087707	-0.661820	-0.442844	-0.126360
0.116071	-200.184352	-165.124877	365.309230	35.059475	565.493582	2.564872	2.567340	2.597618	0.447993	0.298150	0.079737	-0.688700	-0.460830	-0.131831
0.116200	-200.164398	-165.105592	365.269990	35.058806	565.434388	2.622475	2.625030	2.660283	0.407564	0.271098	0.071462	-0.713283	-0.477279	-0.136828
0.116329	-200.144444	-165.086306	365.230750	35.058138	565.375193	2.680075	2.682710	2.722812	0.365789	0.243145	0.062910	-0.735490	-0.492138	-0.141337
0.116457	-200.124489	-165.067020	365.191509	35.057469	565.315999	2.737673	2.740379	2.785190	0.322808	0.214385	0.054110	-0.755246	-0.505358	-0.145340
0.116586	-200.104535	-165.047734	365.152269	35.056801	565.256804	2.795270	2.798038	2.847402	0.278765	0.184914	0.045092	-0.772486	-0.516894	-0.148826
0.116714	-200.084580	-165.028448	365.113029	35.056132	565.197609	2.852866	2.855687	2.909434	0.233806	0.154831	0.035885	-0.787155	-0.526709	-0.151782
0.116843	-200.064625	-165.009163	365.073788	35.055463	565.138413	2.910461	2.913326	2.971273	0.188083	0.124236	0.026520	-0.799205	-0.534772	-0.154199
0.116971	-200.044670	-164.989877	365.034547	35.054794	565.079218	2.968056	2.970956	3.032906	0.141747	0.093231	0.017030	-0.808596	-0.541056	-0.156068
0.117100	-200.024715	-164.970591	364.995306	35.054124	565.020022	3.025651	3.028576	3.094323	0.094952	0.061919	0.007445	-0.815298	-0.545540	-0.157384
0.117229	-200.004760	-164.951305	364.956065	35.053455	564.960825	3.083247	3.086186	-3.127672	0.047856	0.030406	-0.002202	-0.819290	-0.548211	-0.158141
0.117357	-199.984805	-164.932019	364.916824	35.052785	564.901629	3.140843	-3.139397	-3.066717	0.000615	-0.001205	-0.011878	-0.820560	-0.549061	-0.158338
0.117486	-199.964849	-164.912733	364.877583	35.052116	564.842432	-3.084745	-3.081804	-3.006006	-0.046615	-0.032808	-0.021551	-0.819104	-0.548087	-0.157974
0.117614	-199.944894	-164.893448	364.838341	35.051446	564.783235	-3.027146	-3.024220	-2.945544	-0.093675	-0.064298	-0.031190	-0.814929	-0.545293	-0.157049
0.117743	-199.924938	-164.874162	364.799100	35.050776	564.724038	-2.969546	-2.966644	-2.885337	-0.140410	-0.095570	-0.040761	-0.808049	-0.540690	-0.155568
0.117871	-199.904982	-164.854876	364.759858	35.050106	564.664840	-2.911944	-2.909075	-2.825391	-0.186665	-0.126521	-0.050233	-0.798489	-0.534292	-0.153534
0.118000	-199.885026	-164.835590	364.720616	35.049436	564.605642	-2.854341	-2.851515	-2.765708	-0.232285	-0.157047	-0.059574	-0.786281	-0.526124	-0.150955
0.118129	-199.865070	-164.816304	364.681374	35.048765	564.546444	-2.796735	-2.793961	-2.706291	-0.277120	-0.187047	-0.068753	-0.771466	-0.516211	-0.147840
0.118257	-199.845113	-164.797019	364.642132	35.048095	564.487245	-2.739128	-2.736415	-2.647142	-0.321020	-0.216423	-0.077740	-0.754097	-0.504588	-0.144198
0.118386	-199.825157	-164.777733	364.602890	35.047424	564.428047	-2.681518	-2.678876	-2.588262	-0.363841	-0.245076	-0.086503	-0.734229	-0.491294	-0.140041
0.118514	-199.805200	-164.758447	364.563647	35.046753	564.368847	-2.623906	-2.621343	-2.529649	-0.405441	-0.272912	-0.095015	-0.711932	-0.476374	-0.135384
0.118643	-199.785244	-164.739161	364.524405	35.046082	564.309648	-2.566292	-2.563816	-2.471304	-0.445682	-0.299839	-0.103246	-0.687280	-0.459879	-0.130242
0.118771	-199.765287	-164.719875	364.485162	35.045411	564.250449	-2.508675	-2.506295	-2.413224	-0.484431	-0.325767	-0.111170	-0.660355	-0.441862	-0.124632
0.118900	-199.745330	-164.700590	364.445919	35.044740	564.191249	-2.451057	-2.448780	-2.355406	-0.521561	-0.350612	-0.118759	-0.631247	-0.422386	-0.118572
0.119029	-199.725372	-164.681304	364.406676	35.044069	564.132049	-2.393436	-2.391271	-2.297848	-0.556947	-0.374291	-0.125990	-0.600056	-0.401514	-0.112083
0.119157	-199.705415	-164.662018	364.367433	35.043397	564.072848	-2.335813	-2.333766	-2.240546	-0.590476	-0.396725	-0.132836	-0.566883	-0.379317	-0.105186
0.119286	-199.685458	-164.642732	364.328190	35.042726	564.013647	-2.278188	-2.276266	-2.183496	-0.622034	-0.417843	-0.139277	-0.531841	-0.355869	-0.097904
0.119414	-199.665500	-164.623446	364.288946	35.042054	563.954446	-2.220561	-2.218771	-2.126691	-0.651520	-0.437573	-0.145290	-0.495046	-0.331248	-0.090261
0.119543	-199.645542	-164.604160	364.249703	35.041382	563.895245	-2.162932	-2.161280	-2.070128	-0.678835	-0.455851	-0.150856	-0.456621	-0.305537	-0.082282
0.119671	-199.625584	-164.584875	364.210459	35.040710	563.836044	-2.105302	-2.103793	-2.013799	-0.703891	-0.472617	-0.155956	-0.416693	-0.278820	-0.073994
0.119800	-199.605626	-164.565589	364.171215	35.040038	563.776842	-2.047670	-2.046309	-1.957700	-0.726605	-0.487816	-0.160573	-0.375396	-0.251186	-0.065424
0.119929	-199.585668	-164.546303	364.131971	35.039365	563.717640	-1.990038	-1.988829	-1.901822	-0.746903	-0.501398	-0.164691	-0.332867	-0.222729	-0.056600
0.120057	-199.565710	-164.527017	364.092727	35.038693	563.658437	-1.932405	-1.931353	-1.846160	-0.764719	-0.513319	-0.168298	-0.289248	-0.193541	-0.047551
0.120186	-199.545752	-164.507731	364.053483	35.038020	563.599235	-1.874771	-1.873879	-1.790706	-0.779995	-0.523541	-0.171381	-0.244682	-0.163720	-0.038308
0.120314	-199.525793	-164.488446	364.014239	35.037348	563.540032	-1.817137	-1.816408	-1.735453	-0.792681	-0.532030	-0.173929	-0.199318	-0.133365	-0.028900
0.120443	-199.505834	-164.469160	363.974994	35.036675	563.480828	-1.759503	-1.758940	-1.680392	-0.802737	-0.538759	-0.175935	-0.153306	-0.102577	-0.019359
0.120571	-199.485875	-164.449874	363.935749	35.036002	563.421625	-1.701869	-1.701474	-1.625516	-0.810129	-0.543706	-0.177392	-0.106798	-0.071457	-0.009717
0.120700	-199.465917	-164.430588	363.896505	35.035328	563.362421	-1.644236	-1.644010	-1.570817	-0.814836	-0.546855	-0.178295	-0.059949	-0.040109	-0.000004
0.120829	-199.445957	-164.411302	363.857260	35.034655	563.303217	-1.586605	-1.586548	-1.516286	-0.816842	-0.548197	-0.178641	-0.012914	-0.008636	0.009748
0.120957	-199.425998	-164.392016	363.818015	35.033982	563.244013	-1.528975	-1.529088	-1.461915	-0.816141	-0.547729	-0.178429	0.034152	0.022858	0.019505
0.121086	-199.406039	-164.372731	363.778769	35.033308	563.184808	-1.471347	-1.471630	-1.407696	-0.812738	-0.545452	-0.177660	0.081093	0.054268	0.029236
0.121214	-199.386079	-164.353445	363.739524	35.032634	563.125603	-1.413722	-1.414174	-1.353620	-0.806644	-0.541375	-0.176335	0.127756	0.085492	0.038909
0.121343	-199.366119	-164.334159	363.700278	35.031960	563.066398	-1.356100	-1.356718	-1.299678	-0.797881	-0.535511	-0.174460	0.173984	0.116425	0.048493
0.121471	-199.346160	-164.314873	363.661033	35.031286	563.007193	-1.298481	-1.299265	-1.245862	-0.786479	-0.527882	-0.172040	0.219627	0.146966	0.057956
