#model:pLinear_down	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.102000	-157.032747	-152.953629	309.986377	4.079118	467.019124	2.479934	2.480164	2.487481	0.505044	0.336877	0.093408	-0.648518	-0.432784	-0.121829
0.102067	-157.022742	-152.943629	309.966372	4.079113	466.989114	2.510210	2.510446	2.517932	0.485177	0.323619	0.089675	-0.663504	-0.442785	-0.124644
0.102133	-157.012737	-152.933629	309.946367	4.079108	466.959104	2.540484	2.540725	2.548374	0.464867	0.310066	0.085859	-0.677881	-0.452379	-0.127345
0.102200	-157.002732	-152.923629	309.926362	4.079103	466.929094	2.570756	2.571003	2.578807	0.444133	0.296229	0.081964	-0.691635	-0.461558	-0.129929
0.102267	-156.992727	-152.913629	309.906356	4.079097	466.899083	2.601027	2.601278	2.609230	0.422993	0.282121	0.077992	-0.704755	-0.470313	-0.132393
0.102333	-156.982722	-152.903629	309.886351	4.079092	466.869073	2.631296	2.631552	2.639645	0.401467	0.267756	0.073948	-0.717228	-0.478637	-0.134736
0.102400	-156.972717	-152.893629	309.866346	4.079087	466.839063	2.661563	2.661823	2.670050	0.379575	0.253146	0.069835	-0.729043	-0.486522	-0.136955
0.102467	-156.962711	-152.883629	309.846341	4.079082	466.809052	2.691829	2.692093	2.700446	0.357336	0.238305	0.065657	-0.740189	-0.493960	-0.139049
0.102533	-156.952706	-152.873629	309.826336	4.079077	466.779042	2.722093	2.722360	2.730832	0.334772	0.223248	0.061417	-0.750656	-0.500945	-0.141015
0.102600	-156.942701	-152.863629	309.806331	4.079072	466.749032	2.752355	2.752626	2.761208	0.311903	0.207986	0.057121	-0.760435	-0.507471	-0.142852
0.102667	-156.932696	-152.853629	309.786326	4.079067	466.719022	2.782615	2.782889	2.791575	0.288750	0.192535	0.052771	-0.769517	-0.513532	-0.144558
0.102733	-156.922691	-152.843629	309.766320	4.079061	466.689011	2.812874	2.813151	2.821932	0.265335	0.176909	0.048371	-0.777894	-0.519122	-0.146131
0.102800	-156.912686	-152.833629	309.746315	4.079056	466.659001	2.843130	2.843410	2.852279	0.241678	0.161122	0.043927	-0.785557	-0.524237	-0.147571
0.102867	-156.902681	-152.823629	309.726310	4.079051	466.628991	2.873386	2.873668	2.882616	0.217802	0.145188	0.039441	-0.792502	-0.528871	-0.148875
0.102933	-156.892675	-152.813629	309.706305	4.079046	466.598980	2.903639	2.903923	2.912943	0.193729	0.129123	0.034918	-0.798720	-0.533020	-0.150043
0.103000	-156.882670	-152.803629	309.686300	4.079041	466.568970	2.933891	2.934177	2.943259	0.169480	0.112940	0.030362	-0.804207	-0.536682	-0.151073
0.103067	-156.872665	-152.793629	309.666295	4.079036	466.538960	2.964141	2.964429	2.973566	0.145077	0.096656	0.025777	-0.808957	-0.539852	-0.151966
0.103133	-156.862660	-152.783629	309.646289	4.079031	466.508950	2.994389	2.994678	3.003862	0.120544	0.080284	0.021168	-0.812967	-0.542528	-0.152719
0.103200	-156.852655	-152.773629	309.626284	4.079025	466.478939	3.024635	3.024926	3.034148	0.095902	0.063839	0.016538	-0.816233	-0.544708	-0.153332
0.103267	-156.842650	-152.763629	309.606279	4.079020	466.448929	3.054880	3.055172	3.064424	0.071175	0.047337	0.011892	-0.818752	-0.546389	-0.153805
0.103333	-156.832645	-152.753629	309.586274	4.079015	466.418919	3.085123	3.085415	3.094690	0.046384	0.030793	0.007235	-0.820522	-0.547570	-0.154137
0.103400	-156.822639	-152.743629	309.566269	4.079010	466.388908	3.115364	3.115657	3.124945	0.021553	0.014222	0.002569	-0.821542	-0.548250	-0.154328
0.103467	-156.812634	-152.733629	309.546264	4.079005	466.358898	-3.137581	-3.137288	-3.127995	-0.003297	-0.002361	-0.002099	-0.821810	-0.548429	-0.154378
0.103533	-156.802629	-152.723629	309.526259	4.079000	466.328888	-3.107343	-3.107051	-3.097761	-0.028141	-0.018940	-0.006767	-0.821327	-0.548107	-0.154287
0.103600	-156.792624	-152.713629	309.506253	4.078995	466.298877	-3.077107	-3.076815	-3.067536	-0.052958	-0.035502	-0.011430	-0.820093	-0.547284	-0.154054
0.103667	-156.782619	-152.703629	309.486248	4.078989	466.268867	-3.046873	-3.046581	-3.037322	-0.077724	-0.052029	-0.016083	-0.818109	-0.545960	-0.153681
0.103733	-156.772614	-152.693629	309.466243	4.078984	466.238857	-3.016640	-3.016349	-3.007119	-0.102417	-0.068508	-0.020722	-0.815378	-0.544137	-0.153168
0.103800	-156.762608	-152.683629	309.446238	4.078979	466.208846	-2.986409	-2.986119	-2.976925	-0.127015	-0.084924	-0.025344	-0.811902	-0.541818	-0.152514
0.103867	-156.752603	-152.673629	309.426233	4.078974	466.178836	-2.956180	-2.955892	-2.946742	-0.151495	-0.101260	-0.029943	-0.807685	-0.539003	-0.151722
0.103933	-156.742598	-152.663629	309.406228	4.078969	466.148826	-2.925952	-2.925666	-2.916568	-0.175835	-0.117503	-0.034516	-0.802730	-0.535696	-0.150790
0.104000	-156.732593	-152.653629	309.386222	4.078964	466.118816	-2.895726	-2.895442	-2.886405	-0.200013	-0.133638	-0.039059	-0.797042	-0.531901	-0.149721
0.104067	-156.722588	-152.643629	309.366217	4.078958	466.088805	-2.865502	-2.865220	-2.856252	-0.224005	-0.149649	-0.043566	-0.790626	-0.527619	-0.148515
0.104133	-156.712583	-152.633629	309.346212	4.078953	466.058795	-2.835279	-2.835000	-2.826108	-0.247792	-0.165523	-0.048035	-0.783489	-0.522856	-0.147174
0.104200	-156.702578	-152.623629	309.326207	4.078948	466.028785	-2.805059	-2.804782	-2.795975	-0.271350	-0.181245	-0.052462	-0.775637	-0.517616	-0.145698
0.104267	-156.692572	-152.613629	309.306202	4.078943	465.998774	-2.774840	-2.774566	-2.765851	-0.294659	-0.196800	-0.056841	-0.767077	-0.511904	-0.144090
0.104333	-156.682567	-152.603629	309.286197	4.078938	465.968764	-2.744622	-2.744352	-2.735737	-0.317697	-0.212174	-0.061169	-0.757818	-0.505725	-0.142349
0.104400	-156.672562	-152.593629	309.266192	4.078933	465.938754	-2.714407	-2.714140	-2.705633	-0.340444	-0.227354	-0.065443	-0.747868	-0.499084	-0.140480
0.104467	-156.662557	-152.583629	309.246186	4.078927	465.908743	-2.684193	-2.683930	-2.675538	-0.362878	-0.242325	-0.069658	-0.737235	-0.491989	-0.138482
0.104533	-156.652552	-152.573629	309.226181	4.078922	465.878733	-2.653981	-2.653722	-2.645452	-0.384979	-0.257074	-0.073810	-0.725931	-0.484445	-0.136357
0.104600	-156.642547	-152.563629	309.206176	4.078917	465.848723	-2.623771	-2.623516	-2.615376	-0.406727	-0.271587	-0.077896	-0.713965	-0.476460	-0.134109
0.104667	-156.632541	-152.553629	309.186171	4.078912	465.818712	-2.593562	-2.593312	-2.585309	-0.428102	-0.285852	-0.081913	-0.701349	-0.468041	-0.131738
0.104733	-156.622536	-152.543629	309.166166	4.078907	465.788702	-2.563356	-2.563110	-2.555251	-0.449086	-0.299855	-0.085855	-0.688094	-0.459195	-0.129247
0.104800	-156.612531	-152.533629	309.146161	4.078902	465.758692	-2.533151	-2.532910	-2.525201	-0.469658	-0.313584	-0.089720	-0.674212	-0.449931	-0.126638
0.104867	-156.602526	-152.523629	309.126155	4.078896	465.728681	-2.502947	-2.502712	-2.495161	-0.489800	-0.327026	-0.093505	-0.659716	-0.440257	-0.123915
0.104933	-156.592521	-152.513629	309.106150	4.078891	465.698671	-2.472746	-2.472515	-2.465129	-0.509494	-0.340169	-0.097205	-0.644620	-0.430183	-0.121078
0.105000	-156.582516	-152.503629	309.086145	4.078886	465.668661	-2.442546	-2.442321	-2.435106	-0.528722	-0.353000	-0.100817	-0.628937	-0.419717	-0.118131
0.105067	-156.572510	-152.493629	309.066140	4.078881	465.638650	-2.412348	-2.412129	-2.405090	-0.547467	-0.365509	-0.104339	-0.612682	-0.408869	-0.115076
0.105133	-156.562505	-152.483629	309.046135	4.078876	465.608640	-2.382152	-2.381939	-2.375083	-0.565711	-0.377685	-0.107767	-0.595870	-0.397650	-0.111917
0.105200	-156.552500	-152.473629	309.026130	4.078871	465.578630	-2.351958	-2.351751	-2.345084	-0.583439	-0.389515	-0.111098	-0.578515	-0.386068	-0.108656
0.105267	-156.542495	-152.463629	309.006124	4.078865	465.548619	-2.321765	-2.321565	-2.315093	-0.600633	-0.400989	-0.114328	-0.560635	-0.374136	-0.105296
0.105333	-156.532490	-152.453629	308.986119	4.078860	465.518609	-2.291574	-2.291380	-2.285109	-0.617278	-0.412098	-0.117456	-0.542245	-0.361864	-0.101841
0.105400	-156.522485	-152.443629	308.966114	4.078855	465.488599	-2.261385	-2.261198	-2.255133	-0.633361	-0.422830	-0.120477	-0.523363	-0.349263	-0.098293
0.105467	-156.512479	-152.433629	308.946109	4.078850	465.458588	-2.231198	-2.231018	-2.225164	-0.648864	-0.433176	-0.123390	-0.504005	-0.336344	-0.094655
0.105533	-156.502474	-152.423629	308.926104	4.078845	465.428578	-2.201013	-2.200840	-2.195202	-0.663776	-0.443128	-0.126192	-0.484189	-0.323120	-0.090932
0.105600	-156.492469	-152.413629	308.906098	4.078840	465.398567	-2.170829	-2.170663	-2.165248	-0.678082	-0.452675	-0.128880	-0.463934	-0.309603	-0.087125
0.105667	-156.482464	-152.403629	308.886093	4.078834	465.368557	-2.140648	-2.140489	-2.135299	-0.691770	-0.461809	-0.131451	-0.443258	-0.295805	-0.083240
0.105733	-156.472459	-152.393629	308.866088	4.078829	465.338547	-2.110468	-2.110317	-2.105357	-0.704827	-0.470523	-0.133905	-0.422180	-0.281738	-0.079280
0.105800	-156.462453	-152.383629	308.846083	4.078824	465.308536	-2.080290	-2.080146	-2.075422	-0.717241	-0.478807	-0.136237	-0.400718	-0.267416	-0.075247
0.105867	-156.452448	-152.373629	308.826078	4.078819	465.278526	-2.050114	-2.049978	-2.045492	-0.729001	-0.486655	-0.138447	-0.378894	-0.252852	-0.071146
0.105933	-156.442443	-152.363629	308.806073	4.078814	465.248516	-2.019940	-2.019812	-2.015569	-0.740097	-0.494060	-0.140531	-0.356726	-0.238058	-0.066981
0.106000	-156.432438	-152.353629	308.786067	4.078809	465.218505	-1.989767	-1.989647	-1.985651	-0.750519	-0.501015	-0.142489	-0.334235	-0.223049	-0.062754
0.106067	-156.422433	-152.343629	308.766062	4.078803	465.188495	-1.959597	-1.959485	-1.955738	-0.760257	-0.507513	-0.144319	-0.311442	-0.207838	-0.058472
0.106133	-156.412428	-152.333629	308.746057	4.078798	465.158485	-1.929428	-1.929324	-1.925831	-0.769302	-0.513550	-0.146019	-0.288367	-0.192439	-0.054136
0.106200	-156.402422	-152.323629	308.726052	4.078793	465.128474	-1.899262	-1.899166	-1.895929	-0.777647	-0.519119	-0.147586	-0.265031	-0.176866	-0.049751
0.106267	-156.392417	-152.313629	308.706047	4.078788	465.098464	-1.869097	-1.869010	-1.866031	-0.785285	-0.524216	-0.149021	-0.241455	-0.161133	-0.045321
0.106333	-156.382412	-152.303629	308.686041	4.078783	465.068454	-1.838934	-1.838855	-1.836138	-0.792207	-0.528835	-0.150322	-0.217662	-0.145255	-0.040850
0.106400	-156.372407	-152.293629	308.666036	4.078777	465.038443	-1.808773	-1.808703	-1.806249	-0.798409	-0.532974	-0.151487	-0.193673	-0.129246	-0.036342
0.106467	-156.362402	-152.283629	308.646031	4.078772	465.008433	-1.778614	-1.778552	-1.776365	-0.803884	-0.536628	-0.152516	-0.169508	-0.113120	-0.031802
0.106533	-156.352397	-152.273629	308.626026	4.078767	464.978422	-1.748457	-1.748404	-1.746484	-0.808628	-0.539794	-0.153407	-0.145192	-0.096892	-0.027233
0.106600	-156.342391	-152.263629	308.606021	4.078762	464.948412	-1.718302	-1.718257	-1.716607	-0.812636	-0.542469	-0.154160	-0.120745	-0.080578	-0.022639
0.106667	-156.332386	-152.253629	308.586016	4.078757	464.918402	-1.688148	-1.688113	-1.686733	-0.815906	-0.544651	-0.154775	-0.096190	-0.064191	-0.018025
0.106733	-156.322381	-152.243629	308.566010	4.078752	464.888391	-1.657997	-1.657971	-1.656862	-0.818434	-0.546338	-0.155250	-0.071550	-0.047748	-0.013395
0.106800	-156.312376	-152.233629	308.546005	4.078746	464.858381	-1.627848	-1.627830	-1.626995	-0.820218	-0.547528	-0.155585	-0.046846	-0.031261	-0.008753
0.106867	-156.302371	-152.223629	308.526000	4.078741	464.828371	-1.597701	-1.597692	-1.597130	-0.821257	-0.548222	-0.155780	-0.022101	-0.014748	-0.004103
0.106933	-156.292365	-152.213629	308.505995	4.078736	464.798360	-1.567555	-1.567555	-1.567267	-0.821550	-0.548417	-0.155835	0.002663	0.001778	0.000550
0.107000	-156.282360	-152.203629	308.485990	4.078731	464.768350	-1.537412	-1.537421	-1.537407	-0.821096	-0.548114	-0.155750	0.027422	0.018301	0.005202
0.107067	-156.272355	-152.193629	308.465984	4.078726	464.738339	-1.507271	-1.507288	-1.507548	-0.819897	-0.547314	-0.155524	0.052155	0.034806	0.009850
0.107133	-156.262350	-152.183629	308.445979	4.078720	464.708329	-1.477131	-1.477158	-1.477692	-0.817953	-0.546017	-0.155159	0.076838	0.051278	0.014488
0.107200	-156.252345	-152.173629	308.425974	4.078715	464.678319	-1.446994	-1.447029	-1.447837	-0.815267	-0.544224	-0.154655	0.101451	0.067703	0.019113
0.107267	-156.242339	-152.163629	308.405969	4.078710	464.648308	-1.416859	-1.416902	-1.417983	-0.811841	-0.541938	-0.154011	0.125969	0.084066	0.023720
0.107333	-156.232334	-152.153629	308.385964	4.078705	464.618298	-1.386726	-1.386778	-1.388130	-0.807678	-0.539160	-0.153229	0.150372	0.100351	0.028305
0.107400	-156.222329	-152.143629	308.365958	4.078700	464.588288	-1.356595	-1.356655	-1.358278	-0.802783	-0.535893	-0.152309	0.174637	0.116543	0.032865
0.107467	-156.212324	-152.133629	308.345953	4.078694	464.558277	-1.326465	-1.326535	-1.328426	-0.797159	-0.532140	-0.151252	0.198741	0.132630	0.037394
0.107533	-156.202319	-152.123629	308.325948	4.078689	464.528267	-1.296338	-1.296416	-1.298575	-0.790813	-0.527905	-0.150060	0.222664	0.148594	0.041889
0.107600	-156.192313	-152.113629	308.305943	4.078684	464.498256	-1.266213	-1.266300	-1.268724	-0.783749	-0.523191	-0.148733	0.246383	0.164423	0.046346
0.107667	-156.182308	-152.103629	308.285938	4.078679	464.468246	-1.236091	-1.236185	-1.238873	-0.775975	-0.518003	-0.147272	0.269877	0.180102	0.050761
0.107733	-156.172303	-152.093629	308.265933	4.078674	464.438236	-1.205970	-1.206073	-1.209021	-0.767497	-0.512345	-0.145679	0.293125	0.195616	0.055129
0.107800	-156.162298	-152.083629	308.245927	4.078668	464.408225	-1.175851	-1.175962	-1.179169	-0.758325	-0.506224	-0.143956	0.316106	0.210952	0.059448
0.107867	-156.152293	-152.073629	308.225922	4.078663	464.378215	-1.145734	-1.145854	-1.149316	-0.748465	-0.499644	-0.142103	0.338798	0.226096	0.063712
0.107933	-156.142287	-152.063629	308.205917	4.078658	464.348204	-1.115620	-1.115747	-1.119462	-0.737927	-0.492612	-0.140123	0.361182	0.241034	0.067918
0.108000	-156.132282	-152.053629	308.185912	4.078653	464.318194	-1.085507	-1.085643	-1.089606	-0.726721	-0.485134	-0.138017	0.383238	0.255752	0.072062
0.108067	-156.122277	-152.043629	308.165907	4.078648	464.288184	-1.055397	-1.055540	-1.059750	-0.714857	-0.477216	-0.135788	0.404944	0.270238	0.076141
0.108133	-156.112272	-152.033629	308.145901	4.078642	464.258173	-1.025289	-1.025440	-1.029891	-0.702346	-0.468867	-0.133438	0.426282	0.284478	0.080151
0.108200	-156.102267	-152.023629	308.125896	4.078637	464.228163	-0.995183	-0.995341	-1.000031	-0.689199	-0.460094	-0.130967	0.447233	0.298459	0.084088
0.108267	-156.092261	-152.013629	308.105891	4.078632	464.198152	-0.965079	-0.965245	-0.970168	-0.675429	-0.450904	-0.128380	0.467777	0.312169	0.087948
0.108333	-156.082256	-152.003629	308.085886	4.078627	464.168142	-0.934978	-0.935150	-0.940304	-0.661048	-0.441307	-0.125678	0.487896	0.325596	0.091729
0.108400	-156.072251	-151.993629	308.065881	4.078622	464.138132	-0.904878	-0.905058	-0.910436	-0.646069	-0.431311	-0.122864	0.507572	0.338726	0.095426
0.108467	-156.062246	-151.983629	308.045875	4.078616	464.108121	-0.874781	-0.874967	-0.880567	-0.630505	-0.420925	-0.119939	0.526787	0.351549	0.099037
0.108533	-156.052241	-151.973629	308.025870	4.078611	464.078111	-0.844686	-0.844878	-0.850694	-0.614372	-0.410158	-0.116908	0.545524	0.364053	0.102558
0.108600	-156.042235	-151.963629	308.005865	4.078606	464.048100	-0.814593	-0.814792	-0.820818	-0.597684	-0.399021	-0.113773	0.563766	0.376227	0.105986
0.108667	-156.032230	-151.953629	307.985860	4.078601	464.018090	-0.784502	-0.784708	-0.790939	-0.580455	-0.387524	-0.110535	0.581497	0.388059	0.109317
0.108733	-156.022225	-151.943629	307.965854	4.078596	463.988080	-0.754413	-0.754625	-0.761056	-0.562702	-0.375677	-0.107200	0.598700	0.399540	0.112550
0.108800	-156.012220	-151.933629	307.945849	4.078590	463.958069	-0.724327	-0.724545	-0.731170	-0.544441	-0.363490	-0.103769	0.615360	0.410658	0.115681
0.108867	-156.002215	-151.923629	307.925844	4.078585	463.928059	-0.694243	-0.694466	-0.701280	-0.525689	-0.350976	-0.100245	0.631463	0.421404	0.118707
0.108933	-155.992209	-151.913629	307.905839	4.078580	463.898048	-0.664161	-0.664390	-0.671386	-0.506462	-0.338145	-0.096633	0.646993	0.431768	0.121625
0.109000	-155.982204	-151.903629	307.885834	4.078575	463.868038	-0.634081	-0.634315	-0.641488	-0.486778	-0.325009	-0.092934	0.661937	0.441741	0.124433
0.109067	-155.972199	-151.893629	307.865828	4.078570	463.838027	-0.604003	-0.604243	-0.611585	-0.466655	-0.311580	-0.089153	0.676282	0.451314	0.127129
0.109133	-155.962194	-151.883629	307.845823	4.078564	463.808017	-0.573928	-0.574172	-0.581678	-0.446111	-0.297870	-0.085293	0.690014	0.460478	0.129710
0.109200	-155.952189	-151.873629	307.825818	4.078559	463.778007	-0.543855	-0.544104	-0.551767	-0.425165	-0.283891	-0.081358	0.703121	0.469225	0.132173
0.109267	-155.942183	-151.863629	307.805813	4.078554	463.747996	-0.513784	-0.514038	-0.521851	-0.403835	-0.269657	-0.077350	0.715592	0.477548	0.134516
0.109333	-155.932178	-151.853629	307.785808	4.078549	463.717986	-0.483715	-0.483973	-0.491930	-0.382142	-0.255181	-0.073274	0.727416	0.485438	0.136738
0.109400	-155.922173	-151.843629	307.765802	4.078544	463.687975	-0.453649	-0.453911	-0.462004	-0.360105	-0.240474	-0.069133	0.738581	0.492889	0.138837
0.109467	-155.912168	-151.833629	307.745797	4.078538	463.657965	-0.423585	-0.423850	-0.432073	-0.337744	-0.225552	-0.064932	0.749078	0.499894	0.140809
0.109533	-155.902163	-151.823629	307.725792	4.078533	463.627954	-0.393523	-0.393792	-0.402137	-0.315079	-0.210426	-0.060673	0.758898	0.506447	0.142655
0.109600	-155.892157	-151.813629	307.705787	4.078528	463.597944	-0.363463	-0.363736	-0.372195	-0.292130	-0.195111	-0.056361	0.768031	0.512542	0.144371
0.109667	-155.882152	-151.803629	307.685782	4.078523	463.567934	-0.333406	-0.333681	-0.342248	-0.268919	-0.179622	-0.052000	0.776471	0.518174	0.145957
0.109733	-155.872147	-151.793629	307.665776	4.078517	463.537923	-0.303351	-0.303629	-0.312296	-0.245466	-0.163971	-0.047593	0.784208	0.523338	0.147412
0.109800	-155.862142	-151.783629	307.645771	4.078512	463.507913	-0.273298	-0.273579	-0.282338	-0.221793	-0.148173	-0.043145	0.791237	0.528028	0.148733
0.109867	-155.852136	-151.773629	307.625766	4.078507	463.477902	-0.243248	-0.243530	-0.252374	-0.197921	-0.132242	-0.038660	0.797551	0.532242	0.149920
0.109933	-155.842131	-151.763629	307.605761	4.078502	463.447892	-0.213199	-0.213484	-0.222405	-0.173872	-0.116193	-0.034141	0.803144	0.535975	0.150971
0.110000	-155.832126	-151.753629	307.585755	4.078497	463.417881	-0.183153	-0.183440	-0.192429	-0.149667	-0.100040	-0.029593	0.808013	0.539224	0.151886
0.110067	-155.822121	-151.743629	307.565750	4.078491	463.387871	-0.153110	-0.153398	-0.162448	-0.125329	-0.083798	-0.025020	0.812151	0.541986	0.152664
0.110133	-155.812116	-151.733629	307.545745	4.078486	463.357861	-0.123068	-0.123357	-0.132461	-0.100879	-0.067481	-0.020426	0.815557	0.544258	0.153304
0.110200	-155.802110	-151.723629	307.525740	4.078481	463.327850	-0.093029	-0.093319	-0.102467	-0.076339	-0.051104	-0.015816	0.818227	0.546040	0.153806
0.110267	-155.792105	-151.713629	307.505735	4.078476	463.297840	-0.062992	-0.063283	-0.072468	-0.051732	-0.034683	-0.011192	0.820158	0.547329	0.154170
0.110333	-155.782100	-151.703629	307.485729	4.078471	463.267829	-0.032957	-0.033249	-0.042462	-0.027079	-0.018231	-0.006560	0.821349	0.548124	0.154394
0.110400	-155.772095	-151.693629	307.465724	4.078465	463.237819	-0.002925	-0.003217	-0.012451	-0.002404	-0.001764	-0.001923	0.821800	0.548424	0.154479
0.110467	-155.762089	-151.683629	307.445719	4.078460	463.207808	0.027105	0.026814	0.017567	0.022272	0.014704	0.002713	0.821509	0.548230	0.154425
0.110533	-155.752084	-151.673629	307.425714	4.078455	463.177798	0.057133	0.056842	0.047591	0.046927	0.031157	0.007346	0.820478	0.547542	0.154231
0.110600	-155.742079	-151.663629	307.405708	4.078450	463.147787	0.087158	0.086868	0.077621	0.071538	0.047581	0.011970	0.818707	0.546360	0.153899
0.110667	-155.732074	-151.653629	307.385703	4.078444	463.117777	0.117181	0.116892	0.107657	0.096083	0.063961	0.016582	0.816198	0.544686	0.153428
0.110733	-155.722069	-151.643629	307.365698	4.078439	463.087767	0.147202	0.146914	0.137700	0.120541	0.080282	0.021177	0.812954	0.542521	0.152819
0.110800	-155.712063	-151.633629	307.345693	4.078434	463.057756	0.177221	0.176934	0.167748	0.144888	0.096530	0.025752	0.808977	0.539867	0.152072
0.110867	-155.702058	-151.623629	307.325688	4.078429	463.027746	0.207237	0.206952	0.197803	0.169103	0.112690	0.030302	0.804272	0.536727	0.151188
0.110933	-155.692053	-151.613629	307.305682	4.078423	462.997735	0.237252	0.236968	0.227864	0.193165	0.128747	0.034823	0.798842	0.533104	0.150169
0.111000	-155.682048	-151.603629	307.285677	4.078418	462.967725	0.267263	0.266982	0.257931	0.217051	0.144688	0.039311	0.792693	0.529000	0.149014
0.111067	-155.672042	-151.593629	307.265672	4.078413	462.937714	0.297273	0.296994	0.288004	0.240740	0.160497	0.043762	0.785831	0.524421	0.147725
