#model:pLinear_down	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.102800	-2039.758865	-1729.485438	3769.244303	310.273427	5809.003169	2.827426	3.111053	1.124768	0.236602	0.018913	0.156663	-0.728168	-0.619095	0.074911
0.103000	-2039.670780	-1729.453518	3769.124298	310.217262	5808.795078	2.921466	-3.070378	2.009877	0.165991	-0.044790	0.145570	-0.741849	-0.627883	-0.068368
0.103200	-2039.582693	-1729.421597	3769.004289	310.161096	5808.586982	3.017596	-2.968510	2.950940	0.093191	-0.110097	0.029096	-0.747702	-0.629731	-0.150758
0.103400	-2039.494603	-1729.389675	3768.884278	310.104928	5808.378881	3.114591	-2.867381	-2.378711	0.020117	-0.175537	-0.108342	-0.744844	-0.624024	-0.113334
0.103600	-2039.406511	-1729.357752	3768.764263	310.048758	5808.170774	-3.072057	-2.768076	-1.468984	-0.051102	-0.239488	-0.167354	-0.733707	-0.611071	0.017098
0.103800	-2039.318416	-1729.325829	3768.644245	309.992587	5807.962662	-2.976628	-2.671281	-0.617969	-0.119158	-0.300900	-0.104605	-0.715759	-0.591906	0.147155
0.104000	-2039.230320	-1729.293905	3768.524224	309.936415	5807.754544	-2.881863	-2.576880	0.194735	-0.184028	-0.359607	0.036214	-0.692532	-0.567621	0.183608
0.104200	-2039.142221	-1729.261979	3768.404200	309.880241	5807.546421	-2.786418	-2.483993	0.999497	-0.246519	-0.416019	0.155582	-0.664645	-0.538698	0.100009
0.104400	-2039.054120	-1729.230054	3768.284173	309.824066	5807.338293	-2.688804	-2.391455	1.827414	-0.307243	-0.470418	0.169272	-0.631538	-0.504819	-0.044418
0.104600	-2038.966016	-1729.198127	3768.164143	309.767889	5807.130159	-2.588236	-2.298470	2.705687	-0.365745	-0.522360	0.068509	-0.592076	-0.465285	-0.147082
0.104800	-2038.877910	-1729.166199	3768.044110	309.711711	5806.922020	-2.485073	-2.205017	-2.642550	-0.420421	-0.570618	-0.073765	-0.545617	-0.419746	-0.135333
0.105000	-2038.789802	-1729.134271	3767.924073	309.655532	5806.713875	-2.380593	-2.111809	-1.688718	-0.469282	-0.613711	-0.155018	-0.492758	-0.368721	-0.018365
0.105200	-2038.701692	-1729.102341	3767.804033	309.599351	5806.505725	-2.276280	-2.019834	-0.772838	-0.511021	-0.650637	-0.116408	-0.435240	-0.313522	0.119370
0.105400	-2038.613579	-1729.070411	3767.683991	309.543168	5806.297570	-2.173001	-1.929771	0.084792	-0.545633	-0.681300	0.015172	-0.375056	-0.255646	0.178500
0.105600	-2038.525464	-1729.038480	3767.563945	309.486984	5806.089409	-2.070495	-1.841566	0.901402	-0.574132	-0.706323	0.146297	-0.313425	-0.196066	0.115761
0.105800	-2038.437347	-1729.006549	3767.443896	309.430799	5805.881243	-1.967486	-1.754434	1.706449	-0.597589	-0.726377	0.183766	-0.250328	-0.134910	-0.025082
0.106000	-2038.349228	-1728.974616	3767.323844	309.374612	5805.673072	-1.862420	-1.667284	2.530685	-0.616166	-0.741524	0.101189	-0.184962	-0.071771	-0.144500
0.106200	-2038.261106	-1728.942683	3767.203789	309.318423	5805.464895	-1.754389	-1.579337	-2.881357	-0.628846	-0.751028	-0.042150	-0.116767	-0.006415	-0.158294
0.106400	-2038.172982	-1728.910748	3767.083731	309.262234	5805.256713	-1.643673	-1.490535	-1.953158	-0.634050	-0.753781	-0.143663	-0.046289	0.060630	-0.057775
0.106600	-2038.084856	-1728.878813	3766.963669	309.206043	5805.048525	-1.531603	-1.401530	-0.999478	-0.630698	-0.749036	-0.130768	0.024732	0.128011	0.084061
0.106800	-2037.996727	-1728.846877	3766.843605	309.149850	5804.840332	-1.419872	-1.313271	-0.077236	-0.618971	-0.736924	-0.012746	0.094133	0.194086	0.164696
0.107000	-2037.908597	-1728.814941	3766.723537	309.093656	5804.632134	-1.309666	-1.226430	0.787513	-0.600202	-0.718390	0.125885	0.160393	0.257656	0.125354
0.107200	-2037.820463	-1728.783003	3766.603467	309.037460	5804.423930	-1.201040	-1.140987	1.608352	-0.576006	-0.694581	0.185776	0.223250	0.318389	-0.006980
0.107400	-2037.732328	-1728.751065	3766.483393	308.981263	5804.215721	-1.092923	-1.056208	2.413719	-0.547245	-0.666147	0.123727	0.283424	0.376638	-0.138848
0.107600	-2037.644190	-1728.719125	3766.363316	308.925065	5804.007506	-0.983777	-0.971044	-3.049040	-0.513580	-0.632920	-0.016436	0.341657	0.432773	-0.177075
0.107800	-2037.556050	-1728.687185	3766.243236	308.868865	5803.799286	-0.872556	-0.884725	-2.185108	-0.473924	-0.594233	-0.135168	0.397757	0.486530	-0.095342
0.108000	-2037.467908	-1728.655244	3766.123153	308.812664	5803.591061	-0.759366	-0.797179	-1.263855	-0.427467	-0.549623	-0.148339	0.450324	0.536823	0.047017
0.108200	-2037.379764	-1728.623303	3766.003066	308.756461	5803.382830	-0.645446	-0.709040	-0.310607	-0.374547	-0.499426	-0.047323	0.497378	0.582176	0.147426
0.108400	-2037.291617	-1728.591360	3765.882977	308.700257	5803.174594	-0.532548	-0.621246	0.618095	-0.316728	-0.444833	0.094823	0.537423	0.621456	0.133359
0.108600	-2037.203468	-1728.559417	3765.762885	308.644051	5802.966352	-0.422052	-0.534478	1.490192	-0.256040	-0.387367	0.175585	0.570200	0.654393	0.014184
0.108800	-2037.115317	-1728.527472	3765.642789	308.587844	5802.758106	-0.314269	-0.448732	2.315280	-0.193918	-0.328146	0.136249	0.596594	0.681520	-0.125533
0.109000	-2037.027163	-1728.495527	3765.522690	308.531636	5802.549853	-0.208308	-0.363280	3.120889	-0.130580	-0.267462	0.003861	0.617764	0.703566	-0.186443
0.109200	-2036.939007	-1728.463581	3765.402588	308.475426	5802.341596	-0.102634	-0.277063	-2.345655	-0.065311	-0.204968	-0.128078	0.634112	0.720759	-0.125406
0.109400	-2036.850849	-1728.431634	3765.282484	308.419215	5802.133333	0.004003	-0.189287	-1.488714	0.002581	-0.140336	-0.166428	0.644849	0.732518	0.013692
0.109600	-2036.762689	-1728.399687	3765.162375	308.363002	5801.925064	0.111815	-0.099858	-0.574209	0.072809	-0.073918	-0.084941	0.648443	0.737768	0.131300
0.109800	-2036.674526	-1728.367738	3765.042264	308.306788	5801.716790	0.219863	-0.009407	0.378446	0.143841	-0.006920	0.056993	0.643654	0.735648	0.143339
0.110000	-2036.586361	-1728.335789	3764.922150	308.250572	5801.508511	0.326580	0.081104	1.313374	0.213522	0.059020	0.156793	0.630400	0.726108	0.041278
0.110200	-2036.498194	-1728.303839	3764.802033	308.194355	5801.300226	0.430617	0.170961	2.192667	0.280143	0.122575	0.142003	0.609844	0.709974	-0.101779
0.110400	-2036.410024	-1728.271888	3764.681912	308.138136	5801.091936	0.531563	0.260146	3.021827	0.343190	0.183242	0.022061	0.583638	0.688417	-0.183316
0.110600	-2036.321852	-1728.239936	3764.561788	308.081916	5800.883641	0.630187	0.349401	-2.455626	0.403258	0.241285	-0.118423	0.552862	0.662235	-0.144669
0.110800	-2036.233678	-1728.207983	3764.441662	308.025695	5800.675340	0.727992	0.439840	-1.642545	0.461177	0.297139	-0.180113	0.517417	0.631424	-0.012945
0.111000	-2036.145502	-1728.176030	3764.321532	307.969472	5800.467034	0.826347	0.532329	-0.792024	0.516998	0.350704	-0.119923	0.476301	0.595374	0.118345
0.111200	-2036.057323	-1728.144075	3764.201399	307.913248	5800.258722	0.925708	0.627007	0.116159	0.569551	0.401055	0.018213	0.428577	0.553530	0.156084
0.111400	-2035.969143	-1728.112120	3764.081263	307.857022	5800.050405	1.025413	0.723242	1.067975	0.616906	0.446748	0.134734	0.374320	0.506047	0.074100
0.111600	-2035.880959	-1728.080164	3763.961123	307.800795	5799.842083	1.124098	0.820011	2.008606	0.657405	0.486542	0.145608	0.314890	0.453975	-0.068160
0.111800	-2035.792774	-1728.048207	3763.840981	307.744567	5799.633755	1.220486	0.916511	2.894636	0.690534	0.519988	0.042380	0.252307	0.398825	-0.168106
0.112000	-2035.704586	-1728.016249	3763.720836	307.688337	5799.425422	1.314117	1.012650	-2.555546	0.717009	0.547503	-0.101780	0.188193	0.341844	-0.153318
0.112200	-2035.616396	-1727.984291	3763.600687	307.632105	5799.217083	1.405634	1.109156	-1.749585	0.738026	0.569843	-0.184355	0.123015	0.283493	-0.033316
0.112400	-2035.528204	-1727.952331	3763.480535	307.575873	5799.008739	1.496441	1.207201	-0.939580	0.754210	0.587385	-0.146730	0.056183	0.223508	0.107257
0.112600	-2035.440009	-1727.920371	3763.360381	307.519638	5798.800390	1.587899	1.307745	-0.094726	0.765010	0.599715	-0.016065	-0.013085	0.161498	0.169086
0.112800	-2035.351813	-1727.888410	3763.240223	307.463403	5798.592035	1.680562	1.410994	0.807644	0.768984	0.605815	0.114112	-0.084749	0.097643	0.109144
0.113000	-2035.263614	-1727.856448	3763.120062	307.407166	5798.383675	1.773910	1.516297	1.758146	0.764762	0.604736	0.150735	-0.157505	0.032991	-0.028575
0.113200	-2035.175412	-1727.824485	3762.999897	307.350927	5798.175310	1.866706	1.622513	2.703516	0.752004	0.596249	0.067695	-0.229256	-0.030863	-0.144514
0.113400	-2035.087209	-1727.792521	3762.879730	307.294687	5797.966939	1.957725	1.728639	-2.687497	0.731668	0.581035	-0.075500	-0.298132	-0.092482	-0.154676
0.113600	-2034.999003	-1727.760557	3762.759560	307.238446	5797.758562	2.046471	1.834374	-1.850766	0.705395	0.560261	-0.176248	-0.363367	-0.151190	-0.050675
0.113800	-2034.910795	-1727.728591	3762.639386	307.182203	5797.550181	2.133497	1.940296	-1.044236	0.674454	0.534848	-0.162170	-0.425390	-0.207140	0.094270
0.114000	-2034.822584	-1727.696625	3762.519209	307.125959	5797.341794	2.220114	2.047529	-0.236554	0.638991	0.504962	-0.042824	-0.485075	-0.260796	0.177645
0.114200	-2034.734372	-1727.664658	3762.399030	307.069714	5797.133401	2.307641	2.157071	0.603528	0.598130	0.470077	0.097103	-0.542695	-0.312213	0.140867
0.114400	-2034.646157	-1727.632690	3762.278847	307.013467	5796.925003	2.396657	2.269173	1.500467	0.550840	0.429573	0.158325	-0.597323	-0.360634	0.011153
0.114600	-2034.557939	-1727.600721	3762.158661	306.957218	5796.716600	2.486711	2.383148	2.448957	0.496948	0.383431	0.097873	-0.647122	-0.404679	-0.117951
0.114800	-2034.469720	-1727.568751	3762.038471	306.900968	5796.508191	2.576623	2.497695	-2.885324	0.437581	0.332539	-0.040200	-0.690306	-0.443019	-0.153418
0.115000	-2034.381498	-1727.536781	3761.918279	306.844717	5796.299777	2.665192	2.611531	-1.987630	0.374703	0.278369	-0.156307	-0.726107	-0.475032	-0.069210
0.115200	-2034.293274	-1727.504809	3761.798084	306.788465	5796.091358	2.751903	2.724024	-1.147049	0.310088	0.222271	-0.166503	-0.755038	-0.500994	0.075105
0.115400	-2034.205048	-1727.472837	3761.677885	306.732211	5795.882933	2.837258	2.835469	-0.339360	0.244455	0.164874	-0.062454	-0.778289	-0.521656	0.176916
0.115600	-2034.116819	-1727.440864	3761.557683	306.675955	5795.674503	2.922525	2.946846	0.466793	0.177372	0.106026	0.082583	-0.796673	-0.537527	0.163875
0.115800	-2034.028588	-1727.408890	3761.437479	306.619698	5795.466067	3.009012	3.059171	1.302908	0.108009	0.045299	0.166097	-0.809887	-0.548359	0.045591
0.116000	-2033.940355	-1727.376915	3761.317271	306.563440	5795.257626	3.097316	-3.110362	2.194589	0.036181	-0.017283	0.129563	-0.816613	-0.553222	-0.093240
0.116200	-2033.852120	-1727.344940	3761.197060	306.507180	5795.049179	-3.096172	-2.995931	3.140073	-0.037061	-0.080847	0.000233	-0.815390	-0.551102	-0.153350
0.116400	-2033.763882	-1727.312963	3761.076845	306.450919	5794.840728	-3.006243	-2.881964	-2.191933	-0.109712	-0.143862	-0.128324	-0.805629	-0.541599	-0.091832
0.116600	-2033.675642	-1727.280986	3760.956628	306.394657	5794.632270	-2.917295	-2.769788	-1.289090	-0.179784	-0.204809	-0.163106	-0.788055	-0.525232	0.047203
0.116800	-2033.587400	-1727.249007	3760.836408	306.338393	5794.423808	-2.829873	-2.660168	-0.444279	-0.246261	-0.262845	-0.078138	-0.764252	-0.503127	0.164148
0.117000	-2033.499156	-1727.217028	3760.716184	306.282127	5794.215340	-2.743493	-2.552942	0.365338	-0.309377	-0.317986	0.066966	-0.735640	-0.476310	0.175069
0.117200	-2033.410909	-1727.185048	3760.595957	306.225861	5794.006866	-2.656883	-2.447163	1.170801	-0.370003	-0.370695	0.169572	-0.702612	-0.445113	0.071693
0.117400	-2033.322660	-1727.153067	3760.475727	306.169593	5793.798388	-2.568700	-2.341688	2.003523	-0.428607	-0.421162	0.157373	-0.664448	-0.409117	-0.072695
0.117600	-2033.234409	-1727.121086	3760.355495	306.113323	5793.589903	-2.478300	-2.235869	2.889826	-0.484515	-0.468802	0.040023	-0.620064	-0.367665	-0.155597
0.117800	-2033.146155	-1727.089103	3760.235258	306.057052	5793.381414	-2.386085	-2.129923	-2.451947	-0.536018	-0.512326	-0.097761	-0.569058	-0.320580	-0.118535
0.118000	-2033.057899	-1727.057120	3760.115019	306.000780	5793.172919	-2.293235	-2.024806	-1.499659	-0.581244	-0.550342	-0.156740	-0.512304	-0.268573	0.011169
0.118200	-2032.969641	-1727.025135	3759.994777	305.944506	5792.964418	-2.201016	-1.921667	-0.591832	-0.619181	-0.582062	-0.094069	-0.451662	-0.213044	0.139940
0.118400	-2032.881381	-1726.993150	3759.874531	305.888231	5792.755912	-2.110033	-1.821223	0.257817	-0.650114	-0.607602	0.046090	-0.389023	-0.155423	0.174794
0.118600	-2032.793119	-1726.961164	3759.754283	305.831954	5792.547401	-2.019834	-1.723350	1.070108	-0.675177	-0.627675	0.164110	-0.325347	-0.096504	0.089801
0.118800	-2032.704854	-1726.929177	3759.634031	305.775676	5792.338885	-1.929112	-1.627144	1.875525	-0.695339	-0.642895	0.176079	-0.260391	-0.036264	-0.055381
0.119000	-2032.616587	-1726.897190	3759.513776	305.719397	5792.130363	-1.836439	-1.531428	2.705174	-0.710544	-0.653183	0.073753	-0.193320	0.025728	-0.158128
0.119200	-2032.528317	-1726.865201	3759.393518	305.663116	5791.921835	-1.741088	-1.435417	-2.697398	-0.719633	-0.657717	-0.069554	-0.123746	0.089589	-0.146148
0.119400	-2032.440046	-1726.833212	3759.273257	305.606834	5791.713303	-1.643422	-1.339126	-1.761051	-0.721092	-0.655444	-0.151358	-0.052462	0.154623	-0.029149
0.119600	-2032.351772	-1726.801221	3759.152993	305.550550	5791.504764	-1.544666	-1.243308	-0.808447	-0.714101	-0.645805	-0.113231	0.018664	0.219394	0.108128
0.119800	-2032.263495	-1726.769230	3759.032725	305.494266	5791.296221	-1.446199	-1.148983	0.104461	-0.699134	-0.629143	0.017452	0.087564	0.282328	0.166462
0.120000	-2032.175217	-1726.737238	3758.912455	305.437979	5791.087672	-1.348763	-1.056836	0.959606	-0.677672	-0.606510	0.147075	0.152988	0.342418	0.103054
0.120200	-2032.086936	-1726.705245	3758.792181	305.381691	5790.879117	-1.251997	-0.966799	1.775229	-0.651245	-0.579008	0.182677	0.214948	0.399528	-0.037874
0.120400	-2031.998653	-1726.673251	3758.671904	305.325402	5790.670558	-1.154595	-0.878061	2.580965	-0.620485	-0.547131	0.098369	0.274270	0.454088	-0.156683
0.120600	-2031.910368	-1726.641256	3758.551624	305.269112	5790.461992	-1.055038	-0.789515	-2.875670	-0.584859	-0.510586	-0.046163	0.331582	0.506399	-0.169483
0.120800	-2031.822081	-1726.609261	3758.431341	305.212820	5790.253422	-0.952483	-0.700372	-2.001115	-0.543271	-0.468707	-0.148296	0.386465	0.556049	-0.068069
0.121000	-2031.733791	-1726.577264	3758.311055	305.156527	5790.044846	-0.847240	-0.610583	-1.070560	-0.495114	-0.421172	-0.135793	0.437373	0.601857	0.074225
0.121200	-2031.645499	-1726.545267	3758.190766	305.100232	5789.836265	-0.740596	-0.520813	-0.118157	-0.440995	-0.368509	-0.018393	0.482392	0.642402	0.154936
0.121400	-2031.557205	-1726.513269	3758.070473	305.043936	5789.627678	-0.634114	-0.432016	0.800107	-0.382633	-0.312018	0.119133	0.520281	0.676735	0.115678
0.121600	-2031.468908	-1726.481270	3757.950178	304.987638	5789.419086	-0.528790	-0.344863	1.661344	-0.321991	-0.253177	0.177571	0.551078	0.704801	-0.016123
0.121800	-2031.380609	-1726.449270	3757.829879	304.931339	5789.210488	-0.424494	-0.259326	2.480693	-0.260256	-0.192937	0.114164	0.575821	0.727242	-0.146825
0.122000	-2031.292308	-1726.417269	3757.709577	304.875039	5789.001885	-0.320037	-0.174661	-2.996328	-0.197398	-0.131418	-0.026841	0.595592	0.744749	-0.183471
0.122200	-2031.204005	-1726.385267	3757.589272	304.818738	5788.793277	-0.213881	-0.089823	-2.173000	-0.132619	-0.068216	-0.145777	0.610577	0.757405	-0.100204
0.122400	-2031.115699	-1726.353265	3757.468964	304.762435	5788.584663	-0.105070	-0.004049	-1.304780	-0.065363	-0.003096	-0.158784	0.619803	0.764512	0.043265
0.122600	-2031.027391	-1726.321261	3757.348653	304.706130	5788.376044	0.006176	0.082721	-0.380334	0.003840	0.063427	-0.057698	0.621746	0.765008	0.144318
0.122800	-2030.939081	-1726.289257	3757.228338	304.649824	5788.167419	0.118549	0.169855	0.571684	0.073296	0.130035	0.084122	0.615382	0.758188	0.130757
0.123000	-2030.850769	-1726.257252	3757.108020	304.593517	5787.958789	0.230314	0.256424	1.495528	0.140900	0.195129	0.164218	0.600918	0.744210	0.012384
0.123200	-2030.762454	-1726.225246	3756.987700	304.537209	5787.750154	0.340197	0.341766	2.363197	0.205186	0.257553	0.124257	0.579689	0.724021	-0.126010
0.123400	-2030.674137	-1726.193239	3756.867376	304.480899	5787.541513	0.448025	0.425895	-3.096817	0.265927	0.317005	-0.008299	0.553299	0.698769	-0.185216
0.123600	-2030.585818	-1726.161231	3756.747049	304.424587	5787.332867	0.554783	0.509530	-2.290396	0.323859	0.373852	-0.139787	0.522601	0.669097	-0.122503
0.123800	-2030.497497	-1726.129222	3756.626719	304.368275	5787.124216	0.661997	0.593699	-1.470439	0.379734	0.428478	-0.177260	0.487269	0.634852	0.017849
0.124000	-2030.409173	-1726.097212	3756.506386	304.311961	5786.915559	0.770777	0.679160	-0.608548	0.433380	0.480639	-0.094890	0.446242	0.595386	0.136188
0.124200	-2030.320847	-1726.065202	3756.386049	304.255645	5786.706896	0.881129	0.765978	0.309833	0.483446	0.529286	0.047595	0.398735	0.550254	0.148667
0.124400	-2030.232519	-1726.033191	3756.265710	304.199328	5786.498228	0.991923	0.853525	1.261470	0.528012	0.572992	0.147583	0.345087	0.499793	0.047165
0.124600	-2030.144188	-1726.001178	3756.145367	304.143010	5786.289555	1.101482	0.940869	2.191014	0.565639	0.610668	0.132909	0.286838	0.445179	-0.094929
0.124800	-2030.055856	-1725.969165	3756.025021	304.086690	5786.080877	1.208444	1.027336	3.065122	0.596105	0.642075	0.013421	0.225978	0.387906	-0.175159
0.125000	-2029.967521	-1725.937151	3755.904672	304.030369	5785.872193	1.312473	1.112935	-2.391230	0.620308	0.667758	-0.126054	0.163902	0.329063	-0.135211
0.125200	-2029.879184	-1725.905136	3755.784320	303.974047	5785.663503	1.414422	1.198397	-1.584730	0.639401	0.688451	-0.186310	0.100809	0.268926	-0.002596
0.125400	-2029.790844	-1725.873121	3755.663965	303.917723	5785.454809	1.515816	1.284781	-0.768157	0.653797	0.704390	-0.124641	0.035982	0.207146	0.129015
0.125600	-2029.702502	-1725.841104	3755.543606	303.861398	5785.246108	1.617945	1.372878	0.087684	0.662731	0.715015	0.014654	-0.031270	0.143392	0.166691
0.125800	-2029.614158	-1725.809086	3755.423245	303.805072	5785.037403	1.721108	1.462774	1.000374	0.664714	0.719284	0.131921	-0.100674	0.078003	0.084636
0.126000	-2029.525812	-1725.777068	3755.302880	303.748744	5784.828692	1.824475	1.553831	1.951619	0.658542	0.716365	0.143356	-0.170736	0.012154	-0.057395
0.126200	-2029.437463	-1725.745049	3755.182512	303.692415	5784.619976	1.926574	1.645083	2.886604	0.644153	0.706224	0.040873	-0.239361	-0.052560	-0.156805
0.126400	-2029.349113	-1725.713028	3755.062141	303.636084	5784.411254	2.026111	1.735812	-2.516334	0.622701	0.689680	-0.102111	-0.304891	-0.114853	-0.141452
0.126600	-2029.260760	-1725.681007	3754.941767	303.579752	5784.202527	2.122690	1.826004	-1.686148	0.595812	0.667890	-0.183136	-0.366850	-0.174250	-0.021219
0.126800	-2029.172404	-1725.648985	3754.821390	303.523419	5783.993794	2.217052	1.916407	-0.879678	0.564543	0.641635	-0.143907	-0.425842	-0.231029	0.119042
0.127000	-2029.084047	-1725.616963	3754.701009	303.467084	5783.785056	2.310661	2.008146	-0.066215	0.528790	0.610908	-0.011945	-0.482701	-0.285628	0.180129
0.127200	-2028.995687	-1725.584939	3754.580626	303.410748	5783.576313	2.404861	2.102086	0.784185	0.487564	0.575107	0.119059	-0.537489	-0.337962	0.119349
0.127400	-2028.907325	-1725.552914	3754.460239	303.354411	5783.367564	2.500117	2.198361	1.691692	0.439941	0.533685	0.156198	-0.589070	-0.387131	-0.018976
0.127600	-2028.818961	-1725.520889	3754.339849	303.298072	5783.158810	2.595805	2.296317	2.642441	0.385993	0.486794	0.073708	-0.635563	-0.431729	-0.135194
0.127800	-2028.730594	-1725.488862	3754.219456	303.241732	5782.950050	2.690617	2.394908	-2.700933	0.327049	0.435458	-0.068628	-0.675359	-0.470550	-0.145527
0.128000	-2028.642225	-1725.456835	3754.099060	303.185390	5782.741285	2.783326	2.493303	-1.815119	0.265082	0.381156	-0.168199	-0.707970	-0.503170	-0.041933
0.128200	-2028.553854	-1725.424807	3753.978661	303.129047	5782.532515	2.873501	2.591391	-0.981845	0.201665	0.325097	-0.152899	-0.734115	-0.530007	0.102142
0.128400	-2028.465481	-1725.392778	3753.858258	303.072703	5782.323739	2.961779	2.689884	-0.175303	0.137237	0.267719	-0.032632	-0.754977	-0.551810	0.184236
0.128600	-2028.377105	-1725.360748	3753.737853	303.016358	5782.114958	3.049527	2.789942	0.635512	0.071200	0.208749	0.107738	-0.771170	-0.568953	0.146067
0.128800	-2028.288727	-1725.328717	3753.617444	302.960011	5781.906171	3.138053	2.892511	1.481250	0.002769	0.147792	0.169015	-0.782153	-0.581026	0.015175
0.129000	-2028.200347	-1725.296685	3753.497032	302.903662	5781.697379	-3.055314	2.997772	2.384067	-0.068028	0.085014	0.108537	-0.786506	-0.587029	-0.114762
0.129200	-2028.111965	-1725.264652	3753.376617	302.847313	5781.488582	-2.964731	3.105034	-2.949308	-0.139924	0.021434	-0.029369	-0.782887	-0.586030	-0.150852
0.129400	-2028.023580	-1725.232619	3753.256199	302.790962	5781.279779	-2.874602	-3.070079	-2.005582	-0.210875	-0.041391	-0.145045	-0.770963	-0.577806	-0.067363
0.129600	-2027.935193	-1725.200584	3753.135777	302.734609	5781.070971	-2.786108	-2.962257	-1.114782	-0.279063	-0.102066	-0.154730	-0.751672	-0.563023	0.075894
0.129800	-2027.846804	-1725.168549	3753.015353	302.678255	5780.862157	-2.699699	-2.855047	-0.278515	-0.343760	-0.159943	-0.050413	-0.726618	-0.542818	0.176301
0.130000	-2027.758413	-1725.136512	3752.894925	302.621900	5780.653338	-2.614802	-2.747927	0.528484	-0.405403	-0.215185	0.094441	-0.697030	-0.518085	0.161746
0.130200	-2027.670019	-1725.104475	3752.774494	302.565544	5780.444514	-2.530120	-2.639818	1.337381	-0.464863	-0.268254	0.177356	-0.663035	-0.488972	0.042166
0.130400	-2027.581623	-1725.072437	3752.654060	302.509186	5780.235684	-2.444381	-2.529764	2.179241	-0.522414	-0.319213	0.140069	-0.623754	-0.454949	-0.097573
0.130600	-2027.493225	-1725.040398	3752.533623	302.452827	5780.026849	-2.357065	-2.417541	3.077660	-0.577152	-0.367316	0.010134	-0.578157	-0.415393	-0.158289
0.130800	-2027.404825	-1725.008358	3752.413183	302.396466	5779.818008	-2.268662	-2.303855	-2.257364	-0.627275	-0.411215	-0.118772	-0.526062	-0.370275	-0.097343
0.131000	-2027.316422	-1724.976318	3752.292740	302.340104	5779.609162	-2.180355	-2.190024	-1.310845	-0.671039	-0.449606	-0.153779	-0.468561	-0.320454	0.040900
0.131200	-2027.228017	-1724.944276	3752.172293	302.283741	5779.400310	-2.093307	-2.077334	-0.415575	-0.707694	-0.481882	-0.069189	-0.407562	-0.267359	0.156794
0.131400	-2027.139610	-1724.912233	3752.051843	302.227377	5779.191454	-2.007980	-1.966425	0.423864	-0.737748	-0.508313	0.075165	-0.344783	-0.212297	0.166584
0.131600	-2027.051201	-1724.880190	3751.931391	302.171011	5778.982591	-1.923824	-1.857009	1.231878	-0.762365	-0.529635	0.176657	-0.280903	-0.155868	0.062275
0.131800	-2026.962789	-1724.848146	3751.810935	302.114643	5778.773724	-1.839560	-1.748110	2.039631	-0.782332	-0.546334	0.163183	-0.215476	-0.097901	-0.082653
0.132000	-2026.874375	-1724.816100	3751.690475	302.058275	5778.564851	-1.753919	-1.638707	2.878287	-0.797339	-0.558157	0.044677	-0.147665	-0.037963	-0.165736
