#model:pLinear_down	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.104886	-2038.840150	-1729.152516	3767.992666	309.687634	5806.832816	-2.440365	-2.164982	-2.232442	-0.442176	-0.589796	-0.121219	-0.523664	-0.398487	-0.094399
0.105014	-2038.783509	-1729.131990	3767.915499	309.651519	5806.699008	-2.373121	-2.105187	-1.621507	-0.472507	-0.616559	-0.156436	-0.488780	-0.364898	-0.007940
0.105143	-2038.726867	-1729.111464	3767.838331	309.615402	5806.565197	-2.305997	-2.045936	-1.028524	-0.499848	-0.640739	-0.139762	-0.452026	-0.329627	0.084210
0.105271	-2038.670223	-1729.090938	3767.761161	309.579285	5806.431385	-2.239263	-1.987434	-0.460242	-0.524162	-0.662284	-0.076114	-0.413963	-0.293091	0.153532
0.105400	-2038.613579	-1729.070411	3767.683991	309.543168	5806.297570	-2.173001	-1.929771	0.084792	-0.545633	-0.681300	0.015172	-0.375056	-0.255646	0.178500
0.105529	-2038.556934	-1729.049884	3767.606819	309.507050	5806.163753	-2.107081	-1.872892	0.612682	-0.564576	-0.697984	0.106264	-0.335578	-0.217515	0.151176
0.105657	-2038.500288	-1729.029357	3767.529646	309.470931	5806.029934	-2.041186	-1.816609	1.131246	-0.581318	-0.712541	0.169376	-0.295575	-0.178767	0.079646
0.105786	-2038.443641	-1729.008830	3767.452471	309.434812	5805.896113	-1.974895	-1.760646	1.648671	-0.596070	-0.725103	0.185278	-0.254899	-0.139338	-0.014458
0.105914	-2038.386994	-1728.988302	3767.375295	309.398692	5805.762289	-1.907783	-1.704700	2.173149	-0.608844	-0.735665	0.149199	-0.213308	-0.099101	-0.102588
0.106043	-2038.330345	-1728.967773	3767.298118	309.362572	5805.628463	-1.839530	-1.648520	2.712627	-0.619432	-0.744072	0.072283	-0.170589	-0.057949	-0.158041
0.106171	-2038.273695	-1728.947245	3767.220940	309.326450	5805.494635	-1.770007	-1.591961	-3.009421	-0.627456	-0.750058	-0.021820	-0.126676	-0.015877	-0.164123
0.106300	-2038.217044	-1728.926716	3767.143760	309.290329	5805.360805	-1.699302	-1.535016	-2.423568	-0.632474	-0.753312	-0.104214	-0.081727	0.026965	-0.119295
0.106429	-2038.160393	-1728.906186	3767.066579	309.254207	5805.226972	-1.627706	-1.477811	-1.817164	-0.634106	-0.753570	-0.149612	-0.036126	0.070273	-0.037624
0.106557	-2038.103740	-1728.885657	3766.989397	309.218084	5805.093137	-1.555645	-1.420572	-1.202991	-0.632149	-0.750692	-0.144094	0.009579	0.113628	0.055525
0.106686	-2038.047087	-1728.865127	3766.912213	309.181960	5804.959300	-1.483587	-1.363562	-0.597719	-0.626640	-0.744706	-0.089367	0.054788	0.156577	0.131270
0.106814	-2037.990432	-1728.844596	3766.835029	309.145836	5804.825461	-1.411942	-1.307016	-0.013554	-0.617843	-0.735799	-0.002251	0.098981	0.198719	0.166065
0.106943	-2037.933777	-1728.824066	3766.757843	309.109711	5804.691620	-1.340971	-1.251083	0.545990	-0.606182	-0.724269	0.090487	0.141822	0.239785	0.148925
0.107071	-2037.877121	-1728.803535	3766.680655	309.073586	5804.557776	-1.270725	-1.195779	1.084347	-0.592115	-0.710442	0.160332	0.183209	0.279663	0.084789
0.107200	-2037.820463	-1728.783003	3766.603467	309.037460	5804.423930	-1.201040	-1.140987	1.608352	-0.576006	-0.694581	0.185776	0.223250	0.318389	-0.006980
0.107329	-2037.763805	-1728.762471	3766.526277	309.001334	5804.290082	-1.131576	-1.086476	2.125944	-0.558037	-0.676827	0.158899	0.262182	0.356089	-0.098551
0.107457	-2037.707146	-1728.741939	3766.449085	308.965207	5804.156231	-1.061906	-1.031959	2.645263	-0.538168	-0.657167	0.087806	0.300245	0.392888	-0.162139
0.107586	-2037.650486	-1728.721407	3766.371893	308.929079	5804.022379	-0.991635	-0.977160	-3.108781	-0.516169	-0.635466	-0.005860	0.337559	0.428835	-0.178531
0.107714	-2037.593825	-1728.700874	3766.294699	308.892951	5803.888524	-0.920499	-0.921883	-2.562190	-0.491724	-0.611525	-0.093551	0.374041	0.463836	-0.142975
0.107843	-2037.537163	-1728.680341	3766.217504	308.856822	5803.754667	-0.848439	-0.866056	-1.992407	-0.464551	-0.585176	-0.148568	0.409384	0.497648	-0.066634
0.107971	-2037.480500	-1728.659807	3766.140308	308.820693	5803.620808	-0.775618	-0.809742	-1.398532	-0.434523	-0.556357	-0.154248	0.443106	0.529907	0.026837
0.108100	-2037.423836	-1728.639274	3766.063110	308.784563	5803.486946	-0.702389	-0.753126	-0.787828	-0.401741	-0.525165	-0.109071	0.474657	0.560204	0.108542
0.108229	-2037.367171	-1728.618739	3765.985911	308.748432	5803.353082	-0.629215	-0.696456	-0.175173	-0.366540	-0.491861	-0.027116	0.503549	0.588176	0.153210
0.108357	-2037.310506	-1728.598205	3765.908711	308.712301	5803.219216	-0.556573	-0.639987	0.423506	-0.329426	-0.456824	0.066237	0.529466	0.613578	0.146937
0.108486	-2037.253839	-1728.577670	3765.831509	308.676169	5803.085348	-0.484851	-0.583916	0.998941	-0.290962	-0.420475	0.142106	0.552328	0.636331	0.091458
0.108614	-2037.197171	-1728.557135	3765.754306	308.640037	5802.951478	-0.414268	-0.528324	1.550406	-0.251641	-0.383186	0.176958	0.572282	0.656514	0.003609
0.108743	-2037.140503	-1728.536599	3765.677102	308.603904	5802.817605	-0.344820	-0.473158	2.082849	-0.211777	-0.345212	0.159825	0.589630	0.674315	-0.089831
0.108871	-2037.083833	-1728.516063	3765.599897	308.567770	5802.683730	-0.276292	-0.418233	2.603650	-0.171462	-0.306651	0.095670	0.604709	0.689948	-0.160349
0.109000	-2037.027163	-1728.495527	3765.522690	308.531636	5802.549853	-0.208309	-0.363280	3.120867	-0.130580	-0.267462	0.003865	0.617763	0.703566	-0.186443
0.109129	-2036.970492	-1728.474991	3765.445482	308.495501	5802.415974	-0.140437	-0.308005	-2.640500	-0.088899	-0.227525	-0.087752	0.628852	0.715196	-0.160213
0.109257	-2036.913819	-1728.454454	3765.368273	308.459366	5802.282092	-0.072297	-0.252163	-2.106077	-0.046192	-0.186721	-0.151396	0.637813	0.724717	-0.089783
0.109386	-2036.857146	-1728.433916	3765.291063	308.423230	5802.148209	-0.003657	-0.195615	-1.551772	-0.002356	-0.145021	-0.167872	0.644300	0.731881	0.003194
0.109514	-2036.800472	-1728.413379	3765.213851	308.387093	5802.014323	0.065503	-0.138360	-0.973084	0.042499	-0.102541	-0.132449	0.647876	0.736384	0.090169
0.109643	-2036.743797	-1728.392841	3765.136638	308.350956	5801.880434	0.134997	-0.080530	-0.371678	0.088033	-0.059556	-0.056308	0.648146	0.737951	0.144456
0.109771	-2036.687121	-1728.372302	3765.059423	308.314818	5801.746544	0.204471	-0.022355	0.242028	0.133726	-0.016465	0.036884	0.644870	0.736414	0.149410
0.109900	-2036.630444	-1728.351764	3764.982208	308.278680	5801.612651	0.273488	0.035898	0.851600	0.178980	0.026281	0.118235	0.638036	0.731770	0.103532
0.110029	-2036.573766	-1728.331225	3764.904991	308.242541	5801.478756	0.341629	0.093990	1.442675	0.223253	0.068267	0.162479	0.627872	0.724180	0.020932
0.110157	-2036.517087	-1728.310685	3764.827772	308.206401	5801.344859	0.408588	0.151775	2.009163	0.266170	0.109196	0.155742	0.614779	0.713926	-0.073010
0.110286	-2036.460407	-1728.290146	3764.750553	308.170261	5801.210960	0.474238	0.209238	2.552806	0.307584	0.148926	0.099775	0.599218	0.701337	-0.149408
0.110414	-2036.403726	-1728.269606	3764.673332	308.134121	5801.077058	0.538670	0.266507	3.079797	0.347568	0.187469	0.011431	0.581585	0.686696	-0.184739
0.110543	-2036.347045	-1728.249065	3764.596110	308.097979	5800.943154	0.602164	0.323829	-2.685228	0.386344	0.224939	-0.082502	0.562104	0.670173	-0.168052
0.110671	-2036.290362	-1728.228524	3764.518886	308.061837	5800.809248	0.665128	0.381508	-2.167694	0.424162	0.261473	-0.153513	0.540779	0.651787	-0.104326
0.110800	-2036.233678	-1728.207983	3764.441662	308.025695	5800.675340	0.727992	0.439840	-1.642545	0.461177	0.297139	-0.180113	0.517417	0.631424	-0.012945
0.110929	-2036.176994	-1728.187442	3764.364436	307.989552	5800.541429	0.791103	0.499035	-1.101782	0.497352	0.331878	-0.154415	0.491709	0.608895	0.078246
0.111057	-2036.120308	-1728.166900	3764.287208	307.953408	5800.407517	0.854642	0.559171	-0.538716	0.532424	0.365477	-0.084561	0.463362	0.584020	0.141481
0.111186	-2036.063622	-1728.146358	3764.209980	307.917264	5800.273602	0.918586	0.620182	0.049387	0.565945	0.397595	0.007788	0.432211	0.556713	0.157569
0.111314	-2036.006935	-1728.125815	3764.132750	307.881119	5800.139685	0.982721	0.681871	0.657693	0.597373	0.427829	0.094082	0.398312	0.527038	0.121802
0.111443	-2035.950246	-1728.105273	3764.055519	307.844974	5800.005765	1.046697	0.743968	1.272592	0.626200	0.455802	0.147643	0.361955	0.495226	0.045381
0.111571	-2035.893557	-1728.084729	3763.978286	307.808828	5799.871843	1.110117	0.806191	1.877063	0.652074	0.481246	0.151846	0.323621	0.461638	-0.048016
0.111700	-2035.836867	-1728.064186	3763.901053	307.772681	5799.737920	1.172634	0.868321	2.459277	0.674869	0.504049	0.105213	0.283870	0.426692	-0.129494
0.111829	-2035.780176	-1728.043642	3763.823818	307.736534	5799.603993	1.234028	0.930258	3.016407	0.694695	0.524265	0.021872	0.243217	0.390776	-0.173799
0.111957	-2035.723484	-1728.023098	3763.746581	307.700386	5799.470065	1.294269	0.992053	-2.730748	0.711833	0.542067	-0.072781	0.202017	0.354172	-0.167068
0.112086	-2035.666791	-1728.002553	3763.669344	307.664238	5799.336135	1.353525	1.053900	-2.208613	0.726624	0.557673	-0.149860	0.160407	0.317008	-0.111069
0.112214	-2035.610097	-1727.982008	3763.592105	307.628089	5799.202202	1.412125	1.116094	-1.692234	0.739341	0.571255	-0.185851	0.118307	0.279268	-0.022681
0.112343	-2035.553402	-1727.961463	3763.514865	307.591939	5799.068267	1.470480	1.178964	-1.173255	0.750088	0.582872	-0.169820	0.075500	0.240841	0.071307
0.112471	-2035.496706	-1727.940917	3763.437623	307.555789	5798.934330	1.528979	1.242793	-0.643357	0.758749	0.592433	-0.106760	0.031748	0.201602	0.142389
0.112600	-2035.440009	-1727.920371	3763.360381	307.519638	5798.800390	1.587899	1.307745	-0.094726	0.765010	0.599715	-0.016065	-0.013085	0.161498	0.169086
0.112729	-2035.383312	-1727.899825	3763.283136	307.483487	5798.666448	1.647341	1.373834	0.478316	0.768449	0.604422	0.074418	-0.058936	0.120612	0.143533
0.112857	-2035.326613	-1727.879278	3763.205891	307.447335	5798.532504	1.707209	1.440917	1.075993	0.768655	0.606267	0.136927	-0.105509	0.079187	0.073882
0.112986	-2035.269914	-1727.858731	3763.128645	307.411183	5798.398558	1.767245	1.508731	1.689672	0.765351	0.605061	0.152297	-0.152316	0.037602	-0.018190
0.113114	-2035.213213	-1727.838183	3763.051397	307.375030	5798.264610	1.827092	1.576955	2.303024	0.758482	0.600768	0.115838	-0.198767	-0.003700	-0.104131
0.113243	-2035.156512	-1727.817636	3762.974147	307.338876	5798.130659	1.886392	1.645285	2.899940	0.748232	0.593518	0.038765	-0.244304	-0.044292	-0.157280
0.113371	-2035.099809	-1727.797088	3762.896897	307.302722	5797.996706	1.944861	1.713505	-2.811164	0.734975	0.583577	-0.055231	-0.288512	-0.083852	-0.161022
0.113500	-2035.043106	-1727.776539	3762.819645	307.266567	5797.862751	2.002372	1.781539	-2.263484	0.719173	0.571271	-0.137250	-0.331200	-0.122206	-0.113899
0.113629	-2034.986402	-1727.755990	3762.742392	307.230412	5797.728794	2.058984	1.849472	-1.734414	0.701243	0.556901	-0.182048	-0.372404	-0.159341	-0.030055
0.113757	-2034.929697	-1727.735441	3762.665138	307.194256	5797.594834	2.114934	1.917529	-1.216076	0.681450	0.540663	-0.175770	-0.412323	-0.195358	0.065103
0.113886	-2034.872990	-1727.714892	3762.587882	307.158099	5797.460873	2.170582	1.986023	-0.700087	0.659844	0.522607	-0.120207	-0.451215	-0.230396	0.142689
0.114014	-2034.816283	-1727.694342	3762.510625	307.121942	5797.326909	2.226323	2.055269	-0.177983	0.636265	0.502645	-0.032236	-0.489263	-0.264546	0.179199
0.114143	-2034.759575	-1727.673791	3762.433367	307.085784	5797.192942	2.282487	2.125505	0.358485	0.610424	0.480597	0.061336	-0.526474	-0.297779	0.163706
0.114271	-2034.702867	-1727.653241	3762.356107	307.049626	5797.058974	2.339263	2.196831	0.916649	0.582014	0.456276	0.132011	-0.562632	-0.329914	0.101222
0.114400	-2034.646157	-1727.632690	3762.278847	307.013467	5796.925003	2.396657	2.269173	1.500467	0.550840	0.429573	0.158325	-0.597323	-0.360634	0.011153
0.114529	-2034.589446	-1727.612139	3762.201584	306.977307	5796.791030	2.454496	2.342303	2.106740	0.516908	0.400520	0.132428	-0.630017	-0.389544	-0.078653
0.114657	-2034.532734	-1727.591587	3762.124321	306.941147	5796.657055	2.512474	2.415880	2.722926	0.480467	0.369317	0.062493	-0.660193	-0.416260	-0.140442
0.114786	-2034.476021	-1727.571035	3762.047056	306.904986	5796.523078	2.570234	2.489524	-2.951780	0.441962	0.336301	-0.029792	-0.687465	-0.440488	-0.155065
0.114914	-2034.419308	-1727.550483	3761.969790	306.868825	5796.389098	2.627454	2.562892	-2.364645	0.401949	0.301888	-0.115875	-0.711661	-0.462087	-0.117850
0.115043	-2034.362593	-1727.529930	3761.892523	306.832663	5796.255116	2.683928	2.635754	-1.803278	0.360959	0.266475	-0.169090	-0.732848	-0.481082	-0.040034
0.115171	-2034.305878	-1727.509377	3761.815255	306.796501	5796.121132	2.739621	2.708034	-1.264413	0.319384	0.230369	-0.172850	-0.751281	-0.497628	0.054680
0.115300	-2034.249161	-1727.488823	3761.737985	306.760338	5795.987146	2.794681	2.779826	-0.741020	0.277404	0.193730	-0.125709	-0.767302	-0.511942	0.137393
0.115429	-2034.192444	-1727.468270	3761.660714	306.724174	5795.853157	2.849410	2.851357	-0.224845	0.234980	0.156566	-0.041823	-0.781206	-0.524213	0.182863
0.115557	-2034.135726	-1727.447716	3761.583441	306.688010	5795.719167	2.904188	2.922928	0.292579	0.191914	0.118782	0.053392	-0.793139	-0.534529	0.177252
0.115686	-2034.079006	-1727.427161	3761.506167	306.651845	5795.585174	2.959384	2.994826	0.819691	0.147960	0.080246	0.131054	-0.803030	-0.542830	0.122360
0.115814	-2034.022286	-1727.406606	3761.428892	306.615680	5795.451178	3.015258	3.067246	1.364547	0.102955	0.040885	0.167665	-0.810602	-0.548918	0.035080
0.115943	-2033.965565	-1727.386051	3761.351616	306.579514	5795.317181	3.071907	3.140231	1.933416	0.056917	0.000752	0.152317	-0.815448	-0.552508	-0.057788
0.116071	-2033.908843	-1727.365496	3761.274338	306.543347	5795.183181	3.129241	-3.069528	2.527660	0.010093	-0.039943	0.090037	-0.817146	-0.553306	-0.127750
0.116200	-2033.852120	-1727.344940	3761.197060	306.507180	5795.049179	-3.096172	-2.995931	3.140073	-0.037061	-0.080847	0.000233	-0.815390	-0.551102	-0.153350
0.116329	-2033.795396	-1727.324383	3761.119779	306.471013	5794.915175	-3.038303	-2.922524	-2.528179	-0.083972	-0.121524	-0.089239	-0.810076	-0.545827	-0.126758
0.116457	-2033.738671	-1727.303827	3761.042498	306.434844	5794.781169	-2.980688	-2.849682	-1.927689	-0.130065	-0.161540	-0.150631	-0.801344	-0.537580	-0.056164
0.116586	-2033.681945	-1727.283270	3760.965215	306.398675	5794.647160	-2.923599	-2.777720	-1.351507	-0.174893	-0.200548	-0.164806	-0.789537	-0.526606	0.036731
0.116714	-2033.625219	-1727.262713	3760.887931	306.362506	5794.513150	-2.867160	-2.706823	-0.800326	-0.218221	-0.238346	-0.127109	-0.775108	-0.513227	0.123370
0.116843	-2033.568491	-1727.242155	3760.810646	306.326336	5794.379136	-2.811310	-2.637013	-0.268857	-0.260042	-0.274891	-0.048795	-0.758493	-0.497753	0.177095
0.116971	-2033.511762	-1727.221597	3760.733359	306.290165	5794.245121	-2.755813	-2.568144	0.250654	-0.300533	-0.310269	0.046425	-0.739993	-0.480407	0.181320
0.117100	-2033.455033	-1727.201038	3760.656071	306.253994	5794.111104	-2.700310	-2.499947	0.766604	-0.339951	-0.344618	0.129648	-0.719702	-0.461271	0.134616
0.117229	-2033.398302	-1727.180480	3760.578782	306.217822	5793.977084	-2.644408	-2.432099	1.287377	-0.378501	-0.378046	0.175636	-0.697500	-0.440280	0.051156
0.117357	-2033.341571	-1727.159921	3760.501491	306.181650	5793.843062	-2.587777	-2.364309	1.821289	-0.416233	-0.410553	0.170564	-0.673116	-0.417270	-0.043642
0.117486	-2033.284838	-1727.139361	3760.424199	306.145477	5793.709038	-2.530229	-2.296387	2.375805	-0.452980	-0.441990	0.116246	-0.646237	-0.392049	-0.120897
0.117614	-2033.228105	-1727.118801	3760.346906	306.109304	5793.575011	-2.471763	-2.228297	2.955494	-0.488363	-0.472066	0.029583	-0.616638	-0.364486	-0.157123
0.117743	-2033.171371	-1727.098241	3760.269612	306.073130	5793.440983	-2.412557	-2.160160	-2.724771	-0.521870	-0.500398	-0.062620	-0.584281	-0.334583	-0.141430
0.117871	-2033.114636	-1727.077681	3760.192316	306.036955	5793.306952	-2.352925	-2.092224	-2.109714	-0.552970	-0.526595	-0.131874	-0.549365	-0.302507	-0.078856
0.118000	-2033.057899	-1727.057120	3760.115019	306.000780	5793.172919	-2.293234	-2.024805	-1.499633	-0.581244	-0.550343	-0.156741	-0.512303	-0.268572	0.011173
0.118129	-2033.001162	-1727.036559	3760.037721	305.964604	5793.038883	-2.233820	-1.958215	-0.909042	-0.606477	-0.571468	-0.129406	-0.473635	-0.233182	0.100797
0.118257	-2032.944424	-1727.015997	3759.960421	305.928427	5792.904846	-2.174894	-1.892682	-0.343671	-0.628692	-0.589964	-0.058075	-0.433904	-0.196744	0.162280
0.118386	-2032.887685	-1726.995435	3759.883120	305.892250	5792.770806	-2.116495	-1.828306	0.198708	-0.648114	-0.605968	0.035539	-0.393536	-0.159586	0.176492
0.118514	-2032.830946	-1726.974873	3759.805818	305.856073	5792.636764	-2.058466	-1.765026	0.724653	-0.665076	-0.619691	0.122877	-0.352755	-0.121899	0.138792
0.118643	-2032.774205	-1726.954310	3759.728515	305.819895	5792.502720	-2.000490	-1.702635	1.242207	-0.679893	-0.631335	0.177282	-0.311561	-0.083720	0.060444
0.118771	-2032.717463	-1726.933747	3759.651210	305.783716	5792.368673	-1.942162	-1.640831	1.759698	-0.692747	-0.641012	0.182178	-0.269780	-0.044967	-0.034829
0.118900	-2032.660720	-1726.913184	3759.573904	305.747537	5792.234624	-1.883089	-1.579290	2.285428	-0.703614	-0.648694	0.136148	-0.227167	-0.005510	-0.118124
0.119029	-2032.603977	-1726.892620	3759.496597	305.711357	5792.100573	-1.822985	-1.517739	2.827375	-0.712254	-0.654209	0.053368	-0.183530	0.034743	-0.164217
0.119157	-2032.547232	-1726.872056	3759.419288	305.675176	5791.966520	-1.761744	-1.456028	-2.891216	-0.718280	-0.657286	-0.040735	-0.138845	0.075768	-0.159282
0.119286	-2032.490487	-1726.851491	3759.341978	305.638995	5791.832465	-1.699457	-1.394153	-2.301704	-0.721266	-0.657628	-0.117285	-0.093314	0.117389	-0.105152
0.119414	-2032.433740	-1726.830927	3759.264667	305.602814	5791.698407	-1.636387	-1.332255	-1.692822	-0.720875	-0.655002	-0.152806	-0.047351	0.159278	-0.018739
0.119543	-2032.376993	-1726.810361	3759.187354	305.566632	5791.564347	-1.572908	-1.270576	-1.078621	-0.716958	-0.649308	-0.136423	-0.001514	0.201012	0.073148
0.119671	-2032.320245	-1726.789796	3759.110040	305.530449	5791.430285	-1.509407	-1.209401	-0.475840	-0.709609	-0.640616	-0.073190	0.043617	0.242151	0.142024
0.119800	-2032.263495	-1726.769230	3759.032725	305.494266	5791.296221	-1.446199	-1.148983	0.104461	-0.699134	-0.629143	0.017452	0.087564	0.282328	0.166462
0.119929	-2032.206745	-1726.748664	3758.955409	305.458082	5791.162154	-1.383441	-1.089481	0.660120	-0.685974	-0.615202	0.107643	0.130046	0.321310	0.138662
0.120057	-2032.149994	-1726.728097	3758.878091	305.421897	5791.028085	-1.321091	-1.030919	1.195444	-0.670577	-0.599112	0.169637	0.171016	0.359025	0.066843
0.120186	-2032.093242	-1726.707530	3758.800772	305.385712	5790.894014	-1.258911	-0.973174	1.717664	-0.653276	-0.581118	0.184325	0.210621	0.395539	-0.027268
0.120314	-2032.036489	-1726.686963	3758.723452	305.349526	5790.759941	-1.196520	-0.916004	2.234878	-0.634209	-0.561331	0.147072	0.249112	0.430987	-0.115108
0.120443	-2031.979735	-1726.666395	3758.646130	305.313340	5790.625866	-1.133487	-0.859107	2.755301	-0.613296	-0.539714	0.069155	0.286715	0.465488	-0.170028
0.120571	-2031.922980	-1726.645827	3758.568807	305.277153	5790.491788	-1.069436	-0.802189	-2.996147	-0.590288	-0.516118	-0.025701	0.323519	0.499070	-0.175459
