#model:pLinear_down	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.102133	-16488.776812	-15373.577332	31862.354144	1115.199480	48351.130955	2.244270	-1.431369	0.187737	0.476709	-0.769661	0.028924	-0.380377	0.108012	0.152255
0.102200	-16488.756111	-15373.551757	31862.307867	1115.204354	48351.063978	2.249853	-1.343341	3.089229	0.470846	-0.760973	0.008072	-0.380021	0.176135	-0.154015
0.102267	-16488.735410	-15373.526181	31862.261591	1115.209228	48350.997000	2.253608	-1.254906	-0.290448	0.465882	-0.745666	-0.044336	-0.378912	0.243710	0.148331
0.102333	-16488.714709	-15373.500605	31862.215314	1115.214103	48350.930023	2.257409	-1.167262	2.609676	0.462071	-0.723693	0.078310	-0.378740	0.308992	-0.133067
0.102400	-16488.694008	-15373.475029	31862.169037	1115.218979	48350.863046	2.260186	-1.079370	-0.769649	0.458737	-0.695701	-0.107627	-0.378142	0.372355	0.111072
0.102467	-16488.673308	-15373.449453	31862.122761	1115.223855	48350.796069	2.262708	-0.991804	2.130937	0.456811	-0.661292	0.130894	-0.378493	0.432305	-0.082090
0.102533	-16488.652608	-15373.423876	31862.076484	1115.228732	48350.729092	2.265180	-0.904318	-1.249369	0.454989	-0.621652	-0.146697	-0.378885	0.488952	0.048846
0.102600	-16488.631909	-15373.398299	31862.030207	1115.233610	48350.662116	2.267095	-0.816612	1.652359	0.454661	-0.576168	0.153973	-0.380088	0.541277	-0.012586
0.102667	-16488.611209	-15373.372721	31861.983930	1115.238488	48350.595140	2.269917	-0.729305	-1.728853	0.454181	-0.526362	-0.152761	-0.381869	0.588991	-0.024348
0.102733	-16488.590510	-15373.347143	31861.937653	1115.243367	48350.528163	2.272000	-0.641330	1.173199	0.455072	-0.471618	0.142336	-0.384239	0.631675	0.059776
0.102800	-16488.569811	-15373.321565	31861.891376	1115.248246	48350.461188	2.275750	-0.553899	-2.207547	0.455704	-0.413527	-0.124466	-0.387709	0.668616	-0.092043
0.102867	-16488.549113	-15373.295987	31861.845099	1115.253126	48350.394212	2.278798	-0.465587	0.693171	0.457374	-0.351701	0.098588	-0.391539	0.700005	0.118683
0.102933	-16488.528414	-15373.270408	31861.798822	1115.258007	48350.327237	2.283937	-0.377682	-2.685432	0.458820	-0.287542	-0.068206	-0.396881	0.724786	-0.139004
0.103000	-16488.507716	-15373.244828	31861.752545	1115.262888	48350.260261	2.288668	-0.288971	0.212576	0.460804	-0.221082	0.032562	-0.402424	0.743652	0.150862
0.103067	-16488.487019	-15373.219249	31861.706268	1115.267770	48350.193286	2.295534	-0.200261	3.120067	0.462695	-0.153330	0.003330	-0.409710	0.755387	-0.154662
0.103133	-16488.466321	-15373.193669	31861.659990	1115.272652	48350.126312	2.302513	-0.111034	-0.267775	0.464533	-0.084844	-0.040897	-0.417157	0.760986	0.149061
0.103200	-16488.445624	-15373.168089	31861.613713	1115.277535	48350.059337	2.311328	-0.021247	2.641660	0.466439	-0.016136	0.074007	-0.426356	0.759316	-0.135490
0.103267	-16488.424927	-15373.142508	31861.567436	1115.282419	48349.992363	2.320917	0.068709	-0.746954	0.467699	0.051711	-0.105265	-0.435812	0.751429	0.113687
0.103333	-16488.404231	-15373.116927	31861.521158	1115.287303	48349.925389	2.331817	0.159759	2.161750	0.469141	0.118678	0.127884	-0.446808	0.736525	-0.085802
0.103400	-16488.383534	-15373.091346	31861.474880	1115.292188	48349.858415	2.344160	0.250763	-1.224463	0.469437	0.183274	-0.146070	-0.458272	0.715480	0.052713
0.103467	-16488.362838	-15373.065765	31861.428603	1115.297073	48349.791441	2.357226	0.343191	1.680166	0.469914	0.245852	0.152804	-0.470884	0.688023	-0.016779
0.103533	-16488.342142	-15373.040183	31861.382325	1115.301959	48349.724467	2.372269	0.435635	-1.700557	0.468910	0.304731	-0.154141	-0.484233	0.654688	-0.020114
0.103600	-16488.321447	-15373.014601	31861.336047	1115.306846	48349.657494	2.387547	0.529529	1.197571	0.467933	0.360440	0.143135	-0.498235	0.615837	0.056048
0.103667	-16488.300752	-15372.989018	31861.289770	1115.311733	48349.590521	2.405080	0.623823	-2.176249	0.465344	0.411373	-0.127682	-0.513220	0.571593	-0.088378
0.103733	-16488.280057	-15372.963435	31861.243492	1115.316621	48349.523548	2.422584	0.719310	0.715285	0.462473	0.458009	0.101035	-0.528350	0.522933	0.116298
0.103800	-16488.259362	-15372.937852	31861.197214	1115.321510	48349.456576	2.442305	0.815803	-2.652939	0.458056	0.499081	-0.072667	-0.544610	0.469618	-0.136679
0.103867	-16488.238667	-15372.912268	31861.150936	1115.326399	48349.389603	2.462010	0.913099	0.234740	0.452932	0.534815	0.035974	-0.560580	0.413103	0.150424
0.103933	-16488.217973	-15372.886684	31861.104658	1115.331289	48349.322631	2.483581	1.012035	-3.131874	0.446486	0.564488	-0.001498	-0.577659	0.352932	-0.154116
0.104000	-16488.197279	-15372.861100	31861.058380	1115.336179	48349.255659	2.505401	1.111463	-0.243214	0.438863	0.587950	-0.037409	-0.594149	0.290811	0.150765
0.104067	-16488.176586	-15372.835516	31861.012101	1115.341070	48349.188687	2.528511	1.212955	2.669671	0.430222	0.605119	0.069788	-0.611532	0.226279	-0.136736
0.104133	-16488.155892	-15372.809931	31860.965823	1115.345962	48349.121716	2.552286	1.314905	-0.718681	0.419980	0.615454	-0.102587	-0.628194	0.161020	0.117277
0.104200	-16488.135199	-15372.784346	31860.919545	1115.350854	48349.054744	2.576682	1.418965	2.185910	0.409026	0.619492	0.125134	-0.645343	0.094788	-0.088415
0.104267	-16488.114506	-15372.758760	31860.873266	1115.355747	48348.987773	2.602176	1.523799	-1.192782	0.396172	0.616393	-0.144879	-0.661791	0.028990	0.057533
0.104333	-16488.093814	-15372.733174	31860.826988	1115.360640	48348.920802	2.627676	1.630390	1.701628	0.382841	0.607177	0.152081	-0.678180	-0.036227	-0.020011
0.104400	-16488.073122	-15372.707588	31860.780710	1115.365534	48348.853831	2.654584	1.738324	-1.667312	0.367506	0.590891	-0.154757	-0.693994	-0.099927	-0.014983
0.104467	-16488.052430	-15372.682001	31860.734431	1115.370429	48348.786861	2.681075	1.847408	1.218772	0.351803	0.568817	0.144567	-0.709145	-0.161481	0.053103
0.104533	-16488.031738	-15372.656414	31860.688152	1115.375324	48348.719890	2.709051	1.958404	-2.144024	0.334217	0.540125	-0.129979	-0.723881	-0.220512	-0.083906
0.104600	-16488.011047	-15372.630827	31860.641874	1115.380220	48348.652920	2.736456	2.069948	0.738885	0.316235	0.506103	0.104302	-0.737382	-0.275928	0.114486
0.104667	-16487.990355	-15372.605239	31860.595595	1115.385116	48348.585950	2.765148	2.183660	-2.624030	0.296704	0.466276	-0.076113	-0.750587	-0.327881	-0.133689
0.104733	-16487.969665	-15372.579652	31860.549316	1115.390013	48348.518981	2.793391	2.297578	0.262343	0.276639	0.421706	0.040372	-0.762109	-0.374955	0.150345
0.104800	-16487.948974	-15372.554063	31860.503037	1115.394911	48348.452011	2.822479	2.413397	-3.107226	0.255519	0.372444	-0.005263	-0.773347	-0.417691	-0.153089
0.104867	-16487.928284	-15372.528475	31860.456758	1115.399809	48348.385042	2.851453	2.529440	-0.211651	0.233670	0.319165	-0.032794	-0.782644	-0.454568	0.152622
0.104933	-16487.907594	-15372.502886	31860.410479	1115.404708	48348.318073	2.880677	2.646590	2.690947	0.211340	0.262524	0.066638	-0.791526	-0.486307	-0.137724
0.105000	-16487.886904	-15372.477296	31860.364200	1115.409607	48348.251104	2.910211	2.764240	-0.684938	0.188111	0.202750	-0.098699	-0.798428	-0.511546	0.120827
0.105067	-16487.866214	-15372.451707	31860.317921	1115.414507	48348.184135	2.939389	2.881929	2.206293	0.164957	0.141054	0.123426	-0.804648	-0.530954	-0.091035
0.105133	-16487.845525	-15372.426117	31860.271642	1115.419408	48348.117167	2.969245	3.000369	-1.159531	0.140835	0.077280	-0.142460	-0.809051	-0.543575	0.062132
0.105200	-16487.824836	-15372.400527	31860.225363	1115.424310	48348.050199	2.998262	3.117884	1.723964	0.117247	0.013038	0.152350	-0.812410	-0.549826	-0.023519
0.105267	-16487.804147	-15372.374936	31860.179083	1115.429211	48347.983231	3.028145	-3.047100	-1.637092	0.092775	-0.052064	-0.154185	-0.814269	-0.549336	-0.010237
0.105333	-16487.783459	-15372.349345	31860.132804	1115.434114	48347.916263	3.056936	-2.930358	1.245144	0.069134	-0.116256	0.146925	-0.814694	-0.542153	0.049613
0.105400	-16487.762771	-15372.323754	31860.086525	1115.439017	48347.849295	3.086519	-2.813446	-2.118201	0.044876	-0.179952	-0.131206	-0.814012	-0.528561	-0.079976
0.105467	-16487.742083	-15372.298162	31860.040245	1115.443921	48347.782328	3.115028	-2.698000	0.769568	0.021564	-0.241500	0.108409	-0.811567	-0.508231	0.111897
0.105533	-16487.721395	-15372.272570	31859.993966	1115.448825	48347.715361	-3.139200	-2.583237	-2.602142	-0.001934	-0.301119	-0.078656	-0.808395	-0.482051	-0.131382
0.105600	-16487.700708	-15372.246978	31859.947686	1115.453730	48347.648394	-3.111056	-2.469576	0.295895	-0.024537	-0.357524	0.045511	-0.803272	-0.449410	0.149291
0.105667	-16487.680021	-15372.221385	31859.901406	1115.458636	48347.581427	-3.083013	-2.357491	-3.087059	-0.046783	-0.410572	-0.008346	-0.797717	-0.411638	-0.152888
0.105733	-16487.659334	-15372.195792	31859.855127	1115.463542	48347.514461	-3.055378	-2.246088	-0.177885	-0.068298	-0.459520	-0.027574	-0.790219	-0.368032	0.153370
0.105800	-16487.638648	-15372.170199	31859.808847	1115.468449	48347.447495	-3.028480	-2.136861	2.712321	-0.088884	-0.503788	0.063929	-0.782449	-0.320122	-0.139662
0.105867	-16487.617962	-15372.144605	31859.762567	1115.473356	48347.380528	-3.001577	-2.028123	-0.653606	-0.108940	-0.543241	-0.094351	-0.772964	-0.267341	0.123188
0.105933	-16487.597276	-15372.119011	31859.716287	1115.478264	48347.313563	-2.975988	-1.921673	2.231276	-0.127561	-0.576894	0.121908	-0.763220	-0.211156	-0.094707
0.106000	-16487.576590	-15372.093417	31859.670007	1115.483173	48347.246597	-2.950115	-1.815868	-1.132329	-0.145813	-0.605165	-0.139761	-0.752183	-0.151351	0.065535
0.106067	-16487.555905	-15372.067822	31859.623727	1115.488082	48347.179631	-2.925944	-1.711996	1.753378	-0.162273	-0.626815	0.152559	-0.740786	-0.089099	-0.028168
0.106133	-16487.535219	-15372.042227	31859.577447	1115.492992	48347.112666	-2.901456	-1.609195	-1.614001	-0.178419	-0.642650	-0.153555	-0.728653	-0.024689	-0.006638
0.106200	-16487.514535	-15372.016632	31859.531167	1115.497903	48347.045701	-2.878789	-1.507698	1.277849	-0.192624	-0.651398	0.149005	-0.716003	0.041156	0.044944
0.106267	-16487.493850	-15371.991036	31859.484886	1115.502814	48346.978736	-2.856054	-1.407752	-2.097474	-0.206438	-0.654031	-0.132608	-0.703222	0.107591	-0.077107
0.106333	-16487.473166	-15371.965440	31859.438606	1115.507725	48346.911772	-2.834977	-1.308490	0.803189	-0.218386	-0.649496	0.112050	-0.689785	0.174385	0.108132
0.106400	-16487.452482	-15371.939844	31859.392326	1115.512638	48346.844807	-2.814337	-1.211071	-2.580958	-0.229739	-0.638692	-0.081631	-0.676776	0.240205	-0.130020
0.106467	-16487.431798	-15371.914247	31859.346045	1115.517551	48346.777843	-2.794973	-1.113957	0.327745	-0.239501	-0.621014	0.050028	-0.663066	0.305240	0.147139
0.106533	-16487.411114	-15371.888650	31859.299765	1115.522464	48346.710879	-2.776703	-1.018648	-3.062944	-0.248378	-0.597089	-0.012097	-0.650212	0.367846	-0.153497
0.106600	-16487.390431	-15371.863053	31859.253484	1115.527378	48346.643916	-2.759218	-0.923602	-0.149675	-0.256084	-0.566913	-0.023095	-0.636758	0.428466	0.153146
0.106667	-16487.369748	-15371.837455	31859.207204	1115.532293	48346.576952	-2.743486	-0.829983	2.740551	-0.262601	-0.530729	0.060326	-0.624403	0.485395	-0.142272
0.106733	-16487.349066	-15371.811857	31859.160923	1115.537208	48346.509989	-2.728090	-0.736873	-0.629327	-0.268421	-0.489176	-0.090849	-0.611712	0.539113	0.124778
0.106800	-16487.328383	-15371.786259	31859.114642	1115.542124	48346.443026	-2.714945	-0.644604	2.262877	-0.272817	-0.442108	0.119328	-0.600166	0.588125	-0.098904
0.106867	-16487.307701	-15371.760660	31859.068361	1115.547041	48346.376063	-2.701847	-0.553207	-1.110645	-0.276960	-0.390729	-0.137988	-0.588689	0.632733	0.068392
0.106933	-16487.287019	-15371.735061	31859.022081	1115.551958	48346.309100	-2.691209	-0.462059	1.786265	-0.279589	-0.334611	0.151600	-0.578227	0.671889	-0.033180
0.107000	-16487.266338	-15371.709462	31858.975800	1115.556876	48346.242137	-2.680569	-0.372058	-1.592403	-0.282300	-0.275331	-0.153901	-0.568324	0.705557	-0.003326
0.107067	-16487.245656	-15371.683862	31858.929519	1115.561794	48346.175175	-2.672237	-0.281901	1.309501	-0.283598	-0.212370	0.149862	-0.559193	0.733287	0.040074
0.107133	-16487.224975	-15371.658262	31858.883238	1115.566713	48346.108213	-2.664099	-0.192926	-2.073518	-0.285161	-0.147423	-0.135029	-0.551111	0.754640	-0.074244
0.107200	-16487.204295	-15371.632662	31858.836957	1115.571633	48346.041251	-2.657764	-0.103682	0.831734	-0.285613	-0.080102	0.114491	-0.543521	0.769804	0.104344
0.107267	-16487.183614	-15371.607061	31858.790675	1115.576553	48345.974290	-2.651991	-0.015362	-2.553396	-0.286359	-0.011952	-0.085640	-0.537382	0.777981	-0.128406
0.107333	-16487.162934	-15371.581460	31858.744394	1115.581474	48345.907328	-2.647250	0.073056	0.352700	-0.286467	0.057079	0.053427	-0.531500	0.779913	0.145147
0.107400	-16487.142254	-15371.555859	31858.698113	1115.586395	48345.840367	-2.643488	0.161034	-3.032163	-0.286771	0.125825	-0.016878	-0.527304	0.774595	-0.153616
0.107467	-16487.121574	-15371.530257	31858.651832	1115.591317	48345.773406	-2.639868	0.248777	-0.127138	-0.287017	0.193868	-0.019594	-0.523234	0.763139	0.153286
0.107533	-16487.100895	-15371.504655	31858.605550	1115.596240	48345.706445	-2.637544	0.336630	2.772696	-0.287297	0.260557	0.055748	-0.520870	0.744555	-0.144204
0.107600	-16487.080216	-15371.479053	31858.559269	1115.601163	48345.639485	-2.634522	0.423935	-0.607027	-0.288113	0.324973	-0.088154	-0.518638	0.720080	0.126931
0.107667	-16487.059537	-15371.453450	31858.512987	1115.606087	48345.572524	-2.632886	0.511786	2.294022	-0.288817	0.387007	0.115860	-0.517906	0.688984	-0.102280
0.107733	-16487.038859	-15371.427847	31858.466706	1115.611012	48345.505564	-2.629920	0.598964	-1.086277	-0.290571	0.445327	-0.136826	-0.517437	0.652382	0.072021
0.107800	-16487.018180	-15371.402244	31858.420424	1115.615937	48345.438604	-2.628128	0.686879	1.814579	-0.292151	0.500272	0.149899	-0.518075	0.610011	-0.037284
0.107867	-16486.997502	-15371.376640	31858.374142	1115.620862	48345.371644	-2.624688	0.774269	-1.564761	-0.295137	0.550285	-0.154672	-0.519188	0.562672	0.000933
0.107933	-16486.976825	-15371.351036	31858.327860	1115.625789	48345.304685	-2.621908	0.862307	1.334501	-0.298025	0.595973	0.150181	-0.520892	0.510692	0.036163
0.108000	-16486.956147	-15371.325431	31858.281579	1115.630716	48345.237726	-2.617498	0.950231	-2.042919	-0.302467	0.635810	-0.137684	-0.523290	0.454453	-0.070307
0.108067	-16486.935470	-15371.299827	31858.235297	1115.635643	48345.170767	-2.613016	1.038508	0.854480	-0.307033	0.670439	0.116627	-0.525735	0.394885	0.101532
0.108133	-16486.914793	-15371.274222	31858.189015	1115.640571	48345.103808	-2.607200	1.127219	-2.521539	-0.313093	0.698628	-0.089701	-0.529023	0.331959	-0.125633
0.108200	-16486.894116	-15371.248616	31858.142733	1115.645500	48345.036849	-2.600487	1.215941	0.375345	-0.319619	0.720845	0.056787	-0.531871	0.267102	0.144121
0.108267	-16486.873440	-15371.223010	31858.096450	1115.650430	48344.969890	-2.592900	1.305606	-3.001354	-0.327402	0.736364	-0.021537	-0.535576	0.199987	-0.152565
0.108333	-16486.852764	-15371.197404	31858.050168	1115.655359	48344.902932	-2.583656	1.395080	-0.102423	-0.336057	0.745325	-0.015866	-0.538485	0.132330	0.154361
0.108400	-16486.832088	-15371.171798	31858.003886	1115.660290	48344.835974	-2.573999	1.485798	2.800628	-0.345620	0.747636	0.051454	-0.542082	0.063701	-0.145013
0.108467	-16486.811413	-15371.146191	31857.957604	1115.665221	48344.769016	-2.562145	1.576397	-0.579009	-0.356442	0.743048	-0.084968	-0.544702	-0.004162	0.129969
0.108533	-16486.790737	-15371.120584	31857.911321	1115.670153	48344.702059	-2.550198	1.668250	2.318600	-0.367796	0.732112	0.112836	-0.547660	-0.071573	-0.104656
0.108600	-16486.770062	-15371.094977	31857.865039	1115.675086	48344.635101	-2.535833	1.760358	-1.055299	-0.380688	0.714244	-0.134950	-0.549631	-0.137039	0.076462
0.108667	-16486.749388	-15371.069369	31857.818757	1115.680019	48344.568144	-2.521458	1.853467	1.836912	-0.393794	0.690525	0.148793	-0.551445	-0.200562	-0.040558
0.108733	-16486.728713	-15371.043761	31857.772474	1115.684952	48344.501187	-2.504795	1.947419	-1.532543	-0.408541	0.660194	-0.154543	-0.552397	-0.261108	0.005915
0.108800	-16486.708039	-15371.018153	31857.726191	1115.689886	48344.434230	-2.487947	2.042002	1.356821	-0.423296	0.624651	0.151242	-0.552625	-0.318250	0.032865
0.108867	-16486.687365	-15370.992544	31857.679909	1115.694821	48344.367274	-2.469249	2.138037	-2.011839	-0.439580	0.583175	-0.139316	-0.552184	-0.371530	-0.065765
0.108933	-16486.666691	-15370.966935	31857.633626	1115.699757	48344.300318	-2.449986	2.234423	0.879083	-0.455812	0.537231	0.119649	-0.550470	-0.420078	0.099096
0.109000	-16486.646018	-15370.941325	31857.587343	1115.704693	48344.233361	-2.429503	2.332677	-2.493548	-0.473247	0.486370	-0.092682	-0.548268	-0.464014	-0.122413
0.109067	-16486.625345	-15370.915715	31857.541060	1115.709630	48344.166405	-2.407990	2.431275	0.403504	-0.490696	0.431869	0.061150	-0.544355	-0.502125	0.143233
0.109133	-16486.604672	-15370.890105	31857.494778	1115.714567	48344.099450	-2.385929	2.531815	-2.977064	-0.508856	0.373739	-0.025113	-0.540054	-0.534992	-0.151259
0.109200	-16486.584000	-15370.864495	31857.448495	1115.719505	48344.032494	-2.362422	2.633035	-0.070975	-0.527178	0.312881	-0.011044	-0.533785	-0.561255	0.155349
0.109267	-16486.563327	-15370.838884	31857.402212	1115.724443	48343.965539	-2.338931	2.735915	2.822313	-0.545623	0.249867	0.048199	-0.527102	-0.581760	-0.145798
0.109333	-16486.542655	-15370.813273	31857.355929	1115.729382	48343.898584	-2.313760	2.840068	-0.546055	-0.564390	0.185126	-0.080652	-0.518415	-0.595247	0.132718
0.109400	-16486.521984	-15370.787662	31857.309645	1115.734322	48343.831629	-2.288939	2.945377	2.340056	-0.582693	0.119779	0.110772	-0.509150	-0.602590	-0.107253
0.109467	-16486.501312	-15370.762050	31857.263362	1115.739262	48343.764674	-2.262467	3.052580	-1.023351	-0.601412	0.053806	-0.131960	-0.498058	-0.602879	0.080442
0.109533	-16486.480641	-15370.736438	31857.217079	1115.744203	48343.697720	-2.236395	-3.122735	1.860686	-0.619167	-0.011256	0.148547	-0.486118	-0.596796	-0.044310
0.109600	-16486.459970	-15370.710825	31857.170796	1115.749145	48343.630766	-2.208980	-3.012608	-1.503841	-0.637301	-0.075745	-0.153384	-0.472702	-0.583978	0.010285
0.109667	-16486.439300	-15370.685212	31857.124512	1115.754087	48343.563812	-2.181753	-2.902054	1.384486	-0.654134	-0.137931	0.153042	-0.458119	-0.564762	0.028848
0.109733	-16486.418629	-15370.659599	31857.078229	1115.759030	48343.496858	-2.153705	-2.789361	-1.987262	-0.671145	-0.198272	-0.140065	-0.442508	-0.539428	-0.061956
0.109800	-16486.397959	-15370.633986	31857.031945	1115.763973	48343.429904	-2.125463	-2.676132	0.910544	-0.686707	-0.255113	0.123283	-0.425445	-0.507922	0.095730
0.109867	-16486.377289	-15370.608372	31856.985662	1115.768917	48343.362951	-2.097024	-2.561390	-2.472222	-0.702084	-0.308812	-0.094975	-0.407813	-0.471140	-0.120034
0.109933	-16486.356620	-15370.582758	31856.939378	1115.773862	48343.295998	-2.067971	-2.445753	0.437051	-0.716053	-0.358049	0.065992	-0.388559	-0.428699	0.141255
0.110000	-16486.335951	-15370.557144	31856.893094	1115.778807	48343.229045	-2.039303	-2.329547	-2.956551	-0.729358	-0.402893	-0.028242	-0.369119	-0.381973	-0.150878
0.110067	-16486.315282	-15370.531529	31856.846810	1115.783753	48343.162092	-2.009706	-2.212115	-0.038018	-0.741433	-0.442553	-0.005901	-0.348065	-0.330408	0.155146
0.110133	-16486.294613	-15370.505914	31856.800527	1115.788699	48343.095140	-1.980904	-2.095028	2.844839	-0.752322	-0.476703	0.045126	-0.327079	-0.275627	-0.147576
0.110200	-16486.273945	-15370.480298	31856.754243	1115.793646	48343.028187	-1.951076	-1.976717	-0.516126	-0.762229	-0.505178	-0.076174	-0.304691	-0.217120	0.134245
0.110267	-16486.253276	-15370.454682	31856.707959	1115.798594	48342.961235	-1.922198	-1.859325	2.366569	-0.770474	-0.527250	0.108623	-0.282469	-0.156494	-0.110900
0.110333	-16486.232609	-15370.429066	31856.661675	1115.803542	48342.894283	-1.892466	-1.741211	-0.997787	-0.777975	-0.543353	-0.128994	-0.259255	-0.093502	0.083230
0.110400	-16486.211941	-15370.403450	31856.615391	1115.808491	48342.827332	-1.863572	-1.624112	1.891438	-0.783470	-0.552471	0.147961	-0.236168	-0.029483	-0.049138
0.110467	-16486.191274	-15370.377833	31856.569106	1115.813441	48342.760380	-1.834245	-1.507203	-1.482087	-0.788376	-0.555493	-0.152447	-0.212639	0.035373	0.013559
0.110533	-16486.170607	-15370.352216	31856.522822	1115.818391	48342.693429	-1.805430	-1.391050	1.418003	-0.791130	-0.551312	0.154289	-0.189109	0.100177	0.023760
